real_timestamp,real_datetime,simulation_time_s,relative_real_time_s
1762710353.906506,2025-11-09 18:45:53.906506,0.0,1.001516580581665
1762710353.9075818,2025-11-09 18:45:53.907582,60.0,1.0025923252105713
1762710353.9974926,2025-11-09 18:45:53.997493,60.04,1.0925030708312988
1762710355.014656,2025-11-09 18:45:55.014656,60.04,2.109666585922241
1762710355.0986793,2025-11-09 18:45:55.098679,60.04,2.1936898231506348
1762710355.0997448,2025-11-09 18:45:55.099745,65.03999999999999,2.1947553157806396
1762710359.1265693,2025-11-09 18:45:59.126569,65.03999999999999,6.2215797901153564
1762710359.1344903,2025-11-09 18:45:59.134490,120.0,6.229500770568848
1762710360.1810293,2025-11-09 18:46:00.181029,120.04,7.2760398387908936
1762710361.2062151,2025-11-09 18:46:01.206215,120.04,8.301225662231445
1762710361.2068627,2025-11-09 18:46:01.206863,125.04,8.301873207092285
1762710364.245423,2025-11-09 18:46:04.245423,125.04,11.340433597564697
1762710364.3533907,2025-11-09 18:46:04.353391,180.0,11.44840121269226
1762710365.390104,2025-11-09 18:46:05.390104,180.04,12.485114574432373
1762710365.4040825,2025-11-09 18:46:05.404083,180.04,12.499093055725098
1762710365.419447,2025-11-09 18:46:05.419447,180.04,12.51445746421814
1762710366.4350657,2025-11-09 18:46:06.435066,180.04,13.530076265335083
1762710366.4356163,2025-11-09 18:46:06.435616,185.04,13.530626773834229
1762710367.4752753,2025-11-09 18:46:07.475275,185.08,14.57028579711914
1762710367.5529573,2025-11-09 18:46:07.552957,185.08,14.64796781539917
1762710367.5540097,2025-11-09 18:46:07.554010,240.0,14.649020195007324
1762710368.5910776,2025-11-09 18:46:08.591078,240.04,15.68608808517456
1762710368.6687508,2025-11-09 18:46:08.668751,240.04,15.763761281967163
1762710369.6934385,2025-11-09 18:46:09.693439,240.04,16.78844904899597
1762710369.694446,2025-11-09 18:46:09.694446,245.04,16.789456605911255
1762710374.747649,2025-11-09 18:46:14.747649,245.04,21.84265947341919
1762710374.7642944,2025-11-09 18:46:14.764294,300.0,21.859304904937744
1762710375.8160107,2025-11-09 18:46:15.816011,300.04,22.91102123260498
1762710375.8414202,2025-11-09 18:46:15.841420,300.04,22.93643069267273
1762710375.85744,2025-11-09 18:46:15.857440,300.04,22.95245051383972
1762710376.8823555,2025-11-09 18:46:16.882355,300.04,23.977365970611572
1762710376.9623904,2025-11-09 18:46:16.962390,300.04,24.057400941848755
1762710378.994257,2025-11-09 18:46:18.994257,300.04,26.08926749229431
1762710378.9960449,2025-11-09 18:46:18.996045,305.04,26.091055393218994
1762710380.0402956,2025-11-09 18:46:20.040296,305.08,27.135306119918823
1762710380.042115,2025-11-09 18:46:20.042115,360.0,27.137125492095947
1762710381.098712,2025-11-09 18:46:21.098712,360.04,28.19372248649597
1762710381.1094098,2025-11-09 18:46:21.109410,360.04,28.20442032814026
1762710382.1275513,2025-11-09 18:46:22.127551,360.04,29.222561836242676
1762710382.1284902,2025-11-09 18:46:22.128490,365.04,29.223500728607178
1762710386.1752102,2025-11-09 18:46:26.175210,365.04,33.27022075653076
1762710386.188735,2025-11-09 18:46:26.188735,420.0,33.283745527267456
1762710387.233791,2025-11-09 18:46:27.233791,420.04,34.32880163192749
1762710387.2492752,2025-11-09 18:46:27.249275,420.04,34.34428572654724
1762710388.2717636,2025-11-09 18:46:28.271764,420.04,35.36677408218384
1762710388.292155,2025-11-09 18:46:28.292155,420.04,35.387165546417236
1762710389.310242,2025-11-09 18:46:29.310242,420.04,36.40525245666504
1762710389.3113139,2025-11-09 18:46:29.311314,425.04,36.40632438659668
1762710390.3532917,2025-11-09 18:46:30.353292,425.08,37.448302268981934
1762710390.4391334,2025-11-09 18:46:30.439133,425.08,37.534143924713135
1762710390.4407911,2025-11-09 18:46:30.440791,480.0,37.53580164909363
1762710391.477223,2025-11-09 18:46:31.477223,480.04,38.57223343849182
1762710391.557032,2025-11-09 18:46:31.557032,480.04,38.652042627334595
1762710392.573296,2025-11-09 18:46:32.573296,480.04,39.66830658912659
1762710392.5742242,2025-11-09 18:46:32.574224,485.04,39.66923475265503
1762710393.6292193,2025-11-09 18:46:33.629219,485.08,40.72422981262207
1762710393.642368,2025-11-09 18:46:33.642368,485.08,40.73737859725952
1762710394.671988,2025-11-09 18:46:34.671988,485.08,41.766998529434204
1762710394.6727939,2025-11-09 18:46:34.672794,540.0,41.76780438423157
1762710395.7226691,2025-11-09 18:46:35.722669,540.04,42.81767964363098
1762710395.795364,2025-11-09 18:46:35.795364,540.04,42.890374422073364
1762710396.8221262,2025-11-09 18:46:36.822126,540.04,43.917136669158936
1762710396.8229682,2025-11-09 18:46:36.822968,545.04,43.91797876358032
1762710397.8714137,2025-11-09 18:46:37.871414,545.08,44.966424226760864
1762710397.872686,2025-11-09 18:46:37.872686,600.0,44.96769642829895
1762710398.9246469,2025-11-09 18:46:38.924647,600.04,46.019657373428345
