real_timestamp,real_datetime,simulation_time_s,relative_real_time_s
1762558935.0582654,2025-11-08 00:42:15.058265,0.0,0.9998152256011963
1762558935.0625222,2025-11-08 00:42:15.062522,0.1442910641095092,1.0040719509124756
1762558935.066053,2025-11-08 00:42:15.066053,0.1452910641095092,1.0076026916503906
1762558935.0902584,2025-11-08 00:42:15.090258,0.185,1.0318081378936768
1762558936.118175,2025-11-08 00:42:16.118175,0.185,2.059724807739258
1762558936.184453,2025-11-08 00:42:16.184453,0.185,2.126002788543701
1762558936.1860938,2025-11-08 00:42:16.186094,2.0244473295301346,2.127643585205078
1762558936.1874447,2025-11-08 00:42:16.187445,2.0254473295301345,2.1289944648742676
1762558937.2275205,2025-11-08 00:42:17.227520,2.065,3.169070243835449
1762558937.300254,2025-11-08 00:42:17.300254,2.065,3.2418038845062256
1762558938.326315,2025-11-08 00:42:18.326315,2.065,4.26786470413208
1762558938.3304105,2025-11-08 00:42:18.330410,3.4674162548767975,4.271960258483887
1762558938.3337746,2025-11-08 00:42:18.333775,3.4684162548767974,4.27532434463501
1762558939.3820438,2025-11-08 00:42:19.382044,3.508,5.323593616485596
1762558939.4623425,2025-11-08 00:42:19.462343,3.508,5.403892278671265
1762558940.4875877,2025-11-08 00:42:20.487588,3.508,6.429137468338013
1762558940.4890392,2025-11-08 00:42:20.489039,3.7618799717710605,6.430588960647583
1762558941.5284872,2025-11-08 00:42:21.528487,3.802,7.47003698348999
1762558941.6272705,2025-11-08 00:42:21.627270,3.802,7.568820238113403
1762558942.6603885,2025-11-08 00:42:22.660388,3.802,8.601938247680664
1762558942.6622024,2025-11-08 00:42:22.662202,4.445938751430661,8.603752136230469
1762558943.692402,2025-11-08 00:42:23.692402,4.486,9.633951663970947
1762558944.710998,2025-11-08 00:42:24.710998,4.486,10.652547836303711
1762558944.7996488,2025-11-08 00:42:24.799649,4.486,10.741198539733887
1762558944.801276,2025-11-08 00:42:24.801276,5.042850843298658,10.742825746536255
1762558945.8334575,2025-11-08 00:42:25.833457,5.083,11.775007247924805
1762558945.909746,2025-11-08 00:42:25.909746,5.083,11.851295709609985
1762558946.9355614,2025-11-08 00:42:26.935561,5.083,12.877111196517944
1762558946.9398804,2025-11-08 00:42:26.939880,6.097234707364539,12.88143014907837
1762558946.9430847,2025-11-08 00:42:26.943085,6.098234707364539,12.884634494781494
1762558947.9967942,2025-11-08 00:42:27.996794,6.138,13.93834400177002
1762558948.0788565,2025-11-08 00:42:28.078856,6.138,14.020406246185303
1762558949.0996737,2025-11-08 00:42:29.099674,6.138,15.041223526000977
1762558949.1039813,2025-11-08 00:42:29.103981,7.651821579594499,15.045531034469604
1762558950.1584103,2025-11-08 00:42:30.158410,7.692,16.09996008872986
1762558950.1753623,2025-11-08 00:42:30.175362,7.692,16.116912126541138
1762558951.2051818,2025-11-08 00:42:31.205182,7.692,17.14673161506653
1762558951.2120764,2025-11-08 00:42:31.212076,7.692,17.153626203536987
