real_timestamp,real_datetime,simulation_time_s,relative_real_time_s
1762578525.5435348,2025-11-08 06:08:45.543535,0.0,0.9987823963165283
1762578525.5470674,2025-11-08 06:08:45.547067,0.8421203282208839,1.0023150444030762
1762578525.550288,2025-11-08 06:08:45.550288,0.8431203282208839,1.00553560256958
1762578525.625112,2025-11-08 06:08:45.625112,0.883,1.080359697341919
1762578526.6462915,2025-11-08 06:08:46.646291,0.883,2.101539134979248
1762578526.7245831,2025-11-08 06:08:46.724583,0.883,2.17983078956604
1762578526.7278337,2025-11-08 06:08:46.727834,2.4629481661267474,2.1830813884735107
1762578527.775357,2025-11-08 06:08:47.775357,2.503,3.230604648590088
1762578527.8367121,2025-11-08 06:08:47.836712,2.503,3.291959762573242
1762578528.859796,2025-11-08 06:08:48.859796,2.503,4.315043687820435
1762578528.8614488,2025-11-08 06:08:48.861449,2.528134173518532,4.316696405410767
1762578528.8624957,2025-11-08 06:08:48.862496,2.529134173518532,4.317743301391602
1762578529.913403,2025-11-08 06:08:49.913403,2.569,5.368650674819946
1762578529.920023,2025-11-08 06:08:49.920023,2.569,5.37527060508728
1762578530.9464393,2025-11-08 06:08:50.946439,2.569,6.401686906814575
1762578531.004372,2025-11-08 06:08:51.004372,2.569,6.459619522094727
1762578531.0074341,2025-11-08 06:08:51.007434,2.6536052280329736,6.462681770324707
1762578532.035982,2025-11-08 06:08:52.035982,2.694,7.49122953414917
1762578532.1162214,2025-11-08 06:08:52.116221,2.694,7.571469068527222
1762578533.142216,2025-11-08 06:08:53.142216,2.694,8.597463607788086
1762578533.1452856,2025-11-08 06:08:53.145286,4.084739833170889,8.600533246994019
1762578534.19522,2025-11-08 06:08:54.195220,4.125,9.65046763420105
1762578534.2813294,2025-11-08 06:08:54.281329,4.125,9.736577033996582
1762578535.30634,2025-11-08 06:08:55.306340,4.125,10.761587619781494
1762578535.3089952,2025-11-08 06:08:55.308995,4.723863412819291,10.764242887496948
1762578536.3398597,2025-11-08 06:08:56.339860,4.764,11.795107364654541
1762578536.3513093,2025-11-08 06:08:56.351309,4.764,11.806556940078735
