real_timestamp,real_datetime,simulation_time_s,relative_real_time_s
1762516123.8691943,2025-11-07 12:48:43.869194,0.0,1.0013096332550049
1762516123.8695667,2025-11-07 12:48:43.869567,1.0,1.0016820430755615
1762516123.9471521,2025-11-07 12:48:43.947152,1.04,1.0792675018310547
1762516124.9729395,2025-11-07 12:48:44.972939,1.04,2.1050548553466797
1762516125.0476747,2025-11-07 12:48:45.047675,1.04,2.1797900199890137
1762516125.0484593,2025-11-07 12:48:45.048459,2.0,2.180574655532837
1762516126.0789585,2025-11-07 12:48:46.078959,2.04,3.211073875427246
1762516126.1590824,2025-11-07 12:48:46.159082,2.04,3.2911977767944336
1762516127.1848261,2025-11-07 12:48:47.184826,2.04,4.316941499710083
1762516127.185219,2025-11-07 12:48:47.185219,3.0,4.317334413528442
1762516128.2233806,2025-11-07 12:48:48.223381,3.04,5.355495929718018
1762516129.232023,2025-11-07 12:48:49.232023,3.04,6.36413836479187
1762516130.246974,2025-11-07 12:48:50.246974,3.04,7.37908935546875
1762516130.2477603,2025-11-07 12:48:50.247760,4.0,7.379875659942627
1762516131.304942,2025-11-07 12:48:51.304942,4.04,8.437057256698608
1762516131.3904722,2025-11-07 12:48:51.390472,4.04,8.522587537765503
1762516132.417702,2025-11-07 12:48:52.417702,4.04,9.549817323684692
1762516132.4180562,2025-11-07 12:48:52.418056,5.0,9.550171613693237
1762516133.4572587,2025-11-07 12:48:53.457259,5.04,10.58937406539917
1762516133.5465791,2025-11-07 12:48:53.546579,5.04,10.678694486618042
1762516134.5735343,2025-11-07 12:48:54.573534,5.04,11.705649614334106
1762516134.5739882,2025-11-07 12:48:54.573988,6.0,11.706103563308716
1762516135.6123195,2025-11-07 12:48:55.612319,6.04,12.744434833526611
1762516135.630418,2025-11-07 12:48:55.630418,6.04,12.76253342628479
1762516136.655079,2025-11-07 12:48:56.655079,6.04,13.78719425201416
1762516136.6555395,2025-11-07 12:48:56.655540,7.0,13.787654876708984
1762516138.7023315,2025-11-07 12:48:58.702332,7.04,15.834446907043457
1762516139.747407,2025-11-07 12:48:59.747407,7.04,16.8795223236084
1762516139.7480888,2025-11-07 12:48:59.748089,8.0,16.88020420074463
1762516140.8002343,2025-11-07 12:49:00.800234,8.04,17.932349681854248
1762516140.8071373,2025-11-07 12:49:00.807137,8.04,17.939252614974976
1762516141.8322642,2025-11-07 12:49:01.832264,8.04,18.96437954902649
1762516141.8327851,2025-11-07 12:49:01.832785,9.0,18.964900493621826
1762516142.8762562,2025-11-07 12:49:02.876256,9.04,20.008371591567993
1762516142.9645443,2025-11-07 12:49:02.964544,9.04,20.096659660339355
1762516143.981569,2025-11-07 12:49:03.981569,9.04,21.11368441581726
1762516143.9828176,2025-11-07 12:49:03.982818,10.0,21.114933013916016
1762516145.0303178,2025-11-07 12:49:05.030318,10.04,22.16243314743042
1762516145.0387664,2025-11-07 12:49:05.038766,10.04,22.170881748199463
1762516146.0556846,2025-11-07 12:49:06.055685,10.04,23.18779993057251
1762516146.0564613,2025-11-07 12:49:06.056461,11.0,23.188576698303223
1762516147.0992553,2025-11-07 12:49:07.099255,11.04,24.23137068748474
1762516147.105491,2025-11-07 12:49:07.105491,11.04,24.237606287002563
1762516148.1305108,2025-11-07 12:49:08.130511,11.04,25.26262617111206
1762516148.1317098,2025-11-07 12:49:08.131710,12.0,25.263825178146362
1762516149.1832068,2025-11-07 12:49:09.183207,12.04,26.315322160720825
1762516149.2526555,2025-11-07 12:49:09.252656,12.04,26.38477087020874
1762516150.2784023,2025-11-07 12:49:10.278402,12.04,27.410517692565918
1762516150.2789466,2025-11-07 12:49:10.278947,13.0,27.411062002182007
1762516151.321873,2025-11-07 12:49:11.321873,13.04,28.453988313674927
1762516151.3285205,2025-11-07 12:49:11.328521,13.04,28.460635900497437
1762516152.3539364,2025-11-07 12:49:12.353936,13.04,29.48605179786682
1762516152.3551483,2025-11-07 12:49:12.355148,14.0,29.487263679504395
1762516153.4054646,2025-11-07 12:49:13.405465,14.04,30.537580013275146
1762516153.4749568,2025-11-07 12:49:13.474957,14.04,30.607072114944458
1762516154.5055616,2025-11-07 12:49:14.505562,14.04,31.63767695426941
1762516154.5061333,2025-11-07 12:49:14.506133,15.0,31.638248682022095
1762516155.5494735,2025-11-07 12:49:15.549474,15.04,32.681588888168335
1762516155.566352,2025-11-07 12:49:15.566352,15.04,32.69846725463867
1762516156.591417,2025-11-07 12:49:16.591417,15.04,33.7235324382782
1762516156.5921926,2025-11-07 12:49:16.592193,16.0,33.724308013916016
1762516157.64215,2025-11-07 12:49:17.642150,16.04,34.77426528930664
1762516157.7108092,2025-11-07 12:49:17.710809,16.04,34.84292459487915
1762516158.7315526,2025-11-07 12:49:18.731553,16.04,35.8636679649353
1762516158.73228,2025-11-07 12:49:18.732280,17.0,35.86439538002014
1762516159.7779157,2025-11-07 12:49:19.777916,17.04,36.91003108024597
1762516159.7949114,2025-11-07 12:49:19.794911,17.04,36.92702674865723
1762516160.8233867,2025-11-07 12:49:20.823387,17.04,37.95550203323364
1762516160.878291,2025-11-07 12:49:20.878291,17.04,38.010406255722046
1762516160.8788316,2025-11-07 12:49:20.878832,18.0,38.01094698905945
1762516161.912804,2025-11-07 12:49:21.912804,18.04,39.04491925239563
1762516161.9964027,2025-11-07 12:49:21.996403,18.04,39.12851810455322
1762516163.0206041,2025-11-07 12:49:23.020604,18.04,40.152719497680664
1762516163.0211954,2025-11-07 12:49:23.021195,19.0,40.153310775756836
1762516164.0602357,2025-11-07 12:49:24.060236,19.04,41.19235110282898
1762516165.0803041,2025-11-07 12:49:25.080304,19.04,42.212419509887695
1762516166.0859725,2025-11-07 12:49:26.085973,19.04,43.218087911605835
1762516166.0877345,2025-11-07 12:49:26.087734,20.0,43.219849824905396
1762516167.132168,2025-11-07 12:49:27.132168,20.04,44.264283418655396
1762516167.1388495,2025-11-07 12:49:27.138849,20.04,44.27096486091614
1762516168.1577704,2025-11-07 12:49:28.157770,20.04,45.28988575935364
1762516168.1586626,2025-11-07 12:49:28.158663,21.0,45.290777921676636
1762516169.2019331,2025-11-07 12:49:29.201933,21.04,46.33404850959778
1762516169.2903967,2025-11-07 12:49:29.290397,21.04,46.42251205444336
1762516170.3168552,2025-11-07 12:49:30.316855,21.04,47.448970556259155
1762516170.317785,2025-11-07 12:49:30.317785,22.0,47.44990038871765
1762516171.3543181,2025-11-07 12:49:31.354318,22.04,48.48643350601196
1762516171.4507513,2025-11-07 12:49:31.450751,22.04,48.58286666870117
