real_timestamp,real_datetime,simulation_time_s,relative_real_time_s
1762554485.414381,2025-11-07 23:28:05.414381,0.0,0.9988458156585693
1762554485.4157705,2025-11-07 23:28:05.415771,0.1442910641095092,1.0002353191375732
1762554485.4170759,2025-11-07 23:28:05.417076,0.1452910641095092,1.0015406608581543
1762554485.5062973,2025-11-07 23:28:05.506297,0.164,1.0907621383666992
1762554485.51224,2025-11-07 23:28:05.512240,0.164,1.0967047214508057
1762554485.5262277,2025-11-07 23:28:05.526228,0.164,1.1106925010681152
1762554485.5392156,2025-11-07 23:28:05.539216,0.164,1.1236803531646729
1762554485.540627,2025-11-07 23:28:05.540627,2.0244473295301346,1.125091791152954
1762554485.5417378,2025-11-07 23:28:05.541738,2.0254473295301345,1.1262025833129883
1762554486.5705748,2025-11-07 23:28:06.570575,2.044,2.1550395488739014
1762554486.5725,2025-11-07 23:28:06.572500,3.4674162548767975,2.1569647789001465
1762554486.5736349,2025-11-07 23:28:06.573635,3.4684162548767974,2.15809965133667
1762554487.633566,2025-11-07 23:28:07.633566,3.487,3.2180306911468506
1762554487.6385155,2025-11-07 23:28:07.638515,3.7618799717710605,3.222980260848999
1762554488.680603,2025-11-07 23:28:08.680603,3.781,4.26506781578064
1762554488.685301,2025-11-07 23:28:08.685301,4.445938751430661,4.269765853881836
1762554488.7707887,2025-11-07 23:28:08.770789,4.465,4.355253458023071
1762554488.7877488,2025-11-07 23:28:08.787749,4.465,4.37221360206604
1762554488.8012536,2025-11-07 23:28:08.801254,4.465,4.38571834564209
1762554488.802795,2025-11-07 23:28:08.802795,5.042850843298658,4.3872597217559814
1762554489.839038,2025-11-07 23:28:09.839038,5.062,5.423502683639526
1762554489.8408756,2025-11-07 23:28:09.840876,6.097234707364539,5.425340414047241
1762554489.8419387,2025-11-07 23:28:09.841939,6.098234707364539,5.426403522491455
1762554489.920516,2025-11-07 23:28:09.920516,6.117,5.504980802536011
1762554489.941334,2025-11-07 23:28:09.941334,6.117,5.525798797607422
1762554489.958524,2025-11-07 23:28:09.958524,6.117,5.5429887771606445
1762554489.9625604,2025-11-07 23:28:09.962560,7.651821579594499,5.547025203704834
1762554490.99113,2025-11-07 23:28:10.991130,7.671,6.575594902038574
1762554490.9955497,2025-11-07 23:28:10.995550,7.750382583056654,6.58001446723938
1762554490.9979784,2025-11-07 23:28:10.997978,7.751382583056654,6.5824432373046875
1762554492.0444827,2025-11-07 23:28:12.044483,7.77,7.628947496414185
1762554492.049001,2025-11-07 23:28:12.049001,7.7791396076255035,7.633465766906738
1762554492.05234,2025-11-07 23:28:12.052340,7.780139607625504,7.636804819107056
1762554493.1014454,2025-11-07 23:28:13.101445,7.799,8.68591022491455
1762554493.1033475,2025-11-07 23:28:13.103348,9.585597190365398,8.687812328338623
1762554494.1542902,2025-11-07 23:28:14.154290,9.605,9.738754987716675
1762554494.1562667,2025-11-07 23:28:14.156267,10.152582434998886,9.740731477737427
1762554495.1977262,2025-11-07 23:28:15.197726,10.172,10.782191038131714
1762554495.2023623,2025-11-07 23:28:15.202362,11.589244550352646,10.786827087402344
1762554495.2053719,2025-11-07 23:28:15.205372,11.590244550352645,10.789836645126343
1762554497.2428248,2025-11-07 23:28:17.242825,11.590244550352645,12.827289581298828
1762554497.2896616,2025-11-07 23:28:17.289662,11.591352824552814,12.874126434326172
1762554503.3263695,2025-11-07 23:28:23.326370,11.592352824552814,18.910834312438965
1762554504.3770454,2025-11-07 23:28:24.377045,11.609,19.961510181427002
1762554504.3787756,2025-11-07 23:28:24.378776,12.18083788020298,19.963240385055542
1762554505.4195,2025-11-07 23:28:25.419500,12.2,21.00396490097046
1762554505.4211042,2025-11-07 23:28:25.421104,13.459318852845557,21.005568981170654
1762554505.422043,2025-11-07 23:28:25.422043,13.460318852845557,21.006507873535156
1762554506.4623134,2025-11-07 23:28:26.462313,13.479,22.046778202056885
1762554506.4642882,2025-11-07 23:28:26.464288,13.719077402789338,22.048753023147583
1762554506.465473,2025-11-07 23:28:26.465473,13.720077402789338,22.04993772506714
1762554507.507932,2025-11-07 23:28:27.507932,13.739,23.09239673614502
1762554507.5126219,2025-11-07 23:28:27.512622,16.624433385520128,23.097086668014526
1762554507.5154586,2025-11-07 23:28:27.515459,16.62543338552013,23.099923372268677
1762554507.6016614,2025-11-07 23:28:27.601661,16.644,23.186126232147217
1762554507.6112819,2025-11-07 23:28:27.611282,16.644,23.195746660232544
1762554507.6260543,2025-11-07 23:28:27.626054,16.644,23.210519075393677
1762554507.6327734,2025-11-07 23:28:27.632773,16.644,23.217238187789917
1762554507.636031,2025-11-07 23:28:27.636031,18.94139591643647,23.22049570083618
1762554507.6382406,2025-11-07 23:28:27.638241,18.94239591643647,23.222705364227295
1762554509.673991,2025-11-07 23:28:29.673991,18.961,25.258455753326416
1762554509.6785994,2025-11-07 23:28:29.678599,18.97246353889954,25.26306414604187
1762554509.6800783,2025-11-07 23:28:29.680078,18.97346353889954,25.264543056488037
1762554510.7234936,2025-11-07 23:28:30.723494,18.992,26.307958364486694
1762554510.7251408,2025-11-07 23:28:30.725141,18.998238744800936,26.309605598449707
1762554510.7262201,2025-11-07 23:28:30.726220,18.999238744800937,26.3106849193573
1762554511.7673676,2025-11-07 23:28:31.767368,19.018,27.351832389831543
1762554511.771488,2025-11-07 23:28:31.771488,19.777842851272734,27.355952739715576
1762554513.8172524,2025-11-07 23:28:33.817252,19.797,29.40171718597412
1762554513.8188004,2025-11-07 23:28:33.818800,22.577172552140482,29.403265237808228
1762554513.8196757,2025-11-07 23:28:33.819676,22.578172552140483,29.40414047241211
1762554514.8596241,2025-11-07 23:28:34.859624,22.597,30.44408893585205
1762554514.8612,2025-11-07 23:28:34.861200,23.057152560682795,30.445664882659912
1762554514.8620937,2025-11-07 23:28:34.862094,23.058152560682796,30.446558475494385
1762554514.9410515,2025-11-07 23:28:34.941051,23.077,30.525516271591187
1762554514.957292,2025-11-07 23:28:34.957292,23.077,30.541756868362427
1762554514.9716516,2025-11-07 23:28:34.971652,23.077,30.556116342544556
1762554514.9847772,2025-11-07 23:28:34.984777,23.077,30.569242000579834
1762554514.9861166,2025-11-07 23:28:34.986117,23.301263648878496,30.570581436157227
1762554514.9872005,2025-11-07 23:28:34.987200,23.302263648878498,30.571665287017822
1762554516.017238,2025-11-07 23:28:36.017238,23.321,31.60170269012451
1762554516.021632,2025-11-07 23:28:36.021632,23.84964676738936,31.606096744537354
1762554516.1192842,2025-11-07 23:28:36.119284,23.869,31.70374894142151
1762554516.1367822,2025-11-07 23:28:36.136782,23.869,31.72124695777893
1762554516.1418521,2025-11-07 23:28:36.141852,23.869,31.726316928863525
1762554516.155081,2025-11-07 23:28:36.155081,23.869,31.739545822143555
1762554516.1563513,2025-11-07 23:28:36.156351,23.879117584703806,31.740816116333008
1762554516.157495,2025-11-07 23:28:36.157495,23.880117584703807,31.741959810256958
1762554517.1977706,2025-11-07 23:28:37.197771,23.899,32.78223538398743
1762554517.1993403,2025-11-07 23:28:37.199340,24.129750102175503,32.78380513191223
1762554518.2448812,2025-11-07 23:28:38.244881,24.149,33.82934594154358
1762554518.249229,2025-11-07 23:28:38.249229,24.70580353996563,33.833693742752075
1762554518.3285956,2025-11-07 23:28:38.328596,24.725,33.913060426712036
1762554518.3494716,2025-11-07 23:28:38.349472,24.725,33.93393635749817
1762554518.357096,2025-11-07 23:28:38.357096,24.725,33.94156074523926
1762554518.371698,2025-11-07 23:28:38.371698,24.725,33.95616269111633
1762554518.3731208,2025-11-07 23:28:38.373121,25.390610083310282,33.95758557319641
1762554519.4103491,2025-11-07 23:28:39.410349,25.41,34.99481391906738
1762554519.4119902,2025-11-07 23:28:39.411990,25.65598867162542,34.99645495414734
1762554520.4595199,2025-11-07 23:28:40.459520,25.675,36.04398465156555
1762554520.4633389,2025-11-07 23:28:40.463339,25.918479448098495,36.0478036403656
