real_timestamp,real_datetime,simulation_time_s,relative_real_time_s
1762594223.5116463,2025-11-08 10:30:23.511646,0.0,1.0005457401275635
1762594223.5121846,2025-11-08 10:30:23.512185,60.0,1.0010840892791748
1762594226.6309083,2025-11-08 10:30:26.630908,60.028,4.119807720184326
1762594227.6781595,2025-11-08 10:30:27.678159,60.028,5.167058944702148
1762594228.6916804,2025-11-08 10:30:28.691680,60.028,6.180579900741577
1762594228.6929712,2025-11-08 10:30:28.692971,65.02799999999999,6.181870698928833
1762594229.755431,2025-11-08 10:30:29.755431,65.047,7.244330406188965
1762594229.7560923,2025-11-08 10:30:29.756092,120.0,7.244991779327393
1762594232.86908,2025-11-08 10:30:32.869080,120.028,10.357979536056519
1762594233.9116058,2025-11-08 10:30:33.911606,120.028,11.400505304336548
1762594233.989751,2025-11-08 10:30:33.989751,120.028,11.478650569915771
1762594233.991209,2025-11-08 10:30:33.991209,125.028,11.480108499526978
1762594235.0214438,2025-11-08 10:30:35.021444,125.047,12.510343313217163
1762594235.0221775,2025-11-08 10:30:35.022177,180.0,12.511076927185059
1762594238.1851535,2025-11-08 10:30:38.185153,180.028,15.674052953720093
1762594238.191646,2025-11-08 10:30:38.191646,180.028,15.680545568466187
1762594239.217418,2025-11-08 10:30:39.217418,180.028,16.70631742477417
1762594239.2188864,2025-11-08 10:30:39.218886,185.028,16.707785844802856
1762594240.3124368,2025-11-08 10:30:40.312437,185.047,17.80133628845215
1762594240.313131,2025-11-08 10:30:40.313131,240.0,17.802030563354492
1762594243.377367,2025-11-08 10:30:43.377367,240.028,20.86626648902893
1762594243.4370494,2025-11-08 10:30:43.437049,240.028,20.92594885826111
1762594244.4543343,2025-11-08 10:30:44.454334,240.028,21.943233728408813
1762594244.455044,2025-11-08 10:30:44.455044,245.028,21.9439435005188
1762594245.5548916,2025-11-08 10:30:45.554892,245.047,23.04379105567932
1762594245.5557292,2025-11-08 10:30:45.555729,300.0,23.044628620147705
1762594247.189002,2025-11-08 10:30:47.189002,300.028,24.67790150642395
1762594247.1907072,2025-11-08 10:30:47.190707,305.028,24.679606676101685
1762594247.1991327,2025-11-08 10:30:47.199133,305.047,24.688032150268555
1762594247.199635,2025-11-08 10:30:47.199635,360.0,24.68853449821472
1762594247.2116857,2025-11-08 10:30:47.211686,360.028,24.70058512687683
1762594247.2123291,2025-11-08 10:30:47.212329,365.028,24.701228618621826
1762594247.2205517,2025-11-08 10:30:47.220552,365.047,24.70945119857788
1762594247.2210884,2025-11-08 10:30:47.221088,420.0,24.70998787879944
1762594247.233696,2025-11-08 10:30:47.233696,420.028,24.72259545326233
1762594247.2343116,2025-11-08 10:30:47.234312,425.028,24.72321105003357
1762594247.2428455,2025-11-08 10:30:47.242846,425.047,24.73174500465393
1762594247.2434258,2025-11-08 10:30:47.243426,480.0,24.732325315475464
1762594247.2551901,2025-11-08 10:30:47.255190,480.028,24.744089603424072
1762594247.2558749,2025-11-08 10:30:47.255875,485.028,24.744774341583252
1762594247.266774,2025-11-08 10:30:47.266774,485.047,24.7556734085083
1762594247.2673802,2025-11-08 10:30:47.267380,540.0,24.756279706954956
1762594247.2793791,2025-11-08 10:30:47.279379,540.028,24.7682785987854
1762594247.2799265,2025-11-08 10:30:47.279927,545.028,24.768826007843018
1762594247.283055,2025-11-08 10:30:47.283055,545.051,24.77195453643799
1762594247.2834134,2025-11-08 10:30:47.283413,600.0,24.772312879562378
1762594247.2949898,2025-11-08 10:30:47.294990,600.028,24.783889293670654
1762594247.2955022,2025-11-08 10:30:47.295502,605.028,24.784401655197144
1762594247.298254,2025-11-08 10:30:47.298254,605.051,24.787153482437134
1762594247.2985885,2025-11-08 10:30:47.298589,660.0,24.787487983703613
1762594247.3101141,2025-11-08 10:30:47.310114,660.028,24.79901361465454
1762594247.3106654,2025-11-08 10:30:47.310665,665.028,24.799564838409424
1762594247.316298,2025-11-08 10:30:47.316298,665.047,24.8051974773407
1762594247.316743,2025-11-08 10:30:47.316743,720.0,24.8056423664093
1762594247.328391,2025-11-08 10:30:47.328391,720.028,24.817290544509888
1762594247.3289514,2025-11-08 10:30:47.328951,725.028,24.817850828170776
1762594247.4469483,2025-11-08 10:30:47.446948,725.047,24.935847759246826
1762594247.4476938,2025-11-08 10:30:47.447694,780.0,24.936593294143677
1762594247.4637177,2025-11-08 10:30:47.463718,780.028,24.952617168426514
1762594247.464355,2025-11-08 10:30:47.464355,785.028,24.953254461288452
1762594247.4699628,2025-11-08 10:30:47.469963,785.047,24.9588623046875
1762594247.4704416,2025-11-08 10:30:47.470442,840.0,24.959341049194336
1762594247.4829347,2025-11-08 10:30:47.482935,840.028,24.971834182739258
1762594247.4835665,2025-11-08 10:30:47.483567,845.028,24.972465991973877
1762594247.48947,2025-11-08 10:30:47.489470,845.047,24.97836947441101
1762594247.4899576,2025-11-08 10:30:47.489958,900.0,24.978857040405273
1762594247.5020866,2025-11-08 10:30:47.502087,900.028,24.990986108779907
1762594247.502749,2025-11-08 10:30:47.502749,905.028,24.99164843559265
1762594247.511025,2025-11-08 10:30:47.511025,905.047,24.999924421310425
1762594247.5115793,2025-11-08 10:30:47.511579,960.0,25.000478744506836
1762594247.523398,2025-11-08 10:30:47.523398,960.028,25.01229739189148
1762594247.5240645,2025-11-08 10:30:47.524065,965.028,25.012964010238647
1762594247.5324104,2025-11-08 10:30:47.532410,965.047,25.021309852600098
1762594247.5329754,2025-11-08 10:30:47.532975,1020.0,25.02187490463257
1762594247.5447328,2025-11-08 10:30:47.544733,1020.028,25.033632278442383
1762594247.5453033,2025-11-08 10:30:47.545303,1025.028,25.034202814102173
1762594247.5509572,2025-11-08 10:30:47.550957,1025.047,25.039856672286987
1762594247.5514188,2025-11-08 10:30:47.551419,1080.0,25.040318250656128
1762594247.563161,2025-11-08 10:30:47.563161,1080.028,25.05206036567688
1762594247.5638287,2025-11-08 10:30:47.563829,1085.028,25.052728176116943
1762594247.5747614,2025-11-08 10:30:47.574761,1085.047,25.063660860061646
1762594247.5753849,2025-11-08 10:30:47.575385,1140.0,25.064284324645996
1762594247.5873754,2025-11-08 10:30:47.587375,1140.028,25.076274871826172
1762594247.5879235,2025-11-08 10:30:47.587924,1145.028,25.076822996139526
1762594247.5907507,2025-11-08 10:30:47.590751,1145.051,25.079650163650513
1762594247.591103,2025-11-08 10:30:47.591103,1200.0,25.080002546310425
1762594247.6029177,2025-11-08 10:30:47.602918,1200.028,25.091817140579224
1762594247.6035438,2025-11-08 10:30:47.603544,1205.028,25.092443227767944
1762594247.611889,2025-11-08 10:30:47.611889,1205.047,25.100788354873657
1762594247.6124213,2025-11-08 10:30:47.612421,1260.0,25.10132074356079
1762594247.628839,2025-11-08 10:30:47.628839,1260.028,25.117738485336304
1762594247.6293774,2025-11-08 10:30:47.629377,1265.028,25.118276834487915
1762594247.6322684,2025-11-08 10:30:47.632268,1265.051,25.1211678981781
1762594247.632659,2025-11-08 10:30:47.632659,1320.0,25.12155842781067
1762594247.6446433,2025-11-08 10:30:47.644643,1320.028,25.133542776107788
1762594247.6451678,2025-11-08 10:30:47.645168,1325.028,25.13406729698181
1762594247.648052,2025-11-08 10:30:47.648052,1325.051,25.136951446533203
1762594247.6484108,2025-11-08 10:30:47.648411,1380.0,25.13731026649475
1762594247.660542,2025-11-08 10:30:47.660542,1380.028,25.149441480636597
1762594247.6611784,2025-11-08 10:30:47.661178,1385.028,25.15007781982422
1762594247.669466,2025-11-08 10:30:47.669466,1385.047,25.158365488052368
1762594247.6700342,2025-11-08 10:30:47.670034,1440.0,25.158933639526367
1762594247.6820781,2025-11-08 10:30:47.682078,1440.028,25.17097759246826
1762594247.6827188,2025-11-08 10:30:47.682719,1445.028,25.171618223190308
1762594247.6912453,2025-11-08 10:30:47.691245,1445.047,25.180144786834717
1762594247.6918216,2025-11-08 10:30:47.691822,1500.0,25.180721044540405
1762594247.7041671,2025-11-08 10:30:47.704167,1500.028,25.193066596984863
1762594247.7046735,2025-11-08 10:30:47.704674,1560.0,25.193572998046875
1762594247.7166846,2025-11-08 10:30:47.716685,1560.028,25.205584049224854
1762594247.7172828,2025-11-08 10:30:47.717283,1565.028,25.20618224143982
1762594247.7229059,2025-11-08 10:30:47.722906,1565.047,25.21180534362793
1762594247.7233963,2025-11-08 10:30:47.723396,1620.0,25.21229577064514
1762594247.7357166,2025-11-08 10:30:47.735717,1620.028,25.224616050720215
1762594247.7363253,2025-11-08 10:30:47.736325,1625.028,25.22522473335266
1762594247.7422726,2025-11-08 10:30:47.742273,1625.047,25.23117208480835
