msg_id,sender,receiver,payload_size_B,time_send_ms,time_receive_ms,actual_delay_ms,predicted_delay_ms,sender_average_outgoing_delay_ms,sender_average_incoming_delay_ms,sender_num_messages_sent_simultaneously,receiver_average_outgoing_delay_ms,receiver_average_incoming_delay_ms,receiver_num_messages_sent_simultaneously,network_average_delay_ms,network_num_messages_in_transit,network_num_busy_links,network_num_network_nodes,network_num_messages_sent_simultaneously
msg_0,node4,node0,315,145,198,53.0,,,,4,,,0,,4,4,5,4
msg_1,node4,node1,315,145,204,59.0,,,53.0,4,,,0,53.0,3,3,5,4
msg_2,node4,node2,315,145,215,70.0,,,56.0,4,,,0,56.0,2,2,5,4
msg_3,node4,node3,315,145,226,81.0,,,56.0,4,,,0,56.0,2,2,5,4
msg_4,node4,node0,315,2025,2078,53.0,,,65.75,4,53.0,,0,65.75,4,4,5,4
msg_5,node4,node1,315,2025,2084,59.0,,,63.2,4,59.0,,0,63.2,3,3,5,4
msg_6,node4,node2,315,2025,2095,70.0,,,63.2,4,70.0,,0,63.2,3,3,5,4
msg_7,node4,node3,315,2025,2106,81.0,,,63.57142857142857,4,81.0,,0,63.57142857142857,1,1,5,4
msg_8,node4,node0,315,3468,3521,53.0,,,65.75,4,53.0,,0,65.75,4,4,5,4
msg_9,node4,node1,315,3468,3527,59.0,,,64.33333333333333,4,59.0,,0,64.33333333333333,3,3,5,4
msg_10,node4,node2,316,3468,3538,70.0,,,64.33333333333333,4,70.0,,0,64.33333333333333,3,3,5,4
msg_11,node4,node3,316,3468,3549,81.0,,,64.33333333333333,4,81.0,,0,64.33333333333333,3,3,5,4
msg_12,node4,node0,316,3761,3814,53.0,,,65.75,4,53.0,,0,65.75,4,4,5,4
msg_13,node4,node1,316,3761,3820,59.0,,,64.76923076923077,4,59.0,,0,64.76923076923077,3,3,5,4
msg_14,node4,node2,316,3761,3837,76.0,,,64.35714285714286,4,70.0,,0,64.35714285714286,2,2,5,4
msg_15,node4,node3,316,3761,3842,81.0,,,64.35714285714286,4,81.0,,0,64.35714285714286,2,2,5,4
msg_16,node4,node0,316,4445,4499,54.0,,,66.125,4,53.0,,0,66.125,4,4,5,4
msg_17,node4,node1,316,4445,4505,60.0,,,65.41176470588235,4,59.0,,0,65.41176470588235,3,3,5,4
msg_18,node4,node2,316,4445,4516,71.0,,,65.41176470588235,4,71.5,,0,65.41176470588235,3,3,5,4
msg_19,node4,node3,316,4445,4527,82.0,,,65.41176470588235,4,81.0,,0,65.41176470588235,3,3,5,4
msg_20,node4,node0,316,5042,5095,53.0,,,66.25,4,53.2,,0,66.25,4,4,5,4
msg_21,node4,node1,316,5042,5101,59.0,,,65.61904761904762,4,59.2,,0,65.61904761904762,3,3,5,4
msg_22,node4,node2,316,5042,5112,70.0,,,65.61904761904762,4,71.4,,0,65.61904761904762,3,3,5,4
msg_23,node4,node3,316,5042,5123,81.0,,,65.52173913043478,4,81.2,,0,65.52173913043478,1,1,5,4
msg_24,node4,node0,316,6098,6150,52.0,,,66.16666666666667,4,53.166666666666664,,0,66.16666666666667,4,4,5,4
msg_25,node4,node1,316,6098,6156,58.0,,,65.6,4,59.166666666666664,,0,65.6,3,3,5,4
msg_26,node4,node2,316,6098,6167,69.0,,,65.3076923076923,4,71.16666666666667,,0,65.3076923076923,2,2,5,4
msg_27,node4,node3,316,6098,6178,80.0,,,65.3076923076923,4,81.16666666666667,,0,65.3076923076923,2,2,5,4
