msg_id,sender,receiver,payload_size_B,time_send_ms,time_receive_ms,actual_delay_ms,predicted_delay_ms,sender_average_outgoing_delay_ms,sender_average_incoming_delay_ms,sender_num_messages_sent_simultaneously,receiver_average_outgoing_delay_ms,receiver_average_incoming_delay_ms,receiver_num_messages_sent_simultaneously,network_average_delay_ms,network_num_messages_in_transit,network_num_busy_links,network_num_network_nodes,network_num_messages_sent_simultaneously
msg_0,node4,node0,315,1000,1053.0,53.0,,,,4,,,0,,4,4,5,4
msg_1,node4,node1,315,1000,1059.0,59.0,,,53.0,4,,,0,53.0,3,3,5,4
msg_2,node4,node2,315,1000,1070.0,70.0,,,56.0,4,,,0,56.0,2,2,5,4
msg_3,node4,node3,315,1000,1081.0,81.0,,,56.0,4,,,0,56.0,2,2,5,4
msg_4,node4,node0,315,2000,2053.0,53.0,,,65.75,4,53.0,,0,65.75,4,4,5,4
msg_5,node4,node1,315,2000,2059.0,59.0,,,65.75,4,59.0,,0,65.75,4,4,5,4
msg_6,node4,node2,315,2000,2070.0,70.0,,,62.5,4,70.0,,0,62.5,2,2,5,4
msg_7,node4,node3,315,2000,2081.0,81.0,,,62.5,4,81.0,,0,62.5,2,2,5,4
msg_8,node4,node0,315,3000,3053.0,53.0,,,65.75,4,53.0,,0,65.75,4,4,5,4
msg_9,node4,node1,315,3000,3059.0,59.0,,,65.75,4,59.0,,0,65.75,4,4,5,4
msg_10,node4,node2,316,3000,3070.0,70.0,,,63.8,4,70.0,,0,63.8,2,2,5,4
msg_11,node4,node3,316,3000,3081.0,81.0,,,63.8,4,81.0,,0,63.8,2,2,5,4
msg_12,node4,node0,316,4000,4053.0,53.0,,,65.75,4,53.0,,0,65.75,4,4,5,4
msg_13,node4,node1,316,4000,4059.0,59.0,,,64.76923076923077,4,59.0,,0,64.76923076923077,3,3,5,4
msg_14,node4,node2,316,4000,4070.0,70.0,,,64.76923076923077,4,70.0,,0,64.76923076923077,3,3,5,4
msg_15,node4,node3,316,4000,4081.0,81.0,,,64.76923076923077,4,81.0,,0,64.76923076923077,3,3,5,4
msg_16,node4,node0,316,5000,5053.0,53.0,,,65.75,4,53.0,,0,65.75,4,4,5,4
msg_17,node4,node1,316,5000,5059.0,59.0,,,65.0,4,59.0,,0,65.0,3,3,5,4
msg_18,node4,node2,316,5000,5070.0,70.0,,,65.0,4,70.0,,0,65.0,3,3,5,4
msg_19,node4,node3,316,5000,5081.0,81.0,,,65.0,4,81.0,,0,65.0,3,3,5,4
msg_20,node4,node0,316,6000,6052.0,52.0,,,65.75,4,53.0,,0,65.75,4,4,5,4
msg_21,node4,node1,316,6000,6058.0,58.0,,,65.0952380952381,4,59.0,,0,65.0952380952381,3,3,5,4
msg_22,node4,node2,316,6000,6069.0,69.0,,,64.77272727272727,4,70.0,,0,64.77272727272727,2,2,5,4
msg_23,node4,node3,316,6000,6080.0,80.0,,,64.77272727272727,4,81.0,,0,64.77272727272727,2,2,5,4
msg_24,node4,node0,316,7000,7053.0,53.0,,,65.58333333333333,4,52.833333333333336,,0,65.58333333333333,4,4,5,4
msg_25,node4,node1,316,7000,7059.0,59.0,,,65.08,4,58.833333333333336,,0,65.08,3,3,5,4
msg_26,node4,node2,316,7000,7070.0,70.0,56.0,,65.08,4,69.83333333333333,,0,65.08,3,3,5,4
msg_27,node4,node3,316,7000,7081.0,81.0,56.0,,65.08,4,80.83333333333333,,0,65.08,3,3,5,4
msg_28,node4,node0,316,8000,8053.0,53.0,50.0,,65.60714285714286,4,52.857142857142854,,0,65.60714285714286,4,4,5,4
msg_29,node4,node1,316,8000,8058.0,58.0,50.0,,65.60714285714286,4,58.857142857142854,,0,65.60714285714286,4,4,5,4
msg_30,node4,node2,316,8000,8070.0,70.0,68.0,,64.93333333333334,4,69.85714285714286,,0,64.93333333333334,2,2,5,4
msg_31,node4,node3,316,8000,8080.0,80.0,68.0,,64.93333333333334,4,80.85714285714286,,0,64.93333333333334,2,2,5,4
msg_32,node4,node0,316,9000,9053.0,53.0,51.0,,65.5625,4,52.875,,0,65.5625,4,4,5,4
msg_33,node4,node1,316,9000,9059.0,59.0,57.0,,65.18181818181819,4,58.75,,0,65.18181818181819,3,3,5,4
msg_34,node4,node2,316,9000,9070.0,70.0,57.0,,65.18181818181819,4,69.875,,0,65.18181818181819,3,3,5,4
msg_35,node4,node3,316,9000,9081.0,81.0,57.0,,65.18181818181819,4,80.75,,0,65.18181818181819,3,3,5,4
msg_36,node4,node0,316,10000,10052.0,52.0,50.0,,65.58333333333333,4,52.888888888888886,,0,65.58333333333333,4,4,5,4
msg_37,node4,node1,316,10000,10058.0,58.0,57.0,,65.21621621621621,4,58.77777777777778,,0,65.21621621621621,3,3,5,4
msg_38,node4,node2,316,10000,10069.0,69.0,72.0,,65.02631578947368,4,69.88888888888889,,0,65.02631578947368,2,2,5,4
msg_39,node4,node3,316,10000,10080.0,80.0,72.0,,65.02631578947368,4,80.77777777777777,,0,65.02631578947368,2,2,5,4
msg_40,node4,node0,316,11000,11052.0,52.0,51.0,,65.5,4,52.8,,0,65.5,4,4,5,4
msg_41,node4,node1,316,11000,11058.0,58.0,57.0,,65.17073170731707,4,58.7,,0,65.17073170731707,3,3,5,4
msg_42,node4,node2,316,11000,11069.0,69.0,73.0,,65.0,4,69.8,,0,65.0,2,2,5,4
msg_43,node4,node3,316,11000,11080.0,80.0,73.0,,65.0,4,80.7,,0,65.0,2,2,5,4
msg_44,node4,node0,316,12000,12053.0,53.0,51.0,,65.43181818181819,4,52.72727272727273,,0,65.43181818181819,4,4,5,4
msg_45,node4,node1,316,12000,12059.0,59.0,57.0,,65.15555555555555,4,58.63636363636363,,0,65.15555555555555,3,3,5,4
msg_46,node4,node2,316,12000,12070.0,70.0,57.0,,65.15555555555555,4,69.72727272727273,,0,65.15555555555555,3,3,5,4
msg_47,node4,node3,316,12000,12081.0,81.0,57.0,,65.15555555555555,4,80.63636363636364,,0,65.15555555555555,3,3,5,4
msg_48,node4,node0,316,13000,13052.0,52.0,50.0,,65.45833333333333,4,52.75,,0,65.45833333333333,4,4,5,4
msg_49,node4,node1,316,13000,13058.0,58.0,57.0,,65.18367346938776,4,58.666666666666664,,0,65.18367346938776,3,3,5,4
msg_50,node4,node2,316,13000,13069.0,69.0,72.0,,65.04,4,69.75,,0,65.04,2,2,5,4
msg_51,node4,node3,316,13000,13080.0,80.0,72.0,,65.04,4,80.66666666666667,,0,65.04,2,2,5,4
msg_52,node4,node0,316,14000,14053.0,53.0,51.0,,65.40384615384616,4,52.69230769230769,,0,65.40384615384616,4,4,5,4
msg_53,node4,node1,316,14000,14059.0,59.0,57.0,,65.16981132075472,4,58.61538461538461,,0,65.16981132075472,3,3,5,4
msg_54,node4,node2,316,14000,14070.0,70.0,57.0,,65.16981132075472,4,69.6923076923077,,0,65.16981132075472,3,3,5,4
msg_55,node4,node3,316,14000,14081.0,81.0,57.0,,65.16981132075472,4,80.61538461538461,,0,65.16981132075472,3,3,5,4
msg_56,node4,node0,316,15000,15052.0,52.0,50.0,,65.42857142857143,4,52.714285714285715,,0,65.42857142857143,4,4,5,4
msg_57,node4,node1,316,15000,15058.0,58.0,57.0,,65.19298245614036,4,58.642857142857146,,0,65.19298245614036,3,3,5,4
msg_58,node4,node2,316,15000,15069.0,69.0,72.0,,65.06896551724138,4,69.71428571428571,,0,65.06896551724138,2,2,5,4
msg_59,node4,node3,316,15000,15080.0,80.0,72.0,,65.06896551724138,4,80.64285714285714,,0,65.06896551724138,2,2,5,4
msg_60,node4,node0,316,16000,16053.0,53.0,51.0,,65.38333333333334,4,52.666666666666664,,0,65.38333333333334,4,4,5,4
msg_61,node4,node1,316,16000,16059.0,59.0,68.0,,65.18032786885246,4,58.6,,0,65.18032786885246,3,3,5,4
msg_62,node4,node2,316,16000,16070.0,70.0,68.0,,65.18032786885246,4,69.66666666666667,,0,65.18032786885246,3,3,5,4
msg_63,node4,node3,316,16000,16081.0,81.0,68.0,,65.18032786885246,4,80.6,,0,65.18032786885246,3,3,5,4
msg_64,node4,node0,316,17000,17052.0,52.0,51.0,,65.40625,4,52.6875,,0,65.40625,4,4,5,4
msg_65,node4,node1,316,17000,17058.0,58.0,57.0,,65.2,4,58.625,,0,65.2,3,3,5,4
msg_66,node4,node2,316,17000,17069.0,69.0,57.0,,65.2,4,69.6875,,0,65.2,3,3,5,4
msg_67,node4,node3,316,17000,17080.0,80.0,68.0,,65.14925373134328,4,80.625,,0,65.14925373134328,1,1,5,4
msg_68,node4,node0,316,18000,18052.0,52.0,51.0,,65.36764705882354,4,52.64705882352941,,0,65.36764705882354,4,4,5,4
msg_69,node4,node1,316,18000,18058.0,58.0,57.0,,65.17391304347827,4,58.588235294117645,,0,65.17391304347827,3,3,5,4
msg_70,node4,node2,316,18000,18069.0,69.0,57.0,,65.17391304347827,4,69.6470588235294,,0,65.17391304347827,3,3,5,4
msg_71,node4,node3,316,18000,18080.0,80.0,68.0,,65.12676056338029,4,80.58823529411765,,0,65.12676056338029,1,1,5,4
msg_72,node4,node0,316,19000,19053.0,53.0,51.0,,65.33333333333333,4,52.611111111111114,,0,65.33333333333333,4,4,5,4
msg_73,node4,node1,316,19000,19059.0,59.0,57.0,,65.16438356164383,4,58.55555555555556,,0,65.16438356164383,3,3,5,4
msg_74,node4,node2,316,19000,19070.0,70.0,57.0,,65.16438356164383,4,69.61111111111111,,0,65.16438356164383,3,3,5,4
msg_75,node4,node3,316,19000,19081.0,81.0,68.0,,65.14666666666666,4,80.55555555555556,,0,65.14666666666666,1,1,5,4
msg_76,node4,node0,316,20000,20052.0,52.0,51.0,,65.35526315789474,4,52.63157894736842,,0,65.35526315789474,4,4,5,4
msg_77,node4,node1,316,20000,20058.0,58.0,66.0,,65.18181818181819,4,58.578947368421055,,0,65.18181818181819,3,3,5,4
msg_78,node4,node2,316,20000,20069.0,69.0,66.0,,65.18181818181819,4,69.63157894736842,,0,65.18181818181819,3,3,5,4
msg_79,node4,node3,316,20000,20080.0,80.0,66.0,,65.18181818181819,4,80.57894736842105,,0,65.18181818181819,3,3,5,4
msg_80,node4,node0,316,21000,21052.0,52.0,51.0,,65.325,4,52.6,,0,65.325,4,4,5,4
msg_81,node4,node1,316,21000,21058.0,58.0,62.0,,65.1604938271605,4,58.55,,0,65.1604938271605,3,3,5,4
msg_82,node4,node2,316,21000,21069.0,69.0,62.0,,65.07317073170732,4,69.6,,0,65.07317073170732,2,2,5,4
msg_83,node4,node3,316,21000,21080.0,80.0,62.0,,65.07317073170732,4,80.55,,0,65.07317073170732,2,2,5,4
msg_84,node4,node0,316,22000,22053.0,53.0,51.0,,65.29761904761905,4,52.57142857142857,,0,65.29761904761905,4,4,5,4
msg_85,node4,node1,316,22000,22059.0,59.0,68.0,,65.15294117647059,4,58.523809523809526,,0,65.15294117647059,3,3,5,4
msg_86,node4,node2,316,22000,22070.0,70.0,68.0,,65.15294117647059,4,69.57142857142857,,0,65.15294117647059,3,3,5,4
msg_87,node4,node3,316,22000,22081.0,81.0,68.0,,65.15294117647059,4,80.52380952380952,,0,65.15294117647059,3,3,5,4
msg_88,node4,node0,316,23000,23053.0,53.0,51.0,,65.31818181818181,4,52.59090909090909,,0,65.31818181818181,4,4,5,4
msg_89,node4,node1,316,23000,23059.0,59.0,51.0,,65.31818181818181,4,58.54545454545455,,0,65.31818181818181,4,4,5,4
msg_90,node4,node2,316,23000,23070.0,70.0,67.0,,65.11111111111111,4,69.5909090909091,,0,65.11111111111111,2,2,5,4
msg_91,node4,node3,316,23000,23081.0,81.0,67.0,,65.11111111111111,4,80.54545454545455,,0,65.11111111111111,2,2,5,4
msg_92,node4,node0,316,24000,24053.0,53.0,51.0,,65.33695652173913,4,52.608695652173914,,0,65.33695652173913,4,4,5,4
msg_93,node4,node1,316,24000,24059.0,59.0,51.0,,65.33695652173913,4,58.56521739130435,,0,65.33695652173913,4,4,5,4
msg_94,node4,node2,316,24000,24070.0,70.0,67.0,,65.13829787234043,4,69.6086956521739,,0,65.13829787234043,2,2,5,4
msg_95,node4,node3,316,24000,24081.0,81.0,67.0,,65.13829787234043,4,80.56521739130434,,0,65.13829787234043,2,2,5,4
msg_96,node4,node0,316,25000,25053.0,53.0,50.0,,65.35416666666667,4,52.625,,0,65.35416666666667,4,4,5,4
msg_97,node4,node1,316,25000,25059.0,59.0,57.0,,65.22680412371135,4,58.583333333333336,,0,65.22680412371135,3,3,5,4
msg_98,node4,node2,316,25000,25070.0,70.0,57.0,,65.22680412371135,4,69.625,,0,65.22680412371135,3,3,5,4
msg_99,node4,node3,316,25000,25081.0,81.0,59.0,,65.21212121212122,4,80.58333333333333,,0,65.21212121212122,1,1,5,4
msg_100,node4,node0,317,26000,26053.0,53.0,49.0,,65.37,4,52.64,,0,65.37,4,4,5,4
msg_101,node4,node1,317,26000,26059.0,59.0,57.0,,65.24752475247524,4,58.6,,0,65.24752475247524,3,3,5,4
msg_102,node4,node2,317,26000,26070.0,70.0,57.0,,65.24752475247524,4,69.64,,0,65.24752475247524,3,3,5,4
msg_103,node4,node3,317,26000,26081.0,81.0,57.0,,65.24752475247524,4,80.6,,0,65.24752475247524,3,3,5,4
msg_104,node4,node0,317,27000,27052.0,52.0,50.0,,65.38461538461539,4,52.65384615384615,,0,65.38461538461539,4,4,5,4
msg_105,node4,node1,317,27000,27058.0,58.0,65.0,,65.25714285714285,4,58.61538461538461,,0,65.25714285714285,3,3,5,4
msg_106,node4,node2,317,27000,27069.0,69.0,59.0,,65.18867924528301,4,69.65384615384616,,0,65.18867924528301,2,2,5,4
msg_107,node4,node3,317,27000,27080.0,80.0,59.0,,65.18867924528301,4,80.61538461538461,,0,65.18867924528301,2,2,5,4
msg_108,node4,node0,317,28000,28053.0,53.0,51.0,,65.36111111111111,4,52.629629629629626,,0,65.36111111111111,4,4,5,4
msg_109,node4,node1,317,28000,28059.0,59.0,67.0,,65.24770642201835,4,58.592592592592595,,0,65.24770642201835,3,3,5,4
msg_110,node4,node2,317,28000,28070.0,70.0,67.0,,65.24770642201835,4,69.62962962962963,,0,65.24770642201835,3,3,5,4
msg_111,node4,node3,317,28000,28081.0,81.0,67.0,,65.24770642201835,4,80.5925925925926,,0,65.24770642201835,3,3,5,4
msg_112,node4,node0,317,29000,29052.0,52.0,51.0,,65.375,4,52.642857142857146,,0,65.375,4,4,5,4
msg_113,node4,node1,317,29000,29058.0,58.0,66.0,,65.2566371681416,4,58.607142857142854,,0,65.2566371681416,3,3,5,4
msg_114,node4,node2,317,29000,29075.0,75.0,66.0,,65.2566371681416,4,69.64285714285714,,0,65.2566371681416,3,3,5,4
msg_115,node4,node3,317,29000,29080.0,80.0,76.0,,65.27826086956522,4,80.60714285714286,,0,65.27826086956522,1,1,5,4
msg_116,node4,node0,317,30000,30052.0,52.0,51.0,,65.40517241379311,4,52.62068965517241,,0,65.40517241379311,4,4,5,4
msg_117,node4,node1,317,30000,30058.0,58.0,69.0,,65.2905982905983,4,58.58620689655172,,0,65.2905982905983,3,3,5,4
msg_118,node4,node2,317,30000,30069.0,69.0,69.0,,65.2905982905983,4,69.82758620689656,,0,65.2905982905983,3,3,5,4
msg_119,node4,node3,317,30000,30080.0,80.0,79.0,,65.26050420168067,4,80.58620689655173,,0,65.26050420168067,1,1,5,4
msg_120,node4,node0,317,31000,31052.0,52.0,52.0,,65.38333333333334,4,52.6,,0,65.38333333333334,4,4,5,4
msg_121,node4,node1,317,31000,31058.0,58.0,67.0,,65.27272727272727,4,58.56666666666667,,0,65.27272727272727,3,3,5,4
msg_122,node4,node2,317,31000,31069.0,69.0,59.0,,65.21311475409836,4,69.8,,0,65.21311475409836,2,2,5,4
msg_123,node4,node3,317,31000,31080.0,80.0,59.0,,65.21311475409836,4,80.56666666666666,,0,65.21311475409836,2,2,5,4
msg_124,node4,node0,317,32000,32052.0,52.0,51.0,,65.36290322580645,4,52.58064516129032,,0,65.36290322580645,4,4,5,4
msg_125,node4,node1,317,32000,32058.0,58.0,68.0,,65.256,4,58.54838709677419,,0,65.256,3,3,5,4
msg_126,node4,node2,317,32000,32070.0,70.0,68.0,,65.256,4,69.7741935483871,,0,65.256,3,3,5,4
msg_127,node4,node3,317,32000,32081.0,81.0,68.0,,65.256,4,80.54838709677419,,0,65.256,3,3,5,4
msg_128,node4,node0,317,33000,33052.0,52.0,50.0,,65.359375,4,52.5625,,0,65.359375,4,4,5,4
msg_129,node4,node1,317,33000,33058.0,58.0,67.0,,65.25581395348837,4,58.53125,,0,65.25581395348837,3,3,5,4
msg_130,node4,node2,317,33000,33069.0,69.0,59.0,,65.2,4,69.78125,,0,65.2,2,2,5,4
msg_131,node4,node3,317,33000,33080.0,80.0,59.0,,65.2,4,80.5625,,0,65.2,2,2,5,4
msg_132,node4,node0,317,34000,34053.0,53.0,54.0,,65.3409090909091,4,52.54545454545455,,0,65.3409090909091,4,4,5,4
msg_133,node4,node1,317,34000,34059.0,59.0,65.0,,65.24812030075188,4,58.515151515151516,,0,65.24812030075188,3,3,5,4
msg_134,node4,node2,317,34000,34070.0,70.0,65.0,,65.24812030075188,4,69.75757575757575,,0,65.24812030075188,3,3,5,4
msg_135,node4,node3,317,34000,34081.0,81.0,65.0,,65.24812030075188,4,80.54545454545455,,0,65.24812030075188,3,3,5,4
msg_136,node4,node0,317,35000,35052.0,52.0,51.0,,65.3529411764706,4,52.55882352941177,,0,65.3529411764706,4,4,5,4
msg_137,node4,node1,317,35000,35058.0,58.0,65.0,,65.25547445255475,4,58.529411764705884,,0,65.25547445255475,3,3,5,4
msg_138,node4,node2,317,35000,35069.0,69.0,65.0,,65.25547445255475,4,69.76470588235294,,0,65.25547445255475,3,3,5,4
msg_139,node4,node3,317,35000,35080.0,80.0,78.0,,65.23021582733813,4,80.55882352941177,,0,65.23021582733813,1,1,5,4
msg_140,node4,node0,317,36000,36052.0,52.0,55.0,,65.33571428571429,4,52.542857142857144,,0,65.33571428571429,4,4,5,4
msg_141,node4,node1,317,36000,36058.0,58.0,64.0,,65.24113475177305,4,58.51428571428571,,0,65.24113475177305,3,3,5,4
msg_142,node4,node2,317,36000,36069.0,69.0,64.0,,65.24113475177305,4,69.74285714285715,,0,65.24113475177305,3,3,5,4
msg_143,node4,node3,317,36000,36080.0,80.0,78.0,,65.21678321678321,4,80.54285714285714,,0,65.21678321678321,1,1,5,4
msg_144,node4,node0,317,37000,37052.0,52.0,55.0,,65.31944444444444,4,52.52777777777778,,0,65.31944444444444,4,4,5,4
msg_145,node4,node1,317,37000,37058.0,58.0,64.0,,65.22758620689655,4,58.5,,0,65.22758620689655,3,3,5,4
msg_146,node4,node2,317,37000,37069.0,69.0,59.0,,65.17808219178082,4,69.72222222222223,,0,65.17808219178082,2,2,5,4
msg_147,node4,node3,317,37000,37080.0,80.0,59.0,,65.17808219178082,4,80.52777777777777,,0,65.17808219178082,2,2,5,4
msg_148,node4,node0,317,38000,38053.0,53.0,51.0,,65.30405405405405,4,52.513513513513516,,0,65.30405405405405,4,4,5,4
msg_149,node4,node1,317,38000,38059.0,59.0,68.0,,65.22147651006712,4,58.486486486486484,,0,65.22147651006712,3,3,5,4
msg_150,node4,node2,317,38000,38070.0,70.0,68.0,,65.22147651006712,4,69.70270270270271,,0,65.22147651006712,3,3,5,4
msg_151,node4,node3,317,38000,38081.0,81.0,68.0,,65.22147651006712,4,80.51351351351352,,0,65.22147651006712,3,3,5,4
msg_152,node4,node0,317,39000,39052.0,52.0,53.0,,65.3157894736842,4,52.526315789473685,,0,65.3157894736842,4,4,5,4
msg_153,node4,node1,317,39000,39058.0,58.0,56.0,,65.22875816993464,4,58.5,,0,65.22875816993464,3,3,5,4
msg_154,node4,node2,317,39000,39069.0,69.0,56.0,,65.22875816993464,4,69.71052631578948,,0,65.22875816993464,3,3,5,4
msg_155,node4,node3,317,39000,39080.0,80.0,71.0,,65.20645161290322,4,80.52631578947368,,0,65.20645161290322,1,1,5,4
msg_156,node4,node0,317,40000,40053.0,53.0,52.0,,65.30128205128206,4,52.51282051282051,,0,65.30128205128206,4,4,5,4
msg_157,node4,node1,317,40000,40059.0,59.0,69.0,,65.22292993630573,4,58.48717948717949,,0,65.22292993630573,3,3,5,4
