msg_id,sender,receiver,payload_size_B,time_send_ms,time_receive_ms,actual_delay_ms,predicted_delay_ms,sender_average_outgoing_delay_ms,sender_average_incoming_delay_ms,sender_num_messages_sent_simultaneously,receiver_average_outgoing_delay_ms,receiver_average_incoming_delay_ms,receiver_num_messages_sent_simultaneously,network_average_delay_ms,network_num_messages_in_transit,network_num_busy_links,network_num_network_nodes,network_num_messages_sent_simultaneously
msg_0,node1,node0,253,300000,300055,55.0,,,,1,,,0,,4,4,5,4
msg_1,node2,node0,253,300000,300066,66.0,,,,1,57.5,,0,57.5,2,2,5,4
msg_2,node3,node0,253,300000,2697000,,22496.0,1213.0,,1,24540.384615384617,223.6,0,13967.869565217392,7,4,5,4
msg_3,node4,node0,253,300000,300060,60.0,,,,1,55.0,,0,55.0,3,3,5,4
msg_4,node0,node1,271,897000,897054,54.0,,60.333333333333336,,3,,55.0,0,60.333333333333336,4,4,5,3
msg_5,node0,node2,271,897000,897076,76.0,,60.333333333333336,59.5,3,,66.0,0,60.0,2,2,5,3
msg_6,node0,node4,271,897000,897065,65.0,,60.333333333333336,,3,,60.0,0,60.333333333333336,4,4,5,3
msg_7,node2,node0,289,897076,920396,23320.0,,76.0,66.0,1,60.333333333333336,65.0,0,62.666666666666664,2,2,5,1
msg_8,node0,node1,278,920396,920594,198.0,,5875.25,65.0,4,54.0,55.0,0,3385.1428571428573,5,5,5,4
msg_9,node0,node2,278,920396,920622,226.0,,5875.25,120.4,4,76.0,11693.0,0,2678.1111111111113,4,4,5,4
msg_10,node0,node3,278,920396,921609,1213.0,,5875.25,120.4,4,,,0,2678.1111111111113,4,4,5,4
msg_11,node0,node4,278,920396,920605,209.0,,5875.25,65.0,4,65.0,60.0,0,3385.1428571428573,5,5,5,4
msg_12,node1,node0,316,920594,932828,12234.0,,126.0,55.0,1,5875.25,291.57142857142856,0,2322.0,5,4,5,1
msg_13,node4,node0,316,920605,932833,12228.0,,137.0,60.0,1,7147.0,291.57142857142856,0,3148.0,4,3,5,1
msg_14,node2,node0,316,920622,932839,12217.0,,151.0,11693.0,1,7147.0,291.57142857142856,0,3148.0,4,3,5,1
msg_15,node3,node0,315,921609,2697000,,6139.0,1213.0,,1,24540.384615384617,223.6,0,13967.869565217392,7,4,5,1
msg_16,node1,node0,253,1200000,1241351,41351.0,,126.0,6144.5,1,8597.142857142857,291.57142857142856,0,4444.357142857143,6,4,5,4
msg_17,node2,node0,253,1200000,1241362,41362.0,,151.0,11867.666666666666,1,12691.375,291.57142857142856,0,6904.8,5,3,5,4
