real_timestamp,real_datetime,simulation_time_s,relative_real_time_s
1757442264.7438254,2025-09-09 20:24:24.743825,0.0,0.9977984428405762
1757442264.745997,2025-09-09 20:24:24.745997,60.0,0.9999699592590332
1757442298.644846,2025-09-09 20:24:58.644846,60.051,34.89881896972656
1757442300.365794,2025-09-09 20:25:00.365794,60.056,36.6197669506073
1757442300.3702672,2025-09-09 20:25:00.370267,65.056,36.6242401599884
1757442300.439132,2025-09-09 20:25:00.439132,65.116,36.6931049823761
1757442300.4438634,2025-09-09 20:25:00.443863,120.0,36.69783639907837
1757442300.5893629,2025-09-09 20:25:00.589363,120.049,36.8433358669281
1757442300.594902,2025-09-09 20:25:00.594902,125.049,36.84887504577637
1757442300.6891057,2025-09-09 20:25:00.689106,125.095,36.9430787563324
1757442300.693782,2025-09-09 20:25:00.693782,125.111,36.947755098342896
1757442300.697181,2025-09-09 20:25:00.697181,180.0,36.95115399360657
1757442300.8356376,2025-09-09 20:25:00.835638,180.049,37.08961057662964
1757442300.8409617,2025-09-09 20:25:00.840962,185.049,37.094934701919556
1757442300.9265962,2025-09-09 20:25:00.926596,185.109,37.18056917190552
1757442300.9316964,2025-09-09 20:25:00.931696,240.0,37.18566942214966
1757442301.0771632,2025-09-09 20:25:01.077163,240.049,37.33113622665405
1757442301.0819402,2025-09-09 20:25:01.081940,245.049,37.33591318130493
1757442301.1365962,2025-09-09 20:25:01.136596,245.109,37.39056921005249
1757442301.1406624,2025-09-09 20:25:01.140662,300.0,37.39463543891907
1757442301.284411,2025-09-09 20:25:01.284411,300.049,37.53838396072388
1757442301.290032,2025-09-09 20:25:01.290032,305.049,37.544004917144775
1757442301.3637173,2025-09-09 20:25:01.363717,305.109,37.617690324783325
1757442301.3680556,2025-09-09 20:25:01.368056,360.0,37.62202858924866
1757442301.5015538,2025-09-09 20:25:01.501554,360.049,37.75552678108215
1757442301.5066028,2025-09-09 20:25:01.506603,365.049,37.76057577133179
1757442301.596132,2025-09-09 20:25:01.596132,365.095,37.85010504722595
1757442301.6011612,2025-09-09 20:25:01.601161,365.098,37.85513424873352
1757442301.6050136,2025-09-09 20:25:01.605014,365.101,37.858986616134644
1757442301.6077752,2025-09-09 20:25:01.607775,365.111,37.86174821853638
1757442301.6103604,2025-09-09 20:25:01.610360,365.114,37.864333391189575
1757442301.6126285,2025-09-09 20:25:01.612628,420.0,37.86660146713257
1757442301.7434344,2025-09-09 20:25:01.743434,420.049,37.99740743637085
1757442301.747548,2025-09-09 20:25:01.747548,425.049,38.00152111053467
1757442301.8106287,2025-09-09 20:25:01.810629,425.109,38.06460165977478
1757442301.814247,2025-09-09 20:25:01.814247,480.0,38.068219900131226
1757442301.962697,2025-09-09 20:25:01.962697,480.049,38.21667003631592
1757442301.9669201,2025-09-09 20:25:01.966920,485.049,38.220893144607544
1757442302.0300708,2025-09-09 20:25:02.030071,485.109,38.28404378890991
1757442302.033846,2025-09-09 20:25:02.033846,540.0,38.287818908691406
1757442302.1760101,2025-09-09 20:25:02.176010,540.049,38.429983139038086
1757442302.180609,2025-09-09 20:25:02.180609,545.049,38.434581995010376
1757442302.2420635,2025-09-09 20:25:02.242064,545.109,38.496036529541016
1757442302.245566,2025-09-09 20:25:02.245566,600.0,38.49953889846802
1757442302.39035,2025-09-09 20:25:02.390350,600.049,38.644323110580444
1757442302.394635,2025-09-09 20:25:02.394635,605.049,38.64860796928406
1757442302.455916,2025-09-09 20:25:02.455916,605.109,38.70988893508911
1757442302.4595773,2025-09-09 20:25:02.459577,660.0,38.713550329208374
1757442302.6080976,2025-09-09 20:25:02.608098,660.049,38.86207056045532
1757442302.6123927,2025-09-09 20:25:02.612393,665.049,38.86636567115784
1757442302.684904,2025-09-09 20:25:02.684904,665.109,38.93887710571289
1757442302.6887093,2025-09-09 20:25:02.688709,720.0,38.94268226623535
1757442302.832963,2025-09-09 20:25:02.832963,720.049,39.08693599700928
1757442302.8373675,2025-09-09 20:25:02.837368,725.049,39.0913405418396
1757442302.9208798,2025-09-09 20:25:02.920880,725.109,39.17485284805298
1757442302.9249065,2025-09-09 20:25:02.924906,780.0,39.178879499435425
1757442303.0822384,2025-09-09 20:25:03.082238,780.049,39.33621144294739
1757442303.0864625,2025-09-09 20:25:03.086462,785.049,39.34043550491333
1757442303.149742,2025-09-09 20:25:03.149742,785.109,39.40371489524841
1757442303.1534045,2025-09-09 20:25:03.153404,840.0,39.40737748146057
1757442303.3144536,2025-09-09 20:25:03.314454,840.049,39.56842660903931
1757442303.319113,2025-09-09 20:25:03.319113,845.049,39.57308602333069
1757442303.4092667,2025-09-09 20:25:03.409267,845.109,39.66323971748352
1757442303.4134922,2025-09-09 20:25:03.413492,900.0,39.66746520996094
1757442303.578861,2025-09-09 20:25:03.578861,900.049,39.832834005355835
1757442303.5829904,2025-09-09 20:25:03.582990,905.049,39.836963415145874
