real_timestamp,real_datetime,simulation_time_s,relative_real_time_s
1757432045.8897738,2025-09-09 17:34:05.889774,0.0,0.9957325458526611
1757432045.8968606,2025-09-09 17:34:05.896861,0.1442910641095092,1.002819299697876
1757432045.902155,2025-09-09 17:34:05.902155,0.1452910641095092,1.0081136226654053
1757432046.9974897,2025-09-09 17:34:06.997490,0.197,2.1034483909606934
1757432048.744368,2025-09-09 17:34:08.744368,0.208,3.8503267765045166
1757432048.7534788,2025-09-09 17:34:08.753479,2.0244473295301346,3.8594374656677246
1757432048.7553377,2025-09-09 17:34:08.755338,2.0254473295301345,3.8612964153289795
1757432048.9056933,2025-09-09 17:34:08.905693,2.076,4.011651992797852
1757432048.913103,2025-09-09 17:34:08.913103,2.079,4.019061803817749
1757432048.915088,2025-09-09 17:34:08.915088,3.4674162548767975,4.0210466384887695
1757432048.916887,2025-09-09 17:34:08.916887,3.4684162548767974,4.02284574508667
1757432049.0768209,2025-09-09 17:34:09.076821,3.519,4.182779550552368
1757432049.0842352,2025-09-09 17:34:09.084235,3.522,4.1901938915252686
1757432049.0862145,2025-09-09 17:34:09.086215,3.7618799717710605,4.19217324256897
1757432049.2500405,2025-09-09 17:34:09.250041,3.815,4.355999231338501
1757432049.2574537,2025-09-09 17:34:09.257454,4.445938751430661,4.363412380218506
1757432049.4126852,2025-09-09 17:34:09.412685,4.499,4.518643856048584
1757432049.4199843,2025-09-09 17:34:09.419984,5.042850843298658,4.525943040847778
1757432049.5785787,2025-09-09 17:34:09.578579,5.096,4.684537410736084
1757432049.5868921,2025-09-09 17:34:09.586892,6.097234707364539,4.692850828170776
1757432049.5886965,2025-09-09 17:34:09.588696,6.098234707364539,4.694655179977417
1757432049.7512016,2025-09-09 17:34:09.751202,6.152,4.857160329818726
1757432049.7587142,2025-09-09 17:34:09.758714,7.651821579594499,4.864672899246216
1757432049.9277093,2025-09-09 17:34:09.927709,7.705,5.033668041229248
1757432049.9352129,2025-09-09 17:34:09.935213,7.750382583056654,5.041171550750732
1757432049.937009,2025-09-09 17:34:09.937009,7.751382583056654,5.042967796325684
1757432050.1093695,2025-09-09 17:34:10.109370,7.805,5.215328216552734
1757432050.2910657,2025-09-09 17:34:10.291066,7.859,5.397024393081665
1757432050.2983012,2025-09-09 17:34:10.298301,9.585597190365398,5.404259920120239
1757432050.477253,2025-09-09 17:34:10.477253,9.639,5.583211660385132
1757432050.484477,2025-09-09 17:34:10.484477,10.152582434998886,5.590435743331909
