msg_id,sender,receiver,size_B,time_send_ms,time_receive_ms,delay_ms
node4_0,node4,node0,200,145,185,40
node4_1,node4,node1,200,145,184,39
node4_2,node4,node2,200,145,183,38
node4_3,node4,node3,200,145,185,40
node4_4,node4,node0,200,2025,2064,39
node4_5,node4,node1,200,2025,2065,40
node4_6,node4,node2,200,2025,2064,39
node4_7,node4,node3,200,2025,2063,38
node4_8,node4,node0,200,3468,3509,41
node4_9,node4,node1,200,3468,3507,39
node4_10,node4,node2,200,3468,3509,41
node4_11,node4,node3,200,3468,3508,40
node4_12,node4,node0,200,3762,3799,37
node4_13,node4,node1,200,3762,3801,39
node4_14,node4,node2,200,3762,3801,39
node4_15,node4,node3,200,3762,3802,40
node4_16,node4,node0,200,4446,4484,38
node4_17,node4,node1,200,4446,4485,39
node4_18,node4,node2,200,4446,4486,40
node4_19,node4,node3,200,4446,4484,38
node4_20,node4,node0,200,5043,5083,40
node4_21,node4,node1,200,5043,5083,40
node4_22,node4,node2,200,5043,5081,38
node4_23,node4,node3,200,5043,5081,38
node4_24,node4,node0,200,6098,6139,41
node4_25,node4,node1,200,6098,6137,39
node4_26,node4,node2,200,6098,6139,41
node4_27,node4,node3,200,6098,6137,39
node4_28,node4,node0,200,7652,7692,40
node4_29,node4,node1,200,7652,7691,39
node4_30,node4,node2,200,7652,7692,40
node4_31,node4,node3,200,7652,7692,40
node4_32,node4,node0,200,7751,7792,41
node4_33,node4,node1,200,7751,7789,38
node4_34,node4,node2,200,7751,7790,39
node4_35,node4,node3,200,7751,7791,40
node4_36,node4,node0,200,7789,7827,38
node4_37,node4,node1,200,7789,7830,41
node4_38,node4,node2,200,7789,7828,39
node4_39,node4,node3,200,7789,7829,40
node4_40,node4,node0,200,9586,9624,38
node4_41,node4,node1,200,9586,9625,39
node4_42,node4,node2,200,9586,9623,37
node4_43,node4,node3,200,9586,9623,37
node4_44,node4,node0,200,10153,10191,38
node4_45,node4,node1,200,10153,10193,40
node4_46,node4,node2,200,10153,10191,38
node4_47,node4,node3,200,10153,10190,37
node4_48,node4,node0,200,11590,11630,40
node4_49,node4,node1,200,11590,11631,41
node4_50,node4,node2,200,11590,11630,40
node4_51,node4,node3,200,11590,11630,40
node4_52,node4,node0,200,11630,11668,38
node4_53,node4,node1,200,11630,11670,40
node4_54,node4,node2,200,11630,11670,40
node4_55,node4,node3,200,11630,11668,38
node4_56,node4,node0,200,12181,12220,39
node4_57,node4,node1,200,12181,12219,38
node4_58,node4,node2,200,12181,12219,38
node4_59,node4,node3,200,12181,12220,39
node4_60,node4,node0,200,13460,13501,41
node4_61,node4,node1,200,13460,13500,40
node4_62,node4,node2,200,13460,13500,40
node4_63,node4,node3,200,13460,13501,41
node4_64,node4,node0,200,13720,13761,41
node4_65,node4,node1,200,13720,13762,42
node4_66,node4,node2,200,13720,13759,39
node4_67,node4,node3,200,13720,13759,39
node4_68,node4,node0,200,16625,16666,41
node4_69,node4,node1,200,16625,16665,40
node4_70,node4,node2,200,16625,16667,42
node4_71,node4,node3,200,16625,16664,39
node4_72,node4,node0,200,18942,18982,40
node4_73,node4,node1,200,18942,18981,39
node4_74,node4,node2,200,18942,18980,38
node4_75,node4,node3,200,18942,18980,38
node4_76,node4,node0,200,18980,19019,39
node4_77,node4,node1,200,18980,19018,38
node4_78,node4,node2,200,18980,19020,40
node4_79,node4,node3,200,18980,19021,41
node4_80,node4,node0,200,19018,19055,37
node4_81,node4,node1,200,19018,19056,38
node4_82,node4,node2,200,19018,19059,41
node4_83,node4,node3,200,19018,19055,37
node4_84,node4,node0,200,19778,19815,37
node4_85,node4,node1,200,19778,19818,40
node4_86,node4,node2,200,19778,19818,40
node4_87,node4,node3,200,19778,19815,37
node4_88,node4,node0,200,22578,22616,38
node4_89,node4,node1,200,22578,22619,41
node4_90,node4,node2,200,22578,22618,40
node4_91,node4,node3,200,22578,22617,39
node4_92,node4,node0,200,23058,23099,41
node4_93,node4,node1,200,23058,23099,41
node4_94,node4,node2,200,23058,23097,39
node4_95,node4,node3,200,23058,23098,40
node4_96,node4,node0,200,23302,23340,38
node4_97,node4,node1,200,23302,23343,41
node4_98,node4,node2,200,23302,23341,39
node4_99,node4,node3,200,23302,23342,40
node4_100,node4,node0,200,23850,23889,39
node4_101,node4,node1,200,23850,23889,39
node4_102,node4,node2,200,23850,23890,40
node4_103,node4,node3,200,23850,23888,38
node4_104,node4,node0,200,23888,23926,38
node4_105,node4,node1,200,23888,23926,38
node4_106,node4,node2,200,23888,23928,40
node4_107,node4,node3,200,23888,23927,39
node4_108,node4,node0,200,24130,24168,38
node4_109,node4,node1,200,24130,24169,39
node4_110,node4,node2,200,24130,24169,39
node4_111,node4,node3,200,24130,24169,39
node4_112,node4,node0,200,24706,24746,40
node4_113,node4,node1,200,24706,24746,40
node4_114,node4,node2,200,24706,24744,38
node4_115,node4,node3,200,24706,24747,41
node4_116,node4,node0,200,25391,25429,38
node4_117,node4,node1,200,25391,25431,40
node4_118,node4,node2,200,25391,25431,40
node4_119,node4,node3,200,25391,25431,40
node4_120,node4,node0,200,25656,25694,38
node4_121,node4,node1,200,25656,25694,38
node4_122,node4,node2,200,25656,25694,38
node4_123,node4,node3,200,25656,25697,41
