real_timestamp,real_datetime,simulation_time_s,relative_real_time_s
1757431376.2635787,2025-09-09 17:22:56.263579,0.0,1.0005321502685547
1757431376.264419,2025-09-09 17:22:56.264419,1.0,1.0013725757598877
1757431377.363841,2025-09-09 17:22:57.363841,1.047,2.100794553756714
1757431378.3910189,2025-09-09 17:22:58.391019,1.058,3.127972364425659
1757431378.3939862,2025-09-09 17:22:58.393986,1.069,3.1309397220611572
1757431379.4082124,2025-09-09 17:22:59.408212,1.08,4.145165920257568
1757431379.4095104,2025-09-09 17:22:59.409510,2.0,4.146463871002197
1757431380.4504528,2025-09-09 17:23:00.450453,2.048,5.187406301498413
1757431380.457938,2025-09-09 17:23:00.457938,2.059,5.194891452789307
1757431380.512696,2025-09-09 17:23:00.512696,2.07,5.249649524688721
1757431381.536668,2025-09-09 17:23:01.536668,2.081,6.273621559143066
1757431381.5377772,2025-09-09 17:23:01.537777,3.0,6.274730682373047
1757431382.5830407,2025-09-09 17:23:02.583041,3.048,7.319994211196899
1757431382.6018877,2025-09-09 17:23:02.601888,3.059,7.338841199874878
1757431383.629698,2025-09-09 17:23:03.629698,3.07,8.36665153503418
1757431383.6307821,2025-09-09 17:23:03.630782,3.081,8.367735624313354
1757431383.6315508,2025-09-09 17:23:03.631551,4.0,8.368504285812378
1757431384.7238598,2025-09-09 17:23:04.723860,4.047,9.460813283920288
1757431385.7748902,2025-09-09 17:23:05.774890,4.058,10.51184368133545
1757431386.7862265,2025-09-09 17:23:06.786227,4.069,11.52318000793457
1757431386.7865872,2025-09-09 17:23:06.786587,4.08,11.523540735244751
1757431386.7867835,2025-09-09 17:23:06.786783,5.0,11.523736953735352
1757431387.8961866,2025-09-09 17:23:07.896187,5.047,12.633140087127686
1757431388.9531305,2025-09-09 17:23:08.953130,5.058,13.690083980560303
1757431388.9583197,2025-09-09 17:23:08.958320,5.069,13.695273160934448
1757431389.9733312,2025-09-09 17:23:09.973331,5.08,14.71028470993042
1757431389.9743567,2025-09-09 17:23:09.974357,6.0,14.711310148239136
1757431391.0226903,2025-09-09 17:23:11.022690,6.048,15.759643793106079
1757431392.6478364,2025-09-09 17:23:12.647836,6.059,17.38478994369507
1757431392.6491425,2025-09-09 17:23:12.649143,6.071,17.386096000671387
1757431392.6499932,2025-09-09 17:23:12.649993,6.082,17.38694667816162
1757431392.6507046,2025-09-09 17:23:12.650705,7.0,17.38765811920166
1757431392.6674051,2025-09-09 17:23:12.667405,7.049,17.404358625411987
1757431392.6678898,2025-09-09 17:23:12.667890,7.055,17.4048433303833
1757431392.6681945,2025-09-09 17:23:12.668195,7.06,17.405148029327393
1757431392.668461,2025-09-09 17:23:12.668461,7.065,17.405414581298828
1757431392.668684,2025-09-09 17:23:12.668684,8.0,17.405637502670288
1757431392.6802385,2025-09-09 17:23:12.680238,8.05,17.417191982269287
1757431392.6806927,2025-09-09 17:23:12.680693,8.055,17.417646169662476
1757431392.6809554,2025-09-09 17:23:12.680955,8.066,17.417908906936646
1757431392.681189,2025-09-09 17:23:12.681189,8.071,17.418142557144165
1757431392.6814032,2025-09-09 17:23:12.681403,9.0,17.4183566570282
1757431392.6928115,2025-09-09 17:23:12.692811,9.05,17.429764986038208
1757431392.6932487,2025-09-09 17:23:12.693249,9.055,17.43020224571228
1757431392.6935396,2025-09-09 17:23:12.693540,9.066,17.430493116378784
1757431392.693786,2025-09-09 17:23:12.693786,9.071,17.430739402770996
1757431392.694012,2025-09-09 17:23:12.694012,10.0,17.430965423583984
1757431392.7050893,2025-09-09 17:23:12.705089,10.05,17.4420428276062
1757431392.705516,2025-09-09 17:23:12.705516,10.055,17.442469596862793
1757431392.7057972,2025-09-09 17:23:12.705797,10.066,17.442750692367554
1757431392.7060385,2025-09-09 17:23:12.706038,10.071,17.442991971969604
1757431392.706267,2025-09-09 17:23:12.706267,11.0,17.443220615386963
1757431392.717426,2025-09-09 17:23:12.717426,11.05,17.454379558563232
1757431392.7178547,2025-09-09 17:23:12.717855,11.055,17.454808235168457
1757431392.718123,2025-09-09 17:23:12.718123,11.066,17.455076456069946
1757431392.7183688,2025-09-09 17:23:12.718369,11.071,17.455322265625
1757431392.7185845,2025-09-09 17:23:12.718585,12.0,17.455538034439087
1757431392.7296157,2025-09-09 17:23:12.729616,12.05,17.466569185256958
1757431392.7300632,2025-09-09 17:23:12.730063,12.055,17.46701669692993
1757431392.7303555,2025-09-09 17:23:12.730356,12.066,17.46730899810791
1757431392.7305954,2025-09-09 17:23:12.730595,12.071,17.467548847198486
1757431392.7308123,2025-09-09 17:23:12.730812,13.0,17.46776580810547
1757431392.741941,2025-09-09 17:23:12.741941,13.05,17.478894472122192
1757431392.7423534,2025-09-09 17:23:12.742353,13.055,17.479306936264038
1757431392.742627,2025-09-09 17:23:12.742627,13.066,17.479580402374268
1757431392.7428787,2025-09-09 17:23:12.742879,13.071,17.4798321723938
1757431392.7430913,2025-09-09 17:23:12.743091,14.0,17.480044841766357
1757431392.7544825,2025-09-09 17:23:12.754483,14.05,17.491436004638672
1757431392.754892,2025-09-09 17:23:12.754892,14.055,17.49184560775757
1757431392.7551675,2025-09-09 17:23:12.755167,14.066,17.49212098121643
1757431392.7554183,2025-09-09 17:23:12.755418,14.071,17.492371797561646
1757431392.7556405,2025-09-09 17:23:12.755641,15.0,17.492594003677368
1757431392.7667375,2025-09-09 17:23:12.766737,15.05,17.50369095802307
1757431392.767166,2025-09-09 17:23:12.767166,15.055,17.504119396209717
1757431392.7674687,2025-09-09 17:23:12.767469,15.066,17.504422187805176
1757431392.7677128,2025-09-09 17:23:12.767713,15.071,17.504666328430176
1757431392.7679293,2025-09-09 17:23:12.767929,16.0,17.5048828125
1757431392.7790291,2025-09-09 17:23:12.779029,16.05,17.515982627868652
1757431392.779493,2025-09-09 17:23:12.779493,16.055,17.516446590423584
1757431392.7797937,2025-09-09 17:23:12.779794,16.066,17.51674723625183
1757431392.7800684,2025-09-09 17:23:12.780068,16.072,17.517021894454956
1757431392.7802896,2025-09-09 17:23:12.780290,17.0,17.517243146896362
1757431392.7915158,2025-09-09 17:23:12.791516,17.05,17.52846932411194
1757431392.7919638,2025-09-09 17:23:12.791964,17.055,17.52891731262207
1757431392.7922788,2025-09-09 17:23:12.792279,17.066,17.529232263565063
1757431392.792527,2025-09-09 17:23:12.792527,17.071,17.529480457305908
1757431392.7927556,2025-09-09 17:23:12.792756,18.0,17.529709100723267
1757431392.804197,2025-09-09 17:23:12.804197,18.05,17.54115056991577
1757431392.8046236,2025-09-09 17:23:12.804624,18.055,17.541577100753784
1757431392.804918,2025-09-09 17:23:12.804918,18.066,17.541871547698975
1757431392.8051724,2025-09-09 17:23:12.805172,18.072,17.542125940322876
1757431392.8053885,2025-09-09 17:23:12.805388,19.0,17.542341947555542
1757431392.8225896,2025-09-09 17:23:12.822590,19.05,17.559543132781982
