msg_id,sender,receiver,size_B,time_send_ms,time_receive_ms,delay_ms
node1_planning_data_0,node1,node0,100,300000,300003,3
node2_planning_data_0,node2,node0,100,300000,300003,3
node3_planning_data_0,node3,node0,100,300000,300004,4
node4_planning_data_0,node4,node0,100,300000,300005,5
node5_planning_data_0,node5,node0,100,300000,300005,5
node6_planning_data_0,node6,node0,100,300000,300004,4
node7_planning_data_0,node7,node0,100,300000,300004,4
node8_planning_data_0,node8,node0,100,300000,300004,4
node9_planning_data_0,node9,node0,100,300000,300005,5
node0_fixed_power_0,node0,node1,8,897000,897000,0
node0_fixed_power_1,node0,node2,8,897000,897001,1
node0_fixed_power_2,node0,node3,8,897000,897001,1
node0_fixed_power_3,node0,node4,8,897000,897002,2
node0_fixed_power_4,node0,node5,8,897000,897003,3
node0_fixed_power_5,node0,node6,8,897000,897001,1
node0_fixed_power_6,node0,node7,8,897000,897001,1
node0_fixed_power_7,node0,node8,8,897000,897002,2
node0_fixed_power_8,node0,node9,8,897000,897002,2
node2_infeasible_power_1,node2,node0,100,897001,897003,2
node0_power_deviation_request_9,node0,node1,8,897003,1200000,302997
node0_power_deviation_request_10,node0,node2,8,897003,1200001,302998
node0_power_deviation_request_11,node0,node3,8,897003,1200001,302998
node0_power_deviation_request_14,node0,node6,8,897003,1200001,302998
node0_power_deviation_request_15,node0,node7,8,897003,1200001,302998
node0_power_deviation_request_16,node0,node8,8,897003,1200002,302999
node0_power_deviation_request_17,node0,node9,8,897003,1200002,302999
