msg_id,sender,receiver,payload_size_B,time_send_ms,time_receive_ms,actual_delay_ms,online_predicted_delay_ms,cluster_predicted_delay_ms,weighted_predicted_delay_ms,sender_average_outgoing_delay_ms,sender_average_incoming_delay_ms,sender_num_messages_sent_simultaneously,receiver_average_outgoing_delay_ms,receiver_average_incoming_delay_ms,receiver_num_messages_sent_simultaneously,network_average_delay_ms,network_num_messages_in_transit,network_num_busy_links,network_num_network_nodes,network_num_messages_sent_simultaneously
msg_0,node4,node0,315,145,192,47.0,,1,,,,4,,,0,,4,4,5,4
msg_1,node4,node1,315,145,203,58.0,,2,,47.0,,4,,,0,47.0,3,3,5,4
msg_2,node4,node2,315,145,214,69.0,,2,,52.5,,4,,,0,52.5,2,2,5,4
msg_3,node4,node3,315,145,225,80.0,,2,,52.5,,4,,,0,52.5,2,2,5,4
msg_4,node4,node0,315,2025,2072,47.0,,3,,63.5,,4,,47.0,0,63.5,4,4,5,4
msg_5,node4,node1,315,2025,2083,58.0,,3,,60.2,,4,,58.0,0,60.2,3,3,5,4
msg_6,node4,node2,315,2025,2094,69.0,,3,,60.2,,4,,69.0,0,60.2,3,3,5,4
msg_7,node4,node3,315,2025,2105,80.0,,3,,61.142857142857146,,4,,80.0,0,61.142857142857146,1,1,5,4
msg_8,node4,node0,315,3468,3515,47.0,,3,,63.5,,4,,47.0,0,63.5,4,4,5,4
msg_9,node4,node1,315,3468,3526,58.0,,3,,61.666666666666664,,4,,58.0,0,61.666666666666664,3,3,5,4
msg_10,node4,node2,316,3468,3537,69.0,,3,,61.3,,4,,69.0,0,61.3,2,2,5,4
msg_11,node4,node3,316,3468,3548,80.0,,3,,62.0,,4,,80.0,0,62.0,1,1,5,4
msg_12,node4,node0,316,3761,3810,49.0,,3,,63.5,,4,,47.0,0,63.5,4,4,5,4
msg_13,node4,node1,316,3761,3821,60.0,,3,,62.38461538461539,,4,,58.0,0,62.38461538461539,3,3,5,4
msg_14,node4,node2,316,3761,3832,71.0,,3,,62.214285714285715,,4,,69.0,0,62.214285714285715,2,2,5,4
msg_15,node4,node3,316,3761,3843,82.0,,3,,62.214285714285715,,4,,80.0,0,62.214285714285715,2,2,5,4
msg_16,node4,node0,316,4445,4493,48.0,,3,,64.0,,4,,47.5,0,64.0,4,4,5,4
msg_17,node4,node1,316,4445,4504,59.0,,3,,63.05882352941177,,4,,58.5,0,63.05882352941177,3,3,5,4
msg_18,node4,node2,316,4445,4515,70.0,,3,,63.05882352941177,,4,,69.5,0,63.05882352941177,3,3,5,4
msg_19,node4,node3,316,4445,4526,81.0,,3,,63.21052631578947,,4,,80.5,0,63.21052631578947,1,1,5,4
msg_20,node4,node0,316,5042,5090,48.0,,3,,64.1,,4,,47.6,0,64.1,4,4,5,4
msg_21,node4,node1,316,5042,5101,59.0,,3,,63.333333333333336,,4,,58.6,0,63.333333333333336,3,3,5,4
msg_22,node4,node2,316,5042,5112,70.0,,3,,63.13636363636363,,4,,69.6,0,63.13636363636363,2,2,5,4
msg_23,node4,node3,316,5042,5123,81.0,,3,,63.13636363636363,,4,,80.6,0,63.13636363636363,2,2,5,4
msg_24,node4,node0,316,6098,6145,47.0,,3,,64.16666666666667,,4,,47.666666666666664,0,64.16666666666667,4,4,5,4
msg_25,node4,node1,316,6098,6156,58.0,,3,,63.48,,4,,58.666666666666664,0,63.48,3,3,5,4
msg_26,node4,node2,316,6098,6167,69.0,,3,,63.48,,4,,69.66666666666667,0,63.48,3,3,5,4
msg_27,node4,node3,316,6098,6178,80.0,,3,,63.48148148148148,,4,,80.66666666666667,0,63.48148148148148,1,1,5,4
msg_28,node4,node0,316,7651,7699,48.0,,3,,64.07142857142857,,4,,47.57142857142857,0,64.07142857142857,4,4,5,4
msg_29,node4,node1,316,7651,7710,59.0,,3,,63.51724137931034,,4,,58.57142857142857,0,63.51724137931034,3,3,5,4
msg_30,node4,node2,316,7651,7721,70.0,,3,,63.36666666666667,,4,,69.57142857142857,0,63.36666666666667,2,2,5,4
msg_31,node4,node3,316,7651,7732,81.0,,3,,63.36666666666667,,4,,80.57142857142857,0,63.36666666666667,2,2,5,4
msg_32,node4,node0,316,7751,7799,48.0,,3,,64.125,,4,,47.625,0,64.125,8,4,5,4
msg_33,node4,node1,316,7751,7810,,,3,,63.63636363636363,,4,,58.625,0,63.63636363636363,7,4,5,4
msg_34,node4,node2,316,7751,7799,,,3,,63.63636363636363,,4,,69.625,0,63.63636363636363,7,4,5,4
msg_35,node4,node3,316,7751,7799,,,3,,63.63636363636363,,4,,80.625,0,63.63636363636363,7,4,5,4
msg_36,node4,node0,316,7780,7799,,,3,,63.63636363636363,,4,,47.666666666666664,0,63.63636363636363,7,4,5,4
msg_37,node4,node1,316,7780,7799,,,3,,63.63636363636363,,4,,58.625,0,63.63636363636363,7,4,5,4
msg_38,node4,node2,316,7780,7799,,,3,,63.63636363636363,,4,,69.625,0,63.63636363636363,7,4,5,4
msg_39,node4,node3,316,7780,7806,,49.0,3,26.0,63.63636363636363,,4,,80.625,0,63.63636363636363,7,4,5,4
msg_40,node4,node0,316,9585,9611,,49.0,3,26.0,58.45,,4,,44.8,0,58.45,4,4,5,4
msg_41,node4,node1,316,9585,9611,,49.0,3,26.0,58.45,,4,,54.7,0,58.45,4,4,5,4
msg_42,node4,node2,316,9585,9611,,49.0,3,26.0,58.45,,4,,62.4,0,58.45,4,4,5,4
msg_43,node4,node3,316,9585,9611,,49.0,3,26.0,58.45,,4,,71.9,0,58.45,4,4,5,4
msg_44,node4,node0,316,10152,10178,,49.0,3,26.0,55.5,,4,,43.09090909090909,0,55.5,4,4,5,4
msg_45,node4,node1,316,10152,10178,,49.0,3,26.0,55.5,,4,,52.09090909090909,0,55.5,4,4,5,4
msg_46,node4,node2,316,10152,10178,,49.0,3,26.0,55.5,,4,,59.09090909090909,0,55.5,4,4,5,4
msg_47,node4,node3,316,10152,10178,,49.0,3,26.0,55.5,,4,,67.72727272727273,0,55.5,4,4,5,4
msg_48,node4,node0,316,11590,11616,,49.0,3,26.0,53.041666666666664,,4,,41.666666666666664,0,53.041666666666664,4,4,5,4
msg_49,node4,node1,316,11590,11616,,49.0,3,26.0,53.041666666666664,,4,,49.916666666666664,0,53.041666666666664,4,4,5,4
msg_50,node4,node2,316,11590,11616,,49.0,3,26.0,53.041666666666664,,4,,56.333333333333336,0,53.041666666666664,4,4,5,4
msg_51,node4,node3,316,11590,11616,,49.0,3,26.0,53.041666666666664,,4,,64.25,0,53.041666666666664,4,4,5,4
msg_52,node4,node0,316,11616,11642,,49.0,3,26.0,50.96153846153846,,4,,40.46153846153846,0,50.96153846153846,4,4,5,4
msg_53,node4,node1,316,11616,11642,,49.0,3,26.0,50.96153846153846,,4,,48.07692307692308,0,50.96153846153846,4,4,5,4
msg_54,node4,node2,316,11616,11642,,49.0,3,26.0,50.96153846153846,,4,,54.0,0,50.96153846153846,4,4,5,4
msg_55,node4,node3,316,11616,11642,,49.0,3,26.0,50.96153846153846,,4,,61.30769230769231,0,50.96153846153846,4,4,5,4
msg_56,node4,node0,316,12180,12206,,49.0,3,26.0,49.17857142857143,,4,,39.42857142857143,0,49.17857142857143,4,4,5,4
msg_57,node4,node1,316,12180,12206,,49.0,3,26.0,49.17857142857143,,4,,46.5,0,49.17857142857143,4,4,5,4
msg_58,node4,node2,316,12180,12206,,49.0,3,26.0,49.17857142857143,,4,,52.0,0,49.17857142857143,4,4,5,4
msg_59,node4,node3,316,12180,12206,,49.0,3,26.0,49.17857142857143,,4,,58.785714285714285,0,49.17857142857143,4,4,5,4
msg_60,node4,node0,316,13460,13486,,49.0,3,26.0,47.63333333333333,,4,,38.53333333333333,0,47.63333333333333,4,4,5,4
msg_61,node4,node1,316,13460,13486,,49.0,3,26.0,47.63333333333333,,4,,45.13333333333333,0,47.63333333333333,4,4,5,4
msg_62,node4,node2,316,13460,13486,,49.0,3,26.0,47.63333333333333,,4,,50.266666666666666,0,47.63333333333333,4,4,5,4
