msg_id,sender,receiver,payload_size_B,time_send_ms,time_receive_ms,actual_delay_ms,online_predicted_delay_ms,cluster_predicted_delay_ms,weighted_predicted_delay_ms,sender_average_outgoing_delay_ms,sender_average_incoming_delay_ms,sender_num_messages_sent_simultaneously,receiver_average_outgoing_delay_ms,receiver_average_incoming_delay_ms,receiver_num_messages_sent_simultaneously,network_average_delay_ms,network_num_messages_in_transit,network_num_busy_links,network_num_network_nodes,network_num_messages_sent_simultaneously
msg_0,node4,node0,315,1000,1047,47.0,,63,,,,4,,,0,,4,4,5,4
msg_1,node4,node1,315,1000,1058,58.0,,63,,47.0,,4,,,0,47.0,3,3,5,4
msg_2,node4,node2,315,1000,1069,69.0,,63,,47.0,,4,,,0,47.0,3,3,5,4
msg_3,node4,node3,315,1000,1080,80.0,,63,,58.0,,4,,,0,58.0,1,1,5,4
msg_4,node4,node0,315,2000,2048,48.0,,47,,63.5,,4,,47.0,0,63.5,4,4,5,4
msg_5,node4,node1,315,2000,2059,59.0,,58,,60.4,,4,,58.0,0,60.4,3,3,5,4
msg_6,node4,node2,315,2000,2070,70.0,,69,,60.166666666666664,,4,,69.0,0,60.166666666666664,2,2,5,4
msg_7,node4,node3,315,2000,2081,81.0,,80,,60.166666666666664,,4,,80.0,0,60.166666666666664,2,2,5,4
msg_8,node4,node0,315,3000,3047,47.0,,47,,64.0,,4,,47.5,0,64.0,4,4,5,4
msg_9,node4,node1,315,3000,3058,58.0,,58,,62.111111111111114,,4,,58.5,0,62.111111111111114,3,3,5,4
msg_10,node4,node2,316,3000,3069,69.0,,68,,62.111111111111114,,4,,69.5,0,62.111111111111114,3,3,5,4
msg_11,node4,node3,316,3000,3080,80.0,,80,,62.36363636363637,,4,,80.5,0,62.36363636363637,1,1,5,4
msg_12,node4,node0,316,4000,4048,48.0,,47,,63.833333333333336,,4,,47.333333333333336,0,63.833333333333336,4,4,5,4
msg_13,node4,node1,316,4000,4059,59.0,,58,,62.61538461538461,,4,,58.333333333333336,0,62.61538461538461,3,3,5,4
msg_14,node4,node2,316,4000,4070,70.0,,69,,62.357142857142854,,4,,69.33333333333333,0,62.357142857142854,2,2,5,4
msg_15,node4,node3,316,4000,4081,81.0,,80,,62.357142857142854,,4,,80.33333333333333,0,62.357142857142854,2,2,5,4
msg_16,node4,node0,316,5000,5047,47.0,,47,,64.0,,4,,47.5,0,64.0,4,4,5,4
msg_17,node4,node1,316,5000,5058,58.0,,58,,63.0,,4,,58.5,0,63.0,3,3,5,4
msg_18,node4,node2,316,5000,5069,69.0,,68,,63.0,,4,,69.5,0,63.0,3,3,5,4
msg_19,node4,node3,316,5000,5080,80.0,,80,,63.05263157894737,,4,,80.5,0,63.05263157894737,1,1,5,4
msg_20,node4,node0,316,6000,6047,47.0,,47,,63.9,,4,,47.4,0,63.9,4,4,5,4
msg_21,node4,node1,316,6000,6058,58.0,,58,,63.095238095238095,,4,,58.4,0,63.095238095238095,3,3,5,4
msg_22,node4,node2,316,6000,6069,69.0,,68,,62.86363636363637,,4,,69.4,0,62.86363636363637,2,2,5,4
msg_23,node4,node3,316,6000,6080,80.0,,80,,63.130434782608695,,4,,80.4,0,63.130434782608695,1,1,5,4
msg_24,node4,node0,316,7000,7048,48.0,,47,,63.833333333333336,,4,,47.333333333333336,0,63.833333333333336,4,4,5,4
msg_25,node4,node1,316,7000,7059,59.0,,58,,63.2,,4,,58.333333333333336,0,63.2,3,3,5,4
msg_26,node4,node2,316,7000,7070,70.0,,69,,63.03846153846154,,4,,69.33333333333333,0,63.03846153846154,2,2,5,4
msg_27,node4,node3,316,7000,7081,81.0,,80,,63.03846153846154,,4,,80.33333333333333,0,63.03846153846154,2,2,5,4
msg_28,node4,node0,316,8000,8047,47.0,,47,,63.92857142857143,,4,,47.42857142857143,0,63.92857142857143,4,4,5,4
msg_29,node4,node1,316,8000,8058,58.0,,58,,63.3448275862069,,4,,58.42857142857143,0,63.3448275862069,3,3,5,4
msg_30,node4,node2,316,8000,8069,69.0,,68,,63.3448275862069,,4,,69.42857142857143,0,63.3448275862069,3,3,5,4
msg_31,node4,node3,316,8000,8080,80.0,,80,,63.354838709677416,,4,,80.42857142857143,0,63.354838709677416,1,1,5,4
msg_32,node4,node0,316,9000,9047,47.0,,47,,63.875,,4,,47.375,0,63.875,4,4,5,4
msg_33,node4,node1,316,9000,9058,58.0,,58,,63.36363636363637,,4,,58.375,0,63.36363636363637,3,3,5,4
msg_34,node4,node2,316,9000,9069,69.0,,70,,63.36363636363637,,4,,69.375,0,63.36363636363637,3,3,5,4
msg_35,node4,node3,316,9000,9080,80.0,,80,,63.371428571428574,,4,,80.375,0,63.371428571428574,1,1,5,4
msg_36,node4,node0,316,10000,10047,47.0,,47,,63.833333333333336,,4,,47.333333333333336,0,63.833333333333336,4,4,5,4
msg_37,node4,node1,316,10000,10058,58.0,,58,,63.37837837837838,,4,,58.333333333333336,0,63.37837837837838,3,3,5,4
msg_38,node4,node2,316,10000,10069,69.0,,69,,63.23684210526316,,4,,69.33333333333333,0,63.23684210526316,2,2,5,4
msg_39,node4,node3,316,10000,10080,80.0,,80,,63.23684210526316,,4,,80.33333333333333,0,63.23684210526316,2,2,5,4
msg_40,node4,node0,316,11000,11047,47.0,,47,,63.8,,4,,47.3,0,63.8,4,4,5,4
msg_41,node4,node1,316,11000,11058,58.0,,58,,63.390243902439025,,4,,58.3,0,63.390243902439025,3,3,5,4
msg_42,node4,node2,316,11000,11069,,,69,,63.26190476190476,,4,,69.3,0,63.26190476190476,2,2,5,4
msg_43,node4,node3,316,11000,11080,,80.0,80,80.0,63.26190476190476,,4,,80.3,0,63.26190476190476,2,2,5,4
msg_44,node4,node0,316,12000,12047,,47.0,47,47.0,63.77272727272727,,4,,47.27272727272727,0,63.77272727272727,4,4,5,4
msg_45,node4,node1,316,12000,12052,,47.0,58,52.0,63.77272727272727,,4,,58.27272727272727,0,63.77272727272727,4,4,5,4
msg_46,node4,node2,316,12000,12058,,47.0,69,58.0,63.77272727272727,,4,,69.27272727272727,0,63.77272727272727,4,4,5,4
msg_47,node4,node3,316,12000,12063,,47.0,80,63.0,63.77272727272727,,4,,80.27272727272727,0,63.77272727272727,4,4,5,4
msg_48,node4,node0,316,13000,13047,,47.0,47,47.0,63.041666666666664,,4,,47.25,0,63.041666666666664,4,4,5,4
msg_49,node4,node1,316,13000,13052,,47.0,58,52.0,63.041666666666664,,4,,57.75,0,63.041666666666664,4,4,5,4
msg_50,node4,node2,316,13000,13058,,47.0,69,58.0,63.041666666666664,,4,,68.33333333333333,0,63.041666666666664,4,4,5,4
msg_51,node4,node3,316,13000,13063,,47.0,80,63.0,63.041666666666664,,4,,78.83333333333333,0,63.041666666666664,4,4,5,4
msg_52,node4,node0,316,14000,14047,,47.0,47,47.0,62.42307692307692,,4,,47.23076923076923,0,62.42307692307692,4,4,5,4
msg_53,node4,node1,316,14000,14052,,47.0,58,52.0,62.42307692307692,,4,,57.30769230769231,0,62.42307692307692,4,4,5,4
msg_54,node4,node2,316,14000,14058,,47.0,69,58.0,62.42307692307692,,4,,67.53846153846153,0,62.42307692307692,4,4,5,4
msg_55,node4,node3,316,14000,14063,,47.0,80,63.0,62.42307692307692,,4,,77.61538461538461,0,62.42307692307692,4,4,5,4
msg_56,node4,node0,316,15000,15047,,47.0,47,47.0,61.892857142857146,,4,,47.214285714285715,0,61.892857142857146,4,4,5,4
msg_57,node4,node1,316,15000,15052,,47.0,58,52.0,61.892857142857146,,4,,56.92857142857143,0,61.892857142857146,4,4,5,4
