real_timestamp,real_datetime,simulation_time_s,relative_real_time_s
1756984381.1285071,2025-09-04 13:13:01.128507,0.0,1.0007081031799316
1756984381.1291656,2025-09-04 13:13:01.129166,1.0,1.0013666152954102
1756984382.231048,2025-09-04 13:13:02.231048,1.047,2.1032490730285645
1756984383.2423482,2025-09-04 13:13:03.242348,1.058,3.114549160003662
1756984384.2583053,2025-09-04 13:13:04.258305,1.069,4.130506277084351
1756984385.2732656,2025-09-04 13:13:05.273266,1.08,5.145466566085815
1756984385.2746599,2025-09-04 13:13:05.274660,2.0,5.146860837936401
1756984386.315376,2025-09-04 13:13:06.315376,2.048,6.18757700920105
1756984386.3208704,2025-09-04 13:13:06.320870,2.059,6.193071365356445
1756984386.3767066,2025-09-04 13:13:06.376707,2.07,6.248907566070557
1756984387.4049234,2025-09-04 13:13:07.404923,2.081,7.277124404907227
1756984387.406327,2025-09-04 13:13:07.406327,3.0,7.2785279750823975
1756984388.4618592,2025-09-04 13:13:08.461859,3.048,8.334060192108154
1756984388.5220382,2025-09-04 13:13:08.522038,3.059,8.3942391872406
1756984389.551522,2025-09-04 13:13:09.551522,3.07,9.423722982406616
1756984389.5525882,2025-09-04 13:13:09.552588,3.081,9.424789190292358
1756984389.5533254,2025-09-04 13:13:09.553325,4.0,9.42552638053894
1756984390.6439302,2025-09-04 13:13:10.643930,4.047,10.516131162643433
1756984391.7032878,2025-09-04 13:13:11.703288,4.058,11.575488805770874
1756984392.7206862,2025-09-04 13:13:12.720686,4.069,12.592887163162231
1756984392.7217884,2025-09-04 13:13:12.721788,4.08,12.593989372253418
1756984392.7225194,2025-09-04 13:13:12.722519,5.0,12.594720363616943
1756984393.8248703,2025-09-04 13:13:13.824870,5.047,13.697071313858032
1756984394.881778,2025-09-04 13:13:14.881778,5.058,14.753978967666626
1756984394.887226,2025-09-04 13:13:14.887226,5.069,14.759427070617676
1756984394.9508822,2025-09-04 13:13:14.950882,5.08,14.82308316230774
1756984394.9512746,2025-09-04 13:13:14.951275,6.0,14.82347559928894
1756984395.9913528,2025-09-04 13:13:15.991353,6.047,15.863553762435913
1756984396.0616553,2025-09-04 13:13:16.061655,6.058,15.93385624885559
1756984397.0876143,2025-09-04 13:13:17.087614,6.069,16.95981526374817
1756984397.0883443,2025-09-04 13:13:17.088344,6.08,16.960545301437378
1756984397.0887957,2025-09-04 13:13:17.088796,7.0,16.960996627807617
1756984398.1819487,2025-09-04 13:13:18.181949,7.047,18.054149627685547
1756984399.2327468,2025-09-04 13:13:19.232747,7.058,19.104947805404663
1756984399.2392607,2025-09-04 13:13:19.239261,7.069,19.111461639404297
1756984399.3128195,2025-09-04 13:13:19.312819,7.08,19.185020446777344
1756984399.3132758,2025-09-04 13:13:19.313276,8.0,19.185476779937744
1756984400.3575377,2025-09-04 13:13:20.357538,8.047,20.22973871231079
1756984400.4308057,2025-09-04 13:13:20.430806,8.058,20.303006649017334
1756984401.4607432,2025-09-04 13:13:21.460743,8.069,21.33294415473938
1756984401.4612114,2025-09-04 13:13:21.461211,8.08,21.333412408828735
1756984401.4614785,2025-09-04 13:13:21.461478,9.0,21.33367943763733
1756984402.5117836,2025-09-04 13:13:22.511784,9.047,22.383984565734863
1756984403.5203211,2025-09-04 13:13:23.520321,9.058,23.39252209663391
1756984403.5274413,2025-09-04 13:13:23.527441,9.069,23.3996422290802
1756984404.6161726,2025-09-04 13:13:24.616173,9.08,24.488373517990112
1756984404.6173697,2025-09-04 13:13:24.617370,10.0,24.48957061767578
1756984405.7327583,2025-09-04 13:13:25.732758,10.047,25.60495924949646
1756984406.785367,2025-09-04 13:13:26.785367,10.058,26.657567977905273
1756984406.7932158,2025-09-04 13:13:26.793216,10.069,26.665416717529297
1756984406.8804884,2025-09-04 13:13:26.880488,10.08,26.752689361572266
1756984406.881042,2025-09-04 13:13:26.881042,11.0,26.75324296951294
1756984407.9154406,2025-09-04 13:13:27.915441,11.047,27.787641525268555
1756984407.989935,2025-09-04 13:13:27.989935,11.058,27.862135887145996
1756984409.6064696,2025-09-04 13:13:29.606470,11.069,29.478670597076416
1756984409.6077337,2025-09-04 13:13:29.607734,11.08,29.479934692382812
1756984409.6086214,2025-09-04 13:13:29.608621,12.0,29.480822324752808
1756984409.6262243,2025-09-04 13:13:29.626224,12.047,29.498425245285034
1756984409.6267827,2025-09-04 13:13:29.626783,12.058,29.49898362159729
1756984409.6270764,2025-09-04 13:13:29.627076,12.069,29.499277353286743
1756984409.6273134,2025-09-04 13:13:29.627313,12.074,29.49951434135437
1756984409.6275234,2025-09-04 13:13:29.627523,13.0,29.49972438812256
1756984409.6385636,2025-09-04 13:13:29.638564,13.047,29.510764598846436
1756984409.6390498,2025-09-04 13:13:29.639050,13.058,29.511250734329224
1756984409.639339,2025-09-04 13:13:29.639339,13.069,29.511539936065674
1756984409.6395888,2025-09-04 13:13:29.639589,13.074,29.511789798736572
1756984409.6397967,2025-09-04 13:13:29.639797,14.0,29.51199769973755
1756984409.6508675,2025-09-04 13:13:29.650867,14.047,29.52306842803955
