msg_id,sender,receiver,payload_size_B,time_send_ms,time_receive_ms,actual_delay_ms,online_predicted_delay_ms,cluster_predicted_delay_ms,weighted_predicted_delay_ms,sender_average_outgoing_delay_ms,sender_average_incoming_delay_ms,sender_num_messages_sent_simultaneously,receiver_average_outgoing_delay_ms,receiver_average_incoming_delay_ms,receiver_num_messages_sent_simultaneously,network_average_delay_ms,network_num_messages_in_transit,network_num_busy_links,network_num_network_nodes,network_num_messages_sent_simultaneously
msg_0,node4,node0,315,145,192,47,,690,,,,4,,,0,,4,4,5,4
msg_1,node4,node1,315,145,203,58,,107,,47.0,,4,,,0,47.0,3,3,5,4
msg_2,node4,node2,315,145,214,69,,107,,52.5,,4,,,0,52.5,2,2,5,4
msg_3,node4,node3,315,145,225,80,,107,,58.0,,4,,,0,58.0,1,1,5,4
msg_4,node4,node0,315,2025,2073,48,,53,,63.5,,4,,47.0,0,63.5,4,4,5,4
msg_5,node4,node1,315,2025,2084,59,,52,,63.5,,4,,58.0,0,63.5,4,4,5,4
msg_6,node4,node2,315,2025,2095,70,,52,,60.166666666666664,,4,,69.0,0,60.166666666666664,2,2,5,4
msg_7,node4,node3,315,2025,2106,81,,76,,61.57142857142857,,4,,80.0,0,61.57142857142857,1,1,5,4
msg_8,node4,node0,315,3468,3515,47,,53,,64.0,,4,,47.5,0,64.0,4,4,5,4
msg_9,node4,node1,315,3468,3526,58,,52,,62.111111111111114,,4,,58.5,0,62.111111111111114,3,3,5,4
msg_10,node4,node2,316,3468,3537,69,,52,,61.7,,4,,69.5,0,61.7,2,2,5,4
msg_11,node4,node3,316,3468,3548,80,,76,,62.36363636363637,,4,,80.5,0,62.36363636363637,1,1,5,4
msg_12,node4,node0,316,3761,3810,49,,53,,63.833333333333336,,4,,47.333333333333336,0,63.833333333333336,4,4,5,4
msg_13,node4,node1,316,3761,3821,60,,52,,62.69230769230769,,4,,58.333333333333336,0,62.69230769230769,3,3,5,4
msg_14,node4,node2,316,3761,3832,71,,52,,62.5,,4,,69.33333333333333,0,62.5,2,2,5,4
msg_15,node4,node3,316,3761,3843,82,,76,,62.5,,4,,80.33333333333333,0,62.5,2,2,5,4
msg_16,node4,node0,316,4445,4493,48,,53,,64.25,,4,,47.75,0,64.25,4,4,5,4
msg_17,node4,node1,316,4445,4504,59,,52,,63.294117647058826,,4,,58.75,0,63.294117647058826,3,3,5,4
msg_18,node4,node2,316,4445,4515,70,,52,,63.05555555555556,,4,,69.75,0,63.05555555555556,2,2,5,4
msg_19,node4,node3,316,4445,4526,81,,76,,63.421052631578945,,4,,80.75,0,63.421052631578945,1,1,5,4
msg_20,node4,node0,316,5042,5090,48,,53,,64.3,,4,,47.8,0,64.3,4,4,5,4
msg_21,node4,node1,316,5042,5101,59,,52,,63.523809523809526,,4,,58.8,0,63.523809523809526,3,3,5,4
msg_22,node4,node2,316,5042,5112,70,,52,,63.31818181818182,,4,,69.8,0,63.31818181818182,2,2,5,4
msg_23,node4,node3,316,5042,5123,81,,76,,63.31818181818182,,4,,80.8,0,63.31818181818182,2,2,5,4
msg_24,node4,node0,316,6098,6145,47,,53,,64.33333333333333,,4,,47.833333333333336,0,64.33333333333333,4,4,5,4
msg_25,node4,node1,316,6098,6156,58,,52,,63.64,,4,,58.833333333333336,0,63.64,3,3,5,4
msg_26,node4,node2,316,6098,6167,69,,52,,63.64,,4,,69.83333333333333,0,63.64,3,3,5,4
msg_27,node4,node3,316,6098,6178,80,,76,,63.629629629629626,,4,,80.83333333333333,0,63.629629629629626,1,1,5,4
msg_28,node4,node0,316,7651,7699,48,,53,,64.21428571428571,,4,,47.714285714285715,0,64.21428571428571,4,4,5,4
msg_29,node4,node1,316,7651,7710,59,,52,,63.6551724137931,,4,,58.714285714285715,0,63.6551724137931,3,3,5,4
msg_30,node4,node2,316,7651,7721,70,,52,,63.5,,4,,69.71428571428571,0,63.5,2,2,5,4
msg_31,node4,node3,316,7651,7732,81,,76,,63.70967741935484,,4,,80.71428571428571,0,63.70967741935484,1,1,5,4
msg_32,node4,node0,316,7751,7799,48,,53,,64.25,,4,,47.75,0,64.25,8,4,5,4
msg_33,node4,node1,316,7751,7810,59,,52,,63.75757575757576,,4,,58.75,0,63.75757575757576,7,4,5,4
msg_34,node4,node2,316,7751,7821,70,,52,,63.61764705882353,,4,,69.75,0,63.61764705882353,6,4,5,4
msg_35,node4,node3,316,7751,7859,108,,76,,63.73684210526316,,4,,80.75,0,63.73684210526316,2,1,5,4
msg_36,node4,node0,316,7780,7832,52,,53,,63.61764705882353,,4,,47.77777777777778,0,63.61764705882353,6,4,5,4
msg_37,node4,node1,316,7780,7843,63,,52,,63.47222222222222,,4,,58.77777777777778,0,63.47222222222222,4,3,5,4
msg_38,node4,node2,316,7780,7854,74,,52,,63.45945945945946,,4,,69.77777777777777,0,63.45945945945946,3,2,5,4
msg_39,node4,node3,316,7780,7865,85,,100,,64.87179487179488,,4,,83.77777777777777,0,64.87179487179488,1,1,5,4
msg_40,node4,node0,316,9585,9634,49,,53,,65.375,,4,,48.2,0,65.375,4,4,5,4
msg_41,node4,node1,316,9585,9645,60,,52,,64.97560975609755,,4,,59.2,0,64.97560975609755,3,3,5,4
msg_42,node4,node2,316,9585,9656,71,,52,,64.85714285714286,,4,,70.2,0,64.85714285714286,2,2,5,4
msg_43,node4,node3,316,9585,9667,82,,100,,64.85714285714286,,4,,83.9,0,64.85714285714286,2,2,5,4
msg_44,node4,node0,316,10152,10200,48,,53,,65.38636363636364,,4,,48.27272727272727,0,65.38636363636364,4,4,5,4
msg_45,node4,node1,316,10152,10211,59,,52,,65.0,,4,,59.27272727272727,0,65.0,3,3,5,4
msg_46,node4,node2,316,10152,10222,70,,52,,65.0,,4,,70.27272727272727,0,65.0,3,3,5,4
msg_47,node4,node3,316,10152,10233,81,,100,,64.97872340425532,,4,,83.72727272727273,0,64.97872340425532,1,1,5,4
msg_48,node4,node0,316,11590,11637,47,49.0,53,51.0,65.3125,,4,,48.25,0,65.3125,8,4,5,4
msg_49,node4,node1,316,11590,11648,58,63.0,52,59.0,64.54,,4,,59.25,0,64.54,6,3,5,4
msg_50,node4,node2,316,11590,11659,69,74.0,52,60.0,64.25,,4,,70.25,0,64.25,4,2,5,4
msg_51,node4,node3,316,11590,11670,80,108.0,100,103.0,64.25,,4,,83.5,0,64.25,4,2,5,4
msg_52,node4,node0,316,11592,11637,45,49.0,53,51.0,65.3125,,4,,48.25,0,65.3125,8,4,5,4
msg_53,node4,node1,316,11592,11648,56,63.0,52,58.0,64.41176470588235,,4,,59.15384615384615,0,64.41176470588235,5,3,5,4
msg_54,node4,node2,316,11592,11659,67,74.0,52,60.0,64.25,,4,,70.25,0,64.25,4,2,5,4
msg_55,node4,node3,316,11592,11670,78,108.0,100,103.0,64.25,,4,,83.5,0,64.25,4,2,5,4
msg_56,node4,node0,316,12180,12229,49,49.0,53,51.0,64.91071428571429,,4,,47.92857142857143,0,64.91071428571429,4,4,5,4
msg_57,node4,node1,316,12180,12240,60,60.0,52,57.0,64.63157894736842,,4,,58.92857142857143,0,64.63157894736842,3,3,5,4
msg_58,node4,node2,316,12180,12251,71,70.0,52,63.0,64.63157894736842,,4,,69.92857142857143,0,64.63157894736842,3,3,5,4
msg_59,node4,node3,316,12180,12262,82,85.0,100,85.0,64.66101694915254,,4,,82.85714285714286,0,64.66101694915254,1,1,5,4
msg_60,node4,node0,316,13460,13507,47,49.0,53,49.0,64.95,,4,,48.0,0,64.95,4,4,5,4
msg_61,node4,node1,316,13460,13518,58,60.0,52,58.0,64.65573770491804,,4,,59.0,0,64.65573770491804,3,3,5,4
msg_62,node4,node2,316,13460,13529,69,71.0,52,66.0,64.54838709677419,,4,,70.0,0,64.54838709677419,2,2,5,4
msg_63,node4,node3,316,13460,13540,80,82.0,100,86.0,64.54838709677419,,4,,82.8,0,64.54838709677419,2,2,5,4
msg_64,node4,node0,316,13720,13768,48,49.0,53,49.0,64.859375,,4,,47.9375,0,64.859375,4,4,5,4
msg_65,node4,node1,316,13720,13779,59,60.0,52,58.0,64.6,,4,,58.9375,0,64.6,3,3,5,4
msg_66,node4,node2,316,13720,13790,70,71.0,52,68.0,64.51515151515152,,4,,69.9375,0,64.51515151515152,2,2,5,4
msg_67,node4,node3,316,13720,13801,81,82.0,100,84.0,64.51515151515152,,4,,82.625,0,64.51515151515152,2,2,5,4
msg_68,node4,node0,316,16625,16672,47,47.0,53,47.0,64.83823529411765,,4,,47.94117647058823,0,64.83823529411765,4,4,5,4
msg_69,node4,node1,316,16625,16683,58,60.0,52,59.0,64.57971014492753,,4,,58.94117647058823,0,64.57971014492753,3,3,5,4
msg_70,node4,node2,316,16625,16694,69,71.0,52,66.0,64.48571428571428,,4,,69.94117647058823,0,64.48571428571428,2,2,5,4
msg_71,node4,node3,316,16625,16705,80,85.0,100,86.0,64.54929577464789,,4,,82.52941176470588,0,64.54929577464789,1,1,5,4
msg_72,node4,node0,316,18942,18990,48,47.0,53,48.0,64.76388888888889,,4,,47.888888888888886,0,64.76388888888889,8,4,5,4
msg_73,node4,node1,316,18942,19001,59,63.0,52,61.0,64.53424657534246,,4,,58.888888888888886,0,64.53424657534246,11,4,5,4
msg_74,node4,node2,316,18942,19023,81,70.0,52,66.0,64.53424657534246,,4,,69.88888888888889,0,64.53424657534246,11,4,5,4
msg_75,node4,node3,316,18942,19078,136,82.0,100,85.0,64.53086419753086,,4,,82.38888888888889,0,64.53086419753086,3,1,5,4
msg_76,node4,node0,316,18973,19023,50,47.0,53,48.0,64.53424657534246,,4,,47.89473684210526,0,64.53424657534246,11,4,5,4
msg_77,node4,node1,316,18973,19034,61,63.0,52,59.0,64.48684210526316,,4,,58.89473684210526,0,64.48684210526316,8,4,5,4
msg_78,node4,node2,316,18973,19067,94,70.0,52,67.0,64.2051282051282,,4,,70.47368421052632,0,64.2051282051282,6,3,5,4
msg_79,node4,node3,316,18973,19101,128,81.0,100,92.0,65.40243902439025,,4,,85.21052631578948,0,65.40243902439025,2,1,5,4
msg_80,node4,node0,316,18999,19045,46,47.0,53,48.0,64.44155844155844,,4,,48.0,0,64.44155844155844,7,4,5,4
msg_81,node4,node1,316,18999,19056,57,63.0,52,61.0,64.2051282051282,,4,,59.0,0,64.2051282051282,6,3,5,4
msg_82,node4,node2,316,18999,19067,68,70.0,52,67.0,64.2051282051282,,4,,70.47368421052632,0,64.2051282051282,6,3,5,4
msg_83,node4,node3,316,18999,19118,119,81.0,100,92.0,65.40243902439025,,4,,85.21052631578948,0,65.40243902439025,2,1,5,4
msg_84,node4,node0,316,19777,19825,48,48.0,53,51.0,66.78571428571429,,4,,47.904761904761905,0,66.78571428571429,4,4,5,4
msg_85,node4,node1,316,19777,19836,59,59.0,52,56.0,66.56470588235294,,4,,58.904761904761905,0,66.56470588235294,3,3,5,4
msg_86,node4,node2,316,19777,19847,70,123.0,52,119.0,66.47674418604652,,4,,71.47619047619048,0,66.47674418604652,2,2,5,4
msg_87,node4,node3,316,19777,19858,81,123.0,100,106.0,66.51724137931035,,4,,88.85714285714286,0,66.51724137931035,1,1,5,4
msg_88,node4,node0,316,22578,22625,47,48.0,53,51.0,66.68181818181819,,4,,47.90909090909091,0,66.68181818181819,4,4,5,4
msg_89,node4,node1,316,22578,22636,58,60.0,52,56.0,66.46067415730337,,4,,58.90909090909091,0,66.46067415730337,3,3,5,4
msg_90,node4,node2,316,22578,22647,69,123.0,52,103.0,66.36666666666666,,4,,71.4090909090909,0,66.36666666666666,2,2,5,4
msg_91,node4,node3,316,22578,22658,80,123.0,100,116.0,66.36666666666666,,4,,88.5,0,66.36666666666666,2,2,5,4
msg_92,node4,node0,316,23058,23105,47,48.0,53,51.0,66.54347826086956,,4,,47.869565217391305,0,66.54347826086956,4,4,5,4
msg_93,node4,node1,316,23058,23116,58,60.0,52,56.0,66.33333333333333,,4,,58.869565217391305,0,66.33333333333333,3,3,5,4
msg_94,node4,node2,316,23058,23127,69,123.0,52,103.0,66.24468085106383,,4,,71.30434782608695,0,66.24468085106383,2,2,5,4
