real_timestamp,real_datetime,simulation_time_s,relative_real_time_s
1757068620.156943,2025-09-05 12:37:00.156943,0.0,1.0004446506500244
1757068620.1583097,2025-09-05 12:37:00.158310,60.0,1.0018112659454346
1757068625.291762,2025-09-05 12:37:05.291762,60.047,6.135263681411743
1757068626.324925,2025-09-05 12:37:06.324925,60.048,7.168426513671875
1757068626.3298728,2025-09-05 12:37:06.329873,60.053,7.17337441444397
1757068626.3936226,2025-09-05 12:37:06.393623,60.054,7.23712420463562
1757068626.394329,2025-09-05 12:37:06.394329,65.053,7.237830638885498
1757068630.4249096,2025-09-05 12:37:10.424910,65.053,11.26841115951538
1757068630.441652,2025-09-05 12:37:10.441652,65.054,11.28515362739563
1757068631.4739306,2025-09-05 12:37:11.473931,65.1,12.317432165145874
1757068631.4756749,2025-09-05 12:37:11.475675,65.111,12.319176435470581
1757068631.4768074,2025-09-05 12:37:11.476807,120.0,12.320308923721313
1757068638.739838,2025-09-05 12:37:18.739838,120.047,19.58333945274353
1757068639.7860281,2025-09-05 12:37:19.786028,120.048,20.62952971458435
1757068639.7908158,2025-09-05 12:37:19.790816,120.053,20.63431739807129
1757068639.8666596,2025-09-05 12:37:19.866660,120.054,20.710161209106445
1757068639.868441,2025-09-05 12:37:19.868441,125.047,20.711942672729492
1757068644.9044359,2025-09-05 12:37:24.904436,125.047,25.747937440872192
1757068644.9181654,2025-09-05 12:37:24.918165,125.048,25.761667013168335
1757068650.9609213,2025-09-05 12:37:30.960921,125.048,31.804422855377197
1757068651.0751991,2025-09-05 12:37:31.075199,125.054,31.918700695037842
1757068652.1074097,2025-09-05 12:37:32.107410,125.094,32.95091128349304
1757068652.1924474,2025-09-05 12:37:32.192447,125.105,33.03594899177551
1757068653.213078,2025-09-05 12:37:33.213078,125.116,34.05657958984375
1757068653.2146897,2025-09-05 12:37:33.214690,180.0,34.05819129943848
1757068658.4219007,2025-09-05 12:37:38.421901,180.047,39.26540231704712
1757068659.465944,2025-09-05 12:37:39.465944,180.053,40.30944561958313
1757068659.469594,2025-09-05 12:37:39.469594,180.054,40.313095569610596
1757068659.5349598,2025-09-05 12:37:39.534960,180.055,40.3784613609314
1757068659.5368319,2025-09-05 12:37:39.536832,185.047,40.3803334236145
1757068663.5824547,2025-09-05 12:37:43.582455,185.047,44.42595624923706
1757068663.5893974,2025-09-05 12:37:43.589397,185.053,44.4328989982605
1757068668.641518,2025-09-05 12:37:48.641518,185.053,49.48501968383789
1757068668.6919003,2025-09-05 12:37:48.691900,185.055,49.535401821136475
1757068669.7454484,2025-09-05 12:37:49.745448,185.094,50.58894991874695
1757068669.758105,2025-09-05 12:37:49.758105,185.105,50.601606607437134
1757068669.7633975,2025-09-05 12:37:49.763397,185.116,50.60689902305603
1757068669.7641096,2025-09-05 12:37:49.764110,240.0,50.60761117935181
1757068678.8310778,2025-09-05 12:37:58.831078,240.047,59.67457938194275
1757068678.842955,2025-09-05 12:37:58.842955,240.053,59.68645668029785
1757068678.9111772,2025-09-05 12:37:58.911177,240.054,59.75467872619629
1757068679.9341958,2025-09-05 12:37:59.934196,240.055,60.77769732475281
1757068679.9352176,2025-09-05 12:37:59.935218,245.047,60.77871918678284
1757068682.9763007,2025-09-05 12:38:02.976301,245.047,63.81980228424072
1757068682.9890614,2025-09-05 12:38:02.989061,245.053,63.8325629234314
1757068689.034306,2025-09-05 12:38:09.034306,245.053,69.8778076171875
1757068689.050998,2025-09-05 12:38:09.050998,245.054,69.89449954032898
1757068695.103253,2025-09-05 12:38:15.103253,245.054,75.9467544555664
1757068695.1172826,2025-09-05 12:38:15.117283,245.055,75.96078419685364
1757068696.170971,2025-09-05 12:38:16.170971,245.095,77.01447248458862
1757068696.2355947,2025-09-05 12:38:16.235595,245.106,77.07909631729126
1757068697.2607396,2025-09-05 12:38:17.260740,245.117,78.1042411327362
1757068697.2629135,2025-09-05 12:38:17.262913,245.128,78.10641503334045
1757068697.2646585,2025-09-05 12:38:17.264658,300.0,78.1081600189209
1757068704.529141,2025-09-05 12:38:24.529141,300.047,85.37264251708984
1757068705.5688822,2025-09-05 12:38:25.568882,300.048,86.41238379478455
1757068705.5805266,2025-09-05 12:38:25.580527,300.053,86.42402815818787
1757068705.6673605,2025-09-05 12:38:25.667361,300.054,86.51086211204529
1757068705.6699395,2025-09-05 12:38:25.669940,305.048,86.51344108581543
1757068709.7060928,2025-09-05 12:38:29.706093,305.048,90.54959440231323
1757068709.7136924,2025-09-05 12:38:29.713692,305.054,90.5571939945221
1757068710.7564175,2025-09-05 12:38:30.756418,305.095,91.59991908073425
1757068710.7574115,2025-09-05 12:38:30.757411,305.106,91.60091304779053
1757068710.7579136,2025-09-05 12:38:30.757914,360.0,91.60141515731812
1757068718.0268447,2025-09-05 12:38:38.026845,360.047,98.87034630775452
1757068719.0693352,2025-09-05 12:38:39.069335,360.048,99.91283679008484
1757068719.0809543,2025-09-05 12:38:39.080954,360.053,99.92445588111877
1757068719.1465073,2025-09-05 12:38:39.146507,360.054,99.99000883102417
1757068719.148932,2025-09-05 12:38:39.148932,365.047,99.99243354797363
1757068723.188616,2025-09-05 12:38:43.188616,365.047,104.03211760520935
1757068723.202763,2025-09-05 12:38:43.202763,365.053,104.0462646484375
1757068728.2574365,2025-09-05 12:38:48.257437,365.053,109.10093808174133
1757068728.3546877,2025-09-05 12:38:48.354688,365.054,109.19818925857544
1757068729.3964365,2025-09-05 12:38:49.396436,365.099,110.23993802070618
1757068729.4085238,2025-09-05 12:38:49.408524,365.105,110.25202536582947
1757068729.4134722,2025-09-05 12:38:49.413472,365.116,110.25697374343872
1757068729.4140923,2025-09-05 12:38:49.414092,420.0,110.25759387016296
1757068738.4891717,2025-09-05 12:38:58.489172,420.047,119.33267331123352
1757068738.5022843,2025-09-05 12:38:58.502284,420.048,119.34578585624695
1757068738.559713,2025-09-05 12:38:58.559713,420.053,119.40321445465088
1757068739.5851507,2025-09-05 12:38:59.585151,420.065,120.42865228652954
1757068739.586103,2025-09-05 12:38:59.586103,425.047,120.42960453033447
1757068742.6420393,2025-09-05 12:39:02.642039,425.047,123.4855408668518
1757068742.6465285,2025-09-05 12:39:02.646528,425.048,123.49003005027771
1757068748.7158065,2025-09-05 12:39:08.715806,425.048,129.559308052063
1757068748.8300123,2025-09-05 12:39:08.830012,425.053,129.67351388931274
1757068749.8694735,2025-09-05 12:39:09.869473,425.095,130.712975025177
1757068749.9501402,2025-09-05 12:39:09.950140,425.106,130.7936418056488
1757068750.9674373,2025-09-05 12:39:10.967437,425.117,131.81093883514404
1757068750.9700356,2025-09-05 12:39:10.970036,480.0,131.8135371208191
1757068756.1817358,2025-09-05 12:39:16.181736,480.047,137.02523732185364
1757068757.2708383,2025-09-05 12:39:17.270838,480.048,138.1143398284912
1757068757.281276,2025-09-05 12:39:17.281276,480.053,138.1247775554657
1757068758.327368,2025-09-05 12:39:18.327368,480.059,139.17086958885193
1757068758.329286,2025-09-05 12:39:18.329286,485.047,139.1727876663208
1757068761.376051,2025-09-05 12:39:21.376051,485.047,142.21955251693726
1757068761.4186015,2025-09-05 12:39:21.418602,485.048,142.2621030807495
1757068767.4742897,2025-09-05 12:39:27.474290,485.048,148.317791223526
1757068767.5883698,2025-09-05 12:39:27.588370,485.053,148.43187141418457
1757068769.6295702,2025-09-05 12:39:29.629570,485.053,150.47307181358337
1757068769.67101,2025-09-05 12:39:29.671010,485.059,150.5145115852356
1757068770.7169693,2025-09-05 12:39:30.716969,485.095,151.56047081947327
1757068770.732076,2025-09-05 12:39:30.732076,485.106,151.5755774974823
1757068770.7381094,2025-09-05 12:39:30.738109,485.117,151.58161091804504
1757068771.7643285,2025-09-05 12:39:31.764328,485.128,152.60783004760742
1757068771.7654736,2025-09-05 12:39:31.765474,540.0,152.60897517204285
1757068778.9858525,2025-09-05 12:39:38.985852,540.047,159.82935404777527
