real_timestamp,real_datetime,simulation_time_s,relative_real_time_s
1757178384.3727229,2025-09-06 19:06:24.372723,0.0,0.9956872463226318
1757178384.3797848,2025-09-06 19:06:24.379785,0.1442910641095092,1.0027492046356201
1757178384.3825443,2025-09-06 19:06:24.382544,0.1452910641095092,1.0055086612701416
1757178385.4905393,2025-09-06 19:06:25.490539,0.148,2.1135036945343018
1757178387.2492409,2025-09-06 19:06:27.249241,0.148,3.8722052574157715
1757178387.2582111,2025-09-06 19:06:27.258211,2.0244473295301346,3.8811755180358887
1757178387.2601364,2025-09-06 19:06:27.260136,2.0254473295301345,3.883100748062134
1757178387.4023416,2025-09-06 19:06:27.402342,2.028,4.025305986404419
1757178387.4096572,2025-09-06 19:06:27.409657,3.4674162548767975,4.032621622085571
1757178387.4114926,2025-09-06 19:06:27.411493,3.4684162548767974,4.034456968307495
1757178387.5565221,2025-09-06 19:06:27.556522,3.471,4.179486513137817
1757178387.5641084,2025-09-06 19:06:27.564108,3.7618799717710605,4.18707275390625
1757178387.7181249,2025-09-06 19:06:27.718125,3.764,4.341089248657227
1757178387.7255442,2025-09-06 19:06:27.725544,4.445938751430661,4.348508596420288
1757178387.8766556,2025-09-06 19:06:27.876656,4.448,4.499619960784912
1757178387.8840356,2025-09-06 19:06:27.884036,5.042850843298658,4.506999969482422
1757178388.0391479,2025-09-06 19:06:28.039148,5.045,4.662112236022949
1757178388.0466154,2025-09-06 19:06:28.046615,6.097234707364539,4.669579744338989
1757178388.048454,2025-09-06 19:06:28.048454,6.098234707364539,4.6714184284210205
1757178388.2080524,2025-09-06 19:06:28.208052,6.101,4.831016778945923
1757178388.2157266,2025-09-06 19:06:28.215727,7.651821579594499,4.838690996170044
1757178388.378543,2025-09-06 19:06:28.378543,7.654,5.00150728225708
1757178388.3860834,2025-09-06 19:06:28.386083,7.750382583056654,5.009047746658325
1757178388.3878503,2025-09-06 19:06:28.387850,7.751382583056654,5.010814666748047
1757178388.555498,2025-09-06 19:06:28.555498,7.754,5.178462266921997
1757178388.5628417,2025-09-06 19:06:28.562842,7.7791396076255035,5.185806035995483
1757178388.5646822,2025-09-06 19:06:28.564682,7.780139607625504,5.1876466274261475
1757178388.7375522,2025-09-06 19:06:28.737552,7.783,5.360516548156738
1757178388.7448335,2025-09-06 19:06:28.744833,9.585597190365398,5.3677978515625
1757178388.9229712,2025-09-06 19:06:28.922971,9.588,5.54593563079834
1757178388.9303744,2025-09-06 19:06:28.930374,10.152582434998886,5.5533387660980225
1757178389.1388297,2025-09-06 19:06:29.138830,10.155,5.761794090270996
1757178389.147419,2025-09-06 19:06:29.147419,11.589244550352646,5.770383358001709
1757178389.1492984,2025-09-06 19:06:29.149298,11.590244550352645,5.772262811660767
1757178389.3357332,2025-09-06 19:06:29.335733,11.593,5.958697557449341
1757178389.5304666,2025-09-06 19:06:29.530467,11.596,6.153430938720703
1757178389.5377626,2025-09-06 19:06:29.537763,12.18083788020298,6.160727024078369
1757178389.7302175,2025-09-06 19:06:29.730217,12.183,6.353181838989258
1757178389.7374322,2025-09-06 19:06:29.737432,13.459318852845557,6.36039662361145
1757178389.7391741,2025-09-06 19:06:29.739174,13.460318852845557,6.362138509750366
1757178389.9355054,2025-09-06 19:06:29.935505,13.463,6.558469772338867
1757178389.9427733,2025-09-06 19:06:29.942773,13.719077402789338,6.565737724304199
1757178389.9445634,2025-09-06 19:06:29.944563,13.720077402789338,6.567527770996094
1757178390.1446965,2025-09-06 19:06:30.144696,13.723,6.767660856246948
1757178390.1520092,2025-09-06 19:06:30.152009,16.624433385520128,6.774973630905151
1757178390.1537921,2025-09-06 19:06:30.153792,16.62543338552013,6.776756525039673
1757178390.358578,2025-09-06 19:06:30.358578,16.628,6.981542348861694
1757178390.3660798,2025-09-06 19:06:30.366080,18.94139591643647,6.989044189453125
1757178390.3678226,2025-09-06 19:06:30.367823,18.94239591643647,6.990787029266357
1757178390.5773501,2025-09-06 19:06:30.577350,18.945,7.200314521789551
1757178390.5847414,2025-09-06 19:06:30.584741,18.97246353889954,7.207705736160278
1757178390.5864942,2025-09-06 19:06:30.586494,18.97346353889954,7.209458589553833
1757178390.7871845,2025-09-06 19:06:30.787184,18.976,7.410148859024048
1757178390.7929716,2025-09-06 19:06:30.792972,18.998238744800936,7.41593599319458
1757178390.7943516,2025-09-06 19:06:30.794352,18.999238744800937,7.41731595993042
1757178390.9555435,2025-09-06 19:06:30.955544,19.002,7.578507900238037
1757178390.9608164,2025-09-06 19:06:30.960816,19.777842851272734,7.583780765533447
1757178391.1205559,2025-09-06 19:06:31.120556,19.78,7.743520259857178
1757178391.125809,2025-09-06 19:06:31.125809,22.577172552140482,7.7487733364105225
1757178391.1270707,2025-09-06 19:06:31.127071,22.578172552140483,7.750035047531128
1757178391.287821,2025-09-06 19:06:31.287821,22.581,7.910785436630249
1757178391.2930903,2025-09-06 19:06:31.293090,23.057152560682795,7.916054725646973
1757178391.2943482,2025-09-06 19:06:31.294348,23.058152560682796,7.9173126220703125
1757178391.459326,2025-09-06 19:06:31.459326,23.061,8.082290410995483
1757178391.4647388,2025-09-06 19:06:31.464739,23.301263648878496,8.087703227996826
1757178391.4660068,2025-09-06 19:06:31.466007,23.302263648878498,8.088971138000488
1757178391.634192,2025-09-06 19:06:31.634192,23.305,8.257156372070312
1757178391.6394317,2025-09-06 19:06:31.639432,23.84964676738936,8.262396097183228
1757178391.809877,2025-09-06 19:06:31.809877,23.852,8.432841300964355
1757178391.8150597,2025-09-06 19:06:31.815060,23.879117584703806,8.438024044036865
1757178391.816324,2025-09-06 19:06:31.816324,23.880117584703807,8.43928837776184
1757178391.9899008,2025-09-06 19:06:31.989901,23.883,8.612865209579468
1757178391.9951499,2025-09-06 19:06:31.995150,24.129750102175503,8.618114233016968
1757178392.1724846,2025-09-06 19:06:32.172485,24.132,8.795449018478394
1757178392.1776552,2025-09-06 19:06:32.177655,24.70580353996563,8.80061960220337
1757178392.359412,2025-09-06 19:06:32.359412,24.708,8.982376337051392
1757178392.364623,2025-09-06 19:06:32.364623,25.390610083310282,8.987587451934814
1757178392.5497751,2025-09-06 19:06:32.549775,25.393,9.172739505767822
1757178392.5551152,2025-09-06 19:06:32.555115,25.65598867162542,9.178079605102539
1757178392.7422214,2025-09-06 19:06:32.742221,25.658,9.365185737609863
1757178392.7475007,2025-09-06 19:06:32.747501,25.918479448098495,9.37046504020691
1757178392.7487342,2025-09-06 19:06:32.748734,25.919479448098496,9.37169861793518
1757178392.9399936,2025-09-06 19:06:32.939994,25.922,9.562958002090454
1757178392.9453692,2025-09-06 19:06:32.945369,26.16537925461143,9.568333625793457
1757178392.9466174,2025-09-06 19:06:32.946617,26.16637925461143,9.569581747055054
1757178393.1425948,2025-09-06 19:06:33.142595,26.169,9.765559196472168
1757178393.1482387,2025-09-06 19:06:33.148239,26.780831340810348,9.77120304107666
1757178393.3959193,2025-09-06 19:06:33.395919,26.783,10.01888370513916
1757178393.4026005,2025-09-06 19:06:33.402601,27.123014111967894,10.025564908981323
1757178393.4042234,2025-09-06 19:06:33.404223,27.124014111967895,10.027187824249268
