msg_id,sender,receiver,payload_size_B,time_send_ms,time_receive_ms,actual_delay_ms,online_predicted_delay_ms,cluster_predicted_delay_ms,weighted_predicted_delay_ms,sender_average_outgoing_delay_ms,sender_average_incoming_delay_ms,sender_num_messages_sent_simultaneously,receiver_average_outgoing_delay_ms,receiver_average_incoming_delay_ms,receiver_num_messages_sent_simultaneously,network_average_delay_ms,network_num_messages_in_transit,network_num_busy_links,network_num_network_nodes,network_num_messages_sent_simultaneously
msg_0,node4,node0,223,1000,1047,47.0,,729,,,,4,,,0,,4,4,5,4
msg_1,node4,node1,223,1000,1058,58.0,,74,,47.0,,4,,,0,47.0,3,3,5,4
msg_2,node4,node2,223,1000,1069,69.0,,74,,47.0,,4,,,0,47.0,3,3,5,4
msg_3,node4,node3,223,1000,1080,80.0,,74,,58.0,,4,,,0,58.0,1,1,5,4
msg_4,node4,node0,223,2000,2047,47.0,,52,,63.5,,4,,47.0,0,63.5,4,4,5,4
msg_5,node4,node1,223,2000,2058,58.0,,52,,60.2,,4,,58.0,0,60.2,3,3,5,4
msg_6,node4,node2,223,2000,2069,69.0,,63,,60.2,,4,,69.0,0,60.2,3,3,5,4
msg_7,node4,node3,223,2000,2080,80.0,,74,,61.142857142857146,,4,,80.0,0,61.142857142857146,1,1,5,4
msg_8,node4,node0,223,3000,3048,48.0,,52,,63.5,,4,,47.0,0,63.5,4,4,5,4
msg_9,node4,node1,223,3000,3059,59.0,,52,,63.5,,4,,58.0,0,63.5,4,4,5,4
msg_10,node4,node2,224,3000,3070,70.0,,63,,61.5,,4,,69.0,0,61.5,2,2,5,4
msg_11,node4,node3,224,3000,3081,81.0,,74,,62.27272727272727,,4,,80.0,0,62.27272727272727,1,1,5,4
msg_12,node4,node0,224,4000,4048,48.0,,52,,63.833333333333336,,4,,47.333333333333336,0,63.833333333333336,4,4,5,4
msg_13,node4,node1,224,4000,4059,59.0,,64,,62.61538461538461,,4,,58.333333333333336,0,62.61538461538461,3,3,5,4
msg_14,node4,node2,224,4000,4070,70.0,,63,,62.357142857142854,,4,,69.33333333333333,0,62.357142857142854,2,2,5,4
msg_15,node4,node3,224,4000,4081,81.0,,85,,62.357142857142854,,4,,80.33333333333333,0,62.357142857142854,2,2,5,4
msg_16,node4,node0,224,5000,5047,47.0,,52,,64.0,,4,,47.5,0,64.0,4,4,5,4
msg_17,node4,node1,224,5000,5058,58.0,,64,,63.0,,4,,58.5,0,63.0,3,3,5,4
msg_18,node4,node2,224,5000,5069,69.0,,74,,63.0,,4,,69.5,0,63.0,3,3,5,4
msg_19,node4,node3,224,5000,5080,80.0,,85,,63.05263157894737,,4,,80.5,0,63.05263157894737,1,1,5,4
msg_20,node4,node0,224,6000,6047,47.0,,52,,63.9,,4,,47.4,0,63.9,4,4,5,4
msg_21,node4,node1,224,6000,6061,,58.0,64,61.0,63.095238095238095,,4,,58.4,0,63.095238095238095,3,3,5,4
msg_22,node4,node2,224,6000,6066,,58.0,74,66.0,63.095238095238095,,4,,69.4,0,63.095238095238095,3,3,5,4
msg_23,node4,node3,224,6000,6071,,58.0,85,71.0,63.095238095238095,,4,,80.4,0,63.095238095238095,3,3,5,4
msg_24,node4,node0,224,7000,7050,,48.0,52,50.0,63.458333333333336,,4,,47.333333333333336,0,63.458333333333336,4,4,5,4
msg_25,node4,node1,224,7000,7061,,59.0,64,61.0,63.458333333333336,,4,,58.833333333333336,0,63.458333333333336,4,4,5,4
msg_26,node4,node2,224,7000,7061,,59.0,63,61.0,63.458333333333336,,4,,68.83333333333333,0,63.458333333333336,4,4,5,4
msg_27,node4,node3,224,7000,7066,,59.0,74,66.0,63.458333333333336,,4,,78.83333333333333,0,63.458333333333336,4,4,5,4
msg_28,node4,node0,224,8000,8050,,48.0,52,50.0,62.892857142857146,,4,,47.714285714285715,0,62.892857142857146,4,4,5,4
msg_29,node4,node1,224,8000,8061,,59.0,64,61.0,62.892857142857146,,4,,59.142857142857146,0,62.892857142857146,4,4,5,4
msg_30,node4,node2,224,8000,8061,,59.0,63,61.0,62.892857142857146,,4,,67.71428571428571,0,62.892857142857146,4,4,5,4
msg_31,node4,node3,224,8000,8066,,59.0,74,66.0,62.892857142857146,,4,,77.0,0,62.892857142857146,4,4,5,4
msg_32,node4,node0,224,9000,9050,,48.0,52,50.0,62.46875,,4,,48.0,0,62.46875,4,4,5,4
msg_33,node4,node1,224,9000,9061,,59.0,64,61.0,62.46875,,4,,59.375,0,62.46875,4,4,5,4
msg_34,node4,node2,224,9000,9061,,59.0,63,61.0,62.46875,,4,,66.875,0,62.46875,4,4,5,4
msg_35,node4,node3,224,9000,9066,,59.0,74,66.0,62.46875,,4,,75.625,0,62.46875,4,4,5,4
msg_36,node4,node0,224,10000,10050,,48.0,52,50.0,62.138888888888886,,4,,48.22222222222222,0,62.138888888888886,4,4,5,4
msg_37,node4,node1,224,10000,10061,,59.0,64,61.0,62.138888888888886,,4,,59.55555555555556,0,62.138888888888886,4,4,5,4
msg_38,node4,node2,224,10000,10061,,59.0,63,61.0,62.138888888888886,,4,,66.22222222222223,0,62.138888888888886,4,4,5,4
msg_39,node4,node3,224,10000,10066,,59.0,74,66.0,62.138888888888886,,4,,74.55555555555556,0,62.138888888888886,4,4,5,4
msg_40,node4,node0,224,11000,11050,,48.0,52,50.0,61.875,,4,,48.4,0,61.875,4,4,5,4
msg_41,node4,node1,224,11000,11061,,59.0,64,61.0,61.875,,4,,59.7,0,61.875,4,4,5,4
msg_42,node4,node2,224,11000,11061,,59.0,63,61.0,61.875,,4,,65.7,0,61.875,4,4,5,4
msg_43,node4,node3,224,11000,11066,,59.0,74,66.0,61.875,,4,,73.7,0,61.875,4,4,5,4
msg_44,node4,node0,224,12000,12050,,48.0,52,50.0,61.65909090909091,,4,,48.54545454545455,0,61.65909090909091,4,4,5,4
msg_45,node4,node1,224,12000,12061,,59.0,64,61.0,61.65909090909091,,4,,59.81818181818182,0,61.65909090909091,4,4,5,4
msg_46,node4,node2,224,12000,12061,,59.0,63,61.0,61.65909090909091,,4,,65.27272727272727,0,61.65909090909091,4,4,5,4
msg_47,node4,node3,224,12000,12066,,59.0,74,66.0,61.65909090909091,,4,,73.0,0,61.65909090909091,4,4,5,4
msg_48,node4,node0,224,13000,13050,,48.0,52,50.0,61.479166666666664,,4,,48.666666666666664,0,61.479166666666664,4,4,5,4
msg_49,node4,node1,224,13000,13061,,59.0,64,61.0,61.479166666666664,,4,,59.916666666666664,0,61.479166666666664,4,4,5,4
msg_50,node4,node2,224,13000,13061,,59.0,63,61.0,61.479166666666664,,4,,64.91666666666667,0,61.479166666666664,4,4,5,4
msg_51,node4,node3,224,13000,13066,,59.0,74,66.0,61.479166666666664,,4,,72.41666666666667,0,61.479166666666664,4,4,5,4
msg_52,node4,node0,224,14000,14050,,48.0,52,50.0,61.32692307692308,,4,,48.76923076923077,0,61.32692307692308,4,4,5,4
msg_53,node4,node1,224,14000,14061,,59.0,64,61.0,61.32692307692308,,4,,60.0,0,61.32692307692308,4,4,5,4
msg_54,node4,node2,224,14000,14061,,59.0,63,61.0,61.32692307692308,,4,,64.61538461538461,0,61.32692307692308,4,4,5,4
msg_55,node4,node3,224,14000,14066,,59.0,74,66.0,61.32692307692308,,4,,71.92307692307692,0,61.32692307692308,4,4,5,4
msg_56,node4,node0,224,15000,15050,,48.0,52,50.0,61.19642857142857,,4,,48.857142857142854,0,61.19642857142857,4,4,5,4
msg_57,node4,node1,224,15000,15061,,59.0,64,61.0,61.19642857142857,,4,,60.07142857142857,0,61.19642857142857,4,4,5,4
msg_58,node4,node2,224,15000,15061,,59.0,63,61.0,61.19642857142857,,4,,64.35714285714286,0,61.19642857142857,4,4,5,4
msg_59,node4,node3,224,15000,15066,,59.0,74,66.0,61.19642857142857,,4,,71.5,0,61.19642857142857,4,4,5,4
msg_60,node4,node0,224,16000,16050,,48.0,52,50.0,61.083333333333336,,4,,48.93333333333333,0,61.083333333333336,4,4,5,4
msg_61,node4,node1,224,16000,16061,,59.0,64,61.0,61.083333333333336,,4,,60.13333333333333,0,61.083333333333336,4,4,5,4
msg_62,node4,node2,224,16000,16061,,59.0,63,61.0,61.083333333333336,,4,,64.13333333333334,0,61.083333333333336,4,4,5,4
msg_63,node4,node3,224,16000,16065,,59.0,74,66.0,61.083333333333336,,4,,71.13333333333334,0,61.083333333333336,4,4,5,4
msg_64,node4,node0,224,17000,17050,,48.0,52,50.0,60.96875,,4,,49.0,0,60.96875,4,4,5,4
msg_65,node4,node1,224,17000,17061,,59.0,64,61.0,60.96875,,4,,60.1875,0,60.96875,4,4,5,4
msg_66,node4,node2,224,17000,17061,,59.0,63,61.0,60.96875,,4,,63.9375,0,60.96875,4,4,5,4
msg_67,node4,node3,224,17000,17066,,59.0,74,66.0,60.96875,,4,,70.75,0,60.96875,4,4,5,4
msg_68,node4,node0,224,18000,18050,,48.0,52,50.0,60.88235294117647,,4,,49.05882352941177,0,60.88235294117647,4,4,5,4
msg_69,node4,node1,224,18000,18061,,59.0,64,61.0,60.88235294117647,,4,,60.23529411764706,0,60.88235294117647,4,4,5,4
msg_70,node4,node2,224,18000,18061,,59.0,63,61.0,60.88235294117647,,4,,63.76470588235294,0,60.88235294117647,4,4,5,4
msg_71,node4,node3,224,18000,18066,,59.0,74,66.0,60.88235294117647,,4,,70.47058823529412,0,60.88235294117647,4,4,5,4
msg_72,node4,node0,224,19000,19050,,48.0,52,50.0,60.80555555555556,,4,,49.111111111111114,0,60.80555555555556,4,4,5,4
msg_73,node4,node1,224,19000,19061,,59.0,64,61.0,60.80555555555556,,4,,60.27777777777778,0,60.80555555555556,4,4,5,4
msg_74,node4,node2,224,19000,19061,,59.0,63,61.0,60.80555555555556,,4,,63.611111111111114,0,60.80555555555556,4,4,5,4
msg_75,node4,node3,224,19000,19066,,59.0,74,66.0,60.80555555555556,,4,,70.22222222222223,0,60.80555555555556,4,4,5,4
msg_76,node4,node0,224,20000,20050,,48.0,52,50.0,60.73684210526316,,4,,49.1578947368421,0,60.73684210526316,4,4,5,4
msg_77,node4,node1,224,20000,20061,,59.0,64,61.0,60.73684210526316,,4,,60.31578947368421,0,60.73684210526316,4,4,5,4
msg_78,node4,node2,224,20000,20061,,59.0,63,61.0,60.73684210526316,,4,,63.473684210526315,0,60.73684210526316,4,4,5,4
msg_79,node4,node3,224,20000,20066,,59.0,74,66.0,60.73684210526316,,4,,70.0,0,60.73684210526316,4,4,5,4
msg_80,node4,node0,224,21000,21050,,48.0,52,50.0,60.675,,4,,49.2,0,60.675,4,4,5,4
msg_81,node4,node1,224,21000,21061,,59.0,64,61.0,60.675,,4,,60.35,0,60.675,4,4,5,4
msg_82,node4,node2,224,21000,21061,,59.0,64,61.0,60.675,,4,,63.35,0,60.675,4,4,5,4
msg_83,node4,node3,224,21000,21066,,59.0,74,66.0,60.675,,4,,69.8,0,60.675,4,4,5,4
msg_84,node4,node0,224,22000,22050,,48.0,52,50.0,60.61904761904762,,4,,49.23809523809524,0,60.61904761904762,4,4,5,4
msg_85,node4,node1,224,22000,22061,,59.0,64,61.0,60.61904761904762,,4,,60.38095238095238,0,60.61904761904762,4,4,5,4
msg_86,node4,node2,224,22000,22061,,59.0,63,61.0,60.61904761904762,,4,,63.23809523809524,0,60.61904761904762,4,4,5,4
msg_87,node4,node3,224,22000,22066,,59.0,74,66.0,60.61904761904762,,4,,69.61904761904762,0,60.61904761904762,4,4,5,4
msg_88,node4,node0,224,23000,23050,,48.0,52,50.0,60.56818181818182,,4,,49.27272727272727,0,60.56818181818182,4,4,5,4
msg_89,node4,node1,224,23000,23061,,59.0,64,61.0,60.56818181818182,,4,,60.40909090909091,0,60.56818181818182,4,4,5,4
msg_90,node4,node2,224,23000,23061,,59.0,63,61.0,60.56818181818182,,4,,63.13636363636363,0,60.56818181818182,4,4,5,4
msg_91,node4,node3,224,23000,23066,,59.0,74,66.0,60.56818181818182,,4,,69.45454545454545,0,60.56818181818182,4,4,5,4
msg_92,node4,node0,224,24000,24050,,48.0,52,50.0,60.52173913043478,,4,,49.30434782608695,0,60.52173913043478,4,4,5,4
msg_93,node4,node1,224,24000,24061,,59.0,64,61.0,60.52173913043478,,4,,60.43478260869565,0,60.52173913043478,4,4,5,4
msg_94,node4,node2,224,24000,24061,,59.0,63,61.0,60.52173913043478,,4,,63.04347826086956,0,60.52173913043478,4,4,5,4
msg_95,node4,node3,224,24000,24061,,59.0,63,61.0,60.52173913043478,,4,,69.30434782608695,0,60.52173913043478,4,4,5,4
msg_96,node4,node0,224,25000,25050,,48.0,52,50.0,60.427083333333336,,4,,49.333333333333336,0,60.427083333333336,4,4,5,4
msg_97,node4,node1,224,25000,25061,,59.0,64,61.0,60.427083333333336,,4,,60.458333333333336,0,60.427083333333336,4,4,5,4
msg_98,node4,node2,224,25000,25061,,59.0,63,61.0,60.427083333333336,,4,,62.958333333333336,0,60.427083333333336,4,4,5,4
msg_99,node4,node3,224,25000,25061,,59.0,63,61.0,60.427083333333336,,4,,68.95833333333333,0,60.427083333333336,4,4,5,4
msg_100,node4,node0,225,26000,26050,,48.0,52,50.0,60.34,,4,,49.36,0,60.34,4,4,5,4
msg_101,node4,node1,225,26000,26061,,59.0,64,61.0,60.34,,4,,60.48,0,60.34,4,4,5,4
msg_102,node4,node2,225,26000,26061,,59.0,63,61.0,60.34,,4,,62.88,0,60.34,4,4,5,4
msg_103,node4,node3,225,26000,26061,,59.0,63,61.0,60.34,,4,,68.64,0,60.34,4,4,5,4
msg_104,node4,node0,225,27000,27050,,48.0,52,50.0,60.25961538461539,,4,,49.38461538461539,0,60.25961538461539,4,4,5,4
msg_105,node4,node1,225,27000,27061,,59.0,64,61.0,60.25961538461539,,4,,60.5,0,60.25961538461539,4,4,5,4
msg_106,node4,node2,225,27000,27061,,59.0,64,61.0,60.25961538461539,,4,,62.80769230769231,0,60.25961538461539,4,4,5,4
msg_107,node4,node3,225,27000,27061,,59.0,63,61.0,60.25961538461539,,4,,68.34615384615384,0,60.25961538461539,4,4,5,4
msg_108,node4,node0,225,28000,28050,,48.0,52,50.0,60.18518518518518,,4,,49.407407407407405,0,60.18518518518518,4,4,5,4
msg_109,node4,node1,225,28000,28061,,59.0,64,61.0,60.18518518518518,,4,,60.51851851851852,0,60.18518518518518,4,4,5,4
msg_110,node4,node2,225,28000,28061,,59.0,64,61.0,60.18518518518518,,4,,62.74074074074074,0,60.18518518518518,4,4,5,4
msg_111,node4,node3,225,28000,28061,,59.0,63,61.0,60.18518518518518,,4,,68.07407407407408,0,60.18518518518518,4,4,5,4
msg_112,node4,node0,225,29000,29050,,48.0,52,50.0,60.11607142857143,,4,,49.42857142857143,0,60.11607142857143,4,4,5,4
msg_113,node4,node1,225,29000,29061,,59.0,64,61.0,60.11607142857143,,4,,60.535714285714285,0,60.11607142857143,4,4,5,4
msg_114,node4,node2,225,29000,29061,,59.0,64,61.0,60.11607142857143,,4,,62.67857142857143,0,60.11607142857143,4,4,5,4
msg_115,node4,node3,225,29000,29061,,59.0,63,61.0,60.11607142857143,,4,,67.82142857142857,0,60.11607142857143,4,4,5,4
msg_116,node4,node0,225,30000,30050,,48.0,52,50.0,60.05172413793103,,4,,49.44827586206897,0,60.05172413793103,4,4,5,4
msg_117,node4,node1,225,30000,30061,,59.0,64,61.0,60.05172413793103,,4,,60.55172413793103,0,60.05172413793103,4,4,5,4
msg_118,node4,node2,225,30000,30061,,59.0,64,61.0,60.05172413793103,,4,,62.62068965517241,0,60.05172413793103,4,4,5,4
msg_119,node4,node3,225,30000,30061,,59.0,63,61.0,60.05172413793103,,4,,67.58620689655173,0,60.05172413793103,4,4,5,4
msg_120,node4,node0,225,31000,31050,,48.0,52,50.0,59.99166666666667,,4,,49.46666666666667,0,59.99166666666667,4,4,5,4
