real_timestamp,real_datetime,simulation_time_s,relative_real_time_s
1754907204.9904957,2025-08-11 12:13:24.990496,0.0,0.9980785846710205
1754907204.9932432,2025-08-11 12:13:24.993243,0.1442910641095092,1.000826120376587
1754907204.9982512,2025-08-11 12:13:24.998251,0.1452910641095092,1.0058341026306152
1754907205.107608,2025-08-11 12:13:25.107608,0.198,1.1151909828186035
1754907209.1380928,2025-08-11 12:13:29.138093,0.204,5.1456756591796875
1754907209.1506944,2025-08-11 12:13:29.150694,0.215,5.158277273178101
1754907209.15279,2025-08-11 12:13:29.152790,0.226,5.160372972488403
1754907209.1542537,2025-08-11 12:13:29.154254,2.0244473295301346,5.161836624145508
1754907209.1555834,2025-08-11 12:13:29.155583,2.0254473295301345,5.163166284561157
1754907209.2365623,2025-08-11 12:13:29.236562,2.078,5.244145154953003
1754907213.2785454,2025-08-11 12:13:33.278545,2.084,9.286128282546997
1754907213.2899017,2025-08-11 12:13:33.289902,2.095,9.297484636306763
1754907213.2922585,2025-08-11 12:13:33.292259,2.106,9.299841403961182
1754907213.2937295,2025-08-11 12:13:33.293730,3.4674162548767975,9.301312446594238
1754907213.295051,2025-08-11 12:13:33.295051,3.4684162548767974,9.302634000778198
1754907213.3779817,2025-08-11 12:13:33.377982,3.521,9.38556456565857
1754907218.419063,2025-08-11 12:13:38.419063,3.527,14.426645994186401
1754907218.430067,2025-08-11 12:13:38.430067,3.538,14.437649965286255
1754907218.431963,2025-08-11 12:13:38.431963,3.549,14.43954586982727
1754907218.433363,2025-08-11 12:13:38.433363,3.7618799717710605,14.440945863723755
1754907222.4774115,2025-08-11 12:13:42.477412,3.815,18.484994411468506
1754907222.4861422,2025-08-11 12:13:42.486142,3.821,18.493725061416626
1754907222.487732,2025-08-11 12:13:42.487732,3.838,18.495314836502075
1754907222.4892132,2025-08-11 12:13:42.489213,3.843,18.496796131134033
1754907222.4907775,2025-08-11 12:13:42.490777,4.445938751430661,18.49836039543152
1754907222.6674175,2025-08-11 12:13:42.667418,4.498,18.675000429153442
1754907226.71646,2025-08-11 12:13:46.716460,4.504,22.724042892456055
1754907226.7317433,2025-08-11 12:13:46.731743,4.515,22.739326238632202
1754907226.733409,2025-08-11 12:13:46.733409,4.526,22.740991830825806
1754907226.7348273,2025-08-11 12:13:46.734827,5.042850843298658,22.74241018295288
1754907230.7829432,2025-08-11 12:13:50.782943,5.096,26.790526151657104
1754907230.794869,2025-08-11 12:13:50.794869,5.102,26.802451848983765
1754907230.7964325,2025-08-11 12:13:50.796432,5.113,26.804015398025513
1754907230.797834,2025-08-11 12:13:50.797834,5.124,26.80541682243347
1754907230.7992485,2025-08-11 12:13:50.799248,6.097234707364539,26.80683135986328
1754907230.8004932,2025-08-11 12:13:50.800493,6.098234707364539,26.80807614326477
1754907232.4341135,2025-08-11 12:13:52.434114,6.15,28.441696405410767
1754907232.435998,2025-08-11 12:13:52.435998,6.154,28.443580865859985
1754907232.4375713,2025-08-11 12:13:52.437571,6.174,28.445154190063477
1754907232.4390285,2025-08-11 12:13:52.439029,6.179,28.446611404418945
1754907232.4404361,2025-08-11 12:13:52.440436,7.651821579594499,28.44801902770996
1754907232.4543276,2025-08-11 12:13:52.454328,7.704,28.461910486221313
1754907232.4560013,2025-08-11 12:13:52.456001,7.706,28.463584184646606
1754907232.4575198,2025-08-11 12:13:52.457520,7.727,28.465102672576904
1754907232.4589622,2025-08-11 12:13:52.458962,7.732,28.46654510498047
1754907232.4603276,2025-08-11 12:13:52.460328,7.750382583056654,28.467910528182983
1754907232.4615602,2025-08-11 12:13:52.461560,7.751382583056654,28.46914315223694
1754907232.4739118,2025-08-11 12:13:52.473912,7.804,28.481494665145874
