msg_id,sender,receiver,payload_size_B,time_send_ms,time_receive_ms,actual_delay_ms,predicted_delay_ms,sender_average_outgoing_delay_ms,sender_average_incoming_delay_ms,sender_num_messages_sent_simultaneously,receiver_average_outgoing_delay_ms,receiver_average_incoming_delay_ms,receiver_num_messages_sent_simultaneously,network_average_delay_ms,network_num_messages_in_transit,network_num_busy_links,network_num_network_nodes,network_num_messages_sent_simultaneously
msg_0,node4,node0,315,145,198.0,53.0,,,,4,,,0,,4,4,5,4
msg_1,node4,node1,315,145,204.0,59.0,,53.0,,4,,,0,53.0,3,3,5,4
msg_2,node4,node2,315,145,215.0,70.0,,56.0,,4,,,0,56.0,2,2,5,4
msg_3,node4,node3,315,145,226.0,81.0,,56.0,,4,,,0,56.0,2,2,5,4
msg_4,node4,node0,315,2025,2078.0,53.0,,65.75,,4,,53.0,0,65.75,4,4,5,4
msg_5,node4,node1,315,2025,2084.0,59.0,,63.2,,4,,59.0,0,63.2,3,3,5,4
msg_6,node4,node2,315,2025,2095.0,70.0,,63.2,,4,,70.0,0,63.2,3,3,5,4
msg_7,node4,node3,315,2025,2106.0,81.0,,63.2,,4,,81.0,0,63.2,3,3,5,4
msg_8,node4,node0,315,3468,3521.0,53.0,,65.75,,4,,53.0,0,65.75,4,4,5,4
msg_9,node4,node1,315,3468,3527.0,59.0,,64.33333333333333,,4,,59.0,0,64.33333333333333,3,3,5,4
msg_10,node4,node2,316,3468,3538.0,70.0,,64.33333333333333,,4,,70.0,0,64.33333333333333,3,3,5,4
msg_11,node4,node3,316,3468,3549.0,81.0,,64.33333333333333,,4,,81.0,0,64.33333333333333,3,3,5,4
msg_12,node4,node0,316,3761,3814.0,53.0,,65.75,,4,,53.0,0,65.75,4,4,5,4
msg_13,node4,node1,316,3761,3820.0,59.0,,64.76923076923077,,4,,59.0,0,64.76923076923077,3,3,5,4
msg_14,node4,node2,316,3761,3831.0,70.0,,64.35714285714286,,4,,70.0,0,64.35714285714286,2,2,5,4
msg_15,node4,node3,316,3761,3842.0,81.0,,64.35714285714286,,4,,81.0,0,64.35714285714286,2,2,5,4
msg_16,node4,node0,316,4445,4498.0,53.0,,65.75,,4,,53.0,0,65.75,4,4,5,4
msg_17,node4,node1,316,4445,4504.0,59.0,,65.0,,4,,59.0,0,65.0,3,3,5,4
msg_18,node4,node2,316,4445,4515.0,70.0,,64.66666666666667,,4,,70.0,0,64.66666666666667,2,2,5,4
msg_19,node4,node3,316,4445,4526.0,81.0,,64.66666666666667,,4,,81.0,0,64.66666666666667,2,2,5,4
msg_20,node4,node0,316,5042,5096.0,54.0,,65.75,,4,,53.0,0,65.75,4,4,5,4
msg_21,node4,node1,316,5042,5102.0,60.0,,65.19047619047619,,4,,59.0,0,65.19047619047619,3,3,5,4
msg_22,node4,node2,316,5042,5113.0,71.0,,65.19047619047619,,4,,70.0,0,65.19047619047619,3,3,5,4
msg_23,node4,node3,316,5042,5124.0,82.0,,65.21739130434783,,4,,81.0,0,65.21739130434783,1,1,5,4
msg_24,node4,node0,316,6098,6151.0,53.0,,65.91666666666667,,4,,53.166666666666664,0,65.91666666666667,4,4,5,4
msg_25,node4,node1,316,6098,6157.0,59.0,,65.91666666666667,,4,,59.166666666666664,0,65.91666666666667,4,4,5,4
msg_26,node4,node2,316,6098,6168.0,70.0,,65.15384615384616,,4,,70.16666666666667,0,65.15384615384616,2,2,5,4
msg_27,node4,node3,316,6098,6179.0,81.0,,65.15384615384616,,4,,81.16666666666667,0,65.15384615384616,2,2,5,4
msg_28,node4,node0,316,7651,7705.0,54.0,,65.89285714285714,,4,,53.142857142857146,0,65.89285714285714,4,4,5,4
msg_29,node4,node1,316,7651,7711.0,60.0,,65.89285714285714,,4,,59.142857142857146,0,65.89285714285714,4,4,5,4
msg_30,node4,node2,316,7651,7722.0,71.0,,65.3,,4,,70.14285714285714,0,65.3,2,2,5,4
msg_31,node4,node3,316,7651,7733.0,82.0,,65.3,,4,,81.14285714285714,0,65.3,2,2,5,4
msg_32,node4,node0,316,7751,7799.0,48.0,,66.0,,4,,53.25,0,66.0,8,4,5,4
msg_33,node4,node1,316,7751,7810.0,59.0,,66.0,,4,,59.25,0,66.0,8,4,5,4
msg_34,node4,node2,316,7751,7821.0,70.0,,65.26470588235294,,4,,70.25,0,65.26470588235294,6,4,5,4
msg_35,node4,node3,316,7751,7865.0,114.0,,65.26470588235294,,4,,81.25,0,65.26470588235294,6,4,5,4
msg_36,node4,node0,316,7780,7832.0,52.0,,65.26470588235294,,4,,52.666666666666664,0,65.26470588235294,6,4,5,4
msg_37,node4,node1,316,7780,7843.0,63.0,,65.26470588235294,,4,,59.22222222222222,0,65.26470588235294,6,4,5,4
msg_38,node4,node2,316,7780,7854.0,74.0,,65.26470588235294,,4,,70.25,0,65.26470588235294,6,4,5,4
msg_39,node4,node3,316,7780,7879.0,99.0,,65.26470588235294,,4,,81.25,0,65.26470588235294,6,4,5,4
msg_40,node4,node0,316,9585,9639.0,54.0,,67.275,,4,,52.6,0,67.275,4,4,5,4
msg_41,node4,node1,316,9585,9645.0,60.0,,66.95121951219512,,4,,59.6,0,66.95121951219512,3,3,5,4
msg_42,node4,node2,316,9585,9656.0,71.0,,66.95121951219512,,4,,70.6,0,66.95121951219512,3,3,5,4
msg_43,node4,node3,316,9585,9667.0,82.0,,66.88372093023256,,4,,86.3,0,66.88372093023256,1,1,5,4
msg_44,node4,node0,316,10152,10206.0,54.0,,67.22727272727273,,4,,52.72727272727273,0,67.22727272727273,4,4,5,4
msg_45,node4,node1,316,10152,10212.0,60.0,,66.93333333333334,,4,,59.63636363636363,0,66.93333333333334,3,3,5,4
msg_46,node4,node2,316,10152,10223.0,71.0,,66.93333333333334,,4,,70.63636363636364,0,66.93333333333334,3,3,5,4
msg_47,node4,node3,316,10152,10234.0,82.0,,66.93333333333334,,4,,85.9090909090909,0,66.93333333333334,3,3,5,4
msg_48,node4,node0,316,11590,11643.0,53.0,,67.1875,,4,,52.833333333333336,0,67.1875,8,4,5,4
msg_49,node4,node1,316,11590,11654.0,64.0,,67.1875,,4,,59.666666666666664,0,67.1875,8,4,5,4
msg_50,node4,node2,316,11590,11665.0,75.0,,66.4423076923077,,4,,70.66666666666667,0,66.4423076923077,4,2,5,4
msg_51,node4,node3,316,11590,11676.0,86.0,,66.4423076923077,,4,,85.58333333333333,0,66.4423076923077,4,2,5,4
msg_52,node4,node0,316,11592,11643.0,51.0,,67.1875,,4,,52.833333333333336,0,67.1875,8,4,5,4
msg_53,node4,node1,316,11592,11654.0,62.0,,67.1875,,4,,59.666666666666664,0,67.1875,8,4,5,4
msg_54,node4,node2,316,11592,11665.0,73.0,,66.4423076923077,,4,,70.66666666666667,0,66.4423076923077,4,2,5,4
msg_55,node4,node3,316,11592,11676.0,84.0,,66.4423076923077,,4,,85.58333333333333,0,66.4423076923077,4,2,5,4
msg_56,node4,node0,316,12180,12234.0,54.0,,67.375,,4,,52.714285714285715,0,67.375,4,4,5,4
msg_57,node4,node1,316,12180,12240.0,60.0,,67.14035087719299,,4,,60.142857142857146,0,67.14035087719299,3,3,5,4
msg_58,node4,node2,316,12180,12257.0,77.0,,67.14035087719299,,4,,71.14285714285714,0,67.14035087719299,3,3,5,4
msg_59,node4,node3,316,12180,12262.0,82.0,,67.14035087719299,,4,,85.5,0,67.14035087719299,3,3,5,4
msg_60,node4,node0,316,13460,13512.0,52.0,,67.43333333333334,,4,,52.8,0,67.43333333333334,4,4,5,4
msg_61,node4,node1,316,13460,13518.0,58.0,,67.18032786885246,,4,,60.13333333333333,0,67.18032786885246,3,3,5,4
msg_62,node4,node2,316,13460,13535.0,75.0,,67.03225806451613,,4,,71.53333333333333,0,67.03225806451613,2,2,5,4
msg_63,node4,node3,316,13460,13540.0,80.0,,67.15873015873017,,4,,85.26666666666667,0,67.15873015873017,1,1,5,4
msg_64,node4,node0,316,13720,13773.0,53.0,,67.359375,,4,,52.75,0,67.359375,4,4,5,4
msg_65,node4,node1,316,13720,13779.0,59.0,,67.13846153846154,,4,,60.0,0,67.13846153846154,3,3,5,4
msg_66,node4,node2,316,13720,13790.0,70.0,,67.13846153846154,,4,,71.75,0,67.13846153846154,3,3,5,4
msg_67,node4,node3,316,13720,13801.0,81.0,92.0,67.13846153846154,,4,,84.9375,0,67.13846153846154,3,3,5,4
msg_68,node4,node0,316,16625,16677.0,52.0,53.0,67.26470588235294,,4,,52.76470588235294,0,67.26470588235294,4,4,5,4
msg_69,node4,node1,316,16625,16683.0,58.0,59.0,67.04347826086956,,4,,59.94117647058823,0,67.04347826086956,3,3,5,4
msg_70,node4,node2,316,16625,16694.0,69.0,70.0,66.91428571428571,,4,,71.6470588235294,0,66.91428571428571,2,2,5,4
msg_71,node4,node3,316,16625,16705.0,80.0,99.0,66.91428571428571,,4,,84.70588235294117,0,66.91428571428571,2,2,5,4
msg_72,node4,node0,316,18942,19000.0,58.0,52.0,67.125,,4,,52.72222222222222,0,67.125,8,4,5,4
msg_73,node4,node1,316,18942,19011.0,69.0,60.0,67.0,,4,,59.833333333333336,0,67.0,11,4,5,4
msg_74,node4,node2,316,18942,19033.0,91.0,73.0,67.02702702702703,,4,,71.5,0,67.02702702702703,10,4,5,4
msg_75,node4,node3,316,18942,19066.0,124.0,104.0,67.10526315789474,,4,,84.44444444444444,0,67.10526315789474,8,4,5,4
msg_76,node4,node0,316,18973,19022.0,49.0,55.0,67.02702702702703,,4,,53.0,0,67.02702702702703,10,4,5,4
msg_77,node4,node1,316,18973,19044.0,71.0,60.0,67.10526315789474,,4,,60.31578947368421,0,67.10526315789474,8,4,5,4
msg_78,node4,node2,316,18973,19055.0,82.0,74.0,67.10526315789474,,4,,72.52631578947368,0,67.10526315789474,8,4,5,4
msg_79,node4,node3,316,18973,19085.0,112.0,104.0,67.10526315789474,,4,,84.44444444444444,0,67.10526315789474,8,4,5,4
msg_80,node4,node0,316,19000,21094.0,2094.0,53.0,68.52380952380952,,4,,52.857142857142854,0,68.52380952380952,4,4,5,4
msg_81,node4,node1,316,19000,21100.0,2100.0,57.0,92.3529411764706,,4,,60.80952380952381,0,92.3529411764706,3,3,5,4
msg_82,node4,node2,316,19000,21111.0,2111.0,90.0,115.69767441860465,,4,,72.9047619047619,0,115.69767441860465,2,2,5,4
msg_83,node4,node3,316,19000,21122.0,2122.0,95.0,115.69767441860465,,4,,87.52380952380952,0,115.69767441860465,2,2,5,4
msg_84,node4,node0,316,19777,19831.0,54.0,52.0,68.6125,,4,,52.8,0,68.6125,8,4,5,4
msg_85,node4,node1,316,19777,19837.0,60.0,59.0,68.4320987654321,,4,,60.85,0,68.4320987654321,7,4,5,4
msg_86,node4,node2,316,19777,19848.0,71.0,71.0,68.4320987654321,,4,,73.0,0,68.4320987654321,7,4,5,4
msg_87,node4,node3,316,19777,19859.0,82.0,103.0,68.4320987654321,,4,,87.8,0,68.4320987654321,7,4,5,4
msg_88,node4,node0,316,22578,22631.0,53.0,120.0,161.17045454545453,,4,,145.63636363636363,0,161.17045454545453,4,4,5,4
msg_89,node4,node1,316,22578,22637.0,59.0,106.0,159.95505617977528,,4,,153.5,0,159.95505617977528,3,3,5,4
msg_90,node4,node2,316,22578,22648.0,70.0,106.0,159.95505617977528,,4,,165.54545454545453,0,159.95505617977528,3,3,5,4
msg_91,node4,node3,316,22578,22659.0,81.0,106.0,159.95505617977528,,4,,180.0,0,159.95505617977528,3,3,5,4
msg_92,node4,node0,316,23058,23110.0,52.0,106.0,157.02173913043478,,4,,141.6086956521739,0,157.02173913043478,4,4,5,4
msg_93,node4,node1,316,23058,23116.0,58.0,100.0,155.89247311827958,,4,,149.3913043478261,0,155.89247311827958,3,3,5,4
msg_94,node4,node2,316,23058,23127.0,69.0,100.0,155.89247311827958,,4,,161.3913043478261,0,155.89247311827958,3,3,5,4
msg_95,node4,node3,316,23058,23138.0,80.0,87.0,153.94736842105263,,4,,175.69565217391303,0,153.94736842105263,1,1,5,4
msg_96,node4,node0,316,23302,23354.0,52.0,106.0,153.17708333333334,,4,,137.875,0,153.17708333333334,4,4,5,4
msg_97,node4,node1,316,23302,23360.0,58.0,100.0,152.1340206185567,,4,,145.58333333333334,0,152.1340206185567,3,3,5,4
msg_98,node4,node2,316,23302,23371.0,69.0,100.0,152.1340206185567,,4,,157.54166666666666,0,152.1340206185567,3,3,5,4
msg_99,node4,node3,316,23302,23382.0,80.0,88.0,150.34343434343435,,4,,171.70833333333334,0,150.34343434343435,1,1,5,4
msg_100,node4,node0,317,23849,23897.0,48.0,52.0,149.64,,4,,134.44,0,149.64,8,4,5,4
msg_101,node4,node1,317,23849,23908.0,59.0,55.0,148.63366336633663,,4,,142.08,0,148.63366336633663,7,4,5,4
