msg_id,sender,receiver,payload_size_B,time_send_ms,time_receive_ms,actual_delay_ms,predicted_delay_ms,sender_average_outgoing_delay_ms,sender_average_incoming_delay_ms,sender_num_messages_sent_simultaneously,receiver_average_outgoing_delay_ms,receiver_average_incoming_delay_ms,receiver_num_messages_sent_simultaneously,network_average_delay_ms,network_num_messages_in_transit,network_num_busy_links,network_num_network_nodes,network_num_messages_sent_simultaneously
msg_0,node4,node0,315,145,197,52.0,,,,4,,,0,,4,4,5,4
msg_1,node4,node1,315,145,203,58.0,,52.0,,4,,,0,52.0,3,3,5,4
msg_2,node4,node2,315,145,214,69.0,,55.0,,4,,,0,55.0,2,2,5,4
msg_3,node4,node3,315,145,225,80.0,,55.0,,4,,,0,55.0,2,2,5,4
msg_4,node4,node0,315,2025,2077,52.0,,64.75,,4,,52.0,0,64.75,4,4,5,4
msg_5,node4,node1,315,2025,2083,58.0,,62.2,,4,,58.0,0,62.2,3,3,5,4
msg_6,node4,node2,315,2025,2094,69.0,,61.5,,4,,69.0,0,61.5,2,2,5,4
msg_7,node4,node3,315,2025,2105,80.0,,61.5,,4,,80.0,0,61.5,2,2,5,4
msg_8,node4,node0,315,3468,3521,53.0,,64.75,,4,,52.0,0,64.75,4,4,5,4
msg_9,node4,node1,315,3468,3527,59.0,,64.75,,4,,58.0,0,64.75,4,4,5,4
msg_10,node4,node2,316,3468,3538,70.0,,63.0,,4,,69.0,0,63.0,2,2,5,4
msg_11,node4,node3,316,3468,3549,81.0,,63.0,,4,,80.0,0,63.0,2,2,5,4
msg_12,node4,node0,316,3761,3815,54.0,,65.08333333333333,,4,,52.333333333333336,0,65.08333333333333,4,4,5,4
msg_13,node4,node1,316,3761,3821,60.0,,64.23076923076923,,4,,58.333333333333336,0,64.23076923076923,3,3,5,4
msg_14,node4,node2,316,3761,3832,71.0,,64.23076923076923,,4,,69.33333333333333,0,64.23076923076923,3,3,5,4
msg_15,node4,node3,316,3761,3843,82.0,,64.4,,4,,80.33333333333333,0,64.4,1,1,5,4
msg_16,node4,node0,316,4445,4499,54.0,,65.5,,4,,52.75,0,65.5,4,4,5,4
msg_17,node4,node1,316,4445,4505,60.0,,64.82352941176471,,4,,58.75,0,64.82352941176471,3,3,5,4
msg_18,node4,node2,316,4445,4522,77.0,,64.82352941176471,,4,,69.75,0,64.82352941176471,3,3,5,4
msg_19,node4,node3,316,4445,4527,82.0,,65.21052631578948,,4,,80.75,0,65.21052631578948,1,1,5,4
msg_20,node4,node0,316,5042,5096,54.0,,66.05,,4,,53.0,0,66.05,4,4,5,4
msg_21,node4,node1,316,5042,5102,60.0,,65.47619047619048,,4,,59.0,0,65.47619047619048,3,3,5,4
msg_22,node4,node2,316,5042,5119,77.0,,65.47619047619048,,4,,71.2,0,65.47619047619048,3,3,5,4
msg_23,node4,node3,316,5042,5124,82.0,,65.47619047619048,,4,,81.0,0,65.47619047619048,3,3,5,4
msg_24,node4,node0,316,6098,6151,53.0,,66.41666666666667,,4,,53.166666666666664,0,66.41666666666667,4,4,5,4
msg_25,node4,node1,316,6098,6157,59.0,,65.88,,4,,59.166666666666664,0,65.88,3,3,5,4
msg_26,node4,node2,316,6098,6168,70.0,,65.88,,4,,72.16666666666667,0,65.88,3,3,5,4
msg_27,node4,node3,316,6098,6179,81.0,,65.77777777777777,,4,,81.16666666666667,0,65.77777777777777,1,1,5,4
msg_28,node4,node0,316,7651,7705,54.0,,66.32142857142857,,4,,53.142857142857146,0,66.32142857142857,4,4,5,4
msg_29,node4,node1,316,7651,7711,60.0,,65.89655172413794,,4,,59.142857142857146,0,65.89655172413794,3,3,5,4
msg_30,node4,node2,316,7651,7728,77.0,,65.89655172413794,,4,,71.85714285714286,0,65.89655172413794,3,3,5,4
msg_31,node4,node3,316,7651,7733,82.0,,65.89655172413794,,4,,81.14285714285714,0,65.89655172413794,3,3,5,4
msg_32,node4,node0,316,7751,7799,48.0,,66.5625,,4,,53.25,0,66.5625,8,4,5,4
msg_33,node4,node1,316,7751,7810,59.0,,66.5625,,4,,59.25,0,66.5625,8,4,5,4
msg_34,node4,node2,316,7751,7821,70.0,,65.79411764705883,,4,,72.5,0,65.79411764705883,6,4,5,4
msg_35,node4,node3,316,7751,7865,114.0,,65.79411764705883,,4,,81.25,0,65.79411764705883,6,4,5,4
msg_36,node4,node0,316,7780,7832,52.0,,65.79411764705883,,4,,52.666666666666664,0,65.79411764705883,6,4,5,4
msg_37,node4,node1,316,7780,7843,63.0,,65.79411764705883,,4,,59.22222222222222,0,65.79411764705883,6,4,5,4
msg_38,node4,node2,316,7780,7854,74.0,,65.79411764705883,,4,,72.5,0,65.79411764705883,6,4,5,4
msg_39,node4,node3,316,7780,7876,96.0,,65.79411764705883,,4,,81.25,0,65.79411764705883,6,4,5,4
msg_40,node4,node0,316,9585,9639,54.0,,67.65,,4,,52.6,0,67.65,4,4,5,4
msg_41,node4,node1,316,9585,9645,60.0,,67.3170731707317,,4,,59.6,0,67.3170731707317,3,3,5,4
msg_42,node4,node2,316,9585,9656,71.0,,67.14285714285714,,4,,72.4,0,67.14285714285714,2,2,5,4
msg_43,node4,node3,316,9585,9667,82.0,,67.14285714285714,,4,,86.0,0,67.14285714285714,2,2,5,4
msg_44,node4,node0,316,10152,10206,54.0,,67.56818181818181,,4,,52.72727272727273,0,67.56818181818181,4,4,5,4
msg_45,node4,node1,316,10152,10212,,60.0,67.26666666666667,,4,,59.63636363636363,0,67.26666666666667,3,3,5,4
msg_46,node4,node2,316,10152,10227,,75.0,67.26666666666667,,4,,72.27272727272727,0,67.26666666666667,3,3,5,4
msg_47,node4,node3,316,10152,10234,,82.0,67.26666666666667,,4,,85.63636363636364,0,67.26666666666667,3,3,5,4
msg_48,node4,node0,316,11590,11644,,54.0,67.58333333333333,,4,,52.833333333333336,0,67.58333333333333,4,4,5,4
msg_49,node4,node1,316,11590,11650,,60.0,67.58333333333333,,4,,59.666666666666664,0,67.58333333333333,4,4,5,4
msg_50,node4,node2,316,11590,11666,,76.0,67.58333333333333,,4,,72.5,0,67.58333333333333,4,4,5,4
msg_51,node4,node3,316,11590,11672,,82.0,67.58333333333333,,4,,85.33333333333333,0,67.58333333333333,4,4,5,4
msg_52,node4,node0,316,11644,11697,,53.0,67.61538461538461,,4,,52.92307692307692,0,67.61538461538461,4,4,5,4
msg_53,node4,node1,316,11644,11704,,60.0,67.61538461538461,,4,,59.69230769230769,0,67.61538461538461,4,4,5,4
msg_54,node4,node2,316,11644,11720,,76.0,67.61538461538461,,4,,72.76923076923077,0,67.61538461538461,4,4,5,4
msg_55,node4,node3,316,11644,11726,,82.0,67.61538461538461,,4,,85.07692307692308,0,67.61538461538461,4,4,5,4
msg_56,node4,node0,316,12180,12233,,53.0,67.625,,4,,52.92857142857143,0,67.625,4,4,5,4
msg_57,node4,node1,316,12180,12240,,60.0,67.625,,4,,59.714285714285715,0,67.625,4,4,5,4
msg_58,node4,node2,316,12180,12256,,76.0,67.625,,4,,73.0,0,67.625,4,4,5,4
msg_59,node4,node3,316,12180,12262,,82.0,67.625,,4,,84.85714285714286,0,67.625,4,4,5,4
msg_60,node4,node0,316,13460,13513,,53.0,67.63333333333334,,4,,52.93333333333333,0,67.63333333333334,4,4,5,4
msg_61,node4,node1,316,13460,13520,,60.0,67.63333333333334,,4,,59.733333333333334,0,67.63333333333334,4,4,5,4
msg_62,node4,node2,316,13460,13536,,76.0,67.63333333333334,,4,,73.2,0,67.63333333333334,4,4,5,4
msg_63,node4,node3,316,13460,13542,,82.0,67.63333333333334,,4,,84.66666666666667,0,67.63333333333334,4,4,5,4
msg_64,node4,node0,316,13720,13773,,53.0,67.640625,,4,,52.9375,0,67.640625,4,4,5,4
msg_65,node4,node1,316,13720,13780,,60.0,67.640625,,4,,59.75,0,67.640625,4,4,5,4
msg_66,node4,node2,316,13720,13796,,76.0,67.640625,,4,,73.375,0,67.640625,4,4,5,4
msg_67,node4,node3,316,13720,13802,,82.0,67.640625,,4,,84.5,0,67.640625,4,4,5,4
msg_68,node4,node0,316,16625,16678,,53.0,67.6470588235294,,4,,52.94117647058823,0,67.6470588235294,4,4,5,4
msg_69,node4,node1,316,16625,16685,,60.0,67.6470588235294,,4,,59.76470588235294,0,67.6470588235294,4,4,5,4
msg_70,node4,node2,316,16625,16701,,76.0,67.6470588235294,,4,,73.52941176470588,0,67.6470588235294,4,4,5,4
msg_71,node4,node3,316,16625,16707,,82.0,67.6470588235294,,4,,84.3529411764706,0,67.6470588235294,4,4,5,4
msg_72,node4,node0,316,18942,18995,,53.0,67.65277777777777,,4,,52.94444444444444,0,67.65277777777777,4,4,5,4
msg_73,node4,node1,316,18942,19002,,60.0,67.65277777777777,,4,,59.77777777777778,0,67.65277777777777,4,4,5,4
msg_74,node4,node2,316,18942,19018,,76.0,67.65277777777777,,4,,73.66666666666667,0,67.65277777777777,4,4,5,4
msg_75,node4,node3,316,18942,19024,,82.0,67.65277777777777,,4,,84.22222222222223,0,67.65277777777777,4,4,5,4
msg_76,node4,node0,316,18995,19049,,54.0,67.65789473684211,,4,,52.94736842105263,0,67.65789473684211,4,4,5,4
msg_77,node4,node1,316,18995,19055,,60.0,67.65789473684211,,4,,59.78947368421053,0,67.65789473684211,4,4,5,4
msg_78,node4,node2,316,18995,19071,,76.0,67.65789473684211,,4,,73.78947368421052,0,67.65789473684211,4,4,5,4
msg_79,node4,node3,316,18995,19077,,82.0,67.65789473684211,,4,,84.10526315789474,0,67.65789473684211,4,4,5,4
msg_80,node4,node0,316,19002,19056,,54.0,67.675,,4,,53.0,0,67.675,4,4,5,4
msg_81,node4,node1,316,19002,19062,,60.0,67.675,,4,,59.8,0,67.675,4,4,5,4
msg_82,node4,node2,316,19002,19078,,76.0,67.675,,4,,73.9,0,67.675,4,4,5,4
msg_83,node4,node3,316,19002,19084,,82.0,67.675,,4,,84.0,0,67.675,4,4,5,4
msg_84,node4,node0,316,19777,19831,,54.0,67.69047619047619,,4,,53.04761904761905,0,67.69047619047619,4,4,5,4
msg_85,node4,node1,316,19777,19837,,60.0,67.69047619047619,,4,,59.80952380952381,0,67.69047619047619,4,4,5,4
