msg_id,sender,receiver,payload_size_B,time_send_ms,time_receive_ms,actual_delay_ms,predicted_delay_ms,sender_average_outgoing_delay_ms,sender_average_incoming_delay_ms,sender_num_messages_sent_simultaneously,receiver_average_outgoing_delay_ms,receiver_average_incoming_delay_ms,receiver_num_messages_sent_simultaneously,network_average_delay_ms,network_num_messages_in_transit,network_num_busy_links,network_num_network_nodes,network_num_messages_sent_simultaneously
msg_0,node4,node0,315,145,197,52.0,,,,4,,,0,,4,4,5,4
msg_1,node4,node1,315,145,203,58.0,,52.0,,4,,,0,52.0,3,3,5,4
msg_2,node4,node2,315,145,214,69.0,,55.0,,4,,,0,55.0,2,2,5,4
msg_3,node4,node3,315,145,225,80.0,,55.0,,4,,,0,55.0,2,2,5,4
msg_4,node4,node0,315,2025,2078,53.0,,64.75,,4,,52.0,0,64.75,4,4,5,4
msg_5,node4,node1,315,2025,2084,59.0,,62.4,,4,,58.0,0,62.4,3,3,5,4
msg_6,node4,node2,315,2025,2095,70.0,,62.4,,4,,69.0,0,62.4,3,3,5,4
msg_7,node4,node3,315,2025,2106,81.0,,62.4,,4,,80.0,0,62.4,3,3,5,4
msg_8,node4,node0,315,3468,3520,52.0,,65.25,,4,,52.5,0,65.25,4,4,5,4
msg_9,node4,node1,315,3468,3526,58.0,,63.77777777777778,,4,,58.5,0,63.77777777777778,3,3,5,4
msg_10,node4,node2,316,3468,3537,69.0,,63.2,,4,,69.5,0,63.2,2,2,5,4
msg_11,node4,node3,316,3468,3548,80.0,,63.2,,4,,80.5,0,63.2,2,2,5,4
msg_12,node4,node0,316,3761,3814,53.0,,65.08333333333333,,4,,52.333333333333336,0,65.08333333333333,4,4,5,4
msg_13,node4,node1,316,3761,3820,59.0,,64.15384615384616,,4,,58.333333333333336,0,64.15384615384616,3,3,5,4
msg_14,node4,node2,316,3761,3831,70.0,,64.15384615384616,,4,,69.33333333333333,0,64.15384615384616,3,3,5,4
msg_15,node4,node3,316,3761,3842,81.0,,64.2,,4,,80.33333333333333,0,64.2,1,1,5,4
msg_16,node4,node0,316,4445,4499,54.0,,65.25,,4,,52.5,0,65.25,4,4,5,4
msg_17,node4,node1,316,4445,4505,60.0,,64.58823529411765,,4,,58.5,0,64.58823529411765,3,3,5,4
msg_18,node4,node2,316,4445,4516,71.0,,64.58823529411765,,4,,69.5,0,64.58823529411765,3,3,5,4
msg_19,node4,node3,316,4445,4527,82.0,,64.58823529411765,,4,,80.5,0,64.58823529411765,3,3,5,4
msg_20,node4,node0,316,5042,5095,53.0,,65.55,,4,,52.8,0,65.55,4,4,5,4
msg_21,node4,node1,316,5042,5101,59.0,,64.95238095238095,,4,,58.8,0,64.95238095238095,3,3,5,4
msg_22,node4,node2,316,5042,5112,70.0,,64.95238095238095,,4,,69.8,0,64.95238095238095,3,3,5,4
msg_23,node4,node3,316,5042,5123,81.0,,64.91304347826087,,4,,80.8,0,64.91304347826087,1,1,5,4
msg_24,node4,node0,316,6098,6150,52.0,,65.58333333333333,,4,,52.833333333333336,0,65.58333333333333,4,4,5,4
msg_25,node4,node1,316,6098,6156,58.0,,65.04,,4,,58.833333333333336,0,65.04,3,3,5,4
msg_26,node4,node2,316,6098,6167,69.0,,64.76923076923077,,4,,69.83333333333333,0,64.76923076923077,2,2,5,4
msg_27,node4,node3,316,6098,6178,80.0,,64.76923076923077,,4,,80.83333333333333,0,64.76923076923077,2,2,5,4
msg_28,node4,node0,316,7651,7705,54.0,,65.46428571428571,,4,,52.714285714285715,0,65.46428571428571,4,4,5,4
msg_29,node4,node1,316,7651,7711,60.0,,65.06896551724138,,4,,58.714285714285715,0,65.06896551724138,3,3,5,4
msg_30,node4,node2,316,7651,7728,77.0,,65.06896551724138,,4,,69.71428571428571,0,65.06896551724138,3,3,5,4
msg_31,node4,node3,316,7651,7733,82.0,,65.06896551724138,,4,,80.71428571428571,0,65.06896551724138,3,3,5,4
msg_32,node4,node0,316,7751,7799,48.0,,65.8125,,4,,52.875,0,65.8125,8,4,5,4
msg_33,node4,node1,316,7751,7810,59.0,,65.8125,,4,,58.875,0,65.8125,8,4,5,4
msg_34,node4,node2,316,7751,7821,70.0,,65.08823529411765,,4,,70.625,0,65.08823529411765,6,4,5,4
msg_35,node4,node3,316,7751,7865,114.0,,65.08823529411765,,4,,80.875,0,65.08823529411765,6,4,5,4
msg_36,node4,node0,316,7780,7832,52.0,,65.08823529411765,,4,,52.333333333333336,0,65.08823529411765,6,4,5,4
msg_37,node4,node1,316,7780,7843,63.0,,65.08823529411765,,4,,58.888888888888886,0,65.08823529411765,6,4,5,4
msg_38,node4,node2,316,7780,7854,74.0,,65.08823529411765,,4,,70.625,0,65.08823529411765,6,4,5,4
msg_39,node4,node3,316,7780,7876,96.0,,65.08823529411765,,4,,80.875,0,65.08823529411765,6,4,5,4
msg_40,node4,node0,316,9585,9639,54.0,,67.05,,4,,52.3,0,67.05,4,4,5,4
msg_41,node4,node1,316,9585,9645,60.0,,66.73170731707317,,4,,59.3,0,66.73170731707317,3,3,5,4
msg_42,node4,node2,316,9585,9656,71.0,,66.73170731707317,,4,,70.9,0,66.73170731707317,3,3,5,4
msg_43,node4,node3,316,9585,9667,82.0,,66.73170731707317,,4,,85.7,0,66.73170731707317,3,3,5,4
msg_44,node4,node0,316,10152,10206,,,67.02272727272727,,4,,52.45454545454545,0,67.02272727272727,4,4,5,4
msg_45,node4,node1,316,10152,10212,,60.0,67.02272727272727,,4,,59.36363636363637,0,67.02272727272727,4,4,5,4
msg_46,node4,node2,316,10152,10223,,71.0,67.02272727272727,,4,,70.9090909090909,0,67.02272727272727,4,4,5,4
msg_47,node4,node3,316,10152,10234,,82.0,67.02272727272727,,4,,85.36363636363636,0,67.02272727272727,4,4,5,4
msg_48,node4,node0,316,11590,11644,,54.0,67.0,,4,,52.583333333333336,0,67.0,4,4,5,4
msg_49,node4,node1,316,11590,11650,,60.0,67.0,,4,,59.416666666666664,0,67.0,4,4,5,4
msg_50,node4,node2,316,11590,11661,,71.0,67.0,,4,,70.91666666666667,0,67.0,4,4,5,4
msg_51,node4,node3,316,11590,11672,,82.0,67.0,,4,,85.08333333333333,0,67.0,4,4,5,4
msg_52,node4,node0,316,11644,11697,,53.0,66.98076923076923,,4,,52.69230769230769,0,66.98076923076923,4,4,5,4
msg_53,node4,node1,316,11644,11704,,60.0,66.98076923076923,,4,,59.46153846153846,0,66.98076923076923,4,4,5,4
msg_54,node4,node2,316,11644,11715,,71.0,66.98076923076923,,4,,70.92307692307692,0,66.98076923076923,4,4,5,4
msg_55,node4,node3,316,11644,11726,,82.0,66.98076923076923,,4,,84.84615384615384,0,66.98076923076923,4,4,5,4
msg_56,node4,node0,316,12180,12233,,53.0,66.94642857142857,,4,,52.714285714285715,0,66.94642857142857,4,4,5,4
msg_57,node4,node1,316,12180,12240,,60.0,66.94642857142857,,4,,59.5,0,66.94642857142857,4,4,5,4
msg_58,node4,node2,316,12180,12251,,71.0,66.94642857142857,,4,,70.92857142857143,0,66.94642857142857,4,4,5,4
msg_59,node4,node3,316,12180,12262,,82.0,66.94642857142857,,4,,84.64285714285714,0,66.94642857142857,4,4,5,4
msg_60,node4,node0,316,13460,13513,,53.0,66.91666666666667,,4,,52.733333333333334,0,66.91666666666667,4,4,5,4
msg_61,node4,node1,316,13460,13520,,60.0,66.91666666666667,,4,,59.53333333333333,0,66.91666666666667,4,4,5,4
msg_62,node4,node2,316,13460,13531,,71.0,66.91666666666667,,4,,70.93333333333334,0,66.91666666666667,4,4,5,4
msg_63,node4,node3,316,13460,13542,,82.0,66.91666666666667,,4,,84.46666666666667,0,66.91666666666667,4,4,5,4
msg_64,node4,node0,316,13720,13773,,53.0,66.890625,,4,,52.75,0,66.890625,4,4,5,4
msg_65,node4,node1,316,13720,13780,,60.0,66.890625,,4,,59.5625,0,66.890625,4,4,5,4
msg_66,node4,node2,316,13720,13791,,71.0,66.890625,,4,,70.9375,0,66.890625,4,4,5,4
msg_67,node4,node3,316,13720,13802,,82.0,66.890625,,4,,84.3125,0,66.890625,4,4,5,4
msg_68,node4,node0,316,16625,16678,,53.0,66.86764705882354,,4,,52.76470588235294,0,66.86764705882354,4,4,5,4
msg_69,node4,node1,316,16625,16685,,60.0,66.86764705882354,,4,,59.588235294117645,0,66.86764705882354,4,4,5,4
msg_70,node4,node2,316,16625,16696,,71.0,66.86764705882354,,4,,70.94117647058823,0,66.86764705882354,4,4,5,4
msg_71,node4,node3,316,16625,16707,,82.0,66.86764705882354,,4,,84.17647058823529,0,66.86764705882354,4,4,5,4
msg_72,node4,node0,316,18942,18995,,53.0,66.84722222222223,,4,,52.77777777777778,0,66.84722222222223,4,4,5,4
msg_73,node4,node1,316,18942,19002,,60.0,66.84722222222223,,4,,59.611111111111114,0,66.84722222222223,4,4,5,4
msg_74,node4,node2,316,18942,19013,,71.0,66.84722222222223,,4,,70.94444444444444,0,66.84722222222223,4,4,5,4
msg_75,node4,node3,316,18942,19024,,82.0,66.84722222222223,,4,,84.05555555555556,0,66.84722222222223,4,4,5,4
msg_76,node4,node0,316,18995,19048,,53.0,66.82894736842105,,4,,52.78947368421053,0,66.82894736842105,4,4,5,4
msg_77,node4,node1,316,18995,19055,,60.0,66.82894736842105,,4,,59.63157894736842,0,66.82894736842105,4,4,5,4
msg_78,node4,node2,316,18995,19066,,71.0,66.82894736842105,,4,,70.94736842105263,0,66.82894736842105,4,4,5,4
msg_79,node4,node3,316,18995,19077,,82.0,66.82894736842105,,4,,83.94736842105263,0,66.82894736842105,4,4,5,4
msg_80,node4,node0,316,19002,19055,,53.0,66.8125,,4,,52.8,0,66.8125,4,4,5,4
msg_81,node4,node1,316,19002,19062,,60.0,66.8125,,4,,59.65,0,66.8125,4,4,5,4
msg_82,node4,node2,316,19002,19073,,71.0,66.8125,,4,,70.95,0,66.8125,4,4,5,4
msg_83,node4,node3,316,19002,19084,,82.0,66.8125,,4,,83.85,0,66.8125,4,4,5,4
msg_84,node4,node0,316,19777,19830,,53.0,66.79761904761905,,4,,52.80952380952381,0,66.79761904761905,4,4,5,4
