msg_id,sender,receiver,payload_size_B,time_send_ms,time_receive_ms,actual_delay_ms,predicted_delay_ms,sender_average_outgoing_delay_ms,sender_average_incoming_delay_ms,sender_num_messages_sent_simultaneously,receiver_average_outgoing_delay_ms,receiver_average_incoming_delay_ms,receiver_num_messages_sent_simultaneously,network_average_delay_ms,network_num_messages_in_transit,network_num_busy_links,network_num_network_nodes,network_num_messages_sent_simultaneously
msg_0,node4,node0,315,145,197,52,,,,4,,,0,,4,4,5,4
msg_1,node4,node1,315,145,203,58,,52.0,,4,,,0,52.0,3,3,5,4
msg_2,node4,node2,315,145,214,69,,55.0,,4,,,0,55.0,2,2,5,4
msg_3,node4,node3,315,145,225,80,,55.0,,4,,,0,55.0,2,2,5,4
msg_4,node4,node0,315,2025,2078,53,,64.75,,4,,52.0,0,64.75,4,4,5,4
msg_5,node4,node1,315,2025,2084,59,,62.4,,4,,58.0,0,62.4,3,3,5,4
msg_6,node4,node2,315,2025,2095,70,,62.4,,4,,69.0,0,62.4,3,3,5,4
msg_7,node4,node3,315,2025,2106,81,,63.0,,4,,80.0,0,63.0,1,1,5,4
msg_8,node4,node0,315,3468,3521,53,,65.25,,4,,52.5,0,65.25,4,4,5,4
msg_9,node4,node1,315,3468,3527,59,,63.888888888888886,,4,,58.5,0,63.888888888888886,3,3,5,4
msg_10,node4,node2,316,3468,3538,70,,63.888888888888886,,4,,69.5,0,63.888888888888886,3,3,5,4
msg_11,node4,node3,316,3468,3549,81,,63.888888888888886,,4,,80.5,0,63.888888888888886,3,3,5,4
msg_12,node4,node0,316,3761,3814,53,,65.41666666666667,,4,,52.666666666666664,0,65.41666666666667,4,4,5,4
msg_13,node4,node1,316,3761,3820,59,,64.46153846153847,,4,,58.666666666666664,0,64.46153846153847,3,3,5,4
msg_14,node4,node2,316,3761,3831,70,,64.07142857142857,,4,,69.66666666666667,0,64.07142857142857,2,2,5,4
msg_15,node4,node3,316,3761,3842,81,,64.07142857142857,,4,,80.66666666666667,0,64.07142857142857,2,2,5,4
msg_16,node4,node0,316,4445,4499,54,,65.5,,4,,52.75,0,65.5,4,4,5,4
msg_17,node4,node1,316,4445,4505,60,,65.5,,4,,58.75,0,65.5,4,4,5,4
msg_18,node4,node2,316,4445,4516,71,,64.55555555555556,,4,,69.75,0,64.55555555555556,2,2,5,4
msg_19,node4,node3,316,4445,4527,82,,64.55555555555556,,4,,80.75,0,64.55555555555556,2,2,5,4
msg_20,node4,node0,316,5042,5096,54,,65.75,,4,,53.0,0,65.75,4,4,5,4
msg_21,node4,node1,316,5042,5102,60,,65.19047619047619,,4,,59.0,0,65.19047619047619,3,3,5,4
msg_22,node4,node2,316,5042,5113,71,,65.19047619047619,,4,,70.0,0,65.19047619047619,3,3,5,4
msg_23,node4,node3,316,5042,5124,82,,65.21739130434783,,4,,81.0,0,65.21739130434783,1,1,5,4
msg_24,node4,node0,316,6098,6151,53,,65.91666666666667,,4,,53.166666666666664,0,65.91666666666667,4,4,5,4
msg_25,node4,node1,316,6098,6157,59,59.0,65.4,,4,,59.166666666666664,0,65.4,3,3,5,4
msg_26,node4,node2,316,6098,6168,70,70.0,65.4,,4,,70.16666666666667,0,65.4,3,3,5,4
msg_27,node4,node3,316,6098,6179,81,81.0,65.4,,4,,81.16666666666667,0,65.4,3,3,5,4
msg_28,node4,node0,316,7651,7705,54,53.0,65.89285714285714,,4,,53.142857142857146,0,65.89285714285714,4,4,5,4
msg_29,node4,node1,316,7651,7711,60,59.0,65.48275862068965,,4,,59.142857142857146,0,65.48275862068965,3,3,5,4
msg_30,node4,node2,316,7651,7728,77,70.0,65.3,,4,,70.14285714285714,0,65.3,2,2,5,4
msg_31,node4,node3,316,7651,7733,82,81.0,65.3,,4,,81.14285714285714,0,65.3,2,2,5,4
msg_32,node4,node0,316,7751,7799,48,53.0,66.1875,,4,,53.25,0,66.1875,8,4,5,4
msg_33,node4,node1,316,7751,7810,59,59.0,66.1875,,4,,59.25,0,66.1875,8,4,5,4
msg_34,node4,node2,316,7751,7821,70,70.0,65.44117647058823,,4,,71.0,0,65.44117647058823,6,4,5,4
msg_35,node4,node3,316,7751,7865,114,81.0,65.36842105263158,,4,,81.25,0,65.36842105263158,2,1,5,4
msg_36,node4,node0,316,7780,7832,52,52.0,65.44117647058823,,4,,52.666666666666664,0,65.44117647058823,6,4,5,4
msg_37,node4,node1,316,7780,7843,63,59.0,65.44117647058823,,4,,59.22222222222222,0,65.44117647058823,6,4,5,4
msg_38,node4,node2,316,7780,7854,74,70.0,65.44117647058823,,4,,71.0,0,65.44117647058823,6,4,5,4
msg_39,node4,node3,316,7780,7876,96,81.0,66.61538461538461,,4,,84.88888888888889,0,66.61538461538461,1,1,5,4
msg_40,node4,node0,316,9585,9639,54,54.0,67.35,,4,,52.6,0,67.35,4,4,5,4
msg_41,node4,node1,316,9585,9645,60,59.0,67.35,,4,,59.6,0,67.35,4,4,5,4
msg_42,node4,node2,316,9585,9656,71,73.0,66.85714285714286,,4,,71.2,0,66.85714285714286,2,2,5,4
msg_43,node4,node3,316,9585,9667,82,94.0,66.85714285714286,,4,,86.0,0,66.85714285714286,2,2,5,4
msg_44,node4,node0,316,10152,10206,54,52.0,67.29545454545455,,4,,52.72727272727273,0,67.29545454545455,4,4,5,4
msg_45,node4,node1,316,10152,10212,60,58.0,67.0,,4,,59.63636363636363,0,67.0,3,3,5,4
msg_46,node4,node2,316,10152,10223,71,78.0,67.0,,4,,71.18181818181819,0,67.0,3,3,5,4
msg_47,node4,node3,316,10152,10234,82,94.0,66.93617021276596,,4,,85.63636363636364,0,66.93617021276596,1,1,5,4
msg_48,node4,node0,316,11590,11644,54,52.0,67.25,,4,,52.833333333333336,0,67.25,8,4,5,4
msg_49,node4,node1,316,11590,11655,65,58.0,66.68,,4,,59.666666666666664,0,66.68,6,3,5,4
msg_50,node4,node2,316,11590,11666,76,76.0,66.68,,4,,71.16666666666667,0,66.68,6,3,5,4
msg_51,node4,node3,316,11590,11677,87,88.0,66.68,,4,,85.33333333333333,0,66.68,6,3,5,4
msg_52,node4,node0,316,11592,11644,52,52.0,67.25,,4,,52.833333333333336,0,67.25,8,4,5,4
msg_53,node4,node1,316,11592,11655,63,58.0,66.68,,4,,59.666666666666664,0,66.68,6,3,5,4
msg_54,node4,node2,316,11592,11666,74,76.0,66.68,,4,,71.16666666666667,0,66.68,6,3,5,4
msg_55,node4,node3,316,11592,11677,85,88.0,66.68,,4,,85.33333333333333,0,66.68,6,3,5,4
msg_56,node4,node0,316,12180,12233,53,52.0,67.57142857142857,,4,,52.857142857142854,0,67.57142857142857,4,4,5,4
msg_57,node4,node1,316,12180,12239,59,58.0,67.3157894736842,,4,,60.285714285714285,0,67.3157894736842,3,3,5,4
msg_58,node4,node2,316,12180,12250,70,78.0,67.17241379310344,,4,,71.71428571428571,0,67.17241379310344,2,2,5,4
msg_59,node4,node3,316,12180,12261,81,85.0,67.17241379310344,,4,,85.42857142857143,0,67.17241379310344,2,2,5,4
msg_60,node4,node0,316,13460,13513,53,53.0,67.45,,4,,52.86666666666667,0,67.45,4,4,5,4
msg_61,node4,node1,316,13460,13519,59,59.0,67.21311475409836,,4,,60.2,0,67.21311475409836,3,3,5,4
msg_62,node4,node2,316,13460,13530,70,80.0,67.21311475409836,,4,,71.6,0,67.21311475409836,3,3,5,4
msg_63,node4,node3,316,13460,13541,81,81.0,67.21311475409836,,4,,85.13333333333334,0,67.21311475409836,3,3,5,4
msg_64,node4,node0,316,13720,13772,52,53.0,67.34375,,4,,52.875,0,67.34375,4,4,5,4
msg_65,node4,node1,316,13720,13778,58,59.0,67.1076923076923,,4,,60.125,0,67.1076923076923,3,3,5,4
msg_66,node4,node2,316,13720,13789,69,75.0,67.1076923076923,,4,,71.5,0,67.1076923076923,3,3,5,4
msg_67,node4,node3,316,13720,13800,80,94.0,67.0,,4,,84.875,0,67.0,1,1,5,4
msg_68,node4,node0,316,16625,16678,53,53.0,67.19117647058823,,4,,52.8235294117647,0,67.19117647058823,4,4,5,4
msg_69,node4,node1,316,16625,16684,59,59.0,66.98550724637681,,4,,60.0,0,66.98550724637681,3,3,5,4
msg_70,node4,node2,316,16625,16695,70,79.0,66.98550724637681,,4,,71.3529411764706,0,66.98550724637681,3,3,5,4
msg_71,node4,node3,316,16625,16706,81,81.0,66.98550724637681,,4,,84.58823529411765,0,66.98550724637681,3,3,5,4
msg_72,node4,node0,316,18942,19000,58,53.0,67.11111111111111,,4,,52.833333333333336,0,67.11111111111111,8,4,5,4
msg_73,node4,node1,316,18942,19011,69,59.0,66.98630136986301,,4,,59.94444444444444,0,66.98630136986301,11,4,5,4
msg_74,node4,node2,316,18942,19033,91,76.0,66.77333333333333,,4,,71.27777777777777,0,66.77333333333333,9,4,5,4
msg_75,node4,node3,316,18942,19066,124,83.0,66.77333333333333,,4,,84.38888888888889,0,66.77333333333333,9,4,5,4
msg_76,node4,node0,316,18973,19022,49,52.0,66.98630136986301,,4,,53.10526315789474,0,66.98630136986301,11,4,5,4
msg_77,node4,node1,316,18973,19044,71,59.0,66.77333333333333,,4,,60.421052631578945,0,66.77333333333333,9,4,5,4
msg_78,node4,node2,316,18973,19055,82,76.0,66.77333333333333,,4,,71.27777777777777,0,66.77333333333333,9,4,5,4
msg_79,node4,node3,316,18973,19085,112,83.0,66.77333333333333,,4,,84.38888888888889,0,66.77333333333333,9,4,5,4
msg_80,node4,node0,316,19000,21102,2102,52.0,68.3170731707317,,4,,52.95238095238095,0,68.3170731707317,6,4,5,4
msg_81,node4,node1,316,19000,21108,2108,60.0,68.3170731707317,,4,,60.904761904761905,0,68.3170731707317,6,4,5,4
msg_82,node4,node2,316,19000,21119,2119,80.0,68.3170731707317,,4,,72.8,0,68.3170731707317,6,4,5,4
msg_83,node4,node3,316,19000,21130,2130,95.0,138.9655172413793,,4,,87.47619047619048,0,138.9655172413793,1,1,5,4
msg_84,node4,node0,316,19777,19831,54,53.0,68.6,,4,,52.9,0,68.6,8,4,5,4
msg_85,node4,node1,316,19777,19837,60,65.0,68.6,,4,,60.95,0,68.6,8,4,5,4
msg_86,node4,node2,316,19777,19854,77,80.0,68.3170731707317,,4,,72.8,0,68.3170731707317,6,4,5,4
msg_87,node4,node3,316,19777,19859,82,81.0,68.3170731707317,,4,,87.75,0,68.3170731707317,6,4,5,4
msg_88,node4,node0,316,22578,22630,52,102.0,161.5909090909091,,4,,146.0909090909091,0,161.5909090909091,4,4,5,4
msg_89,node4,node1,316,22578,22636,58,100.0,160.35955056179776,,4,,153.95454545454547,0,160.35955056179776,3,3,5,4
msg_90,node4,node2,316,22578,22653,75,100.0,160.35955056179776,,4,,166.0,0,160.35955056179776,3,3,5,4
msg_91,node4,node3,316,22578,22658,80,84.0,158.2967032967033,,4,,180.3181818181818,0,158.2967032967033,1,1,5,4
msg_92,node4,node0,316,23058,23110,52,81.0,157.44565217391303,,4,,142.0,0,157.44565217391303,4,4,5,4
msg_93,node4,node1,316,23058,23116,58,92.0,156.31182795698925,,4,,149.7826086956522,0,156.31182795698925,3,3,5,4
msg_94,node4,node2,316,23058,23127,69,92.0,155.2659574468085,,4,,162.04347826086956,0,155.2659574468085,2,2,5,4
msg_95,node4,node3,316,23058,23138,80,92.0,155.2659574468085,,4,,175.95652173913044,0,155.2659574468085,2,2,5,4
msg_96,node4,node0,316,23302,23354,52,82.0,153.58333333333334,,4,,138.25,0,153.58333333333334,4,4,5,4
msg_97,node4,node1,316,23302,23360,58,92.0,152.53608247422682,,4,,145.95833333333334,0,152.53608247422682,3,3,5,4
msg_98,node4,node2,316,23302,23371,69,92.0,152.53608247422682,,4,,158.16666666666666,0,152.53608247422682,3,3,5,4
msg_99,node4,node3,316,23302,23382,80,88.0,150.73737373737373,,4,,171.95833333333334,0,150.73737373737373,1,1,5,4
msg_100,node4,node0,317,23849,23898,49,52.0,150.03,,4,,134.8,0,150.03,8,4,5,4
msg_101,node4,node1,317,23849,23909,60,52.0,150.03,,4,,142.44,0,150.03,8,4,5,4
msg_102,node4,node2,317,23849,23920,71,59.0,148.15686274509804,,4,,154.6,0,148.15686274509804,6,4,5,4
msg_103,node4,node3,317,23849,23964,115,78.0,148.15686274509804,,4,,168.28,0,148.15686274509804,6,4,5,4
msg_104,node4,node0,317,23880,23931,51,59.0,148.15686274509804,,4,,131.5,0,148.15686274509804,6,4,5,4
msg_105,node4,node1,317,23880,23942,62,59.0,148.15686274509804,,4,,139.26923076923077,0,148.15686274509804,6,4,5,4
msg_106,node4,node2,317,23880,23953,73,59.0,148.15686274509804,,4,,154.6,0,148.15686274509804,6,4,5,4
msg_107,node4,node3,317,23880,23975,95,111.0,144.71028037383178,,4,,166.23076923076923,0,144.71028037383178,1,1,5,4
msg_108,node4,node0,317,24129,24184,55,80.0,144.25,,4,,128.5185185185185,0,144.25,4,4,5,4
msg_109,node4,node1,317,24129,24190,61,62.0,143.43119266055047,,4,,136.40740740740742,0,143.43119266055047,3,3,5,4
msg_110,node4,node2,317,24129,24207,78,62.0,143.43119266055047,,4,,148.4814814814815,0,143.43119266055047,3,3,5,4
msg_111,node4,node3,317,24129,24212,83,72.0,143.43119266055047,,4,,163.59259259259258,0,143.43119266055047,3,3,5,4
msg_112,node4,node0,317,24705,24759,54,70.0,141.57142857142858,,4,,125.89285714285714,0,141.57142857142858,4,4,5,4
msg_113,node4,node1,317,24705,24765,60,60.0,140.79646017699116,,4,,133.71428571428572,0,140.79646017699116,3,3,5,4
msg_114,node4,node2,317,24705,24776,71,60.0,140.08771929824562,,4,,145.96428571428572,0,140.08771929824562,2,2,5,4
msg_115,node4,node3,317,24705,24787,82,70.0,140.08771929824562,,4,,160.71428571428572,0,140.08771929824562,2,2,5,4
msg_116,node4,node0,317,25390,25444,54,69.0,138.99137931034483,,4,,123.41379310344827,0,138.99137931034483,4,4,5,4
msg_117,node4,node1,317,25390,25450,60,60.0,138.26495726495727,,4,,131.17241379310346,0,138.26495726495727,3,3,5,4
msg_118,node4,node2,317,25390,25461,71,60.0,138.26495726495727,,4,,143.3793103448276,0,138.26495726495727,3,3,5,4
msg_119,node4,node3,317,25390,25472,82,71.0,138.26495726495727,,4,,158.0,0,138.26495726495727,3,3,5,4
msg_120,node4,node0,317,25655,25708,53,69.0,136.58333333333334,,4,,121.1,0,136.58333333333334,4,4,5,4
msg_121,node4,node1,317,25655,25714,59,62.0,135.89256198347107,,4,,128.8,0,135.89256198347107,3,3,5,4
msg_122,node4,node2,317,25655,25725,70,71.0,135.2622950819672,,4,,140.96666666666667,0,135.2622950819672,2,2,5,4
msg_123,node4,node3,317,25655,25736,81,82.0,135.2622950819672,,4,,155.46666666666667,0,135.2622950819672,2,2,5,4
msg_124,node4,node0,317,25919,25972,53,55.0,134.2983870967742,,4,,118.90322580645162,0,134.2983870967742,4,4,5,4
msg_125,node4,node1,317,25919,25978,59,55.0,133.648,,4,,126.54838709677419,0,133.648,3,3,5,4
