msg_id,sender,receiver,size_B,time_send_ms,time_receive_ms,delay_ms
node0_0,node0,node1,200,1000,1000,0
node0_1,node0,node2,200,2000,2000,0
node0_2,node0,node3,200,3000,3000,0
node0_5,node0,node6,200,6000,6001,1
node0_6,node0,node7,200,7000,7001,1
node0_7,node0,node8,200,8000,8001,1
node0_8,node0,node9,200,9000,9001,1
node0_9,node0,node10,200,10000,10002,2
node1_0,node1,node0,200,11000,11107,107
node1_1,node1,node2,200,12000,12109,109
node0_12,node0,node13,200,13000,13001,1
node1_2,node1,node3,200,13000,13118,118
node0_13,node0,node14,200,14000,14002,2
node0_14,node0,node15,200,15000,15001,1
node1_5,node1,node6,200,16000,16099,99
node0_16,node0,node17,200,17000,17001,1
node1_6,node1,node7,200,17000,17120,120
node1_7,node1,node8,200,18000,19107,1107
node1_8,node1,node9,200,19000,19122,122
node0_19,node0,node20,200,20000,20001,1
node1_9,node1,node10,200,20000,21131,1131
node0_20,node0,node21,200,21000,21002,2
node2_0,node2,node0,200,21000,22111,1111
node2_1,node2,node1,200,22000,22077,77
node1_12,node1,node13,200,23000,24112,1112
node2_2,node2,node3,200,23000,24112,1112
node0_23,node0,node24,200,24000,24000,0
node1_13,node1,node14,200,24000,24123,123
node0_24,node0,node25,200,25000,25000,0
node1_14,node1,node15,200,25000,25097,97
node2_5,node2,node6,200,26000,26088,88
node0_26,node0,node27,200,27000,27001,1
node1_16,node1,node17,200,27000,27106,106
node2_6,node2,node7,200,27000,27104,104
node2_7,node2,node8,200,28000,28105,105
node2_8,node2,node9,200,29000,29111,111
node1_19,node1,node20,200,30000,30115,115
node2_9,node2,node10,200,30000,30114,114
node0_30,node0,node31,200,31000,31002,2
node1_20,node1,node21,200,31000,32120,1120
node3_0,node3,node0,200,31000,32118,1118
node0_31,node0,node32,200,32000,32002,2
node3_1,node3,node1,200,32000,32104,104
node0_32,node0,node33,200,33000,33001,1
node2_12,node2,node13,200,33000,34109,1109
node3_2,node3,node2,200,33000,34108,1108
node1_23,node1,node24,200,34000,34115,115
node2_13,node2,node14,200,34000,34114,114
node0_34,node0,node35,200,35000,35001,1
node1_24,node1,node25,200,35000,36107,1107
node2_14,node2,node15,200,35000,36107,1107
node0_35,node0,node36,200,36000,36001,1
node3_5,node3,node6,200,36000,36112,112
node0_36,node0,node37,200,37000,37002,2
node1_26,node1,node27,200,37000,38116,1116
node2_16,node2,node17,200,37000,38114,1114
node3_6,node3,node7,200,37000,38112,1112
node3_7,node3,node8,200,38000,38120,120
node3_8,node3,node9,200,39000,40114,1114
node0_39,node0,node40,200,40000,40000,0
node2_19,node2,node20,200,40000,40077,77
node3_9,node3,node10,200,40000,40076,76
node0_40,node0,node41,200,41000,41000,0
node1_30,node1,node31,200,41000,42118,1118
node2_20,node2,node21,200,41000,42116,1116
node1_31,node1,node32,200,42000,42125,125
node1_32,node1,node33,200,43000,44117,1117
node3_12,node3,node13,200,43000,44114,1114
node0_43,node0,node44,200,44000,44000,0
node2_23,node2,node24,200,44000,44076,76
node3_13,node3,node14,200,44000,44075,75
node0_44,node0,node45,200,45000,45001,1
node1_34,node1,node35,200,45000,46114,1114
node2_24,node2,node25,200,45000,46114,1114
node3_14,node3,node15,200,45000,46114,1114
node4_4,node4,node5,200,45000,46113,1113
node0_45,node0,node46,200,46000,46001,1
node1_35,node1,node36,200,46000,46122,122
node1_36,node1,node37,200,47000,48109,1109
node2_26,node2,node27,200,47000,48107,1107
node3_16,node3,node17,200,47000,48105,1105
node0_48,node0,node49,200,49000,49002,2
node1_39,node1,node40,200,50000,50000,0
node3_19,node3,node20,200,50000,50117,117
node1_40,node1,node41,200,51000,51001,1
node2_30,node2,node31,200,51000,51119,119
node3_20,node3,node21,200,51000,51120,120
node4_10,node4,node11,200,51000,51118,118
node2_31,node2,node32,200,52000,53111,1111
node4_11,node4,node12,200,52000,53110,1110
node2_32,node2,node33,200,53000,53121,121
node1_43,node1,node44,200,54000,54001,1
node3_23,node3,node24,200,54000,55119,1119
node1_44,node1,node45,200,55000,55000,0
node2_34,node2,node35,200,55000,55125,125
node3_24,node3,node25,200,55000,55124,124
node5_4,node5,node4,200,55000,55120,120
node1_45,node1,node46,200,56000,56000,0
node2_35,node2,node36,200,56000,56098,98
node4_15,node4,node16,200,56000,56097,97
node2_36,node2,node37,200,57000,57081,81
node3_26,node3,node27,200,57000,57081,81
node4_17,node4,node18,200,58000,58086,86
node1_48,node1,node49,200,59000,59001,1
node4_18,node4,node19,200,59000,59132,132
