msg_id,sender,receiver,size_B,time_send_ms,time_receive_ms,delay_ms
node9_0,node9,node0,8,60000,60048,48
node9_1,node9,node1,8,60000,60059,59
node9_2,node9,node2,8,60000,60070,70
node9_3,node9,node3,8,60000,60081,81
node9_4,node9,node4,8,60000,60092,92
node9_5,node9,node5,8,60000,60103,103
node9_6,node9,node6,8,60000,60114,114
node9_7,node9,node7,8,60000,60125,125
node9_8,node9,node8,8,60000,60136,136
node9_9,node9,node0,8,120000,120047,47
node9_10,node9,node1,8,120000,120058,58
node9_11,node9,node2,8,120000,120069,69
node9_12,node9,node3,8,120000,120080,80
node9_13,node9,node4,8,120000,120091,91
node9_14,node9,node5,8,120000,120102,102
node9_15,node9,node6,8,120000,120113,113
node9_16,node9,node7,8,120000,120124,124
node9_17,node9,node8,8,120000,120135,135
node9_18,node9,node0,8,180000,180047,47
node9_19,node9,node1,8,180000,180058,58
node9_20,node9,node2,8,180000,180069,69
node9_21,node9,node3,8,180000,180080,80
node9_22,node9,node4,8,180000,180091,91
node9_23,node9,node5,8,180000,180102,102
node9_24,node9,node6,8,180000,180113,113
node9_25,node9,node7,8,180000,180124,124
node9_26,node9,node8,8,180000,180135,135
node9_27,node9,node0,8,240000,240047,47
node9_28,node9,node1,8,240000,240058,58
node9_29,node9,node2,8,240000,240069,69
node9_30,node9,node3,8,240000,240080,80
node9_31,node9,node4,8,240000,240091,91
node9_32,node9,node5,8,240000,240102,102
node9_33,node9,node6,8,240000,240113,113
node9_34,node9,node7,8,240000,240124,124
node9_35,node9,node8,8,240000,240135,135
node9_36,node9,node0,8,300000,300047,47
node9_37,node9,node1,8,300000,300058,58
node9_38,node9,node2,8,300000,300069,69
node9_39,node9,node3,8,300000,300080,80
node9_40,node9,node4,8,300000,300091,91
node9_41,node9,node5,8,300000,300102,102
node9_42,node9,node6,8,300000,300113,113
node9_43,node9,node7,8,300000,300124,124
node9_44,node9,node8,8,300000,300135,135
node9_45,node9,node0,8,360000,360047,47
node9_46,node9,node1,8,360000,360058,58
node9_47,node9,node2,8,360000,360069,69
node9_48,node9,node3,8,360000,360080,80
node9_49,node9,node4,8,360000,360091,91
node9_50,node9,node5,8,360000,360102,102
node9_51,node9,node6,8,360000,360113,113
node9_52,node9,node7,8,360000,360124,124
node9_53,node9,node8,8,360000,360135,135
node9_54,node9,node0,8,420000,420049,49
node9_55,node9,node1,8,420000,420060,60
node9_56,node9,node2,8,420000,420071,71
node9_57,node9,node3,8,420000,420082,82
node9_58,node9,node4,8,420000,420093,93
node9_59,node9,node5,8,420000,420104,104
node9_60,node9,node6,8,420000,420115,115
node9_61,node9,node7,8,420000,420126,126
node9_62,node9,node8,8,420000,420137,137
node9_63,node9,node0,8,480000,480047,47
node9_64,node9,node1,8,480000,480058,58
node9_65,node9,node2,8,480000,480069,69
node9_66,node9,node3,8,480000,480080,80
node9_67,node9,node4,8,480000,480091,91
node9_68,node9,node5,8,480000,480102,102
node9_69,node9,node6,8,480000,480113,113
node9_70,node9,node7,8,480000,480124,124
node9_71,node9,node8,8,480000,480135,135
node9_72,node9,node0,8,540000,540047,47
node9_73,node9,node1,8,540000,540058,58
node9_74,node9,node2,8,540000,540069,69
node9_75,node9,node3,8,540000,540080,80
node9_76,node9,node4,8,540000,540091,91
node9_77,node9,node5,8,540000,540102,102
node9_78,node9,node6,8,540000,540113,113
node9_79,node9,node7,8,540000,540124,124
node9_80,node9,node8,8,540000,540135,135
node9_81,node9,node0,8,600000,600048,48
node9_82,node9,node1,8,600000,600059,59
node9_83,node9,node2,8,600000,600070,70
node9_84,node9,node3,8,600000,600081,81
node9_85,node9,node4,8,600000,600092,92
node9_86,node9,node5,8,600000,600103,103
node9_87,node9,node6,8,600000,600114,114
node9_88,node9,node7,8,600000,600125,125
node9_89,node9,node8,8,600000,600136,136
node9_90,node9,node0,8,660000,660047,47
node9_91,node9,node1,8,660000,660058,58
node9_92,node9,node2,8,660000,660069,69
node9_93,node9,node3,8,660000,660080,80
node9_94,node9,node4,8,660000,660091,91
node9_95,node9,node5,8,660000,660102,102
node9_96,node9,node6,8,660000,660113,113
node9_97,node9,node7,8,660000,660124,124
node9_98,node9,node8,8,660000,660135,135
node9_99,node9,node0,8,720000,720047,47
node9_100,node9,node1,8,720000,720058,58
node9_101,node9,node2,8,720000,720069,69
node9_102,node9,node3,8,720000,720080,80
node9_103,node9,node4,8,720000,720091,91
node9_104,node9,node5,8,720000,720102,102
node9_105,node9,node6,8,720000,720113,113
node9_106,node9,node7,8,720000,720124,124
node9_107,node9,node8,8,720000,720135,135
node9_108,node9,node0,8,780000,780047,47
node9_109,node9,node1,8,780000,780058,58
node9_110,node9,node2,8,780000,780069,69
node9_111,node9,node3,8,780000,780080,80
node9_112,node9,node4,8,780000,780091,91
node9_113,node9,node5,8,780000,780102,102
node9_114,node9,node6,8,780000,780113,113
node9_115,node9,node7,8,780000,780124,124
node9_116,node9,node8,8,780000,780135,135
node9_117,node9,node0,8,840000,840047,47
node9_118,node9,node1,8,840000,840058,58
node9_119,node9,node2,8,840000,840069,69
node9_120,node9,node3,8,840000,840080,80
node9_121,node9,node4,8,840000,840091,91
node9_122,node9,node5,8,840000,840102,102
node9_123,node9,node6,8,840000,840113,113
node9_124,node9,node7,8,840000,840124,124
node9_125,node9,node8,8,840000,840135,135
