msg_id,sender,receiver,size_B,time_send_ms,time_receive_ms,delay_ms
node49_0,node49,node0,200,60000,60052.0,52.0
node49_1,node49,node1,200,60000,60063.0,63.0
node49_2,node49,node2,200,60000,60074.0,74.0
node49_3,node49,node3,200,60000,60085.0,85.0
node49_4,node49,node4,200,60000,60096.0,96.0
node49_5,node49,node5,200,60000,60129.0,129.0
node49_6,node49,node6,200,60000,60140.0,140.0
node49_7,node49,node7,200,60000,60151.0,151.0
node49_8,node49,node8,200,60000,60162.0,162.0
node49_9,node49,node9,200,60000,60173.0,173.0
node49_10,node49,node10,200,60000,60217.0,217.0
node49_11,node49,node11,200,60000,60228.0,228.0
node49_12,node49,node12,200,60000,60239.0,239.0
node49_13,node49,node13,200,60000,60250.0,250.0
node49_14,node49,node14,200,60000,60261.0,261.0
node49_15,node49,node15,200,60000,60272.0,272.0
node49_16,node49,node16,200,60000,60305.0,305.0
node49_17,node49,node17,200,60000,60316.0,316.0
node49_18,node49,node18,200,60000,60327.0,327.0
node49_19,node49,node19,200,60000,60338.0,338.0
node49_20,node49,node20,200,60000,60349.0,349.0
node49_21,node49,node21,200,60000,60393.0,393.0
node49_22,node49,node22,200,60000,60404.0,404.0
node49_23,node49,node23,200,60000,60415.0,415.0
node49_24,node49,node24,200,60000,60426.0,426.0
node49_25,node49,node25,200,60000,60437.0,437.0
node49_26,node49,node26,200,60000,60448.0,448.0
node49_27,node49,node27,200,60000,60481.0,481.0
node49_28,node49,node28,200,60000,60492.0,492.0
node49_29,node49,node29,200,60000,60503.0,503.0
node49_30,node49,node30,200,60000,60514.0,514.0
node49_31,node49,node31,200,60000,60525.0,525.0
node49_32,node49,node32,200,60000,60563.0,563.0
node49_33,node49,node33,200,60000,60579.0,579.0
node49_34,node49,node34,200,60000,60585.0,585.0
node49_35,node49,node35,200,60000,60596.0,596.0
node49_36,node49,node36,200,60000,60607.0,607.0
node49_37,node49,node37,200,60000,60618.0,618.0
node49_38,node49,node38,200,60000,60651.0,651.0
node49_39,node49,node39,200,60000,60662.0,662.0
node49_40,node49,node40,200,60000,60673.0,673.0
node49_41,node49,node41,200,60000,60684.0,684.0
node49_42,node49,node42,200,60000,60695.0,695.0
node49_43,node49,node43,200,60000,60728.0,728.0
node49_44,node49,node44,200,60000,60739.0,739.0
node49_45,node49,node45,200,60000,60750.0,750.0
node49_46,node49,node46,200,60000,60761.0,761.0
node49_47,node49,node47,200,60000,60772.0,772.0
node49_48,node49,node48,200,60000,60811.0,811.0
node49_49,node49,node0,200,120000,120053.0,53.0
node49_50,node49,node1,200,120000,120064.0,64.0
node49_51,node49,node2,200,120000,120075.0,75.0
node49_52,node49,node3,200,120000,120086.0,86.0
node49_53,node49,node4,200,120000,120097.0,97.0
node49_54,node49,node5,200,120000,120135.0,135.0
node49_55,node49,node6,200,120000,120146.0,146.0
node49_56,node49,node7,200,120000,120157.0,157.0
node49_57,node49,node8,200,120000,120168.0,168.0
node49_58,node49,node9,200,120000,120179.0,179.0
node49_59,node49,node10,200,120000,120190.0,190.0
node49_60,node49,node11,200,120000,120234.0,234.0
node49_61,node49,node12,200,120000,120245.0,245.0
node49_62,node49,node13,200,120000,120256.0,256.0
node49_63,node49,node14,200,120000,120267.0,267.0
node49_64,node49,node15,200,120000,120278.0,278.0
node49_65,node49,node16,200,120000,120289.0,289.0
node49_66,node49,node17,200,120000,120333.0,333.0
node49_67,node49,node18,200,120000,120344.0,344.0
node49_68,node49,node19,200,120000,120355.0,355.0
node49_69,node49,node20,200,120000,120366.0,366.0
node49_70,node49,node21,200,120000,120377.0,377.0
node49_71,node49,node22,200,120000,120388.0,388.0
node49_72,node49,node23,200,120000,120421.0,421.0
node49_73,node49,node24,200,120000,120432.0,432.0
node49_74,node49,node25,200,120000,120443.0,443.0
node49_75,node49,node26,200,120000,120454.0,454.0
node49_76,node49,node27,200,120000,120465.0,465.0
node49_77,node49,node28,200,120000,120476.0,476.0
node49_78,node49,node29,200,120000,120525.0,525.0
node49_79,node49,node30,200,120000,120536.0,536.0
node49_80,node49,node31,200,120000,120547.0,547.0
node49_81,node49,node32,200,120000,120558.0,558.0
node49_82,node49,node33,200,120000,120569.0,569.0
node49_83,node49,node34,200,120000,120580.0,580.0
node49_84,node49,node35,200,120000,120591.0,591.0
node49_85,node49,node36,200,120000,120635.0,635.0
node49_86,node49,node37,200,120000,120646.0,646.0
node49_87,node49,node38,200,120000,120657.0,657.0
node49_88,node49,node39,200,120000,120668.0,668.0
node49_89,node49,node40,200,120000,120679.0,679.0
node49_90,node49,node41,200,120000,120723.0,723.0
node49_91,node49,node42,200,120000,120734.0,734.0
node49_92,node49,node43,200,120000,120745.0,745.0
node49_93,node49,node44,200,120000,120756.0,756.0
node49_94,node49,node45,200,120000,120767.0,767.0
node49_95,node49,node46,200,120000,120778.0,778.0
node49_96,node49,node47,200,120000,120812.0,812.0
node49_97,node49,node48,200,120000,120823.0,823.0
node49_98,node49,node0,200,180000,180053.0,53.0
node49_99,node49,node1,200,180000,180064.0,64.0
node49_100,node49,node2,200,180000,180075.0,75.0
node49_101,node49,node3,200,180000,180086.0,86.0
node49_102,node49,node4,200,180000,180097.0,97.0
node49_103,node49,node5,200,180000,180141.0,141.0
node49_104,node49,node6,200,180000,180152.0,152.0
node49_105,node49,node7,200,180000,180163.0,163.0
node49_106,node49,node8,200,180000,180174.0,174.0
node49_107,node49,node9,200,180000,180185.0,185.0
node49_108,node49,node10,200,180000,180196.0,196.0
node49_109,node49,node11,200,180000,180240.0,240.0
node49_110,node49,node12,200,180000,180251.0,251.0
node49_111,node49,node13,200,180000,180262.0,262.0
node49_112,node49,node14,200,180000,180273.0,273.0
node49_113,node49,node15,200,180000,180284.0,284.0
node49_114,node49,node16,200,180000,180295.0,295.0
node49_115,node49,node17,200,180000,180339.0,339.0
node49_116,node49,node18,200,180000,180350.0,350.0
node49_117,node49,node19,200,180000,180361.0,361.0
node49_118,node49,node20,200,180000,180372.0,372.0
node49_119,node49,node21,200,180000,180383.0,383.0
node49_120,node49,node22,200,180000,180394.0,394.0
node49_121,node49,node23,200,180000,180427.0,427.0
node49_122,node49,node24,200,180000,180438.0,438.0
node49_123,node49,node25,200,180000,180449.0,449.0
node49_124,node49,node26,200,180000,180460.0,460.0
node49_125,node49,node27,200,180000,180471.0,471.0
node49_126,node49,node28,200,180000,180515.0,515.0
node49_127,node49,node29,200,180000,180526.0,526.0
node49_128,node49,node30,200,180000,180537.0,537.0
node49_129,node49,node31,200,180000,180548.0,548.0
node49_130,node49,node32,200,180000,180559.0,559.0
node49_131,node49,node33,200,180000,180570.0,570.0
node49_132,node49,node34,200,180000,180581.0,581.0
node49_133,node49,node35,200,180000,180625.0,625.0
node49_134,node49,node36,200,180000,180636.0,636.0
node49_135,node49,node37,200,180000,180647.0,647.0
node49_136,node49,node38,200,180000,180658.0,658.0
node49_137,node49,node39,200,180000,180669.0,669.0
node49_138,node49,node40,200,180000,180680.0,680.0
node49_139,node49,node41,200,180000,180713.0,713.0
node49_140,node49,node42,200,180000,180724.0,724.0
node49_141,node49,node43,200,180000,180735.0,735.0
node49_142,node49,node44,200,180000,180746.0,746.0
node49_143,node49,node45,200,180000,180757.0,757.0
node49_144,node49,node46,200,180000,180801.0,801.0
node49_145,node49,node47,200,180000,180807.0,807.0
node49_146,node49,node48,200,180000,180818.0,818.0
node49_147,node49,node0,200,240000,240053.0,53.0
node49_148,node49,node1,200,240000,240064.0,64.0
node49_149,node49,node2,200,240000,240075.0,75.0
node49_150,node49,node3,200,240000,240086.0,86.0
node49_151,node49,node4,200,240000,240097.0,97.0
node49_152,node49,node5,200,240000,240135.0,135.0
node49_153,node49,node6,200,240000,240146.0,146.0
node49_154,node49,node7,200,240000,240157.0,157.0
node49_155,node49,node8,200,240000,240168.0,168.0
node49_156,node49,node9,200,240000,240179.0,179.0
node49_157,node49,node10,200,240000,240190.0,190.0
node49_158,node49,node11,200,240000,240234.0,234.0
node49_159,node49,node12,200,240000,240245.0,245.0
node49_160,node49,node13,200,240000,240256.0,256.0
node49_161,node49,node14,200,240000,240267.0,267.0
node49_162,node49,node15,200,240000,240278.0,278.0
node49_163,node49,node16,200,240000,240289.0,289.0
node49_164,node49,node17,200,240000,240333.0,333.0
node49_165,node49,node18,200,240000,240344.0,344.0
node49_166,node49,node19,200,240000,240355.0,355.0
node49_167,node49,node20,200,240000,240366.0,366.0
node49_168,node49,node21,200,240000,240377.0,377.0
node49_169,node49,node22,200,240000,240388.0,388.0
node49_170,node49,node23,200,240000,240421.0,421.0
node49_171,node49,node24,200,240000,240432.0,432.0
node49_172,node49,node25,200,240000,240443.0,443.0
node49_173,node49,node26,200,240000,240454.0,454.0
node49_174,node49,node27,200,240000,240465.0,465.0
node49_175,node49,node28,200,240000,240509.0,509.0
node49_176,node49,node29,200,240000,240520.0,520.0
node49_177,node49,node30,200,240000,240531.0,531.0
node49_178,node49,node31,200,240000,240542.0,542.0
node49_179,node49,node32,200,240000,240553.0,553.0
node49_180,node49,node33,200,240000,240564.0,564.0
node49_181,node49,node34,200,240000,240575.0,575.0
node49_182,node49,node35,200,240000,240619.0,619.0
node49_183,node49,node36,200,240000,240630.0,630.0
node49_184,node49,node37,200,240000,240641.0,641.0
node49_185,node49,node38,200,240000,240652.0,652.0
node49_186,node49,node39,200,240000,240663.0,663.0
node49_187,node49,node40,200,240000,240674.0,674.0
node49_188,node49,node41,200,240000,240707.0,707.0
node49_189,node49,node42,200,240000,240718.0,718.0
node49_190,node49,node43,200,240000,240729.0,729.0
node49_191,node49,node44,200,240000,240740.0,740.0
node49_192,node49,node45,200,240000,240751.0,751.0
node49_193,node49,node46,200,240000,240795.0,795.0
node49_194,node49,node47,200,240000,240801.0,801.0
node49_195,node49,node48,200,240000,240812.0,812.0
node49_196,node49,node0,200,300000,300052.0,52.0
node49_197,node49,node1,200,300000,300063.0,63.0
node49_198,node49,node2,200,300000,300074.0,74.0
