msg_id,sender,receiver,size_B,time_send_ms,time_receive_ms,delay_ms
node9_0,node9,node0,8,145,146,1
node9_1,node9,node1,8,145,147,2
node9_2,node9,node2,8,145,147,2
node9_3,node9,node3,8,145,147,2
node9_4,node9,node4,8,145,148,3
node9_5,node9,node5,8,145,148,3
node9_6,node9,node6,8,145,147,2
node9_7,node9,node7,8,145,147,2
node9_8,node9,node8,8,145,148,3
node9_9,node9,node0,8,2025,2025,0
node9_10,node9,node1,8,2025,2026,1
node9_11,node9,node2,8,2025,2026,1
node9_12,node9,node3,8,2025,2026,1
node9_13,node9,node4,8,2025,2027,2
node9_14,node9,node5,8,2025,2027,2
node9_15,node9,node6,8,2025,2026,1
node9_16,node9,node7,8,2025,2026,1
node9_17,node9,node8,8,2025,2027,2
node9_18,node9,node0,8,3468,3468,0
node9_19,node9,node1,8,3468,3469,1
node9_20,node9,node2,8,3468,3469,1
node9_21,node9,node3,8,3468,3469,1
node9_22,node9,node4,8,3468,3470,2
node9_23,node9,node5,8,3468,3470,2
node9_24,node9,node6,8,3468,3469,1
node9_25,node9,node7,8,3468,3469,1
node9_26,node9,node8,8,3468,3470,2
node9_27,node9,node0,8,3762,3762,0
node9_28,node9,node1,8,3762,3763,1
node9_29,node9,node2,8,3762,3763,1
node9_30,node9,node3,8,3762,3763,1
node9_31,node9,node4,8,3762,3764,2
node9_32,node9,node5,8,3762,3764,2
node9_33,node9,node6,8,3762,3763,1
node9_34,node9,node7,8,3762,3763,1
node9_35,node9,node8,8,3762,3764,2
node9_36,node9,node0,8,4446,4446,0
node9_37,node9,node1,8,4446,4447,1
node9_38,node9,node2,8,4446,4447,1
node9_39,node9,node3,8,4446,4447,1
node9_40,node9,node4,8,4446,4448,2
node9_41,node9,node5,8,4446,4448,2
node9_42,node9,node6,8,4446,4447,1
node9_43,node9,node7,8,4446,4447,1
node9_44,node9,node8,8,4446,4448,2
node9_45,node9,node0,8,5043,5045,2
node9_46,node9,node1,8,5043,5046,3
node9_47,node9,node2,8,5043,5046,3
node9_48,node9,node3,8,5043,5046,3
node9_49,node9,node4,8,5043,5047,4
node9_50,node9,node5,8,5043,5047,4
node9_51,node9,node6,8,5043,5046,3
node9_52,node9,node7,8,5043,5046,3
node9_53,node9,node8,8,5043,5047,4
node9_54,node9,node0,8,6098,6098,0
node9_55,node9,node1,8,6098,6099,1
node9_56,node9,node2,8,6098,6099,1
node9_57,node9,node3,8,6098,6099,1
node9_58,node9,node4,8,6098,6100,2
node9_59,node9,node5,8,6098,6100,2
node9_60,node9,node6,8,6098,6099,1
node9_61,node9,node7,8,6098,6099,1
node9_62,node9,node8,8,6098,6100,2
node9_63,node9,node0,8,7652,7652,0
node9_64,node9,node1,8,7652,7653,1
node9_65,node9,node2,8,7652,7653,1
node9_66,node9,node3,8,7652,7653,1
node9_67,node9,node4,8,7652,7654,2
node9_68,node9,node5,8,7652,7654,2
node9_69,node9,node6,8,7652,7653,1
node9_70,node9,node7,8,7652,7653,1
node9_71,node9,node8,8,7652,7654,2
node9_72,node9,node0,8,7751,7751,0
node9_73,node9,node1,8,7751,7751,0
node9_74,node9,node2,8,7751,7752,1
node9_75,node9,node3,8,7751,7752,1
node9_76,node9,node4,8,7751,7754,3
node9_77,node9,node5,8,7751,7754,3
node9_78,node9,node6,8,7751,7753,2
node9_79,node9,node7,8,7751,7753,2
node9_80,node9,node8,8,7751,7753,2
node9_81,node9,node0,8,7780,7780,0
node9_82,node9,node1,8,7780,7781,1
node9_83,node9,node2,8,7780,7781,1
node9_84,node9,node3,8,7780,7781,1
node9_85,node9,node4,8,7780,7782,2
node9_86,node9,node5,8,7780,7782,2
