msg_id,sender,receiver,size_B,time_send_ms,time_receive_ms,delay_ms
node49_0,node49,node0,200,1000,1053.0,53.0
node49_1,node49,node1,200,1000,1064.0,64.0
node49_2,node49,node2,200,1000,1075.0,75.0
node49_3,node49,node3,200,1000,1086.0,86.0
node49_4,node49,node4,200,1000,1097.0,97.0
node49_5,node49,node5,200,1000,1130.0,130.0
node49_6,node49,node6,200,1000,1141.0,141.0
node49_7,node49,node7,200,1000,1152.0,152.0
node49_8,node49,node8,200,1000,1163.0,163.0
node49_9,node49,node9,200,1000,1174.0,174.0
node49_10,node49,node10,200,1000,1218.0,218.0
node49_11,node49,node11,200,1000,1229.0,229.0
node49_12,node49,node12,200,1000,1240.0,240.0
node49_13,node49,node13,200,1000,1251.0,251.0
node49_14,node49,node14,200,1000,1262.0,262.0
node49_15,node49,node15,200,1000,1273.0,273.0
node49_16,node49,node16,200,1000,1306.0,306.0
node49_17,node49,node17,200,1000,1317.0,317.0
node49_18,node49,node18,200,1000,1328.0,328.0
node49_19,node49,node19,200,1000,1339.0,339.0
node49_20,node49,node20,200,1000,1350.0,350.0
node49_21,node49,node21,200,1000,1394.0,394.0
node49_22,node49,node22,200,1000,1405.0,405.0
node49_23,node49,node23,200,1000,1416.0,416.0
node49_24,node49,node24,200,1000,1433.0,433.0
node49_25,node49,node25,200,1000,1438.0,438.0
node49_26,node49,node26,200,1000,1449.0,449.0
node49_27,node49,node27,200,1000,1482.0,482.0
node49_28,node49,node28,200,1000,1493.0,493.0
node49_29,node49,node29,200,1000,1504.0,504.0
node49_30,node49,node30,200,1000,1515.0,515.0
node49_31,node49,node31,200,1000,1526.0,526.0
node49_32,node49,node32,200,1000,1564.0,564.0
node49_33,node49,node33,200,1000,1575.0,575.0
node49_34,node49,node34,200,1000,1586.0,586.0
node49_35,node49,node35,200,1000,1597.0,597.0
node49_36,node49,node36,200,1000,1608.0,608.0
node49_37,node49,node37,200,1000,1619.0,619.0
node49_38,node49,node38,200,1000,1652.0,652.0
node49_39,node49,node39,200,1000,1663.0,663.0
node49_40,node49,node40,200,1000,1674.0,674.0
node49_41,node49,node41,200,1000,1685.0,685.0
node49_42,node49,node42,200,1000,1696.0,696.0
node49_43,node49,node43,200,1000,1729.0,729.0
node49_44,node49,node44,200,1000,1740.0,740.0
node49_45,node49,node45,200,1000,1751.0,751.0
node49_46,node49,node46,200,1000,1762.0,762.0
node49_47,node49,node47,200,1000,1773.0,773.0
node49_48,node49,node48,200,1000,1812.0,812.0
node49_49,node49,node0,200,2000,2053.0,53.0
node49_50,node49,node1,200,2000,2064.0,64.0
node49_51,node49,node2,200,2000,2075.0,75.0
node49_52,node49,node3,200,2000,2086.0,86.0
node49_53,node49,node4,200,2000,2097.0,97.0
node49_54,node49,node5,200,2000,2141.0,141.0
node49_55,node49,node6,200,2000,2146.0,146.0
node49_56,node49,node7,200,2000,2157.0,157.0
node49_57,node49,node8,200,2000,2168.0,168.0
node49_58,node49,node9,200,2000,2179.0,179.0
node49_59,node49,node10,200,2000,2190.0,190.0
node49_60,node49,node11,200,2000,2234.0,234.0
node49_61,node49,node12,200,2000,2245.0,245.0
node49_62,node49,node13,200,2000,2256.0,256.0
node49_63,node49,node14,200,2000,2267.0,267.0
node49_64,node49,node15,200,2000,2278.0,278.0
node49_65,node49,node16,200,2000,2289.0,289.0
node49_66,node49,node17,200,2000,2333.0,333.0
node49_67,node49,node18,200,2000,2344.0,344.0
node49_68,node49,node19,200,2000,2355.0,355.0
node49_69,node49,node20,200,2000,2366.0,366.0
node49_70,node49,node21,200,2000,2377.0,377.0
node49_71,node49,node22,200,2000,2388.0,388.0
node49_72,node49,node23,200,2000,2421.0,421.0
node49_73,node49,node24,200,2000,2432.0,432.0
