msg_id,sender,receiver,size_B,time_send_ms,time_receive_ms,delay_ms
node0_0,node0,node1,8,1000,1001,1
node0_1,node0,node2,8,6000,6000,0
node0_2,node0,node3,8,11000,11000,0
node1_0,node1,node0,8,11000,11001,1
node0_3,node0,node4,8,16000,16001,1
node1_1,node1,node2,8,16000,16001,1
node1_2,node1,node3,8,21000,21000,0
node2_0,node2,node0,8,21000,21003,3
node1_3,node1,node4,8,26000,26001,1
node2_1,node2,node1,8,26000,26002,2
node2_2,node2,node3,8,31000,31000,0
node3_0,node3,node0,8,31000,31001,1
node2_3,node2,node4,8,36000,36001,1
node3_1,node3,node1,8,36000,36000,0
node3_2,node3,node2,8,41000,41000,0
node4_0,node4,node0,8,41000,41003,3
node3_3,node3,node4,8,46000,46001,1
node4_1,node4,node1,8,46000,46002,2
node4_2,node4,node2,8,51000,51001,1
