msg_id,sender,receiver,size_B,time_send_ms,time_receive_ms,delay_ms
node9_0,node9,node0,8,145,192,47
node9_1,node9,node1,8,145,203,58
node9_2,node9,node2,8,145,214,69
node9_3,node9,node3,8,145,225,80
node9_4,node9,node4,8,145,236,91
node9_5,node9,node5,8,145,247,102
node9_6,node9,node6,8,145,258,113
node9_7,node9,node7,8,145,269,124
node9_8,node9,node8,8,145,280,135
node9_9,node9,node0,8,2025,2072,47
node9_10,node9,node1,8,2025,2083,58
node9_11,node9,node2,8,2025,2094,69
node9_12,node9,node3,8,2025,2105,80
node9_13,node9,node4,8,2025,2116,91
node9_14,node9,node5,8,2025,2127,102
node9_15,node9,node6,8,2025,2138,113
node9_16,node9,node7,8,2025,2149,124
node9_17,node9,node8,8,2025,2160,135
node9_18,node9,node0,8,3468,3516,48
node9_19,node9,node1,8,3468,3527,59
node9_20,node9,node2,8,3468,3538,70
node9_21,node9,node3,8,3468,3549,81
node9_22,node9,node4,8,3468,3560,92
node9_23,node9,node5,8,3468,3571,103
node9_24,node9,node6,8,3468,3582,114
node9_25,node9,node7,8,3468,3593,125
node9_26,node9,node8,8,3468,3604,136
node9_27,node9,node0,8,3762,3810,48
node9_28,node9,node1,8,3762,3821,59
node9_29,node9,node2,8,3762,3832,70
node9_30,node9,node3,8,3762,3843,81
node9_31,node9,node4,8,3762,3854,92
node9_32,node9,node5,8,3762,3865,103
node9_33,node9,node6,8,3762,3876,114
node9_34,node9,node7,8,3762,3887,125
node9_35,node9,node8,8,3762,3898,136
node9_36,node9,node0,8,4446,4494,48
node9_37,node9,node1,8,4446,4505,59
node9_38,node9,node2,8,4446,4516,70
node9_39,node9,node3,8,4446,4527,81
node9_40,node9,node4,8,4446,4538,92
node9_41,node9,node5,8,4446,4549,103
node9_42,node9,node6,8,4446,4560,114
node9_43,node9,node7,8,4446,4571,125
node9_44,node9,node8,8,4446,4582,136
node9_45,node9,node0,8,5043,5090,47
node9_46,node9,node1,8,5043,5101,58
node9_47,node9,node2,8,5043,5112,69
node9_48,node9,node3,8,5043,5123,80
node9_49,node9,node4,8,5043,5134,91
node9_50,node9,node5,8,5043,5145,102
node9_51,node9,node6,8,5043,5156,113
node9_52,node9,node7,8,5043,5167,124
node9_53,node9,node8,8,5043,5178,135
node9_54,node9,node0,8,6098,6146,48
node9_55,node9,node1,8,6098,6157,59
node9_56,node9,node2,8,6098,6168,70
node9_57,node9,node3,8,6098,6179,81
node9_58,node9,node4,8,6098,6190,92
node9_59,node9,node5,8,6098,6201,103
node9_60,node9,node6,8,6098,6212,114
node9_61,node9,node7,8,6098,6223,125
node9_62,node9,node8,8,6098,6234,136
node9_63,node9,node0,8,7652,7699,47
node9_64,node9,node1,8,7652,7710,58
node9_65,node9,node2,8,7652,7721,69
node9_66,node9,node3,8,7652,7732,80
node9_67,node9,node4,8,7652,7743,91
node9_68,node9,node5,8,7652,7754,102
node9_69,node9,node6,8,7652,7776,124
node9_70,node9,node7,8,7652,7787,135
node9_71,node9,node8,8,7652,7935,283
node9_72,node9,node0,8,7751,7798,47
node9_73,node9,node1,8,7751,7809,58
node9_74,node9,node2,8,7751,7820,69
node9_75,node9,node3,8,7751,7858,107
node9_76,node9,node4,8,7751,7875,124
node9_77,node9,node5,8,7751,7886,135
node9_78,node9,node6,8,7751,7913,162
node9_79,node9,node7,8,7751,7930,179
node9_80,node9,node8,8,7751,7975,224
node9_81,node9,node0,8,7780,7836,56
node9_82,node9,node1,8,7780,7847,67
node9_83,node9,node2,8,7780,7853,73
node9_84,node9,node3,8,7780,7864,84
node9_85,node9,node4,8,7780,7897,117
node9_86,node9,node5,8,7780,7908,128
node9_87,node9,node6,8,7780,7919,139
node9_88,node9,node7,8,7780,7954,174
node9_89,node9,node8,8,7780,7975,195
node9_90,node9,node0,8,9586,9633,47
node9_91,node9,node1,8,9586,9644,58
node9_92,node9,node2,8,9586,9655,69
node9_93,node9,node3,8,9586,9666,80
node9_94,node9,node4,8,9586,9677,91
node9_95,node9,node5,8,9586,9688,102
node9_96,node9,node6,8,9586,9699,113
node9_97,node9,node7,8,9586,9710,124
node9_98,node9,node8,8,9586,9721,135
node9_99,node9,node0,8,10153,10201,48
node9_100,node9,node1,8,10153,10212,59
node9_101,node9,node2,8,10153,10223,70
node9_102,node9,node3,8,10153,10234,81
node9_103,node9,node4,8,10153,10245,92
node9_104,node9,node5,8,10153,10256,103
node9_105,node9,node6,8,10153,10267,114
node9_106,node9,node7,8,10153,10278,125
node9_107,node9,node8,8,10153,10289,136
node9_108,node9,node0,8,11590,11642,52
node9_109,node9,node1,8,11590,11653,63
node9_110,node9,node2,8,11590,11664,74
node9_111,node9,node3,8,11590,11675,85
node9_112,node9,node4,8,11590,11686,96
node9_113,node9,node5,8,11590,11697,107
node9_114,node9,node6,8,11590,11732,142
node9_115,node9,node7,8,11590,11743,153
