msg_id,sender,receiver,size_B,time_send_ms,time_receive_ms,delay_ms
node0_0,node0,node1,200,1000,1054,54
node0_1,node0,node2,200,2000,2060,60
node0_2,node0,node3,200,3000,3067,67
node0_3,node0,node4,200,4000,4055,55
node1_0,node1,node0,200,11000,11055,55
node1_1,node1,node2,200,12000,12055,55
node1_2,node1,node3,200,13000,13073,73
node1_3,node1,node4,200,14000,14049,49
node2_0,node2,node0,200,21000,21061,61
node2_1,node2,node1,200,22000,22055,55
node2_2,node2,node3,200,23000,23067,67
node2_3,node2,node4,200,24000,24055,55
node4_0,node4,node0,200,41000,41055,55
node4_1,node4,node1,200,42000,42049,49
node4_2,node4,node2,200,43000,43055,55
node4_3,node4,node3,200,44000,45073,1073
