msg_id,sender,receiver,size_B,time_send_ms,time_receive_ms,delay_ms
node0_0,node0,node1,100,1000,1000.0,0.0
node0_1,node0,node2,100,11000,11000.0,0.0
node1_0,node1,node0,100,11000,11058.0,58.0
node0_2,node0,node3,100,21000,21000.0,0.0
node1_1,node1,node2,100,21000,21052.0,52.0
node2_0,node2,node0,100,21000,21051.0,51.0
node0_3,node0,node4,100,31000,,
node1_2,node1,node3,100,31000,31052.0,52.0
node2_1,node2,node1,100,31000,31051.0,51.0
node3_0,node3,node0,100,31000,31050.0,50.0
node0_4,node0,node5,100,41000,,
node1_3,node1,node4,100,41000,,
node2_2,node2,node3,100,41000,42108.0,1108.0
node3_1,node3,node1,100,41000,42105.0,1105.0
node4_0,node4,node0,100,41000,,
node0_5,node0,node6,100,51000,51001.0,1.0
node1_4,node1,node5,100,51000,,
node2_3,node2,node4,100,51000,,
node3_2,node3,node2,100,51000,52084.0,1084.0
node4_1,node4,node1,100,51000,,
node5_0,node5,node0,100,51000,,
node0_6,node0,node7,100,61000,61001.0,1.0
node1_5,node1,node6,100,61000,62096.0,1096.0
node2_4,node2,node5,100,61000,,
node3_3,node3,node4,100,61000,,
node4_2,node4,node2,100,61000,,
node5_1,node5,node1,100,61000,,
node6_0,node6,node0,100,61000,62092.0,1092.0
node0_7,node0,node8,100,71000,71001.0,1.0
node1_6,node1,node7,100,71000,72166.0,1166.0
node2_5,node2,node6,100,71000,72165.0,1165.0
node3_4,node3,node5,100,71000,,
node4_3,node4,node3,100,71000,,
node5_2,node5,node2,100,71000,,
node6_1,node6,node1,100,71000,72163.0,1163.0
node7_0,node7,node0,100,71000,72162.0,1162.0
node0_8,node0,node9,100,81000,81000.0,0.0
node1_7,node1,node8,100,81000,82117.0,1117.0
node2_6,node2,node7,100,81000,82117.0,1117.0
node3_5,node3,node6,100,81000,82116.0,1116.0
node4_4,node4,node5,100,81000,82115.0,1115.0
node5_3,node5,node3,100,81000,,
node6_2,node6,node2,100,81000,82113.0,1113.0
node7_1,node7,node1,100,81000,82112.0,1112.0
node8_0,node8,node0,100,81000,82111.0,1111.0
node0_9,node0,node10,100,91000,91002.0,2.0
node1_8,node1,node9,100,91000,92107.0,1107.0
node2_7,node2,node8,100,91000,92107.0,1107.0
node3_6,node3,node7,100,91000,92106.0,1106.0
node4_5,node4,node6,100,91000,,
node5_4,node5,node4,100,91000,92105.0,1105.0
node6_3,node6,node3,100,91000,92104.0,1104.0
node7_2,node7,node2,100,91000,92103.0,1103.0
node8_1,node8,node1,100,91000,92102.0,1102.0
node9_0,node9,node0,100,91000,92102.0,1102.0
node0_10,node0,node11,100,101000,,
node1_9,node1,node10,100,101000,102121.0,1121.0
node2_8,node2,node9,100,101000,102119.0,1119.0
node3_7,node3,node8,100,101000,102118.0,1118.0
node4_6,node4,node7,100,101000,,
node5_5,node5,node6,100,101000,,
node6_4,node6,node4,100,101000,,
node7_3,node7,node3,100,101000,102116.0,1116.0
node8_2,node8,node2,100,101000,102115.0,1115.0
node9_1,node9,node1,100,101000,102114.0,1114.0
node10_0,node10,node0,100,101000,102114.0,1114.0
node0_11,node0,node12,100,111000,,
node1_10,node1,node11,100,111000,,
node2_9,node2,node10,100,111000,112119.0,1119.0
node3_8,node3,node9,100,111000,112117.0,1117.0
node4_7,node4,node8,100,111000,,
node5_6,node5,node7,100,111000,,
node6_5,node6,node5,100,111000,,
node7_4,node7,node4,100,111000,,
node8_3,node8,node3,100,111000,112114.0,1114.0
node9_2,node9,node2,100,111000,112113.0,1113.0
node10_1,node10,node1,100,111000,112113.0,1113.0
node11_0,node11,node0,100,111000,,
node0_12,node0,node13,100,121000,121001.0,1.0
node1_11,node1,node12,100,121000,,
node2_10,node2,node11,100,121000,,
node3_9,node3,node10,100,121000,122115.0,1115.0
node4_8,node4,node9,100,121000,,
node5_7,node5,node8,100,121000,,
node6_6,node6,node7,100,121000,122112.0,1112.0
node7_5,node7,node5,100,121000,,
node8_4,node8,node4,100,121000,,
node9_3,node9,node3,100,121000,122109.0,1109.0
