msg_id,sender,receiver,size_B,time_send_ms,time_receive_ms,delay_ms
node0_0,node0,node1,8,1000,1047.0,47.0
node0_1,node0,node2,8,6000,6059.0,59.0
node0_2,node0,node3,8,11000,11053.0,53.0
node1_0,node1,node0,8,11000,11101.0,101.0
node0_3,node0,node4,8,16000,16047.0,47.0
node1_1,node1,node2,8,16000,16108.0,108.0
node0_4,node0,node5,8,21000,21047.0,47.0
node1_2,node1,node3,8,21000,21113.0,113.0
node2_0,node2,node0,8,21000,21109.0,109.0
node0_5,node0,node6,8,26000,26047.0,47.0
node1_3,node1,node4,8,26000,26092.0,92.0
node2_1,node2,node1,8,26000,26094.0,94.0
node0_6,node0,node7,8,31000,31047.0,47.0
node1_4,node1,node5,8,31000,31099.0,99.0
node2_2,node2,node3,8,31000,31109.0,109.0
node3_0,node3,node0,8,31000,31102.0,102.0
node0_7,node0,node8,8,36000,36047.0,47.0
node1_5,node1,node6,8,36000,36101.0,101.0
node2_3,node2,node4,8,36000,36103.0,103.0
node3_1,node3,node1,8,36000,36102.0,102.0
node0_8,node0,node9,8,41000,41047.0,47.0
node1_6,node1,node7,8,41000,41091.0,91.0
node2_4,node2,node5,8,41000,41094.0,94.0
node3_2,node3,node2,8,41000,41105.0,105.0
node4_0,node4,node0,8,41000,41086.0,86.0
node0_9,node0,node10,8,46000,46053.0,53.0
node1_7,node1,node8,8,46000,46101.0,101.0
node2_5,node2,node6,8,46000,46105.0,105.0
node3_3,node3,node4,8,46000,46104.0,104.0
node4_1,node4,node1,8,46000,46097.0,97.0
node0_10,node0,node11,8,51000,51053.0,53.0
node1_8,node1,node9,8,51000,51109.0,109.0
node2_6,node2,node7,8,51000,51114.0,114.0
node3_4,node3,node5,8,51000,51119.0,119.0
node4_2,node4,node2,8,51000,51112.0,112.0
node5_0,node5,node0,8,51000,51099.0,99.0
node0_11,node0,node12,8,56000,56047.0,47.0
node1_9,node1,node10,8,56000,56108.0,108.0
node2_7,node2,node8,8,56000,56105.0,105.0
node3_5,node3,node6,8,56000,56103.0,103.0
node4_3,node4,node3,8,56000,56102.0,102.0
node5_1,node5,node1,8,56000,56095.0,95.0
node0_12,node0,node13,8,61000,61053.0,53.0
node1_10,node1,node11,8,61000,61112.0,112.0
node2_8,node2,node9,8,61000,61121.0,121.0
node3_6,node3,node7,8,61000,61110.0,110.0
node4_4,node4,node5,8,61000,61102.0,102.0
node5_2,node5,node2,8,61000,61102.0,102.0
node6_0,node6,node0,8,61000,61095.0,95.0
node0_13,node0,node14,8,66000,66053.0,53.0
node1_11,node1,node12,8,66000,66099.0,99.0
node2_9,node2,node10,8,66000,66110.0,110.0
node3_7,node3,node8,8,66000,66103.0,103.0
node4_5,node4,node6,8,66000,66096.0,96.0
node5_3,node5,node3,8,66000,66101.0,101.0
node6_1,node6,node1,8,66000,66094.0,94.0
node0_14,node0,node15,8,71000,71053.0,53.0
node1_12,node1,node13,8,71000,71111.0,111.0
node2_10,node2,node11,8,71000,71130.0,130.0
node3_8,node3,node9,8,71000,71106.0,106.0
node4_6,node4,node7,8,71000,71099.0,99.0
node5_4,node5,node4,8,71000,71098.0,98.0
node6_2,node6,node2,8,71000,71100.0,100.0
node7_0,node7,node0,8,71000,71097.0,97.0
node0_15,node0,node16,8,76000,76047.0,47.0
node1_13,node1,node14,8,76000,76104.0,104.0
node2_11,node2,node12,8,76000,76104.0,104.0
node3_9,node3,node10,8,76000,76109.0,109.0
node4_7,node4,node8,8,76000,76096.0,96.0
node5_5,node5,node6,8,76000,76095.0,95.0
node6_3,node6,node3,8,76000,76100.0,100.0
node7_1,node7,node1,8,76000,76093.0,93.0
node0_16,node0,node17,8,81000,81053.0,53.0
node1_14,node1,node15,8,81000,81107.0,107.0
node2_12,node2,node13,8,81000,81126.0,126.0
node3_10,node3,node11,8,81000,81109.0,109.0
node4_8,node4,node9,8,81000,81096.0,96.0
node5_6,node5,node7,8,81000,81095.0,95.0
node6_4,node6,node4,8,81000,81094.0,94.0
node7_2,node7,node2,8,81000,81096.0,96.0
node8_0,node8,node0,8,81000,81092.0,92.0
node0_17,node0,node18,8,86000,86047.0,47.0
node1_15,node1,node16,8,86000,86107.0,107.0
node2_13,node2,node14,8,86000,86110.0,110.0
node3_11,node3,node12,8,86000,86102.0,102.0
node4_9,node4,node10,8,86000,86101.0,101.0
node5_7,node5,node8,8,86000,86094.0,94.0
node6_5,node6,node5,8,86000,86094.0,94.0
node7_3,node7,node3,8,86000,86099.0,99.0
node8_1,node8,node1,8,86000,86088.0,88.0
node0_18,node0,node19,8,91000,91047.0,47.0
node1_16,node1,node17,8,91000,91108.0,108.0
node2_14,node2,node15,8,91000,91128.0,128.0
node3_12,node3,node13,8,91000,91109.0,109.0
node4_10,node4,node11,8,91000,91102.0,102.0
node5_8,node5,node9,8,91000,91095.0,95.0
node6_6,node6,node7,8,91000,91094.0,94.0
node7_4,node7,node4,8,91000,91093.0,93.0
node8_2,node8,node2,8,91000,91098.0,98.0
node9_0,node9,node0,8,91000,91091.0,91.0
node0_19,node0,node20,8,96000,96047.0,47.0
node1_17,node1,node18,8,96000,96108.0,108.0
node2_15,node2,node16,8,96000,96106.0,106.0
node3_13,node3,node14,8,96000,96120.0,120.0
node4_11,node4,node12,8,96000,96095.0,95.0
node5_9,node5,node10,8,96000,96100.0,100.0
node6_7,node6,node8,8,96000,96094.0,94.0
node7_5,node7,node5,8,96000,96093.0,93.0
node8_3,node8,node3,8,96000,96089.0,89.0
node9_1,node9,node1,8,96000,96089.0,89.0
node0_20,node0,node21,8,101000,101053.0,53.0
node1_18,node1,node19,8,101000,101100.0,100.0
node2_16,node2,node17,8,101000,101126.0,126.0
node3_14,node3,node15,8,101000,101108.0,108.0
node4_12,node4,node13,8,101000,101101.0,101.0
node5_10,node5,node11,8,101000,101101.0,101.0
node6_8,node6,node9,8,101000,101094.0,94.0
node7_6,node7,node6,8,101000,101093.0,93.0
node8_4,node8,node4,8,101000,101092.0,92.0
node9_2,node9,node2,8,101000,101095.0,95.0
node10_0,node10,node0,8,101000,101096.0,96.0
node0_21,node0,node22,8,106000,106047.0,47.0
node1_19,node1,node20,8,106000,106101.0,101.0
node2_17,node2,node18,8,106000,106105.0,105.0
