msg_id,sender,receiver,payload_size_B,time_send_ms,time_receive_ms,actual_delay_ms,online_predicted_delay_ms,cluster_predicted_delay_ms,weighted_predicted_delay_ms,sender_average_outgoing_delay_ms,sender_average_incoming_delay_ms,sender_num_messages_sent_simultaneously,receiver_average_outgoing_delay_ms,receiver_average_incoming_delay_ms,receiver_num_messages_sent_simultaneously,network_average_delay_ms,network_num_messages_in_transit,network_num_busy_links,network_num_network_nodes,network_num_messages_sent_simultaneously
msg_0,node1,node0,223,60000,60000,0.0,,5,,,,1,,,0,,4,4,5,4
msg_1,node2,node0,223,60000,60000,0.0,,0,,,,1,,0.0,0,0.0,3,3,5,4
msg_2,node3,node0,223,60000,60001,1.0,,0,,,,1,,0.0,0,0.0,3,3,5,4
msg_3,node4,node0,223,60000,60001,1.0,,1,,,,1,,0.3333333333333333,0,0.3333333333333333,1,1,5,4
msg_4,node0,node2,223,65000,120000,55000.0,,2,,0.0,0.5,1,0.0,,0,0.4,5,5,5,1
msg_5,node0,node3,223,65001,65001,0.0,,2,,,0.5,1,1.0,,0,0.5,2,2,5,1
msg_6,node1,node0,223,120000,120000,0.0,,2,,0.0,,1,0.0,0.5,0,0.4,5,5,5,4
msg_7,node2,node0,223,120000,120000,0.0,,2,,0.0,55000.0,1,27500.0,0.4,0,7857.428571428572,3,3,5,4
msg_8,node3,node0,223,120000,120001,1.0,,2,,1.0,0.0,1,27500.0,0.3333333333333333,0,6875.25,2,2,5,4
msg_9,node4,node0,223,120000,120001,1.0,,2,,1.0,,1,27500.0,0.3333333333333333,0,6875.25,2,2,5,4
msg_10,node0,node1,223,125000,180000,55000.0,,13,,13750.25,0.5,1,0.0,,0,4583.75,5,5,5,1
msg_11,node0,node3,223,125001,125001,0.0,,2,,27500.0,0.5,2,1.0,0.0,0,5500.4,3,3,5,2
msg_12,node0,node4,223,125001,125002,1.0,,13,,27500.0,0.5,2,1.0,,0,5500.4,3,3,5,2
msg_13,node1,node0,223,180000,180000,0.0,,2,,0.0,,1,13750.25,0.5,0,4583.75,5,5,5,4
msg_14,node2,node0,223,180000,180000,0.0,,2,,0.0,55000.0,1,22000.2,0.4444444444444444,0,7857.5,3,3,5,4
msg_15,node3,node0,223,180000,180001,1.0,,2,,1.0,0.0,1,22000.2,0.4444444444444444,0,7857.5,3,3,5,4
msg_16,node4,node0,223,180000,180001,1.0,,2,,1.0,1.0,1,22000.2,0.45454545454545453,0,6875.375,1,1,5,4
msg_17,node0,node3,223,185001,240000,,,2,,22000.2,0.5,2,1.0,0.0,0,6471.0,6,6,5,2
msg_18,node0,node4,223,185001,240000,,,2,,22000.2,0.5,2,1.0,1.0,0,6471.0,6,6,5,2
msg_19,node1,node0,223,240000,240002,,,2,,0.0,55000.0,1,22000.2,0.5,0,6471.0,6,6,5,4
msg_20,node2,node0,223,240000,240002,,,2,,0.0,55000.0,1,22000.2,0.5,0,6471.0,6,6,5,4
msg_21,node3,node0,223,240000,240001,,1.0,2,1.0,1.0,0.0,1,22000.2,0.5,0,6471.0,6,6,5,4
msg_22,node4,node0,223,240000,240001,,1.0,2,1.0,1.0,1.0,1,22000.2,0.5,0,6471.0,6,6,5,4
msg_23,node0,node3,223,245001,245008,,1.0,14,7.0,31428.428571428572,0.75,2,1.0,18333.0,0,9565.695652173914,2,2,5,2
msg_24,node0,node4,223,245001,245008,,1.0,14,7.0,31428.428571428572,0.75,2,1.0,27500.0,0,9565.695652173914,2,2,5,2
msg_25,node0,node1,223,245008,245015,,0.0,14,7.0,24445.88888888889,0.75,1,0.5,55000.0,0,8801.0,1,1,5,1
msg_26,node1,node0,223,300000,300001,,0.0,2,1.0,0.5,27503.5,1,22002.0,0.75,0,8462.76923076923,4,4,5,4
msg_27,node2,node0,223,300000,300001,,0.0,2,1.0,0.5,55000.0,1,22002.0,0.75,0,8462.76923076923,4,4,5,4
msg_28,node3,node0,223,300000,300001,,1.0,2,1.0,1.0,13751.5,1,22002.0,0.75,0,8462.76923076923,4,4,5,4
msg_29,node4,node0,223,300000,300001,,1.0,2,1.0,1.0,18335.666666666668,1,22002.0,0.75,0,8462.76923076923,4,4,5,4
msg_30,node0,node2,224,305001,305008,,1.0,14,7.0,22002.0,0.8,2,0.6,55000.0,0,7334.533333333334,2,2,5,2
msg_31,node0,node4,224,305001,305008,,1.0,14,7.0,22002.0,0.8,2,1.0,18335.666666666668,0,7334.533333333334,2,2,5,2
msg_32,node1,node0,223,360000,360001,,1.0,2,1.0,0.6,27503.5,1,18336.166666666668,0.8,0,6876.5625,4,4,5,4
msg_33,node2,node0,223,360000,360001,,1.0,2,1.0,0.6,27503.5,1,18336.166666666668,0.8,0,6876.5625,4,4,5,4
msg_34,node3,node0,223,360000,360001,,1.0,2,1.0,1.0,13751.5,1,18336.166666666668,0.8,0,6876.5625,4,4,5,4
msg_35,node4,node0,223,360000,360001,,1.0,2,1.0,1.0,13753.5,1,18336.166666666668,0.8,0,6876.5625,4,4,5,4
msg_36,node0,node1,224,365001,365008,,0.0,14,7.0,18336.166666666668,0.8333333333333334,3,0.6666666666666666,27503.5,0,6112.611111111111,3,3,5,3
msg_37,node0,node2,224,365001,365008,,0.0,14,7.0,18336.166666666668,0.8333333333333334,3,0.6666666666666666,27503.5,0,6112.611111111111,3,3,5,3
msg_38,node0,node3,224,365001,365008,,0.0,14,7.0,18336.166666666668,0.8333333333333334,3,1.0,13751.5,0,6112.611111111111,3,3,5,3
msg_39,node1,node0,223,420000,420001,,1.0,2,1.0,0.6666666666666666,18338.0,1,14670.333333333334,0.8333333333333334,0,5642.948717948718,4,4,5,4
msg_40,node2,node0,223,420000,420001,,1.0,2,1.0,0.6666666666666666,18338.0,1,14670.333333333334,0.8333333333333334,0,5642.948717948718,4,4,5,4
msg_41,node3,node0,223,420000,420001,,1.0,2,1.0,1.0,11002.6,1,14670.333333333334,0.8333333333333334,0,5642.948717948718,4,4,5,4
msg_42,node4,node0,223,420000,420001,,1.0,2,1.0,1.0,13753.5,1,14670.333333333334,0.8333333333333334,0,5642.948717948718,4,4,5,4
msg_43,node0,node1,224,425001,425008,,1.0,14,7.0,14670.333333333334,0.8571428571428571,2,0.7142857142857143,18338.0,0,5118.116279069767,2,2,5,2
msg_44,node0,node4,224,425001,425008,,1.0,14,7.0,14670.333333333334,0.8571428571428571,2,1.0,13753.5,0,5118.116279069767,2,2,5,2
msg_45,node1,node0,223,480000,480001,,1.0,2,1.0,0.7142857142857143,13755.25,1,12945.235294117647,0.8571428571428571,0,4890.955555555555,4,4,5,4
msg_46,node2,node0,223,480000,480001,,1.0,2,1.0,0.7142857142857143,18338.0,1,12945.235294117647,0.8571428571428571,0,4890.955555555555,4,4,5,4
msg_47,node3,node0,223,480000,480001,,1.0,2,1.0,1.0,11002.6,1,12945.235294117647,0.8571428571428571,0,4890.955555555555,4,4,5,4
msg_48,node4,node0,223,480000,480001,,1.0,2,1.0,1.0,11004.2,1,12945.235294117647,0.8571428571428571,0,4890.955555555555,4,4,5,4
msg_49,node0,node1,224,485001,485008,,1.0,14,7.0,12945.235294117647,0.875,4,0.75,13755.25,0,4491.775510204082,4,4,5,4
msg_50,node0,node2,224,485001,485008,,1.0,14,7.0,12945.235294117647,0.875,4,0.75,18338.0,0,4491.775510204082,4,4,5,4
msg_51,node0,node3,224,485001,485008,,1.0,14,7.0,12945.235294117647,0.875,4,1.0,11002.6,0,4491.775510204082,4,4,5,4
msg_52,node0,node4,224,485001,485008,,1.0,14,7.0,12945.235294117647,0.875,4,1.0,11004.2,0,4491.775510204082,4,4,5,4
