msg_id,sender,receiver,payload_size_B,time_send_ms,time_receive_ms,actual_delay_ms,online_predicted_delay_ms,cluster_predicted_delay_ms,weighted_predicted_delay_ms,sender_average_outgoing_delay_ms,sender_average_incoming_delay_ms,sender_num_messages_sent_simultaneously,receiver_average_outgoing_delay_ms,receiver_average_incoming_delay_ms,receiver_num_messages_sent_simultaneously,network_average_delay_ms,network_num_messages_in_transit,network_num_busy_links,network_num_network_nodes,network_num_messages_sent_simultaneously
msg_0,node1,node0,223,60000,60053,53.0,,343,,,,1,,47.0,0,47.0,3,3,5,4
msg_1,node2,node0,223,60000,60054,54.0,,343,,,,1,,49.333333333333336,0,49.333333333333336,1,1,5,4
msg_2,node3,node0,223,60000,60048,48.0,,343,,,,1,,47.0,0,47.0,3,3,5,4
msg_3,node4,node0,223,60000,60047,47.0,,343,,,,1,,,0,,4,4,5,4
msg_4,node0,node3,223,65048,65096,48.0,,343,,,50.5,1,48.0,,0,50.5,2,2,5,1
msg_5,node0,node1,223,65053,65107,54.0,,343,,,50.5,1,53.0,,0,50.5,2,2,5,1
msg_6,node1,node0,223,120000,120053,53.0,,343,,53.0,54.0,1,51.0,49.8,0,50.142857142857146,3,3,5,4
msg_7,node2,node0,223,120000,120054,54.0,,343,,54.0,,1,51.0,50.0,0,50.22222222222222,1,1,5,4
msg_8,node3,node0,223,120000,120047,47.0,,343,,48.0,48.0,1,51.0,50.5,0,50.666666666666664,4,4,5,4
msg_9,node4,node0,223,120000,120048,48.0,,343,,47.0,,1,51.0,49.8,0,50.142857142857146,3,3,5,4
msg_10,node0,node3,223,125047,125095,48.0,,343,,51.0,50.5,1,47.5,48.0,0,50.6,3,3,5,1
msg_11,node0,node1,223,125053,125106,53.0,,343,,51.0,50.5,1,53.0,54.0,0,50.6,3,3,5,1
msg_12,node0,node2,223,125054,125117,63.0,,343,,50.75,50.5,1,54.0,,0,50.583333333333336,1,1,5,1
msg_13,node1,node0,223,180000,180053,53.0,,343,,53.0,53.5,1,53.2,50.111111111111114,0,51.214285714285715,3,3,5,4
msg_14,node2,node0,223,180000,180054,54.0,,343,,54.0,63.0,1,53.2,50.18181818181818,0,51.125,1,1,5,4
msg_15,node3,node0,223,180000,180047,47.0,,343,,47.5,48.0,1,53.2,50.5,0,51.53846153846154,4,4,5,4
msg_16,node4,node0,223,180000,180048,48.0,,343,,47.5,,1,53.2,50.111111111111114,0,51.214285714285715,3,3,5,4
msg_17,node0,node1,223,185053,185100,47.0,,343,,53.2,50.5,1,53.0,53.5,0,51.294117647058826,2,2,5,1
msg_18,node0,node2,223,185054,185111,57.0,,343,,52.166666666666664,50.5,1,54.0,63.0,0,51.05555555555556,1,1,5,1
msg_19,node1,node0,223,240000,240343,,,343,,53.0,51.333333333333336,1,52.857142857142854,50.5,0,51.36842105263158,4,4,5,4
msg_20,node2,node0,223,240000,240343,,,343,,54.0,60.0,1,52.857142857142854,50.5,0,51.36842105263158,4,4,5,4
msg_21,node3,node0,223,240000,240195,,47.0,343,195.0,47.333333333333336,48.0,1,52.857142857142854,50.5,0,51.36842105263158,4,4,5,4
msg_22,node4,node0,223,240000,240195,,47.0,343,195.0,47.666666666666664,,1,52.857142857142854,50.5,0,51.36842105263158,4,4,5,4
msg_23,node0,node3,223,245195,245390,,47.0,343,195.0,52.857142857142854,105.125,2,84.25,48.0,0,89.21739130434783,2,2,5,2
msg_24,node0,node4,223,245195,245390,,47.0,343,195.0,52.857142857142854,105.125,2,84.5,,0,89.21739130434783,2,2,5,2
msg_25,node0,node1,223,245390,245588,,54.0,343,198.0,84.44444444444444,105.125,1,125.5,51.333333333333336,0,97.68,1,1,5,1
msg_26,node1,node0,223,300000,300195,,47.0,343,195.0,125.5,88.0,1,95.8,105.125,0,101.53846153846153,4,4,5,4
msg_27,node2,node0,223,300000,300195,,47.0,343,195.0,126.25,60.0,1,95.8,105.125,0,101.53846153846153,4,4,5,4
msg_28,node3,node0,223,300000,300195,,47.0,343,195.0,84.25,97.0,1,95.8,105.125,0,101.53846153846153,4,4,5,4
msg_29,node4,node0,223,300000,300195,,47.0,343,195.0,84.5,195.0,1,95.8,105.125,0,101.53846153846153,4,4,5,4
msg_30,node0,node2,224,305195,305390,,47.0,343,195.0,95.8,123.1,2,140.0,60.0,0,114.0,2,2,5,2
msg_31,node0,node4,224,305195,305390,,47.0,343,195.0,95.8,123.1,2,106.6,195.0,0,114.0,2,2,5,2
msg_32,node1,node0,223,360000,360195,,47.0,343,195.0,139.4,88.0,1,112.33333333333333,123.1,0,119.0625,4,4,5,4
msg_33,node2,node0,223,360000,360195,,47.0,343,195.0,140.0,105.0,1,112.33333333333333,123.1,0,119.0625,4,4,5,4
msg_34,node3,node0,223,360000,360195,,47.0,343,195.0,106.4,97.0,1,112.33333333333333,123.1,0,119.0625,4,4,5,4
msg_35,node4,node0,223,360000,360195,,47.0,343,195.0,106.6,195.0,1,112.33333333333333,123.1,0,119.0625,4,4,5,4
msg_36,node0,node1,224,365195,365390,,47.0,343,195.0,112.33333333333333,135.08333333333334,3,148.66666666666666,88.0,0,127.5,3,3,5,3
msg_37,node0,node2,224,365195,365390,,47.0,343,195.0,112.33333333333333,135.08333333333334,3,149.16666666666666,105.0,0,127.5,3,3,5,3
msg_38,node0,node3,224,365195,365390,,47.0,343,195.0,112.33333333333333,135.08333333333334,3,121.16666666666667,97.0,0,127.5,3,3,5,3
msg_39,node1,node0,223,420000,420195,,47.0,343,195.0,148.66666666666666,109.4,1,128.86666666666667,135.08333333333334,0,132.69230769230768,4,4,5,4
