msg_id,sender,receiver,size_B,time_send_ms,time_receive_ms,delay_ms
node4_0,node4,node0,8,1000,1047,47
node4_1,node4,node1,8,1000,1058,58
node4_2,node4,node2,8,1000,1069,69
node4_3,node4,node3,8,1000,1080,80
node4_4,node4,node0,8,2000,2047,47
node4_5,node4,node1,8,2000,2058,58
node4_6,node4,node2,8,2000,2069,69
node4_7,node4,node3,8,2000,2080,80
node4_8,node4,node0,8,3000,3047,47
node4_9,node4,node1,8,3000,3058,58
node4_10,node4,node2,8,3000,3069,69
node4_11,node4,node3,8,3000,3080,80
node4_12,node4,node0,8,4000,4048,48
node4_13,node4,node1,8,4000,4059,59
node4_14,node4,node2,8,4000,4070,70
node4_15,node4,node3,8,4000,4081,81
node4_16,node4,node0,8,5000,5047,47
node4_17,node4,node1,8,5000,5058,58
node4_18,node4,node2,8,5000,5069,69
node4_19,node4,node3,8,5000,5080,80
node4_20,node4,node0,8,6000,6052,52
node4_21,node4,node1,8,6000,6064,64
node4_22,node4,node2,8,6000,6061,61
node4_23,node4,node3,8,6000,6066,66
node4_24,node4,node0,8,7000,7049,49
node4_25,node4,node1,8,7000,7061,61
node4_26,node4,node2,8,7000,7061,61
node4_27,node4,node3,8,7000,7066,66
node4_28,node4,node0,8,8000,8049,49
node4_29,node4,node1,8,8000,8061,61
node4_30,node4,node2,8,8000,8061,61
node4_31,node4,node3,8,8000,8066,66
node4_32,node4,node0,8,9000,9049,49
node4_33,node4,node1,8,9000,9061,61
node4_34,node4,node2,8,9000,9061,61
node4_35,node4,node3,8,9000,9066,66
node4_36,node4,node0,8,10000,10049,49
node4_37,node4,node1,8,10000,10061,61
node4_38,node4,node2,8,10000,10061,61
node4_39,node4,node3,8,10000,10066,66
node4_40,node4,node0,8,11000,11049,49
node4_41,node4,node1,8,11000,11061,61
node4_42,node4,node2,8,11000,11061,61
node4_43,node4,node3,8,11000,11066,66
node4_44,node4,node0,8,12000,12049,49
node4_45,node4,node1,8,12000,12061,61
node4_46,node4,node2,8,12000,12061,61
node4_47,node4,node3,8,12000,12066,66
node4_48,node4,node0,8,13000,13049,49
node4_49,node4,node1,8,13000,13061,61
node4_50,node4,node2,8,13000,13061,61
node4_51,node4,node3,8,13000,13066,66
node4_52,node4,node0,8,14000,14049,49
node4_53,node4,node1,8,14000,14061,61
node4_54,node4,node2,8,14000,14061,61
node4_55,node4,node3,8,14000,14066,66
node4_56,node4,node0,8,15000,15049,49
node4_57,node4,node1,8,15000,15061,61
node4_58,node4,node2,8,15000,15061,61
node4_59,node4,node3,8,15000,15066,66
node4_60,node4,node0,8,16000,16049,49
node4_61,node4,node1,8,16000,16061,61
node4_62,node4,node2,8,16000,16061,61
node4_63,node4,node3,8,16000,16066,66
node4_64,node4,node0,8,17000,17049,49
node4_65,node4,node1,8,17000,17061,61
node4_66,node4,node2,8,17000,17061,61
node4_67,node4,node3,8,17000,17066,66
node4_68,node4,node0,8,18000,18049,49
node4_69,node4,node1,8,18000,18061,61
node4_70,node4,node2,8,18000,18061,61
node4_71,node4,node3,8,18000,18066,66
node4_72,node4,node0,8,19000,19049,49
node4_73,node4,node1,8,19000,19061,61
node4_74,node4,node2,8,19000,19061,61
node4_75,node4,node3,8,19000,19066,66
node4_76,node4,node0,8,20000,20049,49
node4_77,node4,node1,8,20000,20061,61
node4_78,node4,node2,8,20000,20061,61
node4_79,node4,node3,8,20000,20066,66
node4_80,node4,node0,8,21000,21049,49
node4_81,node4,node1,8,21000,21061,61
node4_82,node4,node2,8,21000,21061,61
node4_83,node4,node3,8,21000,21066,66
node4_84,node4,node0,8,22000,22049,49
node4_85,node4,node1,8,22000,22061,61
node4_86,node4,node2,8,22000,22061,61
node4_87,node4,node3,8,22000,22061,61
node4_88,node4,node0,8,23000,23049,49
node4_89,node4,node1,8,23000,23061,61
node4_90,node4,node2,8,23000,23061,61
node4_91,node4,node3,8,23000,23061,61
node4_92,node4,node0,8,24000,24049,49
node4_93,node4,node1,8,24000,24061,61
node4_94,node4,node2,8,24000,24061,61
node4_95,node4,node3,8,24000,24061,61
node4_96,node4,node0,8,25000,25049,49
node4_97,node4,node1,8,25000,25061,61
node4_98,node4,node2,8,25000,25061,61
node4_99,node4,node3,8,25000,25061,61
node4_100,node4,node0,8,26000,26049,49
node4_101,node4,node1,8,26000,26061,61
node4_102,node4,node2,8,26000,26061,61
node4_103,node4,node3,8,26000,26061,61
node4_104,node4,node0,8,27000,27049,49
node4_105,node4,node1,8,27000,27061,61
node4_106,node4,node2,8,27000,27061,61
node4_107,node4,node3,8,27000,27061,61
node4_108,node4,node0,8,28000,28049,49
node4_109,node4,node1,8,28000,28061,61
node4_110,node4,node2,8,28000,28061,61
node4_111,node4,node3,8,28000,28061,61
node4_112,node4,node0,8,29000,29049,49
node4_113,node4,node1,8,29000,29061,61
node4_114,node4,node2,8,29000,29061,61
node4_115,node4,node3,8,29000,29061,61
node4_116,node4,node0,8,30000,30049,49
node4_117,node4,node1,8,30000,30061,61
node4_118,node4,node2,8,30000,30061,61
node4_119,node4,node3,8,30000,30061,61
node4_120,node4,node0,8,31000,31049,49
node4_121,node4,node1,8,31000,31061,61
node4_122,node4,node2,8,31000,31061,61
node4_123,node4,node3,8,31000,31061,61
node4_124,node4,node0,8,32000,32049,49
node4_125,node4,node1,8,32000,32061,61
node4_126,node4,node2,8,32000,32061,61
node4_127,node4,node3,8,32000,32061,61
node4_128,node4,node0,8,33000,33049,49
node4_129,node4,node1,8,33000,33061,61
node4_130,node4,node2,8,33000,33061,61
node4_131,node4,node3,8,33000,33061,61
node4_132,node4,node0,8,34000,34049,49
node4_133,node4,node1,8,34000,34061,61
node4_134,node4,node2,8,34000,34061,61
node4_135,node4,node3,8,34000,34061,61
node4_136,node4,node0,8,35000,35049,49
node4_137,node4,node1,8,35000,35061,61
node4_138,node4,node2,8,35000,35061,61
node4_139,node4,node3,8,35000,35061,61
node4_140,node4,node0,8,36000,36049,49
node4_141,node4,node1,8,36000,36061,61
node4_142,node4,node2,8,36000,36061,61
node4_143,node4,node3,8,36000,36061,61
node4_144,node4,node0,8,37000,37049,49
node4_145,node4,node1,8,37000,37061,61
node4_146,node4,node2,8,37000,37061,61
node4_147,node4,node3,8,37000,37061,61
node4_148,node4,node0,8,38000,38049,49
node4_149,node4,node1,8,38000,38061,61
node4_150,node4,node2,8,38000,38061,61
node4_151,node4,node3,8,38000,38061,61
node4_152,node4,node0,8,39000,39049,49
node4_153,node4,node1,8,39000,39061,61
node4_154,node4,node2,8,39000,39061,61
node4_155,node4,node3,8,39000,39061,61
node4_156,node4,node0,8,40000,40049,49
node4_157,node4,node1,8,40000,40061,61
node4_158,node4,node2,8,40000,40061,61
node4_159,node4,node3,8,40000,40061,61
node4_160,node4,node0,8,41000,41049,49
node4_161,node4,node1,8,41000,41061,61
node4_162,node4,node2,8,41000,41061,61
node4_163,node4,node3,8,41000,41061,61
node4_164,node4,node0,8,42000,42049,49
node4_165,node4,node1,8,42000,42061,61
node4_166,node4,node2,8,42000,42061,61
node4_167,node4,node3,8,42000,42061,61
node4_168,node4,node0,8,43000,43049,49
node4_169,node4,node1,8,43000,43061,61
node4_170,node4,node2,8,43000,43061,61
node4_171,node4,node3,8,43000,43061,61
node4_172,node4,node0,8,44000,44049,49
node4_173,node4,node1,8,44000,44061,61
node4_174,node4,node2,8,44000,44061,61
node4_175,node4,node3,8,44000,44061,61
node4_176,node4,node0,8,45000,45049,49
node4_177,node4,node1,8,45000,45061,61
node4_178,node4,node2,8,45000,45061,61
node4_179,node4,node3,8,45000,45061,61
node4_180,node4,node0,8,46000,46049,49
node4_181,node4,node1,8,46000,46061,61
node4_182,node4,node2,8,46000,46061,61
node4_183,node4,node3,8,46000,46061,61
node4_184,node4,node0,8,47000,47049,49
node4_185,node4,node1,8,47000,47061,61
node4_186,node4,node2,8,47000,47061,61
node4_187,node4,node3,8,47000,47061,61
node4_188,node4,node0,8,48000,48049,49
node4_189,node4,node1,8,48000,48061,61
node4_190,node4,node2,8,48000,48061,61
node4_191,node4,node3,8,48000,48061,61
node4_192,node4,node0,8,49000,49049,49
node4_193,node4,node1,8,49000,49061,61
node4_194,node4,node2,8,49000,49061,61
node4_195,node4,node3,8,49000,49061,61
node4_196,node4,node0,8,50000,50049,49
node4_197,node4,node1,8,50000,50061,61
node4_198,node4,node2,8,50000,50061,61
node4_199,node4,node3,8,50000,50061,61
node4_200,node4,node0,8,51000,51049,49
node4_201,node4,node1,8,51000,51061,61
node4_202,node4,node2,8,51000,51061,61
node4_203,node4,node3,8,51000,51061,61
node4_204,node4,node0,8,52000,52049,49
node4_205,node4,node1,8,52000,52061,61
node4_206,node4,node2,8,52000,52061,61
node4_207,node4,node3,8,52000,52061,61
node4_208,node4,node0,8,53000,53049,49
node4_209,node4,node1,8,53000,53061,61
node4_210,node4,node2,8,53000,53061,61
node4_211,node4,node3,8,53000,53061,61
node4_212,node4,node0,8,54000,54049,49
node4_213,node4,node1,8,54000,54061,61
node4_214,node4,node2,8,54000,54061,61
node4_215,node4,node3,8,54000,54061,61
node4_216,node4,node0,8,55000,55049,49
node4_217,node4,node1,8,55000,55061,61
node4_218,node4,node2,8,55000,55061,61
node4_219,node4,node3,8,55000,55061,61
node4_220,node4,node0,8,56000,56049,49
node4_221,node4,node1,8,56000,56061,61
node4_222,node4,node2,8,56000,56061,61
node4_223,node4,node3,8,56000,56061,61
node4_224,node4,node0,8,57000,57049,49
node4_225,node4,node1,8,57000,57061,61
node4_226,node4,node2,8,57000,57061,61
node4_227,node4,node3,8,57000,57061,61
node4_228,node4,node0,8,58000,58049,49
node4_229,node4,node1,8,58000,58061,61
node4_230,node4,node2,8,58000,58061,61
