msg_id,sender,receiver,payload_size_B,time_send_ms,time_receive_ms,actual_delay_ms,online_predicted_delay_ms,cluster_predicted_delay_ms,weighted_predicted_delay_ms,sender_average_outgoing_delay_ms,sender_average_incoming_delay_ms,sender_num_messages_sent_simultaneously,receiver_average_outgoing_delay_ms,receiver_average_incoming_delay_ms,receiver_num_messages_sent_simultaneously,network_average_delay_ms,network_num_messages_in_transit,network_num_busy_links,network_num_network_nodes,network_num_messages_sent_simultaneously
msg_0,node1,node0,315,360000,360000.0,0.0,,,,,,1,,,0,,9,9,10,9
msg_1,node2,node0,315,360000,360001.0,1.0,,,,,,1,,0.0,0,0.0,8,8,10,9
msg_2,node3,node0,315,360000,360001.0,1.0,,,,,,1,,0.0,0,0.0,8,8,10,9
msg_3,node4,node0,315,360000,360002.0,2.0,,,,,,1,,1.0,0,1.0,3,3,10,9
msg_4,node5,node0,315,360000,360003.0,3.0,,,,,,1,,1.25,0,1.25,1,1,10,9
msg_5,node6,node0,315,360000,360001.0,1.0,,,,,,1,,0.6666666666666666,0,0.6666666666666666,6,6,10,9
msg_6,node7,node0,315,360000,360001.0,1.0,,,,,,1,,0.75,0,0.75,5,5,10,9
msg_7,node8,node0,315,360000,360002.0,2.0,,,,,,1,,0.75,0,0.75,5,5,10,9
msg_8,node9,node0,315,360000,360002.0,2.0,,,,,,1,,1.0,0,1.0,3,3,10,9
msg_9,node0,node1,315,420000,420000.0,0.0,,,,,1.4444444444444444,1,0.0,,0,1.4444444444444444,1,1,10,1
msg_10,node0,node6,315,420001,420001.0,0.0,,,,0.0,1.4444444444444444,1,1.0,,0,1.3,1,1,10,1
msg_11,node0,node8,315,420002,420002.0,0.0,,,,0.0,1.4444444444444444,2,2.0,,0,1.1818181818181819,2,2,10,2
msg_12,node0,node9,315,420002,420003.0,1.0,,,,0.0,1.4444444444444444,2,2.0,,0,1.0833333333333333,2,2,10,2
msg_13,node0,node5,315,420003,420004.0,1.0,,,,0.25,1.4444444444444444,1,3.0,,0,1.0769230769230769,1,1,10,1
msg_14,node1,node0,315,720000,720000.0,0.0,,,,0.0,0.0,1,0.4,1.4444444444444444,0,1.0714285714285714,9,9,10,9
msg_15,node2,node0,315,720000,720001.0,1.0,,,,1.0,,1,0.4,1.3,0,1.0,8,8,10,9
msg_16,node3,node0,315,720000,720001.0,1.0,,,,1.0,,1,0.4,1.3,0,1.0,8,8,10,9
msg_17,node4,node0,315,720000,720002.0,2.0,,,,2.0,,1,0.4,1.3125,0,1.0952380952380953,2,2,10,9
msg_18,node5,node0,315,720000,720003.0,3.0,,,,3.0,1.0,1,0.4,1.3125,0,1.0952380952380953,2,2,10,9
msg_19,node6,node0,315,720000,720001.0,1.0,,,,1.0,0.0,1,0.4,1.25,0,1.0,6,6,10,9
msg_20,node7,node0,315,720000,720001.0,1.0,,,,1.0,,1,0.4,1.2307692307692308,0,1.0,5,5,10,9
msg_21,node8,node0,315,720000,720002.0,2.0,,,,2.0,0.0,1,0.4,1.2307692307692308,0,1.0,5,5,10,9
msg_22,node9,node0,315,720000,720002.0,2.0,,,,2.0,1.0,1,0.4,1.2666666666666666,0,1.05,3,3,10,9
