msg_id,sender,receiver,payload_size_B,time_send_ms,time_receive_ms,actual_delay_ms,online_predicted_delay_ms,cluster_predicted_delay_ms,weighted_predicted_delay_ms,sender_average_outgoing_delay_ms,sender_average_incoming_delay_ms,sender_num_messages_sent_simultaneously,receiver_average_outgoing_delay_ms,receiver_average_incoming_delay_ms,receiver_num_messages_sent_simultaneously,network_average_delay_ms,network_num_messages_in_transit,network_num_busy_links,network_num_network_nodes,network_num_messages_sent_simultaneously
msg_0,node9,node0,315,3125,3126.0,1.0,,,,,,9,,,0,,9,9,10,9
msg_1,node9,node1,315,3125,3127.0,2.0,,,,1.0,,9,,,0,1.0,8,8,10,9
msg_2,node9,node2,315,3125,3127.0,2.0,,,,1.0,,9,,,0,1.0,8,8,10,9
msg_3,node9,node3,315,3125,3127.0,2.0,,,,1.6666666666666667,,9,,,0,1.6666666666666667,6,6,10,9
msg_4,node9,node4,315,3125,3129.0,4.0,,,,2.2857142857142856,,9,,,0,2.2857142857142856,2,2,10,9
msg_5,node9,node5,315,3125,3129.0,4.0,,,,2.2857142857142856,,9,,,0,2.2857142857142856,2,2,10,9
msg_6,node9,node6,315,3125,3128.0,3.0,,,,1.75,,9,,,0,1.75,5,5,10,9
msg_7,node9,node7,315,3125,3128.0,3.0,,,,1.75,,9,,,0,1.75,5,5,10,9
msg_8,node9,node8,315,3125,3128.0,3.0,,,,2.1666666666666665,,9,,,0,2.1666666666666665,3,3,10,9
msg_9,node9,node0,315,6077,6078.0,1.0,,,,2.6666666666666665,,9,,1.0,0,2.6666666666666665,9,9,10,9
msg_10,node9,node1,316,6077,6079.0,2.0,,,,2.6666666666666665,,9,,2.0,0,2.6666666666666665,9,9,10,9
msg_11,node9,node2,316,6077,6079.0,2.0,,,,2.4545454545454546,,9,,2.0,0,2.4545454545454546,7,7,10,9
msg_12,node9,node3,316,6077,6080.0,3.0,,,,2.4166666666666665,,9,,2.0,0,2.4166666666666665,6,6,10,9
msg_13,node9,node4,316,6077,6081.0,4.0,,,,2.533333333333333,,9,,4.0,0,2.533333333333333,3,3,10,9
msg_14,node9,node5,316,6077,6082.0,5.0,,,,2.7058823529411766,,9,,4.0,0,2.7058823529411766,1,1,10,9
msg_15,node9,node6,316,6077,6080.0,3.0,,,,2.4166666666666665,,9,,3.0,0,2.4166666666666665,6,6,10,9
msg_16,node9,node7,316,6077,6080.0,3.0,,,,2.5,,9,,3.0,0,2.5,4,4,10,9
msg_17,node9,node8,316,6077,6081.0,4.0,,,,2.533333333333333,,9,,3.0,0,2.533333333333333,3,3,10,9
msg_18,node9,node0,316,6135,6136.0,1.0,,,,2.8333333333333335,,9,,1.0,0,2.8333333333333335,9,9,10,9
msg_19,node9,node1,316,6135,6137.0,2.0,,,,2.736842105263158,,9,,2.0,0,2.736842105263158,8,8,10,9
msg_20,node9,node2,316,6135,6137.0,2.0,,,,2.7,,9,,2.0,0,2.7,7,7,10,9
msg_21,node9,node3,316,6135,6137.0,2.0,,,,2.7,,9,,2.5,0,2.7,7,7,10,9
msg_22,node9,node4,316,6135,6138.0,3.0,,,,2.652173913043478,,9,,4.0,0,2.652173913043478,4,4,10,9
msg_23,node9,node5,316,6135,6139.0,4.0,,,,2.730769230769231,,9,,4.5,0,2.730769230769231,1,1,10,9
msg_24,node9,node6,316,6135,6138.0,3.0,,,,2.6363636363636362,,9,,3.0,0,2.6363636363636362,5,5,10,9
msg_25,node9,node7,316,6135,6138.0,3.0,,,,2.6666666666666665,,9,,3.0,0,2.6666666666666665,3,3,10,9
msg_26,node9,node8,316,6135,6139.0,4.0,,,,2.6666666666666665,,9,,3.5,0,2.6666666666666665,3,3,10,9
msg_27,node9,node0,316,6225,6225.0,0.0,,,,2.7777777777777777,,9,,1.0,0,2.7777777777777777,9,9,10,9
msg_28,node9,node1,316,6225,6226.0,1.0,,,,2.7777777777777777,,9,,2.0,0,2.7777777777777777,9,9,10,9
msg_29,node9,node2,316,6225,6226.0,1.0,,,,2.7777777777777777,,9,,2.0,0,2.7777777777777777,9,9,10,9
msg_30,node9,node3,316,6225,6226.0,1.0,,,,2.566666666666667,,9,,2.3333333333333335,0,2.566666666666667,6,6,10,9
msg_31,node9,node4,316,6225,6227.0,2.0,,,,2.5,,9,,3.6666666666666665,0,2.5,4,4,10,9
msg_32,node9,node5,316,6225,6228.0,3.0,,,,2.4857142857142858,,9,,4.333333333333333,0,2.4857142857142858,1,1,10,9
msg_33,node9,node6,316,6225,6227.0,2.0,,,,2.5161290322580645,,9,,3.0,0,2.5161290322580645,5,5,10,9
msg_34,node9,node7,316,6225,6227.0,2.0,,,,2.484848484848485,,9,,3.0,0,2.484848484848485,3,3,10,9
msg_35,node9,node8,316,6225,6228.0,3.0,,,,2.4705882352941178,,9,,3.6666666666666665,0,2.4705882352941178,2,2,10,9
msg_36,node9,node0,316,8030,8031.0,1.0,,,,2.5,,9,,0.75,0,2.5,9,9,10,9
msg_37,node9,node1,316,8030,8032.0,2.0,,,,2.4594594594594597,,9,,1.75,0,2.4594594594594597,8,8,10,9
msg_38,node9,node2,316,8030,8032.0,2.0,,,,2.4473684210526314,,9,,1.75,0,2.4473684210526314,7,7,10,9
msg_39,node9,node3,316,8030,8032.0,2.0,,,,2.4473684210526314,,9,,2.0,0,2.4473684210526314,7,7,10,9
msg_40,node9,node4,316,8030,8032.0,2.0,,,,2.4146341463414633,,9,,3.25,0,2.4146341463414633,4,4,10,9
msg_41,node9,node5,316,8030,8034.0,4.0,,,,2.4318181818181817,,9,,4.0,0,2.4318181818181817,1,1,10,9
msg_42,node9,node6,316,8030,8032.0,2.0,,,,2.425,,9,,2.75,0,2.425,5,5,10,9
msg_43,node9,node7,316,8030,8032.0,2.0,,,,2.4047619047619047,,9,,2.75,0,2.4047619047619047,3,3,10,9
msg_44,node9,node8,316,8030,8034.0,4.0,,,,2.4047619047619047,,9,,3.5,0,2.4047619047619047,3,3,10,9
msg_45,node9,node0,316,9360,9362.0,2.0,,,,2.466666666666667,,9,,0.8,0,2.466666666666667,9,9,10,9
msg_46,node9,node1,316,9360,9363.0,3.0,,,,2.466666666666667,,9,,1.8,0,2.466666666666667,9,9,10,9
msg_47,node9,node2,316,9360,9363.0,3.0,,,,2.4680851063829787,,9,,1.8,0,2.4680851063829787,7,7,10,9
msg_48,node9,node3,316,9360,9363.0,3.0,,,,2.4791666666666665,,9,,2.0,0,2.4791666666666665,6,6,10,9
msg_49,node9,node4,316,9360,9364.0,4.0,,,,2.52,,9,,3.0,0,2.52,4,4,10,9
msg_50,node9,node5,316,9360,9365.0,5.0,,,,2.576923076923077,,9,,4.0,0,2.576923076923077,2,2,10,9
msg_51,node9,node6,316,9360,9364.0,4.0,,,,2.4791666666666665,,9,,2.6,0,2.4791666666666665,6,6,10,9
msg_52,node9,node7,316,9360,9364.0,4.0,,,,2.52,,9,,2.6,0,2.52,4,4,10,9
msg_53,node9,node8,316,9360,9365.0,5.0,,,,2.576923076923077,,9,,3.6,0,2.576923076923077,2,2,10,9
msg_54,node9,node0,316,10468,10469.0,1.0,,,,2.6666666666666665,,9,,1.0,0,2.6666666666666665,9,9,10,9
msg_55,node9,node1,316,10468,10470.0,2.0,,,,2.6363636363636362,,9,,2.0,0,2.6363636363636362,8,8,10,9
msg_56,node9,node2,316,10468,10470.0,2.0,,,,2.625,,9,,2.0,0,2.625,7,7,10,9
msg_57,node9,node3,316,10468,10470.0,2.0,,,,2.625,,9,,2.1666666666666665,0,2.625,7,7,10,9
msg_58,node9,node4,316,10468,10471.0,3.0,,,,2.610169491525424,,9,,3.1666666666666665,0,2.610169491525424,4,4,10,9
msg_59,node9,node5,316,10468,10472.0,4.0,,,,2.622950819672131,,9,,4.166666666666667,0,2.622950819672131,2,2,10,9
msg_60,node9,node6,316,10468,10471.0,3.0,,,,2.603448275862069,,9,,2.8333333333333335,0,2.603448275862069,5,5,10,9
msg_61,node9,node7,316,10468,10471.0,3.0,,,,2.610169491525424,,9,,2.8333333333333335,0,2.610169491525424,4,4,10,9
msg_62,node9,node8,316,10468,10472.0,4.0,,,,2.622950819672131,,9,,3.8333333333333335,0,2.622950819672131,2,2,10,9
msg_63,node9,node0,316,10838,10838.0,0.0,,,,2.6666666666666665,,9,,1.0,0,2.6666666666666665,9,9,10,9
msg_64,node9,node1,316,10838,10839.0,1.0,,,,2.625,,9,,2.0,0,2.625,8,8,10,9
msg_65,node9,node2,316,10838,10839.0,1.0,,,,2.6,,9,,2.0,0,2.6,7,7,10,9
msg_66,node9,node3,316,10838,10839.0,1.0,,,,2.6,,9,,2.142857142857143,0,2.6,7,7,10,9
msg_67,node9,node4,316,10838,10840.0,2.0,,,,2.5441176470588234,,9,,3.142857142857143,0,2.5441176470588234,4,4,10,9
msg_68,node9,node5,316,10838,10841.0,3.0,,,,2.5285714285714285,,9,,4.142857142857143,0,2.5285714285714285,2,2,10,9
msg_69,node9,node6,316,10838,10840.0,2.0,,,,2.5522388059701493,,9,,2.857142857142857,0,2.5522388059701493,5,5,10,9
msg_70,node9,node7,316,10838,10840.0,2.0,,,,2.5441176470588234,,9,,2.857142857142857,0,2.5441176470588234,4,4,10,9
msg_71,node9,node8,316,10838,10841.0,3.0,,,,2.5285714285714285,,9,,3.857142857142857,0,2.5285714285714285,2,2,10,9
msg_72,node9,node0,316,11769,11769.0,0.0,,,,2.5416666666666665,,9,,0.875,0,2.5416666666666665,9,9,10,9
msg_73,node9,node1,316,11769,11770.0,1.0,,,,2.506849315068493,,9,,1.875,0,2.506849315068493,8,8,10,9
msg_74,node9,node2,316,11769,11770.0,1.0,,,,2.4864864864864864,,9,,1.875,0,2.4864864864864864,7,7,10,9
msg_75,node9,node3,316,11769,11770.0,1.0,,,,2.4864864864864864,,9,,2.0,0,2.4864864864864864,7,7,10,9
msg_76,node9,node4,316,11769,11771.0,2.0,,,,2.4473684210526314,,9,,3.0,0,2.4473684210526314,5,5,10,9
msg_77,node9,node5,316,11769,11771.0,2.0,,,,2.4415584415584415,,9,,4.0,0,2.4415584415584415,4,4,10,9
msg_78,node9,node6,316,11769,11771.0,2.0,,,,2.4415584415584415,,9,,2.75,0,2.4415584415584415,4,4,10,9
msg_79,node9,node7,316,11769,11772.0,3.0,,,,2.430379746835443,,9,,2.75,0,2.430379746835443,2,2,10,9
