msg_id,sender,receiver,payload_size_B,time_send_ms,time_receive_ms,actual_delay_ms,online_predicted_delay_ms,cluster_predicted_delay_ms,weighted_predicted_delay_ms,sender_average_outgoing_delay_ms,sender_average_incoming_delay_ms,sender_num_messages_sent_simultaneously,receiver_average_outgoing_delay_ms,receiver_average_incoming_delay_ms,receiver_num_messages_sent_simultaneously,network_average_delay_ms,network_num_messages_in_transit,network_num_busy_links,network_num_network_nodes,network_num_messages_sent_simultaneously
msg_0,node9,node0,223,8658,8705,47,,,,,,9,,,0,,9,9,10,9
msg_1,node9,node1,223,8658,8716,58,,,,47.0,,9,,,0,47.0,8,8,10,9
msg_2,node9,node2,223,8658,8727,69,,,,47.0,,9,,,0,47.0,8,8,10,9
msg_3,node9,node3,223,8658,8738,80,,,,58.0,,9,,,0,58.0,6,6,10,9
msg_4,node9,node4,223,8658,8749,91,,,,63.5,,9,,,0,63.5,5,5,10,9
msg_5,node9,node5,223,8658,8760,102,,,,69.0,,9,,,0,69.0,4,4,10,9
msg_6,node9,node6,223,8658,8771,113,,,,69.0,,9,,,0,69.0,4,4,10,9
msg_7,node9,node7,223,8658,8782,124,,,,80.0,,9,,,0,80.0,2,2,10,9
msg_8,node9,node8,223,8658,8793,135,,,,85.5,,9,,,0,85.5,1,1,10,9
msg_9,node9,node0,223,121466,121514,48,,,,91.0,,9,,47.0,0,91.0,9,9,10,9
msg_10,node9,node1,224,121466,121525,59,,,,86.7,,9,,58.0,0,86.7,8,8,10,9
msg_11,node9,node2,224,121466,121536,70,,,,84.18181818181819,,9,,69.0,0,84.18181818181819,7,7,10,9
msg_12,node9,node3,224,121466,121547,81,,,,84.18181818181819,,9,,80.0,0,84.18181818181819,7,7,10,9
msg_13,node9,node4,224,121466,121558,92,,,,82.84615384615384,,9,,91.0,0,82.84615384615384,5,5,10,9
msg_14,node9,node5,224,121466,121569,103,,,,83.5,,9,,102.0,0,83.5,4,4,10,9
msg_15,node9,node6,224,121466,121580,114,,,,83.5,,9,,113.0,0,83.5,4,4,10,9
msg_16,node9,node7,224,121466,121591,125,,,,86.625,,9,,124.0,0,86.625,2,2,10,9
msg_17,node9,node8,224,121466,121602,136,,,,88.88235294117646,,9,,135.0,0,88.88235294117646,1,1,10,9
msg_18,node9,node0,224,208044,208092,48,,,,91.5,,9,,47.5,0,91.5,9,9,10,9
msg_19,node9,node1,224,208044,208103,59,,,,89.21052631578948,,9,,58.5,0,89.21052631578948,8,8,10,9
msg_20,node9,node2,224,208044,208114,70,,,,89.21052631578948,,9,,69.5,0,89.21052631578948,8,8,10,9
msg_21,node9,node3,224,208044,208125,81,,,,86.85714285714286,,9,,80.5,0,86.85714285714286,6,6,10,9
msg_22,node9,node4,224,208044,208136,92,,,,86.5909090909091,,9,,91.5,0,86.5909090909091,5,5,10,9
msg_23,node9,node5,224,208044,208147,103,,,,86.82608695652173,,9,,102.5,0,86.82608695652173,4,4,10,9
msg_24,node9,node6,224,208044,208158,114,,,,86.82608695652173,,9,,113.5,0,86.82608695652173,4,4,10,9
msg_25,node9,node7,224,208044,208169,125,,,,88.56,,9,,124.5,0,88.56,2,2,10,9
msg_26,node9,node8,224,208044,208180,136,,,,89.96153846153847,,9,,135.5,0,89.96153846153847,1,1,10,9
msg_27,node9,node0,224,225712,225760,48,,,,91.66666666666667,,9,,47.666666666666664,0,91.66666666666667,9,9,10,9
msg_28,node9,node1,224,225712,225771,59,,,,90.10714285714286,,9,,58.666666666666664,0,90.10714285714286,8,8,10,9
msg_29,node9,node2,224,225712,225782,70,,,,90.10714285714286,,9,,69.66666666666667,0,90.10714285714286,8,8,10,9
msg_30,node9,node3,224,225712,225793,81,,,,88.4,,9,,80.66666666666667,0,88.4,6,6,10,9
msg_31,node9,node4,224,225712,225804,92,,,,88.16129032258064,,9,,91.66666666666667,0,88.16129032258064,5,5,10,9
msg_32,node9,node5,224,225712,225815,103,,,,88.16129032258064,,9,,102.66666666666667,0,88.16129032258064,5,5,10,9
msg_33,node9,node6,224,225712,225826,114,,,,88.72727272727273,,9,,113.66666666666667,0,88.72727272727273,3,3,10,9
msg_34,node9,node7,224,225712,225837,125,,,,89.47058823529412,,9,,124.66666666666667,0,89.47058823529412,2,2,10,9
msg_35,node9,node8,224,225712,225848,136,,,,89.47058823529412,,9,,135.66666666666666,0,89.47058823529412,2,2,10,9
msg_36,node9,node0,224,266757,266804,47,,,,91.75,,9,,47.75,0,91.75,9,9,10,9
msg_37,node9,node1,224,266757,266815,58,,,,90.54054054054055,,9,,58.75,0,90.54054054054055,8,8,10,9
msg_38,node9,node2,224,266757,266826,69,,,,90.54054054054055,,9,,69.75,0,90.54054054054055,8,8,10,9
