msg_id,sender,receiver,payload_size_B,time_send_ms,time_receive_ms,actual_delay_ms,online_predicted_delay_ms,cluster_predicted_delay_ms,weighted_predicted_delay_ms,sender_average_outgoing_delay_ms,sender_average_incoming_delay_ms,sender_num_messages_sent_simultaneously,receiver_average_outgoing_delay_ms,receiver_average_incoming_delay_ms,receiver_num_messages_sent_simultaneously,network_average_delay_ms,network_num_messages_in_transit,network_num_busy_links,network_num_network_nodes,network_num_messages_sent_simultaneously
msg_0,node1,node0,415,60000,60001.0,1.0,,,,,,1,,,0,,4,4,5,4
msg_1,node2,node0,415,60000,60002.0,2.0,,,,,,1,,1.0,0,1.0,3,3,5,4
msg_2,node3,node0,415,60000,60003.0,3.0,,,,,,1,,1.0,0,1.0,3,3,5,4
msg_3,node4,node0,415,60000,60004.0,4.0,,,,,,1,,2.0,0,2.0,1,1,5,4
msg_4,node0,node2,415,65003,120000.0,54997.0,,,,1.0,2.5,2,2.0,,0,2.2,5,5,5,2
msg_5,node0,node4,415,65003,65004.0,1.0,,,,,2.5,2,4.0,,0,2.5,2,2,5,2
msg_6,node1,node0,415,120000,120001.0,1.0,,,,1.0,,1,1.0,2.5,0,2.2,5,5,5,4
msg_7,node2,node0,415,120000,120085.0,85.0,,,,2.0,54997.0,1,27499.0,2.2,0,7858.428571428572,3,3,5,4
msg_8,node3,node0,415,120000,120086.0,86.0,,,,3.0,,1,27499.0,16.0,0,6886.75,2,2,5,4
msg_9,node4,node0,415,120000,120087.0,87.0,,,,4.0,1.0,1,27499.0,16.0,0,6886.75,2,2,5,4
msg_10,node0,node3,415,125086,180000.0,54914.0,,,,18333.333333333332,33.625,1,44.5,,0,5024.454545454545,5,5,5,1
msg_11,node0,node4,415,125087,125089.0,2.0,,,,27499.0,33.625,1,45.5,1.0,0,5526.7,2,2,5,1
msg_12,node1,node0,415,180000,180001.0,1.0,,,,1.0,,1,27478.5,33.625,0,9181.916666666666,4,4,5,4
msg_13,node2,node0,415,180000,180075.0,75.0,,,,43.5,54997.0,1,27478.5,33.625,0,9181.916666666666,4,4,5,4
msg_14,node3,node0,415,180000,180076.0,76.0,,,,44.5,54914.0,1,27478.5,34.5,0,7875.642857142857,2,2,5,4
