msg_id,sender,receiver,payload_size_B,time_send_ms,time_receive_ms,actual_delay_ms,online_predicted_delay_ms,cluster_predicted_delay_ms,weighted_predicted_delay_ms,sender_average_outgoing_delay_ms,sender_average_incoming_delay_ms,sender_num_messages_sent_simultaneously,receiver_average_outgoing_delay_ms,receiver_average_incoming_delay_ms,receiver_num_messages_sent_simultaneously,network_average_delay_ms,network_num_messages_in_transit,network_num_busy_links,network_num_network_nodes,network_num_messages_sent_simultaneously
msg_0,node9,node0,415,8658,8659,1,,,,,,9,,,0,,9,9,10,9
msg_1,node9,node1,415,8658,8660,2,,,,1.0,,9,,,0,1.0,8,8,10,9
msg_2,node9,node2,415,8658,8660,2,,,,1.0,,9,,,0,1.0,8,8,10,9
msg_3,node9,node3,415,8658,8661,3,,,,1.6666666666666667,,9,,,0,1.6666666666666667,6,6,10,9
msg_4,node9,node4,415,8658,8663,5,,,,2.0,,9,,,0,2.0,5,5,10,9
msg_5,node9,node5,415,8658,8663,5,,,,2.6666666666666665,,9,,,0,2.6666666666666665,3,3,10,9
msg_6,node9,node6,415,8658,8661,3,,,,2.0,,9,,,0,2.0,5,5,10,9
msg_7,node9,node7,415,8658,8663,5,,,,2.6666666666666665,,9,,,0,2.6666666666666665,3,3,10,9
msg_8,node9,node8,415,8658,8663,5,,,,3.25,,9,,,0,3.25,1,1,10,9
msg_9,node9,node0,415,121466,121467,1,,,,3.4444444444444446,,9,,1.0,0,3.4444444444444446,9,9,10,9
msg_10,node9,node1,416,121466,121468,2,,,,3.4444444444444446,,9,,2.0,0,3.4444444444444446,9,9,10,9
msg_11,node9,node2,416,121466,121468,2,,,,3.090909090909091,,9,,2.0,0,3.090909090909091,7,7,10,9
msg_12,node9,node3,416,121466,121469,3,,,,3.0,,9,,3.0,0,3.0,6,6,10,9
msg_13,node9,node4,416,121466,121471,5,,,,3.125,,9,,5.0,0,3.125,2,2,10,9
msg_14,node9,node5,416,121466,121471,5,,,,3.125,,9,,5.0,0,3.125,2,2,10,9
msg_15,node9,node6,416,121466,121469,3,,,,3.0,,9,,3.0,0,3.0,5,5,10,9
msg_16,node9,node7,416,121466,121470,4,,,,3.0,,9,,5.0,0,3.0,5,5,10,9
msg_17,node9,node8,416,121466,121470,4,,,,3.066666666666667,,9,,5.0,0,3.066666666666667,3,3,10,9
msg_18,node9,node0,416,208044,208046,2,,,,3.3333333333333335,,9,,1.0,0,3.3333333333333335,9,9,10,9
msg_19,node9,node1,416,208044,208047,3,,,,3.3333333333333335,,9,,2.0,0,3.3333333333333335,9,9,10,9
msg_20,node9,node2,416,208044,208047,3,,,,3.25,,9,,2.0,0,3.25,7,7,10,9
msg_21,node9,node3,416,208044,208048,4,,,,3.238095238095238,,9,,3.0,0,3.238095238095238,6,6,10,9
msg_22,node9,node4,416,208044,208049,5,,,,3.238095238095238,,9,,5.0,0,3.238095238095238,6,6,10,9
msg_23,node9,node5,416,208044,208049,5,,,,3.4166666666666665,,9,,5.0,0,3.4166666666666665,3,3,10,9
msg_24,node9,node6,416,208044,208049,5,,,,3.347826086956522,,9,,3.0,0,3.347826086956522,4,4,10,9
msg_25,node9,node7,416,208044,208049,5,,,,3.48,,9,,4.5,0,3.48,2,2,10,9
msg_26,node9,node8,416,208044,208050,6,,,,3.5384615384615383,,9,,4.5,0,3.5384615384615383,1,1,10,9
msg_27,node9,node0,416,225712,225714,2,,,,3.6296296296296298,,9,,1.3333333333333333,0,3.6296296296296298,9,9,10,9
msg_28,node9,node1,416,225712,225715,3,,,,3.5714285714285716,,9,,2.3333333333333335,0,3.5714285714285716,8,8,10,9
msg_29,node9,node2,416,225712,225715,3,,,,3.5517241379310347,,9,,2.3333333333333335,0,3.5517241379310347,7,7,10,9
msg_30,node9,node3,416,225712,225716,4,,,,3.5517241379310347,,9,,3.3333333333333335,0,3.5517241379310347,7,7,10,9
msg_31,node9,node4,416,225712,225717,5,,,,3.5483870967741935,,9,,5.0,0,3.5483870967741935,5,5,10,9
msg_32,node9,node5,416,225712,225717,5,,,,3.59375,,9,,5.0,0,3.59375,4,4,10,9
msg_33,node9,node6,416,225712,225717,5,,,,3.59375,,9,,3.6666666666666665,0,3.59375,4,4,10,9
msg_34,node9,node7,416,225712,225717,5,,,,3.676470588235294,,9,,4.666666666666667,0,3.676470588235294,2,2,10,9
msg_35,node9,node8,416,225712,225718,6,,,,3.676470588235294,,9,,5.0,0,3.676470588235294,2,2,10,9
msg_36,node9,node0,416,266757,266757,0,,,,3.7777777777777777,,9,,1.5,0,3.7777777777777777,9,9,10,9
msg_37,node9,node1,416,266757,266758,1,,,,3.7777777777777777,,9,,2.5,0,3.7777777777777777,9,9,10,9
msg_38,node9,node2,416,266757,266758,1,,,,3.6052631578947367,,9,,2.5,0,3.6052631578947367,7,7,10,9
msg_39,node9,node3,416,266757,266759,2,,,,3.5384615384615383,,9,,3.5,0,3.5384615384615383,6,6,10,9
msg_40,node9,node4,416,266757,266761,4,,,,3.441860465116279,,9,,5.0,0,3.441860465116279,2,2,10,9
msg_41,node9,node5,416,266757,266761,4,,,,3.441860465116279,,9,,5.0,0,3.441860465116279,2,2,10,9
msg_42,node9,node6,416,266757,266759,2,,,,3.5,,9,,4.0,0,3.5,5,5,10,9
msg_43,node9,node7,416,266757,266760,3,,,,3.5,,9,,4.75,0,3.5,5,5,10,9
msg_44,node9,node8,416,266757,266760,3,,,,3.4523809523809526,,9,,5.25,0,3.4523809523809526,3,3,10,9
msg_45,node9,node0,416,302572,302572,0,,,,3.466666666666667,,9,,1.2,0,3.466666666666667,9,9,10,9
msg_46,node9,node1,416,302572,302573,1,,,,3.391304347826087,,9,,2.2,0,3.391304347826087,8,8,10,9
msg_47,node9,node2,416,302572,302573,1,,,,3.3404255319148937,,9,,2.2,0,3.3404255319148937,7,7,10,9
msg_48,node9,node3,416,302572,302574,2,,,,3.3404255319148937,,9,,3.2,0,3.3404255319148937,7,7,10,9
msg_49,node9,node4,416,302572,302576,4,,,,3.230769230769231,,9,,4.8,0,3.230769230769231,2,2,10,9
msg_50,node9,node5,416,302572,302576,4,,,,3.2452830188679247,,9,,4.8,0,3.2452830188679247,1,1,10,9
msg_51,node9,node6,416,302572,302574,2,,,,3.2653061224489797,,9,,3.6,0,3.2653061224489797,5,5,10,9
msg_52,node9,node7,416,302572,302575,3,,,,3.24,,9,,4.4,0,3.24,4,4,10,9
msg_53,node9,node8,416,302572,302575,3,,,,3.24,,9,,4.8,0,3.24,4,4,10,9
msg_54,node9,node0,416,365835,365836,1,,,,3.259259259259259,,9,,1.0,0,3.259259259259259,9,9,10,9
