msg_id,sender,receiver,payload_size_B,time_send_ms,time_receive_ms,actual_delay_ms,online_predicted_delay_ms,cluster_predicted_delay_ms,weighted_predicted_delay_ms,sender_average_outgoing_delay_ms,sender_average_incoming_delay_ms,sender_num_messages_sent_simultaneously,receiver_average_outgoing_delay_ms,receiver_average_incoming_delay_ms,receiver_num_messages_sent_simultaneously,network_average_delay_ms,network_num_messages_in_transit,network_num_busy_links,network_num_network_nodes,network_num_messages_sent_simultaneously
msg_0,node0,node1,415,1000,1000.0,0.0,,,,,,1,,,0,,1,1,2,1
msg_1,node0,node2,415,6000,6000.0,0.0,,,,0.0,,1,,,0,0.0,1,1,3,1
msg_2,node0,node3,415,11000,11000.0,0.0,,,,0.0,,1,,,0,0.0,2,2,4,2
msg_3,node1,node0,415,11000,11059.0,59.0,,,,,0.0,1,0.0,,1,0.0,1,1,4,2
msg_4,node0,node4,415,16000,,,,,,0.9655172413793104,1930.037037037037,1,885.1052631578947,2152.823529411765,0,2144.4016110471807,834,834,50,2
msg_5,node1,node2,415,16000,16053.0,53.0,,,,59.0,0.0,1,,0.0,0,14.75,2,2,5,2
msg_6,node0,node5,415,21000,,,,,,0.9655172413793104,1930.037037037037,1,1224.1052631578948,2325.3529411764707,0,2144.4016110471807,834,834,50,3
msg_7,node1,node3,415,21000,21115.0,115.0,,,,56.0,0.0,1,,0.0,0,37.166666666666664,3,3,6,3
msg_8,node2,node0,415,21000,21111.0,111.0,,,,,26.5,1,0.0,59.0,1,22.4,4,4,6,3
msg_9,node0,node6,415,26000,26001.0,1.0,,,,0.0,85.0,1,,,0,48.285714285714285,5,5,7,3
msg_10,node1,node4,415,26000,,,,,,934.9655172413793,1915.037037037037,1,885.1052631578947,2152.823529411765,0,2144.4016110471807,834,834,50,3
msg_11,node2,node1,415,26000,28069.0,2069.0,,,,111.0,26.5,1,75.66666666666667,0.0,1,42.375,4,4,7,3
msg_12,node0,node7,415,31000,31001.0,1.0,,,,0.25,85.0,1,,,0,267.55555555555554,7,7,8,4
msg_13,node1,node5,415,31000,,,,,,934.9655172413793,1915.037037037037,1,1224.1052631578948,2325.3529411764707,0,2144.4016110471807,834,834,50,4
msg_14,node2,node3,415,31000,33068.0,2068.0,,,,1090.0,26.5,1,,57.5,1,240.9,6,6,8,4
msg_15,node3,node0,415,31000,33068.0,2068.0,,,,,57.5,1,0.4,85.0,1,240.9,6,6,8,4
msg_16,node0,node8,415,36000,36001.0,1.0,,,,0.4,746.0,1,,,0,545.4166666666666,8,8,9,4
msg_17,node1,node6,415,36000,38072.0,2072.0,,,,75.66666666666667,1380.0,1,,1.0,0,615.5,6,6,9,4
msg_18,node2,node4,415,36000,,,,,,1050.0689655172414,2009.1153846153845,1,885.1052631578947,2152.823529411765,0,2144.4016110471807,834,834,50,4
msg_19,node3,node1,415,36000,38071.0,2071.0,,,,2068.0,727.6666666666666,1,75.66666666666667,1034.5,1,503.53846153846155,7,7,9,4
msg_20,node0,node9,415,41000,41001.0,1.0,,,,0.5,746.0,1,,,0,712.6,10,10,10,5
msg_21,node1,node7,415,41000,42143.0,1143.0,,,,574.75,1380.0,1,,1.0,0,695.8235294117648,8,8,10,5
msg_22,node2,node5,415,41000,,,,,,1050.0689655172414,2009.1153846153845,1,1224.1052631578948,2325.3529411764707,0,2144.4016110471807,834,834,50,5
msg_23,node3,node2,415,41000,42139.0,1139.0,,,,2069.5,727.6666666666666,1,1416.0,26.5,1,668.125,9,9,10,5
msg_24,node4,node0,415,41000,,,,,,885.1052631578947,2152.823529411765,1,0.9655172413793104,1930.037037037037,1,2144.4016110471807,834,834,50,5
msg_25,node0,node10,416,46000,46002.0,2.0,,,,0.5714285714285714,746.0,1,,,0,720.6666666666666,12,12,11,5
msg_26,node1,node8,415,46000,46136.0,136.0,,,,688.4,1380.0,1,,1.0,0,655.35,10,10,11,5
msg_27,node2,node6,415,46000,46133.0,133.0,,,,1416.0,397.3333333333333,1,,1036.5,0,682.8421052631579,11,11,11,5
msg_28,node3,node4,415,46000,,,,,,1137.1724137931035,1831.0,1,885.1052631578947,2152.823529411765,1,2144.4016110471807,834,834,50,5
msg_29,node4,node1,415,46000,,,,,,885.1052631578947,2152.823529411765,1,934.9655172413793,1915.037037037037,1,2144.4016110471807,834,834,50,5
msg_30,node0,node11,417,51000,,,,,,0.9655172413793104,1930.037037037037,1,1394.7894736842106,2343.4,0,2144.4016110471807,834,834,50,6
msg_31,node1,node9,415,51000,51134.0,134.0,,,,596.3333333333334,1380.0,1,,1.0,0,607.9545454545455,14,14,12,6
msg_32,node2,node7,415,51000,51132.0,132.0,,,,1095.25,397.3333333333333,1,,572.0,0,630.6190476190476,15,15,12,6
msg_33,node3,node5,415,51000,,,,,,1137.1724137931035,1831.0,1,1224.1052631578948,2325.3529411764707,1,2144.4016110471807,834,834,50,6
msg_34,node4,node2,415,51000,,,,,,885.1052631578947,2152.823529411765,1,1050.0689655172414,2009.1153846153845,1,2144.4016110471807,834,834,50,6
msg_35,node5,node0,415,51000,,,,,,1224.1052631578948,2325.3529411764707,1,0.9655172413793104,1930.037037037037,1,2144.4016110471807,834,834,50,6
msg_36,node0,node12,417,56000,,,,,,0.9655172413793104,1930.037037037037,1,1520.0526315789473,2398.4666666666667,0,2144.4016110471807,834,834,50,6
msg_37,node1,node10,416,56000,58071.0,2071.0,,,,530.2857142857143,1380.0,1,,2.0,0,649.0833333333334,18,18,13,6
msg_38,node2,node8,415,56000,58069.0,2069.0,,,,902.6,397.3333333333333,1,,68.5,0,587.3478260869565,19,19,13,6
msg_39,node3,node6,415,56000,58069.0,2069.0,,,,1759.3333333333333,727.6666666666666,1,,735.3333333333334,0,649.0833333333334,18,18,13,6
msg_40,node4,node3,415,56000,,,,,,885.1052631578947,2152.823529411765,1,1137.1724137931035,1831.0,1,2144.4016110471807,834,834,50,6
msg_41,node5,node1,415,56000,,,,,,1224.1052631578948,2325.3529411764707,1,934.9655172413793,1915.037037037037,1,2144.4016110471807,834,834,50,6
msg_42,node0,node13,417,61000,61001.0,1.0,,,,0.75,746.0,1,,,0,758.3846153846154,23,23,14,7
msg_43,node1,node11,417,61000,,,,,,934.9655172413793,1915.037037037037,1,1394.7894736842106,2343.4,0,2144.4016110471807,834,834,50,7
msg_44,node2,node9,415,61000,62065.0,1065.0,,,,1097.0,397.3333333333333,1,,67.5,0,753.3103448275862,20,20,14,7
msg_45,node3,node7,415,61000,62065.0,1065.0,,,,1836.75,727.6666666666666,1,,425.3333333333333,0,763.7,19,19,14,7
msg_46,node4,node5,415,61000,62064.0,1064.0,,,,,,1,,,1,742.2142857142857,21,21,14,7
msg_47,node5,node2,415,61000,,,,,,1224.1052631578948,2325.3529411764707,1,1050.0689655172414,2009.1153846153845,1,2144.4016110471807,834,834,50,7
msg_48,node6,node0,415,61000,62063.0,1063.0,,,,,1068.75,1,0.7777777777777778,746.0,1,730.3333333333334,22,22,14,7
msg_49,node0,node14,417,66000,66002.0,2.0,,,,0.7777777777777778,825.25,1,,,0,773.4193548387096,25,25,15,7
msg_50,node1,node12,417,66000,,,,,,934.9655172413793,1915.037037037037,1,1520.0526315789473,2398.4666666666667,0,2144.4016110471807,834,834,50,7
msg_51,node2,node10,416,66000,67067.0,1067.0,,,,1092.4285714285713,397.3333333333333,1,,1036.5,0,767.8823529411765,22,22,15,7
msg_52,node3,node8,415,66000,67066.0,1066.0,,,,1682.4,727.6666666666666,1,,735.3333333333334,0,758.8484848484849,23,23,15,7
msg_53,node4,node6,415,66000,,,,,,885.1052631578947,2152.823529411765,1,1206.6206896551723,1874.36,1,2144.4016110471807,834,834,50,7
msg_54,node5,node3,415,66000,,,,,,1224.1052631578948,2325.3529411764707,1,1137.1724137931035,1831.0,1,2144.4016110471807,834,834,50,7
msg_55,node6,node1,415,66000,67064.0,1064.0,,,,1063.0,1068.75,1,722.875,1380.0,1,773.4193548387096,25,25,15,7
msg_56,node0,node15,417,71000,71001.0,1.0,,,,0.9,825.25,1,,,0,776.4285714285714,29,29,16,8
msg_57,node1,node13,417,71000,72147.0,1147.0,,,,722.875,1301.0,1,,1.0,0,784.1282051282051,25,25,16,8
msg_58,node2,node11,417,71000,,,,,,1050.0689655172414,2009.1153846153845,1,1394.7894736842106,2343.4,0,2144.4016110471807,834,834,50,8
