msg_id,sender,receiver,payload_size_B,time_send_ms,time_receive_ms,actual_delay_ms,online_predicted_delay_ms,cluster_predicted_delay_ms,weighted_predicted_delay_ms,sender_average_outgoing_delay_ms,sender_average_incoming_delay_ms,sender_num_messages_sent_simultaneously,receiver_average_outgoing_delay_ms,receiver_average_incoming_delay_ms,receiver_num_messages_sent_simultaneously,network_average_delay_ms,network_num_messages_in_transit,network_num_busy_links,network_num_network_nodes,network_num_messages_sent_simultaneously
msg_0,node1,node0,315,360000,360050.0,50.0,,,,,,1,,,0,,49,49,50,49
msg_1,node2,node0,315,360000,360092.0,92.0,,,,,,1,,71.3,0,71.3,39,39,50,49
msg_2,node3,node0,315,360000,360284.0,284.0,,,,,,1,,148.88888888888889,0,148.88888888888889,4,4,50,49
msg_3,node4,node0,315,360000,360247.0,247.0,,,,,,1,,146.6590909090909,0,146.6590909090909,5,5,50,49
msg_4,node5,node0,315,360000,360060.0,60.0,,,,,,1,,50.0,0,50.0,48,48,50,49
msg_5,node6,node0,315,360000,360241.0,241.0,,,,,,1,,142.04761904761904,0,142.04761904761904,7,7,50,49
msg_6,node7,node0,315,360000,360068.0,68.0,,,,,,1,,58.333333333333336,0,58.333333333333336,46,46,50,49
msg_7,node8,node0,315,360000,360069.0,69.0,,,,,,1,,58.333333333333336,0,58.333333333333336,46,46,50,49
msg_8,node9,node0,315,360000,360095.0,95.0,,,,,,1,,76.3076923076923,0,76.3076923076923,36,36,50,49
msg_9,node10,node0,317,360000,360093.0,93.0,,,,,,1,,73.18181818181819,0,73.18181818181819,38,38,50,49
msg_10,node11,node0,317,360000,360225.0,225.0,,,,,,1,,123.82857142857142,0,123.82857142857142,14,14,50,49
msg_11,node12,node0,317,360000,360181.0,181.0,,,,,,1,,113.74193548387096,0,113.74193548387096,18,18,50,49
msg_12,node13,node0,317,360000,360117.0,117.0,,,,,,1,,83.33333333333333,0,83.33333333333333,31,31,50,49
msg_13,node14,node0,317,360000,360236.0,236.0,,,,,,1,,132.05263157894737,0,132.05263157894737,11,11,50,49
msg_14,node15,node0,317,360000,360094.0,94.0,,,,,,1,,74.83333333333333,0,74.83333333333333,37,37,50,49
msg_15,node16,node0,317,360000,360246.0,246.0,,,,,,1,,142.04761904761904,0,142.04761904761904,7,7,50,49
msg_16,node17,node0,317,360000,360218.0,218.0,,,,,,1,,117.93939393939394,0,117.93939393939394,16,16,50,49
msg_17,node18,node0,317,360000,360237.0,237.0,,,,,,1,,137.225,0,137.225,9,9,50,49
msg_18,node19,node0,317,360000,360229.0,229.0,,,,,,1,,123.82857142857142,0,123.82857142857142,14,14,50,49
msg_19,node20,node0,317,360000,360097.0,97.0,,,,,,1,,77.64285714285714,0,77.64285714285714,35,35,50,49
msg_20,node21,node0,317,360000,360169.0,169.0,,,,,,1,,104.92592592592592,0,104.92592592592592,22,22,50,49
msg_21,node22,node0,317,360000,360174.0,174.0,,,,,,1,,109.37931034482759,0,109.37931034482759,20,20,50,49
msg_22,node23,node0,317,360000,360071.0,71.0,,,,,,1,,62.4,0,62.4,44,44,50,49
msg_23,node24,node0,317,360000,360096.0,96.0,,,,,,1,,77.64285714285714,0,77.64285714285714,35,35,50,49
msg_24,node25,node0,317,360000,360077.0,77.0,,,,,,1,,65.57142857142857,0,65.57142857142857,42,42,50,49
msg_25,node26,node0,317,360000,360290.0,290.0,,,,,,1,,153.93617021276594,0,153.93617021276594,2,2,50,49
msg_26,node27,node0,317,360000,360065.0,65.0,,,,,,1,,55.0,0,55.0,47,47,50,49
msg_27,node28,node0,317,360000,360180.0,180.0,,,,,,1,,111.53333333333333,0,111.53333333333333,19,19,50,49
msg_28,node29,node0,317,360000,360230.0,230.0,,,,,,1,,129.40540540540542,0,129.40540540540542,12,12,50,49
msg_29,node30,node0,317,360000,360086.0,86.0,,,,,,1,,65.57142857142857,0,65.57142857142857,42,42,50,49
msg_30,node31,node0,317,360000,360170.0,170.0,,,,,,1,,104.92592592592592,0,104.92592592592592,22,22,50,49
msg_31,node32,node0,317,360000,360163.0,163.0,,,,,,1,,97.75,0,97.75,25,25,50,49
msg_32,node33,node0,317,360000,,,,,,,,1,58.0,154.55102040816325,0,138.1864406779661,49,48,50,49
msg_33,node34,node0,317,360000,360076.0,76.0,,,,,,1,,63.833333333333336,0,63.833333333333336,43,43,50,49
msg_34,node35,node0,317,360000,360104.0,104.0,,,,,,1,,80.0,0,80.0,33,33,50,49
msg_35,node36,node0,317,360000,360240.0,240.0,,,,,,1,,139.65853658536585,0,139.65853658536585,8,8,50,49
