msg_id,sender,receiver,payload_size_B,time_send_ms,time_receive_ms,actual_delay_ms,online_predicted_delay_ms,cluster_predicted_delay_ms,weighted_predicted_delay_ms,sender_average_outgoing_delay_ms,sender_average_incoming_delay_ms,sender_num_messages_sent_simultaneously,receiver_average_outgoing_delay_ms,receiver_average_incoming_delay_ms,receiver_num_messages_sent_simultaneously,network_average_delay_ms,network_num_messages_in_transit,network_num_busy_links,network_num_network_nodes,network_num_messages_sent_simultaneously
msg_0,node0,node1,223,1000,1054.0,54.0,,,,,,1,,,0,,1,1,2,1
msg_1,node0,node2,223,6000,6059.0,59.0,,,,54.0,,1,,,0,54.0,1,1,3,1
msg_2,node0,node3,223,11000,11065.0,65.0,,,,56.5,56.0,1,,,0,56.333333333333336,1,1,4,2
msg_3,node1,node0,223,11000,11056.0,56.0,,,,,54.0,1,56.5,,1,56.5,2,2,4,2
msg_4,node0,node4,223,16000,16059.0,59.0,,,,59.333333333333336,56.0,1,,,0,58.5,2,2,5,2
msg_5,node1,node2,223,16000,16062.0,62.0,,,,56.0,54.0,1,,59.0,0,58.6,1,1,5,2
msg_6,node1,node3,223,21000,21059.0,59.0,,,,59.0,54.0,1,,65.0,0,59.166666666666664,2,2,5,2
msg_7,node2,node0,223,21000,21061.0,61.0,,,,,60.5,1,59.25,56.0,0,59.166666666666664,2,2,5,2
msg_8,node1,node4,223,26000,26047.0,47.0,,,,59.0,54.0,1,,59.0,0,59.375,2,2,5,2
msg_9,node2,node1,223,26000,26055.0,55.0,,,,61.0,60.5,1,56.0,54.0,1,58.0,1,1,5,2
msg_10,node2,node3,223,31000,31065.0,65.0,,,,58.0,60.5,1,,62.0,1,57.7,2,2,5,2
msg_11,node3,node0,223,31000,,,,,,,315.25,1,59.25,1426.6666666666667,0,377.8125,4,4,5,2
msg_12,node2,node4,223,36000,36055.0,55.0,,,,60.333333333333336,60.5,1,,53.0,0,58.36363636363637,3,3,5,2
msg_13,node3,node1,223,36000,,,,,,,315.25,1,56.0,56.0,0,377.8125,4,4,5,2
msg_14,node3,node2,223,41000,,,,,,,315.25,1,59.0,58.333333333333336,0,377.8125,4,4,5,2
msg_15,node4,node0,223,41000,45163.0,4163.0,,,,,53.666666666666664,1,59.25,58.5,0,58.083333333333336,4,4,5,2
msg_16,node3,node4,223,46000,,,,,,,315.25,1,1337.0,53.666666666666664,1,377.8125,4,4,5,2
msg_17,node4,node1,223,46000,46059.0,59.0,,,,4163.0,53.666666666666664,1,56.0,54.5,0,373.84615384615387,5,5,5,2
msg_18,node4,node2,223,51000,51054.0,54.0,,,,2111.0,53.666666666666664,1,59.0,60.5,0,351.35714285714283,5,5,5,1
msg_19,node4,node3,223,56000,57072.0,1072.0,,,,1425.3333333333333,53.666666666666664,1,,63.0,0,331.53333333333336,5,5,5,1
