msg_id,sender,receiver,payload_size_B,time_send_ms,time_receive_ms,actual_delay_ms,online_predicted_delay_ms,cluster_predicted_delay_ms,weighted_predicted_delay_ms,sender_average_outgoing_delay_ms,sender_average_incoming_delay_ms,sender_num_messages_sent_simultaneously,receiver_average_outgoing_delay_ms,receiver_average_incoming_delay_ms,receiver_num_messages_sent_simultaneously,network_average_delay_ms,network_num_messages_in_transit,network_num_busy_links,network_num_network_nodes,network_num_messages_sent_simultaneously
msg_0,node49,node0,225,1000,1053.0,53.0,,,,,,49,,,0,,49,49,50,49
msg_1,node49,node1,225,1000,1064.0,64.0,,,,53.0,,49,,,0,53.0,48,48,50,49
msg_2,node49,node2,225,1000,1075.0,75.0,,,,53.0,,49,,,0,53.0,48,48,50,49
msg_3,node49,node3,225,1000,1086.0,86.0,,,,64.0,,49,,,0,64.0,46,46,50,49
msg_4,node49,node4,225,1000,1097.0,97.0,,,,64.0,,49,,,0,64.0,46,46,50,49
msg_5,node49,node5,225,1000,1141.0,141.0,,,,75.0,,49,,,0,75.0,44,44,50,49
msg_6,node49,node6,225,1000,1158.0,158.0,,,,86.0,,49,,,0,86.0,43,43,50,49
msg_7,node49,node7,225,1000,1163.0,163.0,,,,96.28571428571429,,49,,,0,96.28571428571429,42,42,50,49
msg_8,node49,node8,225,1000,1174.0,174.0,,,,104.625,,49,,,0,104.625,41,41,50,49
msg_9,node49,node9,225,1000,1185.0,185.0,,,,104.625,,49,,,0,104.625,41,41,50,49
msg_10,node49,node10,227,1000,1196.0,196.0,,,,119.6,,49,,,0,119.6,39,39,50,49
msg_11,node49,node11,227,1000,1240.0,240.0,,,,126.54545454545455,,49,,,0,126.54545454545455,38,38,50,49
msg_12,node49,node12,227,1000,1251.0,251.0,,,,136.0,,49,,,0,136.0,37,37,50,49
msg_13,node49,node13,227,1000,1262.0,262.0,,,,144.84615384615384,,49,,,0,144.84615384615384,36,36,50,49
msg_14,node49,node14,227,1000,1273.0,273.0,,,,153.21428571428572,,49,,,0,153.21428571428572,35,35,50,49
msg_15,node49,node15,227,1000,1284.0,284.0,,,,153.21428571428572,,49,,,0,153.21428571428572,35,35,50,49
msg_16,node49,node16,227,1000,1295.0,295.0,,,,168.875,,49,,,0,168.875,33,33,50,49
msg_17,node49,node17,227,1000,1339.0,339.0,,,,176.2941176470588,,49,,,0,176.2941176470588,32,32,50,49
msg_18,node49,node18,227,1000,1350.0,350.0,,,,185.33333333333334,,49,,,0,185.33333333333334,31,31,50,49
msg_19,node49,node19,227,1000,1361.0,361.0,,,,194.0,,49,,,0,194.0,30,30,50,49
msg_20,node49,node20,227,1000,1372.0,372.0,,,,194.0,,49,,,0,194.0,30,30,50,49
msg_21,node49,node21,227,1000,1383.0,383.0,,,,210.42857142857142,,49,,,0,210.42857142857142,28,28,50,49
msg_22,node49,node22,227,1000,1394.0,394.0,,,,210.42857142857142,,49,,,0,210.42857142857142,28,28,50,49
msg_23,node49,node23,227,1000,1405.0,405.0,,,,225.91304347826087,,49,,,0,225.91304347826087,26,26,50,49
msg_24,node49,node24,227,1000,1449.0,449.0,,,,233.375,,49,,,0,233.375,25,25,50,49
msg_25,node49,node25,227,1000,1460.0,460.0,,,,242.0,,49,,,0,242.0,24,24,50,49
msg_26,node49,node26,227,1000,1471.0,471.0,,,,250.3846153846154,,49,,,0,250.3846153846154,23,23,50,49
msg_27,node49,node27,227,1000,1482.0,482.0,,,,258.55555555555554,,49,,,0,258.55555555555554,22,22,50,49
msg_28,node49,node28,227,1000,1493.0,493.0,,,,266.5357142857143,,49,,,0,266.5357142857143,21,21,50,49
msg_29,node49,node29,227,1000,1504.0,504.0,,,,274.3448275862069,,49,,,0,274.3448275862069,20,20,50,49
msg_30,node49,node30,227,1000,1548.0,548.0,,,,282.0,,49,,,0,282.0,19,19,50,49
msg_31,node49,node31,227,1000,1559.0,559.0,,,,290.5806451612903,,49,,,0,290.5806451612903,18,18,50,49
msg_32,node49,node32,227,1000,1570.0,570.0,,,,298.96875,,49,,,0,298.96875,17,17,50,49
