msg_id,sender,receiver,payload_size_B,time_send_ms,time_receive_ms,actual_delay_ms,online_predicted_delay_ms,cluster_predicted_delay_ms,weighted_predicted_delay_ms,sender_average_outgoing_delay_ms,sender_average_incoming_delay_ms,sender_num_messages_sent_simultaneously,receiver_average_outgoing_delay_ms,receiver_average_incoming_delay_ms,receiver_num_messages_sent_simultaneously,network_average_delay_ms,network_num_messages_in_transit,network_num_busy_links,network_num_network_nodes,network_num_messages_sent_simultaneously
msg_0,node49,node0,417,60000,60002.0,2.0,,,,,,49,,,0,,49,49,50,49
msg_1,node49,node1,417,60000,60003.0,3.0,,,,2.0,,49,,,0,2.0,48,48,50,49
msg_2,node49,node2,417,60000,60004.0,4.0,,,,2.0,,49,,,0,2.0,48,48,50,49
msg_3,node49,node3,417,60000,60005.0,5.0,,,,3.25,,49,,,0,3.25,45,45,50,49
msg_4,node49,node4,417,60000,,,,,,9.180737217598098,,49,,,0,9.180737217598098,629,49,50,49
msg_5,node49,node5,417,60000,,,,,,9.180737217598098,,49,,,0,9.180737217598098,629,49,50,49
msg_6,node49,node6,417,60000,60005.0,5.0,,,,3.25,,49,,,0,3.25,45,45,50,49
msg_7,node49,node7,417,60000,60006.0,6.0,,,,3.8333333333333335,,49,,,0,3.8333333333333335,43,43,50,49
msg_8,node49,node8,417,60000,60006.0,6.0,,,,4.142857142857143,,49,,,0,4.142857142857143,42,42,50,49
msg_9,node49,node9,417,60000,60006.0,6.0,,,,4.142857142857143,,49,,,0,4.142857142857143,42,42,50,49
msg_10,node49,node10,419,60000,60004.0,4.0,,,,3.0,,49,,,0,3.0,46,46,50,49
msg_11,node49,node11,419,60000,,,,,,9.180737217598098,,49,,,0,9.180737217598098,629,49,50,49
msg_12,node49,node12,419,60000,,,,,,9.180737217598098,,49,,,0,9.180737217598098,629,49,50,49
msg_13,node49,node13,419,60000,60010.0,10.0,,,,5.333333333333333,,49,,,0,5.333333333333333,37,37,50,49
msg_14,node49,node14,419,60000,60007.0,7.0,,,,4.555555555555555,,49,,,0,4.555555555555555,40,40,50,49
msg_15,node49,node15,419,60000,60010.0,10.0,,,,5.928571428571429,,49,,,0,5.928571428571429,35,35,50,49
msg_16,node49,node16,419,60000,,,,,,9.180737217598098,,49,,,0,9.180737217598098,629,49,50,49
msg_17,node49,node17,419,60000,60011.0,11.0,,,,6.2,,49,,,0,6.2,34,34,50,49
msg_18,node49,node18,419,60000,,,,,,9.180737217598098,,49,,,0,9.180737217598098,629,49,50,49
msg_19,node49,node19,419,60000,,,,,,9.180737217598098,,49,,,0,9.180737217598098,629,49,50,49
msg_20,node49,node20,419,60000,60011.0,11.0,,,,6.2,,49,,,0,6.2,34,34,50,49
msg_21,node49,node21,419,60000,60008.0,8.0,,,,4.555555555555555,,49,,,0,4.555555555555555,40,40,50,49
msg_22,node49,node22,419,60000,,,,,,9.180737217598098,,49,,,0,9.180737217598098,629,49,50,49
msg_23,node49,node23,419,60000,,,,,,9.180737217598098,,49,,,0,9.180737217598098,629,49,50,49
msg_24,node49,node24,419,60000,60011.0,11.0,,,,6.764705882352941,,49,,,0,6.764705882352941,32,32,50,49
msg_25,node49,node25,419,60000,60012.0,12.0,,,,6.764705882352941,,49,,,0,6.764705882352941,32,32,50,49
msg_26,node49,node26,419,60000,,,,,,9.180737217598098,,49,,,0,9.180737217598098,629,49,50,49
msg_27,node49,node27,419,60000,60012.0,12.0,,,,7.2631578947368425,,49,,,0,7.2631578947368425,30,30,50,49
