msg_id,sender,receiver,payload_size_B,time_send_ms,time_receive_ms,actual_delay_ms,online_predicted_delay_ms,cluster_predicted_delay_ms,weighted_predicted_delay_ms,sender_average_outgoing_delay_ms,sender_average_incoming_delay_ms,sender_num_messages_sent_simultaneously,receiver_average_outgoing_delay_ms,receiver_average_incoming_delay_ms,receiver_num_messages_sent_simultaneously,network_average_delay_ms,network_num_messages_in_transit,network_num_busy_links,network_num_network_nodes,network_num_messages_sent_simultaneously
msg_0,node1,node0,315,360000,360053.0,53.0,,,,,,1,,,0,,4,4,5,4
msg_1,node2,node0,315,360000,360064.0,64.0,,,,,,1,,53.0,0,53.0,3,3,5,4
msg_2,node3,node0,315,360000,,,,,,,,1,56.642857142857146,27310.206896551725,0,22010.902777777777,22,3,5,4
msg_3,node4,node0,315,360000,360058.0,58.0,,,,,,1,,53.0,0,53.0,3,3,5,4
msg_4,node1,node0,315,720000,720055.0,55.0,,,,53.0,,1,,58.333333333333336,0,58.333333333333336,5,4,5,4
msg_5,node2,node0,315,720000,778261.0,58261.0,,,,64.0,,1,,11697.2,0,11697.2,3,2,5,4
msg_6,node3,node0,315,720000,,,,,,,,1,56.642857142857146,27310.206896551725,0,22010.902777777777,22,3,5,4
msg_7,node4,node0,315,720000,778256.0,58256.0,,,,58.0,,1,,57.5,0,57.5,4,3,5,4
msg_8,node0,node4,315,838256,838311.0,55.0,,,,,19457.833333333332,1,29157.0,,0,19457.833333333332,3,2,5,1
msg_9,node1,node0,315,1080000,1080055.0,55.0,,,,54.0,,1,55.0,19457.833333333332,0,16686.0,6,4,5,4
msg_10,node2,node0,315,1080000,1116973.0,36973.0,,,,29162.5,,1,55.0,19221.25,0,17091.666666666668,4,2,5,4
msg_11,node3,node0,315,1080000,,,,,,,,1,56.642857142857146,27310.206896551725,0,22010.902777777777,22,3,5,4
msg_12,node4,node0,315,1080000,1116968.0,36968.0,,,,29157.0,55.0,1,55.0,16686.0,0,14607.125,5,3,5,4
msg_13,node1,node0,315,1440000,1440055.0,55.0,,,,54.333333333333336,,1,55.0,21193.666666666668,0,19079.8,7,4,5,4
msg_14,node2,node0,315,1440000,1489258.0,49258.0,,,,31766.0,,1,55.0,21822.81818181818,0,20008.833333333332,5,2,5,4
msg_15,node3,node0,315,1440000,,,,,,,,1,56.642857142857146,27310.206896551725,0,22010.902777777777,22,3,5,4
msg_16,node4,node0,315,1440000,1489253.0,49253.0,,,,31760.666666666668,55.0,1,55.0,19079.8,0,17350.272727272728,6,3,5,4
