msg_id,sender,receiver,payload_size_B,time_send_ms,time_receive_ms,actual_delay_ms,online_predicted_delay_ms,cluster_predicted_delay_ms,weighted_predicted_delay_ms,sender_average_outgoing_delay_ms,sender_average_incoming_delay_ms,sender_num_messages_sent_simultaneously,receiver_average_outgoing_delay_ms,receiver_average_incoming_delay_ms,receiver_num_messages_sent_simultaneously,network_average_delay_ms,network_num_messages_in_transit,network_num_busy_links,network_num_network_nodes,network_num_messages_sent_simultaneously
msg_0,node0,node1,415,1000,1054.0,54.0,,,,,,1,,,0,,1,1,2,1
msg_1,node0,node2,415,11000,11060.0,60.0,,,,54.0,56.0,1,,,0,55.0,1,1,3,2
msg_2,node1,node0,415,11000,11056.0,56.0,,,,,54.0,1,54.0,,1,54.0,2,2,3,2
msg_3,node0,node3,415,21000,21076.0,76.0,,,,57.0,58.0,1,,,0,58.0,1,1,4,3
msg_4,node1,node2,415,21000,21060.0,60.0,,,,56.0,54.0,1,,60.0,1,56.666666666666664,3,3,4,3
msg_5,node2,node0,415,21000,21060.0,60.0,,,,,60.0,1,57.0,56.0,1,56.666666666666664,3,3,4,3
msg_6,node0,node4,415,31000,31065.0,65.0,,,,63.333333333333336,58.0,1,,,0,60.285714285714285,3,3,5,4
msg_7,node1,node3,415,31000,31062.0,62.0,,,,58.0,55.0,1,,76.0,1,60.285714285714285,3,3,5,4
msg_8,node2,node1,415,31000,31056.0,56.0,,,,60.0,60.0,1,58.0,54.0,1,61.0,4,4,5,4
msg_9,node3,node0,415,31000,,,,,,,1352.25,1,63.75,1433.6666666666667,1,1026.0,4,4,5,4
msg_10,node1,node4,415,41000,41049.0,49.0,,,,59.333333333333336,55.0,1,,65.0,1,61.0,5,5,5,4
msg_11,node2,node3,415,41000,45199.0,4199.0,,,,58.0,60.0,1,,69.0,1,434.8181818181818,3,3,5,4
msg_12,node3,node1,415,41000,,,,,,,1352.25,1,56.75,752.0,1,1026.0,4,4,5,4
msg_13,node4,node0,415,41000,45185.0,4185.0,,,,,57.0,1,63.75,58.0,0,59.8,4,4,5,4
msg_14,node2,node4,415,51000,51054.0,54.0,,,,1438.3333333333333,60.0,1,4185.0,57.0,1,748.5,5,5,5,3
msg_15,node3,node2,415,51000,,,,,,,1352.25,1,1092.25,1427.3333333333333,1,1026.0,4,4,5,3
msg_16,node4,node1,415,51000,53146.0,2146.0,,,,4185.0,57.0,1,56.75,55.0,0,748.5,5,5,5,3
msg_17,node3,node4,415,61000,,,,,,,1352.25,1,2891.25,56.0,1,1026.0,4,4,5,2
msg_18,node4,node2,415,61000,65162.0,4162.0,,,,3165.5,56.0,1,1092.25,60.0,0,798.7142857142857,5,5,5,2
msg_19,node4,node3,415,71000,72072.0,1072.0,,,,3497.6666666666665,56.0,1,,1445.6666666666667,0,1022.9333333333333,5,5,5,1
