msg_id,sender,receiver,size_B,time_send_ms,time_receive_ms,delay_ms
node0_0,node0,node1,100,1000,1054,54
node0_2,node0,node3,100,3000,3055,55
node0_3,node0,node4,100,4000,4049,49
node0_4,node0,node5,100,5000,5053,53
node0_5,node0,node6,100,6000,6049,49
node0_6,node0,node7,100,7000,7049,49
node0_7,node0,node8,100,8000,8049,49
node0_8,node0,node9,100,9000,9054,54
node1_0,node1,node0,100,11000,11055,55
node1_2,node1,node3,100,13000,13062,62
node1_3,node1,node4,100,14000,14056,56
node1_4,node1,node5,100,15000,15060,60
node1_5,node1,node6,100,16000,16056,56
node1_6,node1,node7,100,17000,17056,56
node1_7,node1,node8,100,18000,18056,56
node1_8,node1,node9,100,19000,19061,61
node3_0,node3,node0,100,31000,31055,55
node3_1,node3,node1,100,32000,32063,63
node3_3,node3,node4,100,34000,34055,55
node3_4,node3,node5,100,35000,35055,55
node3_5,node3,node6,100,36000,36059,59
node3_6,node3,node7,100,37000,37055,55
node3_7,node3,node8,100,38000,38055,55
node3_8,node3,node9,100,39000,39061,61
node4_0,node4,node0,100,41000,41048,48
node4_1,node4,node1,100,42000,42054,54
node4_3,node4,node3,100,44000,44054,54
node4_4,node4,node5,100,45000,45049,49
node4_5,node4,node6,100,46000,46054,54
node4_6,node4,node7,100,47000,47049,49
node4_7,node4,node8,100,48000,48048,48
node4_8,node4,node9,100,49000,49054,54
node5_0,node5,node0,100,51000,51049,49
node5_1,node5,node1,100,52000,52054,54
node5_3,node5,node3,100,54000,54055,55
node5_4,node5,node4,100,55000,55049,49
node5_5,node5,node6,100,56000,56053,53
node5_6,node5,node7,100,57000,57049,49
node5_7,node5,node8,100,58000,58048,48
node5_8,node5,node9,100,59000,59054,54
