msg_id,sender,receiver,payload_size_B,time_send_ms,time_receive_ms,actual_delay_ms,predicted_delay_ms,sender_average_outgoing_delay_ms,sender_average_incoming_delay_ms,sender_num_messages_sent_simultaneously,receiver_average_outgoing_delay_ms,receiver_average_incoming_delay_ms,receiver_num_messages_sent_simultaneously,network_average_delay_ms,network_num_messages_in_transit,network_num_busy_links,network_num_network_nodes,network_num_messages_sent_simultaneously
msg_0,node9,node0,315,145,146,1,,,,9,,,0,,9,9,10,9
msg_1,node9,node1,315,145,147,2,,,1.0,9,,,0,1.0,8,8,10,9
msg_2,node9,node2,315,145,147,2,,,1.0,9,,,0,1.0,8,8,10,9
msg_3,node9,node3,315,145,147,2,,,1.6666666666666667,9,,,0,1.6666666666666667,6,6,10,9
msg_4,node9,node4,315,145,149,4,,,1.6666666666666667,9,,,0,1.6666666666666667,6,6,10,9
msg_5,node9,node5,315,145,149,4,,,2.625,9,,,0,2.625,1,1,10,9
msg_6,node9,node6,315,145,148,3,,,1.6666666666666667,9,,,0,1.6666666666666667,6,6,10,9
msg_7,node9,node7,315,145,148,3,,,1.6666666666666667,9,,,0,1.6666666666666667,6,6,10,9
msg_8,node9,node8,315,145,149,4,,,2.4285714285714284,9,,,0,2.4285714285714284,2,2,10,9
msg_9,node9,node0,315,2025,2025,0,,,2.7777777777777777,9,1.0,,0,2.7777777777777777,9,9,10,9
msg_10,node9,node1,316,2025,2025,0,,,2.5,9,2.0,,0,2.5,8,8,10,9
msg_11,node9,node2,316,2025,2025,0,,,2.5,9,2.0,,0,2.5,8,8,10,9
msg_12,node9,node3,316,2025,2025,0,,,2.0833333333333335,9,2.0,,0,2.0833333333333335,6,6,10,9
msg_13,node9,node4,316,2025,2027,2,,,1.9230769230769231,9,4.0,,0,1.9230769230769231,5,5,10,9
msg_14,node9,node5,316,2025,2027,2,,,1.9333333333333333,9,4.0,,0,1.9333333333333333,3,3,10,9
msg_15,node9,node6,316,2025,2027,2,,,1.9230769230769231,9,3.0,,0,1.9230769230769231,5,5,10,9
msg_16,node9,node7,316,2025,2028,3,,,1.9333333333333333,9,3.0,,0,1.9333333333333333,3,3,10,9
msg_17,node9,node8,316,2025,2028,3,,,1.9333333333333333,9,4.0,,0,1.9333333333333333,3,3,10,9
msg_18,node9,node0,316,3468,3468,0,,,2.0555555555555554,9,0.5,,0,2.0555555555555554,9,9,10,9
msg_19,node9,node1,316,3468,3469,1,,,1.9473684210526316,9,1.0,,0,1.9473684210526316,8,8,10,9
msg_20,node9,node2,316,3468,3469,1,,,1.9473684210526316,9,1.0,,0,1.9473684210526316,8,8,10,9
msg_21,node9,node3,316,3468,3469,1,,,1.8571428571428572,9,1.0,,0,1.8571428571428572,6,6,10,9
msg_22,node9,node4,316,3468,3470,2,,,1.8181818181818181,9,3.0,,0,1.8181818181818181,5,5,10,9
msg_23,node9,node5,316,3468,3470,2,,,1.8333333333333333,9,3.0,,0,1.8333333333333333,3,3,10,9
msg_24,node9,node6,316,3468,3470,2,,,1.8181818181818181,9,2.5,,0,1.8181818181818181,5,5,10,9
msg_25,node9,node7,316,3468,3471,3,,,1.8333333333333333,9,3.0,,0,1.8333333333333333,3,3,10,9
msg_26,node9,node8,316,3468,3471,3,,,1.8333333333333333,9,3.5,,0,1.8333333333333333,3,3,10,9
msg_27,node9,node0,316,3761,3762,1,,,1.9259259259259258,9,0.3333333333333333,,0,1.9259259259259258,9,9,10,9
msg_28,node9,node1,316,3761,3763,2,,,1.8928571428571428,9,1.0,,0,1.8928571428571428,8,8,10,9
msg_29,node9,node2,316,3761,3763,2,,,1.8928571428571428,9,1.0,,0,1.8928571428571428,8,8,10,9
msg_30,node9,node3,316,3761,3763,2,,,1.9,9,1.0,,0,1.9,6,6,10,9
msg_31,node9,node4,316,3761,3764,3,,,1.903225806451613,9,2.6666666666666665,,0,1.903225806451613,5,5,10,9
msg_32,node9,node5,316,3761,3765,4,,,1.9696969696969697,9,2.6666666666666665,,0,1.9696969696969697,3,3,10,9
msg_33,node9,node6,316,3761,3764,3,,,1.903225806451613,9,2.3333333333333335,,0,1.903225806451613,5,5,10,9
msg_34,node9,node7,316,3761,3764,3,,,1.9696969696969697,9,3.0,,0,1.9696969696969697,3,3,10,9
msg_35,node9,node8,316,3761,3765,4,,,1.9696969696969697,9,3.3333333333333335,,0,1.9696969696969697,3,3,10,9
msg_36,node9,node0,316,4445,4446,1,,,2.111111111111111,9,0.5,,0,2.111111111111111,9,9,10,9
msg_37,node9,node1,316,4445,4447,2,,,2.081081081081081,9,1.25,,0,2.081081081081081,8,8,10,9
msg_38,node9,node2,316,4445,4447,2,,,2.081081081081081,9,1.25,,0,2.081081081081081,8,8,10,9
msg_39,node9,node3,316,4445,4447,2,,,2.081081081081081,9,1.25,,0,2.081081081081081,8,8,10,9
msg_40,node9,node4,316,4445,4448,3,,,2.081081081081081,9,2.75,,0,2.081081081081081,8,8,10,9
msg_41,node9,node5,316,4445,4448,3,,,2.119047619047619,9,3.0,,0,2.119047619047619,3,3,10,9
msg_42,node9,node6,316,4445,4448,3,,,2.097560975609756,9,2.5,,0,2.097560975609756,4,4,10,9
msg_43,node9,node7,316,4445,4449,4,,,2.119047619047619,9,3.0,,0,2.119047619047619,3,3,10,9
msg_44,node9,node8,316,4445,4449,4,,,2.1818181818181817,9,3.5,,0,2.1818181818181817,1,1,10,9
msg_45,node9,node0,316,5042,5043,1,,,2.2222222222222223,9,0.6,,0,2.2222222222222223,9,9,10,9
msg_46,node9,node1,316,5042,5044,2,,,2.1956521739130435,9,1.4,,0,2.1956521739130435,8,8,10,9
msg_47,node9,node2,316,5042,5044,2,,,2.1956521739130435,9,1.4,,0,2.1956521739130435,8,8,10,9
msg_48,node9,node3,316,5042,5044,2,,,2.1956521739130435,9,1.4,,0,2.1956521739130435,8,8,10,9
msg_49,node9,node4,316,5042,5045,3,,,2.1956521739130435,9,2.8,,0,2.1956521739130435,8,8,10,9
msg_50,node9,node5,316,5042,5045,3,,,2.215686274509804,9,3.0,,0,2.215686274509804,3,3,10,9
msg_51,node9,node6,316,5042,5045,3,,,2.2,9,2.6,,0,2.2,4,4,10,9
msg_52,node9,node7,316,5042,5046,4,,,2.215686274509804,9,3.2,,0,2.215686274509804,3,3,10,9
msg_53,node9,node8,316,5042,5046,4,,,2.2641509433962264,9,3.6,,0,2.2641509433962264,1,1,10,9
msg_54,node9,node0,316,6098,6098,0,,,2.2962962962962963,9,0.6666666666666666,,0,2.2962962962962963,9,9,10,9
msg_55,node9,node1,316,6098,6099,1,,,2.2545454545454544,9,1.5,,0,2.2545454545454544,8,8,10,9
msg_56,node9,node2,316,6098,6099,1,,,2.2545454545454544,9,1.5,,0,2.2545454545454544,8,8,10,9
msg_57,node9,node3,316,6098,6099,1,,,2.210526315789474,9,1.5,,0,2.210526315789474,6,6,10,9
msg_58,node9,node4,316,6098,6100,2,,,2.189655172413793,9,2.8333333333333335,,0,2.189655172413793,5,5,10,9
msg_59,node9,node5,316,6098,6100,2,,,2.183333333333333,9,3.0,,0,2.183333333333333,3,3,10,9
msg_60,node9,node6,316,6098,6100,2,,,2.189655172413793,9,2.6666666666666665,,0,2.189655172413793,5,5,10,9
msg_61,node9,node7,316,6098,6101,3,,,2.183333333333333,9,3.3333333333333335,,0,2.183333333333333,3,3,10,9
msg_62,node9,node8,316,6098,6101,3,,,2.183333333333333,9,3.6666666666666665,,0,2.183333333333333,3,3,10,9
msg_63,node9,node0,316,7651,7652,1,,,2.2063492063492065,9,0.5714285714285714,,0,2.2063492063492065,9,9,10,9
msg_64,node9,node1,316,7651,7653,2,,,2.1875,9,1.4285714285714286,,0,2.1875,8,8,10,9
msg_65,node9,node2,316,7651,7653,2,,,2.1875,9,1.4285714285714286,,0,2.1875,8,8,10,9
msg_66,node9,node3,316,7651,7653,2,,,2.1818181818181817,9,1.4285714285714286,,0,2.1818181818181817,6,6,10,9
msg_67,node9,node4,316,7651,7654,3,,,2.1818181818181817,9,2.7142857142857144,,0,2.1818181818181817,6,6,10,9
msg_68,node9,node5,316,7651,7654,3,,,2.1818181818181817,9,2.857142857142857,,0,2.1818181818181817,6,6,10,9
msg_69,node9,node6,316,7651,7654,3,,,2.1818181818181817,9,2.5714285714285716,,0,2.1818181818181817,6,6,10,9
msg_70,node9,node7,316,7651,7655,4,,,2.2142857142857144,9,3.2857142857142856,,0,2.2142857142857144,2,2,10,9
msg_71,node9,node8,316,7651,7655,4,,,2.23943661971831,9,3.5714285714285716,,0,2.23943661971831,1,1,10,9
msg_72,node9,node0,316,7751,7751,0,,,2.263888888888889,9,0.625,,0,2.263888888888889,9,9,10,9
msg_73,node9,node1,316,7751,7752,1,,,2.263888888888889,9,1.5,,0,2.263888888888889,9,9,10,9
msg_74,node9,node2,316,7751,7753,2,,,2.2162162162162162,9,1.5,,0,2.2162162162162162,7,7,10,9
msg_75,node9,node3,316,7751,7753,2,,,2.2162162162162162,9,1.5,,0,2.2162162162162162,7,7,10,9
msg_76,node9,node4,316,7751,7754,3,,,2.217948717948718,9,2.75,,0,2.217948717948718,3,3,10,9
msg_77,node9,node5,316,7751,7755,4,,,2.2278481012658227,9,2.875,,0,2.2278481012658227,2,2,10,9
msg_78,node9,node6,316,7751,7753,2,,,2.2162162162162162,9,2.625,,0,2.2162162162162162,7,7,10,9
msg_79,node9,node7,316,7751,7754,3,,,2.2162162162162162,9,3.375,,0,2.2162162162162162,7,7,10,9
msg_80,node9,node8,316,7751,7755,4,,,2.2278481012658227,9,3.625,,0,2.2278481012658227,2,2,10,9
msg_81,node9,node0,316,7780,7780,0,,,2.271604938271605,9,0.5555555555555556,,0,2.271604938271605,9,9,10,9
msg_82,node9,node1,316,7780,7781,1,,,2.2439024390243905,9,1.4444444444444444,,0,2.2439024390243905,8,8,10,9
msg_83,node9,node2,316,7780,7781,1,,,2.2439024390243905,9,1.5555555555555556,,0,2.2439024390243905,8,8,10,9
msg_84,node9,node3,316,7780,7781,1,,,2.2142857142857144,9,1.5555555555555556,,0,2.2142857142857144,6,6,10,9
msg_85,node9,node4,316,7780,7782,2,,,2.2,9,2.7777777777777777,,0,2.2,5,5,10,9
msg_86,node9,node5,316,7780,7782,2,,,2.1954022988505746,9,3.0,,0,2.1954022988505746,3,3,10,9
msg_87,node9,node6,316,7780,7782,2,,,2.2,9,2.5555555555555554,,0,2.2,5,5,10,9
msg_88,node9,node7,316,7780,7783,3,,,2.1954022988505746,9,3.3333333333333335,,0,2.1954022988505746,3,3,10,9
msg_89,node9,node8,316,7780,7783,3,,,2.1954022988505746,9,3.6666666666666665,,0,2.1954022988505746,3,3,10,9
msg_90,node9,node0,316,9585,9586,1,,,2.2111111111111112,9,0.5,,0,2.2111111111111112,9,9,10,9
msg_91,node9,node1,316,9585,9587,2,,,2.2111111111111112,9,1.4,,0,2.2111111111111112,9,9,10,9
msg_92,node9,node2,316,9585,9587,2,,,2.1956521739130435,9,1.5,,0,2.1956521739130435,7,7,10,9
msg_93,node9,node3,316,9585,9587,2,,,2.1956521739130435,9,1.5,,0,2.1956521739130435,7,7,10,9
msg_94,node9,node4,316,9585,9589,4,,,2.216494845360825,9,2.7,,0,2.216494845360825,2,2,10,9
msg_95,node9,node5,316,9585,9589,4,,,2.216494845360825,9,2.9,,0,2.216494845360825,2,2,10,9
msg_96,node9,node6,316,9585,9588,3,,,2.1956521739130435,9,2.5,,0,2.1956521739130435,7,7,10,9
