msg_id,sender,receiver,payload_size_B,time_send_ms,time_receive_ms,actual_delay_ms,predicted_delay_ms,sender_average_outgoing_delay_ms,sender_average_incoming_delay_ms,sender_num_messages_sent_simultaneously,receiver_average_outgoing_delay_ms,receiver_average_incoming_delay_ms,receiver_num_messages_sent_simultaneously,network_average_delay_ms,network_num_messages_in_transit,network_num_busy_links,network_num_network_nodes,network_num_messages_sent_simultaneously
msg_0,node1,node0,253,300000,300065.0,65.0,,,,1,55.2,,0,55.2,4,4,10,9
msg_1,node2,node0,253,300000,300066.0,66.0,,,,1,56.833333333333336,,0,56.833333333333336,3,3,10,9
msg_2,node3,node0,253,300000,300076.0,76.0,,,,1,56.833333333333336,,0,56.833333333333336,3,3,10,9
msg_3,node4,node0,253,300000,300055.0,55.0,,,,1,51.0,,0,51.0,7,7,10,9
msg_4,node5,node0,253,300000,300060.0,60.0,,,,1,51.0,,0,51.0,7,7,10,9
msg_5,node6,node0,253,300000,300059.0,59.0,,,,1,51.0,,0,51.0,7,7,10,9
msg_6,node7,node0,253,300000,300054.0,54.0,,,,1,48.0,,0,48.0,8,8,10,9
msg_7,node8,node0,253,300000,300070.0,70.0,,,,1,56.833333333333336,,0,56.833333333333336,3,3,10,9
msg_8,node9,node0,253,300000,300048.0,48.0,,,,1,,,0,,9,9,10,9
msg_9,node0,node1,271,897000,897107.0,107.0,,61.44444444444444,74.0,9,,65.0,0,65.92857142857143,4,4,10,9
msg_10,node0,node2,271,897000,897118.0,118.0,,61.44444444444444,79.5,9,,66.0,0,68.66666666666667,3,3,10,9
msg_11,node0,node3,271,897000,897169.0,169.0,,61.44444444444444,90.5,9,,76.0,0,75.11764705882354,2,2,10,9
msg_12,node0,node4,271,897000,897074.0,74.0,,61.44444444444444,57.5,9,,55.0,0,60.72727272727273,7,7,10,9
msg_13,node0,node5,271,897000,897085.0,85.0,,61.44444444444444,57.5,9,,60.0,0,60.72727272727273,7,7,10,9
msg_14,node0,node6,271,897000,897096.0,96.0,,61.44444444444444,57.5,9,,59.0,0,60.72727272727273,7,7,10,9
msg_15,node0,node7,271,897000,897063.0,63.0,,61.44444444444444,52.0,9,,54.0,0,60.5,8,8,10,9
msg_16,node0,node8,271,897000,897129.0,129.0,,61.44444444444444,79.5,9,,70.0,0,68.66666666666667,3,3,10,9
msg_17,node0,node9,271,897000,897052.0,52.0,,61.44444444444444,,9,,48.0,0,61.44444444444444,9,9,10,9
msg_18,node2,node0,289,897118,908444.0,11326.0,,118.0,66.0,1,61.44444444444444,99.22222222222223,0,80.33333333333333,1,1,10,1
msg_19,node0,node1,278,908444,919370.0,10926.0,,1187.9,2794.9166666666665,9,107.0,65.0,0,2064.4545454545455,8,8,10,9
msg_20,node0,node2,279,908444,919381.0,10937.0,,1085.1818181818182,4418.933333333333,9,118.0,5696.0,0,3008.5,6,6,10,9
msg_21,node0,node3,279,908444,,,,1085.1818181818182,4826.3125,9,169.0,76.0,0,3302.1481481481483,8,8,10,9
msg_22,node0,node4,279,908444,919337.0,10893.0,,1187.9,1176.4,9,74.0,55.0,0,1182.15,9,9,10,9
msg_23,node0,node5,279,908444,919348.0,10904.0,,1187.9,2794.9166666666665,9,85.0,60.0,0,2064.4545454545455,8,8,10,9
msg_24,node0,node6,279,908444,919359.0,10915.0,,1187.9,2794.9166666666665,9,96.0,59.0,0,2064.4545454545455,8,8,10,9
msg_25,node0,node7,279,908444,919326.0,10882.0,,1187.9,1176.4,9,63.0,54.0,0,1182.15,9,9,10,9
msg_26,node0,node8,279,908444,,,,1085.1818181818182,4826.3125,9,129.0,70.0,0,3302.1481481481483,8,8,10,9
msg_27,node0,node9,279,908444,919315.0,10871.0,,1187.9,99.22222222222223,9,52.0,48.0,0,672.2105263157895,9,9,10,9
msg_28,node9,node0,316,919315,919373.0,58.0,,5461.5,48.0,1,1187.9,2794.9166666666665,0,2064.4545454545455,8,8,10,1
msg_29,node7,node0,316,919326,,,,5472.5,54.0,1,1085.1818181818182,4826.3125,0,3302.1481481481483,8,8,10,1
msg_30,node4,node0,315,919337,,,,5483.5,55.0,1,1085.1818181818182,4826.3125,0,3302.1481481481483,8,8,10,1
msg_31,node5,node0,315,919348,,,,5494.5,60.0,1,1085.1818181818182,4826.3125,0,3302.1481481481483,8,8,10,1
msg_32,node6,node0,316,919359,,,,5505.5,59.0,1,1085.1818181818182,4826.3125,0,3302.1481481481483,8,8,10,1
msg_33,node1,node0,316,919370,,,,5516.5,65.0,1,1085.1818181818182,4826.3125,0,3302.1481481481483,8,8,10,1
msg_34,node2,node0,316,919381,,,,5527.5,5696.0,1,1085.1818181818182,4826.3125,0,3302.1481481481483,8,8,10,1
