real_timestamp,real_datetime,simulation_time_s,relative_real_time_s
1763412229.5886717,2025-11-17 21:43:49.588672,0,0.997974157333374
1763412229.595769,2025-11-17 21:43:49.595769,60,1.0050714015960693
