msg_id,sender,receiver,payload_size_B,time_send_ms,time_receive_ms,actual_delay_ms,online_predicted_delay_ms,cluster_predicted_delay_ms,weighted_predicted_delay_ms,sender_average_outgoing_delay_ms,sender_average_incoming_delay_ms,sender_num_messages_sent_simultaneously,receiver_average_outgoing_delay_ms,receiver_average_incoming_delay_ms,receiver_num_messages_sent_simultaneously,network_average_delay_ms,network_num_messages_in_transit,network_num_busy_links,network_num_network_nodes,network_num_messages_sent_simultaneously
msg_0,node0,node1,315,1000,1040.0,40.0,,40,,,,19,,,0,,19,19,20,19
msg_1,node0,node2,315,1000,1040.0,40.0,,40,,40.0,,19,,,0,40.0,18,18,20,19
msg_2,node0,node3,315,1000,1040.0,40.0,,40,,40.0,,19,,,0,40.0,18,18,20,19
msg_3,node0,node4,315,1000,1040.0,40.0,,40,,40.0,,19,,,0,40.0,16,16,20,19
msg_4,node0,node5,315,1000,1040.0,40.0,,40,,40.0,,19,,,0,40.0,16,16,20,19
msg_5,node0,node6,315,1000,1040.0,40.0,,40,,40.0,,19,,,0,40.0,14,14,20,19
msg_6,node0,node7,315,1000,1040.0,40.0,,40,,40.0,,19,,,0,40.0,13,13,20,19
msg_7,node0,node8,315,1000,1040.0,40.0,,40,,40.0,,19,,,0,40.0,13,13,20,19
msg_8,node0,node9,315,1000,1040.0,40.0,,40,,40.0,,19,,,0,40.0,11,11,20,19
msg_9,node0,node10,316,1000,1040.0,40.0,,39,,40.0,,19,,,0,40.0,10,10,20,19
msg_10,node0,node11,317,1000,1040.0,40.0,,40,,40.0,,19,,,0,40.0,10,10,20,19
msg_11,node0,node12,317,1000,1040.0,40.0,,40,,40.0,,19,,,0,40.0,10,10,20,19
msg_12,node0,node13,317,1000,1040.0,40.0,40.0,40,40.0,40.0,,19,,,0,40.0,7,7,20,19
msg_13,node0,node14,317,1000,1040.0,40.0,40.0,40,40.0,40.0,,19,,,0,40.0,6,6,20,19
msg_14,node0,node15,317,1000,1040.0,40.0,40.0,40,40.0,40.0,,19,,,0,40.0,6,6,20,19
