msg_id,sender,receiver,size_B,time_send_ms,time_receive_ms,delay_ms
node0_0,node0,node1,100,1000,1026.0,26.0
node0_1,node0,node2,100,1000,1019.0,19.0
node0_2,node0,node3,100,1000,1025.0,25.0
node0_3,node0,node4,100,1000,1021.0,21.0
node0_4,node0,node5,100,1000,1024.0,24.0
node0_5,node0,node6,100,1000,1022.0,22.0
node0_6,node0,node7,100,1000,1020.0,20.0
node0_7,node0,node8,100,1000,1025.0,25.0
node0_8,node0,node9,100,1000,1023.0,23.0
node0_9,node0,node1,100,2000,2023.0,23.0
node0_10,node0,node2,100,2000,2020.0,20.0
node0_11,node0,node3,100,2000,2022.0,22.0
node0_12,node0,node4,100,2000,2019.0,19.0
node0_13,node0,node5,100,2000,2021.0,21.0
node0_14,node0,node6,100,2000,2026.0,26.0
node0_15,node0,node7,100,2000,2026.0,26.0
node0_16,node0,node8,100,2000,2025.0,25.0
node0_17,node0,node9,100,2000,2024.0,24.0
node0_18,node0,node1,100,3000,3020.0,20.0
node0_19,node0,node2,100,3000,3026.0,26.0
node0_20,node0,node3,100,3000,3025.0,25.0
node0_21,node0,node4,100,3000,3024.0,24.0
node0_22,node0,node5,100,3000,3022.0,22.0
node0_23,node0,node6,100,3000,3023.0,23.0
node0_24,node0,node7,100,3000,3024.0,24.0
node0_25,node0,node8,100,3000,3021.0,21.0
node0_26,node0,node9,100,3000,3019.0,19.0
node0_27,node0,node1,100,4000,4024.0,24.0
node0_28,node0,node2,100,4000,4023.0,23.0
node0_29,node0,node3,100,4000,4020.0,20.0
node0_30,node0,node4,100,4000,4019.0,19.0
node0_31,node0,node5,100,4000,4025.0,25.0
node0_32,node0,node6,100,4000,4026.0,26.0
node0_33,node0,node7,100,4000,4021.0,21.0
node0_34,node0,node8,100,4000,4022.0,22.0
node0_35,node0,node9,100,4000,4024.0,24.0
node0_36,node0,node1,100,5000,5021.0,21.0
node0_37,node0,node2,100,5000,5024.0,24.0
node0_38,node0,node3,100,5000,5023.0,23.0
node0_39,node0,node4,100,5000,5022.0,22.0
node0_40,node0,node5,100,5000,5019.0,19.0
node0_41,node0,node6,100,5000,5025.0,25.0
node0_42,node0,node7,100,5000,5026.0,26.0
node0_43,node0,node8,100,5000,5020.0,20.0
node0_44,node0,node9,100,5000,5024.0,24.0
node0_45,node0,node1,100,6000,6024.0,24.0
node0_46,node0,node2,100,6000,6022.0,22.0
node0_47,node0,node3,100,6000,6021.0,21.0
node0_48,node0,node4,100,6000,6025.0,25.0
node0_49,node0,node5,100,6000,6019.0,19.0
node0_50,node0,node6,100,6000,6026.0,26.0
node0_51,node0,node7,100,6000,6023.0,23.0
node0_52,node0,node8,100,6000,6020.0,20.0
node0_53,node0,node9,100,6000,6025.0,25.0
node0_54,node0,node1,100,7000,7026.0,26.0
node0_55,node0,node2,100,7000,7023.0,23.0
node0_56,node0,node3,100,7000,7026.0,26.0
node0_57,node0,node4,100,7000,7022.0,22.0
node0_58,node0,node5,100,7000,7021.0,21.0
node0_59,node0,node6,100,7000,7024.0,24.0
node0_60,node0,node7,100,7000,7025.0,25.0
node0_61,node0,node8,100,7000,7020.0,20.0
node0_62,node0,node9,100,7000,7019.0,19.0
node0_63,node0,node1,100,8000,8024.0,24.0
