msg_id,sender,receiver,size_B,time_send_ms,time_receive_ms,delay_ms
node0_0,node0,node1,100,145,203.0,58.0
node0_1,node0,node2,100,145,199.0,54.0
node0_2,node0,node3,100,145,197.0,52.0
node0_3,node0,node4,100,145,194.0,49.0
node0_4,node0,node5,100,145,168.0,23.0
node0_5,node0,node6,100,145,164.0,19.0
node0_6,node0,node7,100,145,180.0,35.0
node0_7,node0,node8,100,145,204.0,59.0
node0_8,node0,node9,100,145,175.0,30.0
node0_9,node0,node10,100,145,202.0,57.0
node0_10,node0,node11,100,145,192.0,47.0
node0_11,node0,node12,100,145,191.0,46.0
node0_12,node0,node13,100,145,188.0,43.0
node0_13,node0,node14,100,145,196.0,51.0
node0_14,node0,node15,100,145,170.0,25.0
node0_15,node0,node16,100,145,199.0,54.0
node0_16,node0,node17,100,145,182.0,37.0
node0_17,node0,node18,100,145,187.0,42.0
node0_18,node0,node19,100,145,176.0,31.0
node0_19,node0,node20,100,145,173.0,28.0
node0_20,node0,node21,100,145,197.0,52.0
node0_21,node0,node22,100,145,197.0,52.0
node0_22,node0,node23,100,145,194.0,49.0
node0_23,node0,node24,100,145,166.0,21.0
node0_24,node0,node25,100,145,181.0,36.0
node0_25,node0,node26,100,145,201.0,56.0
node0_26,node0,node27,100,145,198.0,53.0
node0_27,node0,node28,100,145,200.0,55.0
node0_28,node0,node29,100,145,203.0,58.0
node0_29,node0,node30,100,145,179.0,34.0
node0_30,node0,node31,100,145,195.0,50.0
node0_31,node0,node32,100,145,165.0,20.0
node0_32,node0,node33,100,145,172.0,27.0
node0_33,node0,node34,100,145,178.0,33.0
node0_34,node0,node35,100,145,204.0,59.0
node0_35,node0,node36,100,145,171.0,26.0
node0_36,node0,node37,100,145,169.0,24.0
node0_37,node0,node38,100,145,183.0,38.0
node0_38,node0,node39,100,145,193.0,48.0
node0_39,node0,node40,100,145,174.0,29.0
node0_40,node0,node41,100,145,186.0,41.0
node0_41,node0,node42,100,145,177.0,32.0
node0_42,node0,node43,100,145,185.0,40.0
node0_43,node0,node44,100,145,184.0,39.0
node0_44,node0,node45,100,145,167.0,22.0
node0_45,node0,node46,100,145,190.0,45.0
node0_46,node0,node47,100,145,192.0,47.0
node0_47,node0,node48,100,145,189.0,44.0
node0_48,node0,node49,100,145,200.0,55.0
node0_49,node0,node1,100,2025,2078.0,53.0
node0_50,node0,node2,100,2025,2056.0,31.0
node0_51,node0,node3,100,2025,2082.0,57.0
node0_52,node0,node4,100,2025,2076.0,51.0
node0_53,node0,node5,100,2025,2085.0,60.0
node0_54,node0,node6,100,2025,2072.0,47.0
node0_55,node0,node7,100,2025,2074.0,49.0
node0_56,node0,node8,100,2025,2044.0,19.0
node0_57,node0,node9,100,2025,2071.0,46.0
node0_58,node0,node10,100,2025,2083.0,58.0
node0_59,node0,node11,100,2025,2073.0,48.0
node0_60,node0,node12,100,2025,2066.0,41.0
node0_61,node0,node13,100,2025,2072.0,47.0
node0_62,node0,node14,100,2025,2061.0,36.0
node0_63,node0,node15,100,2025,2057.0,32.0
node0_64,node0,node16,100,2025,2045.0,20.0
node0_65,node0,node17,100,2025,2070.0,45.0
node0_66,node0,node18,100,2025,2084.0,59.0
node0_67,node0,node19,100,2025,2082.0,57.0
node0_68,node0,node20,100,2025,2083.0,58.0
node0_69,node0,node21,100,2025,2067.0,42.0
node0_70,node0,node22,100,2025,2068.0,43.0
node0_71,node0,node23,100,2025,2070.0,45.0
node0_72,node0,node24,100,2025,2051.0,26.0
node0_73,node0,node25,100,2025,2049.0,24.0
node0_74,node0,node26,100,2025,2066.0,41.0
node0_75,node0,node27,100,2025,2059.0,34.0
node0_76,node0,node28,100,2025,2080.0,55.0
node0_77,node0,node29,100,2025,2076.0,51.0
node0_78,node0,node30,100,2025,2047.0,22.0
node0_79,node0,node31,100,2025,2050.0,25.0
node0_80,node0,node32,100,2025,2081.0,56.0
node0_81,node0,node33,100,2025,2048.0,23.0
node0_82,node0,node34,100,2025,2054.0,29.0
node0_83,node0,node35,100,2025,2060.0,35.0
node0_84,node0,node36,100,2025,2065.0,40.0
node0_85,node0,node37,100,2025,2069.0,44.0
node0_86,node0,node38,100,2025,2058.0,33.0
node0_87,node0,node39,100,2025,2075.0,50.0
node0_88,node0,node40,100,2025,2046.0,21.0
node0_89,node0,node41,100,2025,2064.0,39.0
node0_90,node0,node42,100,2025,2062.0,37.0
node0_91,node0,node43,100,2025,2052.0,27.0
node0_92,node0,node44,100,2025,2055.0,30.0
node0_93,node0,node45,100,2025,2077.0,52.0
node0_94,node0,node46,100,2025,2053.0,28.0
node0_95,node0,node47,100,2025,2079.0,54.0
node0_96,node0,node48,100,2025,2078.0,53.0
node0_97,node0,node49,100,2025,2063.0,38.0
node0_98,node0,node1,100,3468,3519.0,51.0
node0_99,node0,node2,100,3468,3508.0,40.0
node0_100,node0,node3,100,3468,3527.0,59.0
node0_101,node0,node4,100,3468,3501.0,33.0
node0_102,node0,node5,100,3468,3502.0,34.0
node0_103,node0,node6,100,3468,3527.0,59.0
node0_104,node0,node7,100,3468,3509.0,41.0
node0_105,node0,node8,100,3468,3493.0,25.0
node0_106,node0,node9,100,3468,3505.0,37.0
node0_107,node0,node10,100,3468,3523.0,55.0
node0_108,node0,node11,100,3468,3512.0,44.0
node0_109,node0,node12,100,3468,3487.0,19.0
node0_110,node0,node13,100,3468,3507.0,39.0
node0_111,node0,node14,100,3468,3494.0,26.0
node0_112,node0,node15,100,3468,3511.0,43.0
node0_113,node0,node16,100,3468,3505.0,37.0
node0_114,node0,node17,100,3468,3527.0,59.0
node0_115,node0,node18,100,3468,3527.0,59.0
node0_116,node0,node19,100,3468,3520.0,52.0
node0_117,node0,node20,100,3468,3495.0,27.0
node0_118,node0,node21,100,3468,3515.0,47.0
node0_119,node0,node22,100,3468,3510.0,42.0
node0_120,node0,node23,100,3468,3520.0,52.0
node0_121,node0,node24,100,3468,3513.0,45.0
node0_122,node0,node25,100,3468,3492.0,24.0
node0_123,node0,node26,100,3468,3524.0,56.0
node0_124,node0,node27,100,3468,3522.0,54.0
node0_125,node0,node28,100,3468,3490.0,22.0
node0_126,node0,node29,100,3468,3498.0,30.0
node0_127,node0,node30,100,3468,3488.0,20.0
node0_128,node0,node31,100,3468,3489.0,21.0
node0_129,node0,node32,100,3468,3514.0,46.0
node0_130,node0,node33,100,3468,3526.0,58.0
node0_131,node0,node34,100,3468,3521.0,53.0
node0_132,node0,node35,100,3468,3496.0,28.0
node0_133,node0,node36,100,3468,3491.0,23.0
node0_134,node0,node37,100,3468,3499.0,31.0
node0_135,node0,node38,100,3468,3525.0,57.0
node0_136,node0,node39,100,3468,3497.0,29.0
node0_137,node0,node40,100,3468,3518.0,50.0
node0_138,node0,node41,100,3468,3519.0,51.0
node0_139,node0,node42,100,3468,3506.0,38.0
node0_140,node0,node43,100,3468,3526.0,58.0
node0_141,node0,node44,100,3468,3522.0,54.0
node0_142,node0,node45,100,3468,3503.0,35.0
node0_143,node0,node46,100,3468,3517.0,49.0
node0_144,node0,node47,100,3468,3500.0,32.0
node0_145,node0,node48,100,3468,3504.0,36.0
node0_146,node0,node49,100,3468,3516.0,48.0
node0_147,node0,node1,100,3762,3816.0,54.0
node0_148,node0,node2,100,3762,3819.0,57.0
node0_149,node0,node3,100,3762,3811.0,49.0
node0_150,node0,node4,100,3762,3797.0,35.0
node0_151,node0,node5,100,3762,3818.0,56.0
node0_152,node0,node6,100,3762,3783.0,21.0
node0_153,node0,node7,100,3762,3818.0,56.0
node0_154,node0,node8,100,3762,3804.0,42.0
node0_155,node0,node9,100,3762,3801.0,39.0
node0_156,node0,node10,100,3762,3803.0,41.0
node0_157,node0,node11,100,3762,3792.0,30.0
node0_158,node0,node12,100,3762,3812.0,50.0
node0_159,node0,node13,100,3762,3785.0,23.0
node0_160,node0,node14,100,3762,3808.0,46.0
node0_161,node0,node15,100,3762,3794.0,32.0
node0_162,node0,node16,100,3762,3793.0,31.0
node0_163,node0,node17,100,3762,3810.0,48.0
node0_164,node0,node18,100,3762,3789.0,27.0
node0_165,node0,node19,100,3762,3791.0,29.0
node0_166,node0,node20,100,3762,3809.0,47.0
node0_167,node0,node21,100,3762,3820.0,58.0
node0_168,node0,node22,100,3762,3795.0,33.0
node0_169,node0,node23,100,3762,3818.0,56.0
node0_170,node0,node24,100,3762,3788.0,26.0
node0_171,node0,node25,100,3762,3799.0,37.0
node0_172,node0,node26,100,3762,3787.0,25.0
node0_173,node0,node27,100,3762,3813.0,51.0
