msg_id,sender,receiver,payload_size_B,time_send_ms,time_receive_ms,actual_delay_ms,online_predicted_delay_ms,cluster_predicted_delay_ms,weighted_predicted_delay_ms,sender_average_outgoing_delay_ms,sender_average_incoming_delay_ms,sender_num_messages_sent_simultaneously,receiver_average_outgoing_delay_ms,receiver_average_incoming_delay_ms,receiver_num_messages_sent_simultaneously,network_average_delay_ms,network_num_messages_in_transit,network_num_busy_links,network_num_network_nodes,network_num_messages_sent_simultaneously
msg_0,node1,node0,315,12000,12029.0,29.0,28.0,29,28.0,,,1,,28.0,0,28.0,24,24,50,49
msg_1,node2,node0,315,12000,12029.0,29.0,28.0,29,28.0,,,1,,28.0,0,28.0,24,24,50,49
msg_2,node3,node0,315,12000,12028.0,28.0,,28,,,,1,,,0,,49,49,50,49
msg_3,node4,node0,315,12000,12028.0,28.0,,28,,,,1,,28.0,0,28.0,48,48,50,49
msg_4,node5,node0,315,12000,12028.0,28.0,28.0,28,28.0,,,1,,28.0,0,28.0,47,47,50,49
msg_5,node6,node0,315,12000,12028.0,28.0,28.0,28,28.0,,,1,,28.0,0,28.0,46,46,50,49
msg_6,node7,node0,315,12000,12029.0,29.0,28.0,29,28.0,,,1,,28.0,0,28.0,24,24,50,49
msg_7,node8,node0,315,12000,12029.0,29.0,28.0,29,28.0,,,1,,28.0,0,28.0,24,24,50,49
msg_8,node9,node0,315,12000,12028.0,28.0,28.0,28,28.0,,,1,,28.0,0,28.0,45,45,50,49
msg_9,node10,node0,317,12000,12028.0,28.0,28.0,28,28.0,,,1,,28.0,0,28.0,44,44,50,49
msg_10,node11,node0,317,12000,12029.0,29.0,28.0,29,29.0,,,1,,28.137931034482758,0,28.137931034482758,20,20,50,49
msg_11,node12,node0,317,12000,12028.0,28.0,28.0,28,28.0,,,1,,28.0,0,28.0,43,43,50,49
msg_12,node13,node0,317,12000,12029.0,29.0,28.0,29,29.0,,,1,,28.166666666666668,0,28.166666666666668,19,19,50,49
msg_13,node14,node0,317,12000,12028.0,28.0,28.0,28,28.0,,,1,,28.0,0,28.0,42,42,50,49
msg_14,node15,node0,317,12000,12029.0,29.0,28.0,29,29.0,,,1,,28.166666666666668,0,28.166666666666668,19,19,50,49
msg_15,node16,node0,317,12000,12029.0,29.0,28.0,29,29.0,,,1,,28.21875,0,28.21875,17,17,50,49
msg_16,node17,node0,317,12000,12028.0,28.0,28.0,28,28.0,,,1,,28.0,0,28.0,41,41,50,49
msg_17,node18,node0,317,12000,12028.0,28.0,28.0,28,28.0,,,1,,28.0,0,28.0,40,40,50,49
msg_18,node19,node0,317,12000,12029.0,29.0,28.0,29,29.0,,,1,,28.21875,0,28.21875,17,17,50,49
msg_19,node20,node0,317,12000,12028.0,28.0,28.0,28,28.0,,,1,,28.0,0,28.0,39,39,50,49
msg_20,node21,node0,317,12000,12028.0,28.0,28.0,28,28.0,,,1,,28.0,0,28.0,38,38,50,49
msg_21,node22,node0,317,12000,12028.0,28.0,28.0,28,28.0,,,1,,28.0,0,28.0,37,37,50,49
msg_22,node23,node0,317,12000,12028.0,28.0,28.0,28,28.0,,,1,,28.0,0,28.0,36,36,50,49
msg_23,node24,node0,317,12000,12028.0,28.0,28.0,28,28.0,,,1,,28.0,0,28.0,35,35,50,49
msg_24,node25,node0,317,12000,12028.0,28.0,28.0,28,28.0,,,1,,28.0,0,28.0,34,34,50,49
msg_25,node26,node0,317,12000,12028.0,28.0,28.0,28,28.0,,,1,,28.0,0,28.0,33,33,50,49
msg_26,node27,node0,317,12000,12028.0,28.0,28.0,28,28.0,,,1,,28.0,0,28.0,33,33,50,49
msg_27,node28,node0,317,12000,12028.0,28.0,28.0,28,28.0,,,1,,28.0,0,28.0,31,31,50,49
msg_28,node29,node0,317,12000,12029.0,29.0,28.0,29,29.0,,,1,,28.264705882352942,0,28.264705882352942,15,15,50,49
msg_29,node30,node0,317,12000,12028.0,28.0,28.0,28,28.0,,,1,,28.0,0,28.0,30,30,50,49
msg_30,node31,node0,317,12000,12028.0,28.0,28.0,28,28.0,,,1,,28.0,0,28.0,29,29,50,49
msg_31,node32,node0,317,12000,12029.0,29.0,28.0,29,29.0,,,1,,28.285714285714285,0,28.285714285714285,14,14,50,49
msg_32,node33,node0,317,12000,12028.0,28.0,28.0,28,28.0,,,1,,28.0,0,28.0,28,28,50,49
msg_33,node34,node0,317,12000,12028.0,28.0,28.0,28,28.0,,,1,,28.0,0,28.0,27,27,50,49
msg_34,node35,node0,317,12000,12028.0,28.0,28.0,28,28.0,,,1,,28.0,0,28.0,26,26,50,49
msg_35,node36,node0,317,12000,12028.0,28.0,28.0,28,28.0,,,1,,28.0,0,28.0,25,25,50,49
msg_36,node37,node0,317,12000,12029.0,29.0,28.0,29,29.0,,,1,,28.285714285714285,0,28.285714285714285,14,14,50,49
msg_37,node38,node0,317,12000,12029.0,29.0,29.0,29,29.0,,,1,,28.324324324324323,0,28.324324324324323,12,12,50,49
msg_38,node39,node0,317,12000,12029.0,29.0,29.0,29,29.0,,,1,,28.342105263157894,0,28.342105263157894,11,11,50,49
msg_39,node40,node0,317,12000,12029.0,29.0,29.0,29,29.0,,,1,,28.342105263157894,0,28.342105263157894,11,11,50,49
msg_40,node41,node0,317,12000,12029.0,29.0,29.0,29,29.0,,,1,,28.375,0,28.375,9,9,50,49
msg_41,node42,node0,317,12000,12029.0,29.0,29.0,29,29.0,,,1,,28.390243902439025,0,28.390243902439025,8,8,50,49
msg_42,node43,node0,317,12000,12029.0,29.0,29.0,29,29.0,,,1,,28.404761904761905,0,28.404761904761905,7,7,50,49
msg_43,node44,node0,317,12000,12029.0,29.0,29.0,29,29.0,,,1,,28.41860465116279,0,28.41860465116279,6,6,50,49
msg_44,node45,node0,317,12000,12029.0,29.0,29.0,29,29.0,,,1,,28.431818181818183,0,28.431818181818183,5,5,50,49
msg_45,node46,node0,317,12000,12029.0,29.0,29.0,29,29.0,,,1,,28.431818181818183,0,28.431818181818183,5,5,50,49
msg_46,node47,node0,317,12000,12029.0,29.0,29.0,29,29.0,,,1,,28.456521739130434,0,28.456521739130434,3,3,50,49
msg_47,node48,node0,317,12000,12029.0,29.0,29.0,29,29.0,,,1,,28.46808510638298,0,28.46808510638298,2,2,50,49
msg_48,node49,node0,317,12000,12029.0,29.0,29.0,29,29.0,,,1,,28.46808510638298,0,28.46808510638298,2,2,50,49
msg_49,node1,node0,315,24000,24029.0,29.0,28.0,29,29.0,29.0,,1,,28.328767123287673,0,28.328767123287673,25,25,50,49
msg_50,node2,node0,315,24000,24028.0,28.0,28.0,28,28.0,29.0,,1,,28.489795918367346,0,28.489795918367346,49,49,50,49
msg_51,node3,node0,315,24000,24028.0,28.0,28.0,28,28.0,28.0,,1,,28.48,0,28.48,48,48,50,49
msg_52,node4,node0,315,24000,24028.0,28.0,28.0,28,28.0,28.0,,1,,28.470588235294116,0,28.470588235294116,47,47,50,49
msg_53,node5,node0,315,24000,24029.0,29.0,29.0,29,29.0,28.0,,1,,28.33783783783784,0,28.33783783783784,24,24,50,49
msg_54,node6,node0,315,24000,24028.0,28.0,28.0,28,28.0,28.0,,1,,28.46153846153846,0,28.46153846153846,46,46,50,49
msg_55,node7,node0,315,24000,24028.0,28.0,28.0,28,28.0,29.0,,1,,28.452830188679247,0,28.452830188679247,45,45,50,49
msg_56,node8,node0,315,24000,24028.0,28.0,28.0,28,28.0,29.0,,1,,28.444444444444443,0,28.444444444444443,44,44,50,49
msg_57,node9,node0,315,24000,24029.0,29.0,29.0,29,29.0,28.0,,1,,28.346666666666668,0,28.346666666666668,23,23,50,49
msg_58,node10,node0,317,24000,24028.0,28.0,28.0,28,28.0,28.0,,1,,28.436363636363637,0,28.436363636363637,43,43,50,49
msg_59,node11,node0,317,24000,24028.0,28.0,28.0,28,28.0,29.0,,1,,28.428571428571427,0,28.428571428571427,42,42,50,49
msg_60,node12,node0,317,24000,24028.0,28.0,28.0,28,28.0,28.0,,1,,28.42105263157895,0,28.42105263157895,41,41,50,49
msg_61,node13,node0,317,24000,24029.0,29.0,29.0,29,29.0,29.0,,1,,28.346666666666668,0,28.346666666666668,23,23,50,49
msg_62,node14,node0,317,24000,24028.0,28.0,28.0,28,28.0,28.0,,1,,28.413793103448278,0,28.413793103448278,40,40,50,49
