real_timestamp,real_datetime,simulation_time_s,relative_real_time_s
1763390736.9868717,2025-11-17 15:45:36.986872,0.0,0.9998002052307129
1763390736.990011,2025-11-17 15:45:36.990011,60.0,1.0029394626617432
1763390744.1697245,2025-11-17 15:45:44.169724,60.028,8.182652950286865
1763390744.2102554,2025-11-17 15:45:44.210255,60.028,8.223183870315552
1763390745.2458603,2025-11-17 15:45:45.245860,60.028,9.258788824081421
1763390745.2749686,2025-11-17 15:45:45.274969,60.028,9.287897109985352
1763390746.3139784,2025-11-17 15:45:46.313978,60.028,10.32690691947937
1763390746.3422003,2025-11-17 15:45:46.342200,60.028,10.355128765106201
1763390747.974499,2025-11-17 15:45:47.974499,60.03,11.987427473068237
1763390747.9787288,2025-11-17 15:45:47.978729,60.033,11.991657257080078
1763390747.979976,2025-11-17 15:45:47.979976,65.02799999999999,11.992904424667358
1763390747.9914274,2025-11-17 15:45:47.991427,65.055,12.004355907440186
1763390748.003587,2025-11-17 15:45:48.003587,65.078,12.016515493392944
1763390748.0048745,2025-11-17 15:45:48.004874,120.0,12.017802953720093
1763390748.0564697,2025-11-17 15:45:48.056470,120.028,12.069398164749146
1763390748.0583956,2025-11-17 15:45:48.058396,120.03,12.071324110031128
1763390748.059606,2025-11-17 15:45:48.059606,125.028,12.072534561157227
1763390748.0733953,2025-11-17 15:45:48.073395,125.051,12.086323738098145
1763390748.0744414,2025-11-17 15:45:48.074441,125.052,12.087369918823242
1763390748.0754752,2025-11-17 15:45:48.075475,125.056,12.088403701782227
1763390748.0764298,2025-11-17 15:45:48.076430,180.0,12.08935832977295
1763390748.127448,2025-11-17 15:45:48.127448,180.028,12.140376567840576
1763390748.1294804,2025-11-17 15:45:48.129480,185.028,12.142408847808838
1763390748.1507232,2025-11-17 15:45:48.150723,185.051,12.163651704788208
1763390748.152273,2025-11-17 15:45:48.152273,185.056,12.165201425552368
1763390748.1533163,2025-11-17 15:45:48.153316,240.0,12.166244745254517
1763390748.2043505,2025-11-17 15:45:48.204350,240.028,12.217278957366943
1763390748.2065496,2025-11-17 15:45:48.206550,245.028,12.219478130340576
1763390748.230972,2025-11-17 15:45:48.230972,245.051,12.243900537490845
1763390748.232815,2025-11-17 15:45:48.232815,245.056,12.2457435131073
1763390748.2336645,2025-11-17 15:45:48.233665,300.0,12.246592998504639
1763390748.2889323,2025-11-17 15:45:48.288932,300.028,12.301860809326172
1763390748.2908666,2025-11-17 15:45:48.290867,305.028,12.303795099258423
1763390748.3081691,2025-11-17 15:45:48.308169,305.051,12.321097612380981
1763390748.3094525,2025-11-17 15:45:48.309453,305.052,12.322381019592285
1763390748.3107414,2025-11-17 15:45:48.310741,305.056,12.323669910430908
1763390748.311607,2025-11-17 15:45:48.311607,360.0,12.324535369873047
1763390748.363412,2025-11-17 15:45:48.363412,360.028,12.376340389251709
1763390748.3654668,2025-11-17 15:45:48.365467,365.028,12.378395318984985
1763390748.390539,2025-11-17 15:45:48.390539,365.051,12.403467416763306
1763390748.392332,2025-11-17 15:45:48.392332,365.056,12.405260562896729
1763390748.393309,2025-11-17 15:45:48.393309,420.0,12.406237602233887
1763390748.4452493,2025-11-17 15:45:48.445249,420.028,12.4581778049469
1763390748.4473925,2025-11-17 15:45:48.447392,425.028,12.460320949554443
1763390748.479085,2025-11-17 15:45:48.479085,425.051,12.492013454437256
1763390748.481189,2025-11-17 15:45:48.481189,425.056,12.494117498397827
1763390748.4820666,2025-11-17 15:45:48.482067,480.0,12.4949951171875
1763390748.5362978,2025-11-17 15:45:48.536298,480.028,12.5492262840271
1763390748.5386043,2025-11-17 15:45:48.538604,485.028,12.551532745361328
1763390748.5784338,2025-11-17 15:45:48.578434,485.051,12.591362237930298
1763390748.580618,2025-11-17 15:45:48.580618,485.056,12.593546390533447
1763390748.5816436,2025-11-17 15:45:48.581644,540.0,12.594572067260742
1763390748.6361873,2025-11-17 15:45:48.636187,540.028,12.649115800857544
1763390748.6384194,2025-11-17 15:45:48.638419,545.028,12.651347875595093
1763390748.6768112,2025-11-17 15:45:48.676811,545.051,12.68973970413208
1763390748.6790645,2025-11-17 15:45:48.679065,545.056,12.691992998123169
1763390748.6801805,2025-11-17 15:45:48.680181,600.0,12.693109035491943
1763390748.7363517,2025-11-17 15:45:48.736352,600.028,12.749280214309692
1763390748.7387683,2025-11-17 15:45:48.738768,605.028,12.751696825027466
1763390748.777396,2025-11-17 15:45:48.777396,605.051,12.790324449539185
1763390748.779809,2025-11-17 15:45:48.779809,605.056,12.792737483978271
