msg_id,sender,receiver,size_B,time_send_ms,time_receive_ms,delay_ms
node1_0,node1,node0,100,12000,12003,3
node2_0,node2,node0,100,12000,12004,4
node3_0,node3,node0,100,12000,12004,4
node4_0,node4,node0,100,12000,12004,4
node5_0,node5,node0,100,12000,12004,4
node6_0,node6,node0,100,12000,12003,3
node7_0,node7,node0,100,12000,12003,3
node8_0,node8,node0,100,12000,12004,4
node9_0,node9,node0,100,12000,12003,3
node10_0,node10,node0,100,12000,12004,4
node11_0,node11,node0,100,12000,12003,3
node12_0,node12,node0,100,12000,12004,4
node13_0,node13,node0,100,12000,12003,3
node14_0,node14,node0,100,12000,12003,3
node15_0,node15,node0,100,12000,12003,3
node16_0,node16,node0,100,12000,12004,4
node17_0,node17,node0,100,12000,12004,4
node18_0,node18,node0,100,12000,12004,4
node19_0,node19,node0,100,12000,12004,4
node1_1,node1,node0,100,24000,24004,4
node2_1,node2,node0,100,24000,24004,4
node3_1,node3,node0,100,24000,24003,3
node4_1,node4,node0,100,24000,24003,3
node5_1,node5,node0,100,24000,24004,4
node6_1,node6,node0,100,24000,24003,3
node7_1,node7,node0,100,24000,24004,4
node8_1,node8,node0,100,24000,24003,3
node9_1,node9,node0,100,24000,24004,4
node10_1,node10,node0,100,24000,24004,4
node11_1,node11,node0,100,24000,24004,4
node12_1,node12,node0,100,24000,24004,4
node13_1,node13,node0,100,24000,24003,3
node14_1,node14,node0,100,24000,24004,4
node15_1,node15,node0,100,24000,24003,3
node16_1,node16,node0,100,24000,24003,3
node17_1,node17,node0,100,24000,24004,4
node18_1,node18,node0,100,24000,24003,3
node19_1,node19,node0,100,24000,24003,3
node1_2,node1,node0,100,36000,36003,3
node2_2,node2,node0,100,36000,36004,4
node3_2,node3,node0,100,36000,36003,3
node4_2,node4,node0,100,36000,36004,4
node5_2,node5,node0,100,36000,36003,3
node6_2,node6,node0,100,36000,36003,3
node7_2,node7,node0,100,36000,36003,3
node8_2,node8,node0,100,36000,36003,3
node9_2,node9,node0,100,36000,36003,3
node10_2,node10,node0,100,36000,36004,4
node11_2,node11,node0,100,36000,36004,4
node12_2,node12,node0,100,36000,36003,3
node13_2,node13,node0,100,36000,36004,4
node14_2,node14,node0,100,36000,36004,4
node15_2,node15,node0,100,36000,36003,3
node16_2,node16,node0,100,36000,36004,4
node17_2,node17,node0,100,36000,36003,3
node18_2,node18,node0,100,36000,36004,4
node19_2,node19,node0,100,36000,36003,3
node0_0,node0,node6,100,42003,42006,3
node0_1,node0,node7,100,42003,42006,3
node0_2,node0,node9,100,42003,42006,3
node0_3,node0,node11,100,42003,42006,3
node0_4,node0,node13,100,42003,42006,3
node0_5,node0,node15,100,42003,42007,4
node0_6,node0,node2,100,42006,42009,3
node0_7,node0,node3,100,42006,42009,3
node0_8,node0,node5,100,42006,42010,4
node0_9,node0,node8,100,42006,42009,3
node0_10,node0,node10,100,42006,42009,3
node0_11,node0,node12,100,42006,42009,3
node0_12,node0,node16,100,42006,42010,4
node0_13,node0,node17,100,42006,42009,3
node0_14,node0,node18,100,42006,42010,4
node1_3,node1,node0,100,48000,48003,3
node2_3,node2,node0,100,48000,48003,3
node3_3,node3,node0,100,48000,48003,3
node4_3,node4,node0,100,48000,48004,4
node5_3,node5,node0,100,48000,48003,3
node6_3,node6,node0,100,48000,48003,3
node7_3,node7,node0,100,48000,48003,3
node8_3,node8,node0,100,48000,48004,4
node9_3,node9,node0,100,48000,48003,3
node10_3,node10,node0,100,48000,48003,3
node11_3,node11,node0,100,48000,48004,4
node12_3,node12,node0,100,48000,48003,3
node13_3,node13,node0,100,48000,48004,4
node14_3,node14,node0,100,48000,48004,4
node15_3,node15,node0,100,48000,48003,3
node16_3,node16,node0,100,48000,48004,4
node17_3,node17,node0,100,48000,48003,3
node18_3,node18,node0,100,48000,48004,4
node19_3,node19,node0,100,48000,48004,4
node0_15,node0,node3,100,54003,54006,3
node0_16,node0,node4,100,54003,54006,3
node0_17,node0,node8,100,54003,54006,3
node0_18,node0,node13,100,54003,54006,3
node0_19,node0,node15,100,54003,54006,3
node0_20,node0,node18,100,54003,54006,3
node0_21,node0,node1,100,54006,54009,3
node0_22,node0,node2,100,54006,54010,4
node0_23,node0,node5,100,54006,54010,4
node0_24,node0,node7,100,54006,54010,4
node0_25,node0,node9,100,54006,54009,3
node0_26,node0,node10,100,54006,54009,3
node0_27,node0,node11,100,54006,54010,4
node0_28,node0,node12,100,54006,54010,4
node0_29,node0,node14,100,54006,54009,3
node1_4,node1,node0,100,60000,60003,3
node2_4,node2,node0,100,60000,60004,4
node3_4,node3,node0,100,60000,60004,4
node4_4,node4,node0,100,60000,60003,3
node5_4,node5,node0,100,60000,60004,4
node6_4,node6,node0,100,60000,60003,3
node7_4,node7,node0,100,60000,60004,4
node8_4,node8,node0,100,60000,60003,3
node9_4,node9,node0,100,60000,60004,4
node10_4,node10,node0,100,60000,60003,3
node11_4,node11,node0,100,60000,60004,4
node12_4,node12,node0,100,60000,60004,4
node13_4,node13,node0,100,60000,60003,3
node14_4,node14,node0,100,60000,60003,3
node15_4,node15,node0,100,60000,60004,4
node16_4,node16,node0,100,60000,60003,3
node17_4,node17,node0,100,60000,60004,4
node18_4,node18,node0,100,60000,60003,3
node19_4,node19,node0,100,60000,60003,3
node0_30,node0,node1,100,66003,66006,3
node0_31,node0,node5,100,66003,66007,4
node0_32,node0,node6,100,66003,66006,3
node0_33,node0,node7,100,66003,66006,3
node0_34,node0,node8,100,66003,66007,4
node0_35,node0,node9,100,66003,66006,3
node0_36,node0,node12,100,66003,66006,3
node0_37,node0,node15,100,66003,66006,3
node0_38,node0,node19,100,66003,66006,3
node0_39,node0,node2,100,66006,66010,4
node0_40,node0,node10,100,66006,66009,3
node0_41,node0,node11,100,66006,66010,4
node0_42,node0,node14,100,66006,66009,3
node0_43,node0,node16,100,66006,66009,3
node0_44,node0,node18,100,66006,66009,3
node1_5,node1,node0,100,72000,72004,4
node2_5,node2,node0,100,72000,72004,4
node3_5,node3,node0,100,72000,72004,4
node4_5,node4,node0,100,72000,72004,4
node5_5,node5,node0,100,72000,72003,3
node6_5,node6,node0,100,72000,72004,4
node7_5,node7,node0,100,72000,72004,4
node8_5,node8,node0,100,72000,72003,3
node9_5,node9,node0,100,72000,72003,3
node10_5,node10,node0,100,72000,72003,3
node11_5,node11,node0,100,72000,72003,3
node12_5,node12,node0,100,72000,72003,3
node13_5,node13,node0,100,72000,72003,3
node14_5,node14,node0,100,72000,72004,4
node15_5,node15,node0,100,72000,72004,4
node16_5,node16,node0,100,72000,72003,3
node17_5,node17,node0,100,72000,72003,3
node18_5,node18,node0,100,72000,72003,3
node19_5,node19,node0,100,72000,72004,4
node0_45,node0,node1,100,78003,78007,4
node0_46,node0,node3,100,78003,78007,4
node0_47,node0,node5,100,78003,78006,3
node0_48,node0,node6,100,78003,78006,3
node0_49,node0,node7,100,78003,78007,4
node0_50,node0,node9,100,78003,78007,4
node0_51,node0,node12,100,78003,78007,4
node0_52,node0,node15,100,78003,78006,3
node0_53,node0,node17,100,78003,78006,3
node0_54,node0,node4,100,78006,78010,4
node0_55,node0,node8,100,78006,78009,3
node0_56,node0,node11,100,78006,78010,4
node0_57,node0,node13,100,78006,78010,4
node0_58,node0,node18,100,78006,78009,3
node0_59,node0,node19,100,78006,78009,3
node1_6,node1,node0,100,84000,84004,4
node2_6,node2,node0,100,84000,84004,4
node3_6,node3,node0,100,84000,84004,4
node4_6,node4,node0,100,84000,84004,4
node5_6,node5,node0,100,84000,84003,3
node6_6,node6,node0,100,84000,84004,4
node7_6,node7,node0,100,84000,84004,4
node8_6,node8,node0,100,84000,84003,3
node9_6,node9,node0,100,84000,84003,3
node10_6,node10,node0,100,84000,84003,3
node11_6,node11,node0,100,84000,84003,3
node12_6,node12,node0,100,84000,84004,4
node13_6,node13,node0,100,84000,84003,3
node14_6,node14,node0,100,84000,84004,4
node15_6,node15,node0,100,84000,84003,3
node16_6,node16,node0,100,84000,84003,3
node17_6,node17,node0,100,84000,84004,4
node18_6,node18,node0,100,84000,84004,4
node19_6,node19,node0,100,84000,84003,3
node0_60,node0,node1,100,90003,90007,4
node0_61,node0,node4,100,90003,90006,3
node0_62,node0,node13,100,90003,90007,4
node0_63,node0,node16,100,90003,90006,3
node0_64,node0,node3,100,90006,90009,3
node0_65,node0,node5,100,90006,90009,3
node0_66,node0,node9,100,90006,90010,4
