real_timestamp,real_datetime,simulation_time_s,relative_real_time_s
1763373685.9158967,2025-11-17 11:01:25.915897,0.0,1.0006422996520996
1763373685.9173183,2025-11-17 11:01:25.917318,8.657463846570552,1.0020639896392822
1763373685.9180605,2025-11-17 11:01:25.918061,8.658463846570552,1.0028061866760254
1763373686.9875236,2025-11-17 11:01:26.987524,8.698,2.0722692012786865
1763373688.0373104,2025-11-17 11:01:28.037310,8.698,3.122056007385254
1763373688.1345499,2025-11-17 11:01:28.134550,8.698,3.2192955017089844
1763373689.172322,2025-11-17 11:01:29.172322,8.698,4.257067680358887
1763373689.2082658,2025-11-17 11:01:29.208266,8.698,4.293011426925659
1763373691.2479258,2025-11-17 11:01:31.247926,8.698,6.332671403884888
1763373692.8755462,2025-11-17 11:01:32.875546,8.698,7.960291862487793
1763373692.8796086,2025-11-17 11:01:32.879609,60.0,7.9643542766571045
