real_timestamp,real_datetime,simulation_time_s,relative_real_time_s
1763410306.824303,2025-11-17 21:11:46.824303,0.0,0.9971294403076172
1763410306.8311949,2025-11-17 21:11:46.831195,0.1442910641095092,1.004021406173706
1763410306.8353844,2025-11-17 21:11:46.835384,0.1452910641095092,1.0082108974456787
1763410307.9306965,2025-11-17 21:11:47.930696,0.164,2.103523015975952
1763410308.0019515,2025-11-17 21:11:48.001951,0.165,2.1747779846191406
1763410309.7199519,2025-11-17 21:11:49.719952,0.165,3.8927783966064453
1763410309.726897,2025-11-17 21:11:49.726897,2.0244473295301346,3.899723529815674
1763410309.7287545,2025-11-17 21:11:49.728755,2.0254473295301345,3.901581048965454
1763410309.8681448,2025-11-17 21:11:49.868145,2.044,4.040971279144287
1763410309.8762262,2025-11-17 21:11:49.876226,3.4674162548767975,4.049052715301514
1763410309.8780446,2025-11-17 21:11:49.878045,3.4684162548767974,4.050871133804321
1763410310.0109732,2025-11-17 21:11:50.010973,3.487,4.183799743652344
1763410310.0176947,2025-11-17 21:11:50.017695,3.488,4.190521240234375
1763410310.0195756,2025-11-17 21:11:50.019576,3.7618799717710605,4.192402124404907
1763410310.146452,2025-11-17 21:11:50.146452,3.78,4.3192784786224365
1763410310.153069,2025-11-17 21:11:50.153069,4.445938751430661,4.325895547866821
1763410310.2906933,2025-11-17 21:11:50.290693,4.465,4.463519811630249
1763410310.2974107,2025-11-17 21:11:50.297411,5.042850843298658,4.4702372550964355
1763410310.453707,2025-11-17 21:11:50.453707,5.061,4.626533508300781
1763410310.4605088,2025-11-17 21:11:50.460509,6.097234707364539,4.63333535194397
1763410310.462226,2025-11-17 21:11:50.462226,6.098234707364539,4.635052442550659
1763410310.7055426,2025-11-17 21:11:50.705543,6.117,4.878369092941284
1763410310.7125545,2025-11-17 21:11:50.712554,7.651821579594499,4.885380983352661
1763410310.8495386,2025-11-17 21:11:50.849539,7.67,5.022365093231201
1763410310.8548493,2025-11-17 21:11:50.854849,7.750382583056654,5.0276758670806885
1763410310.856216,2025-11-17 21:11:50.856216,7.751382583056654,5.029042482376099
1763410310.9786227,2025-11-17 21:11:50.978623,7.771,5.151449203491211
1763410310.9839768,2025-11-17 21:11:50.983977,7.7791396076255035,5.156803369522095
1763410310.9853313,2025-11-17 21:11:50.985331,7.780139607625504,5.158157825469971
1763410311.1050224,2025-11-17 21:11:51.105022,7.799,5.277848958969116
1763410311.1102884,2025-11-17 21:11:51.110288,9.585597190365398,5.283114910125732
1763410311.2387965,2025-11-17 21:11:51.238796,9.604,5.411623001098633
1763410311.2441983,2025-11-17 21:11:51.244198,10.152582434998886,5.417024850845337
1763410311.3697445,2025-11-17 21:11:51.369745,10.171,5.542571067810059
1763410311.3750908,2025-11-17 21:11:51.375091,11.589244550352646,5.547917366027832
1763410311.3764343,2025-11-17 21:11:51.376434,11.590244550352645,5.549260854721069
1763410311.512451,2025-11-17 21:11:51.512451,11.61,5.685277462005615
1763410311.6493127,2025-11-17 21:11:51.649313,11.629,5.822139263153076
1763410311.6547074,2025-11-17 21:11:51.654707,12.18083788020298,5.827533960342407
1763410311.8044057,2025-11-17 21:11:51.804406,12.199,5.977232217788696
1763410311.810143,2025-11-17 21:11:51.810143,13.459318852845557,5.982969522476196
1763410311.8114715,2025-11-17 21:11:51.811471,13.460318852845557,5.98429799079895
1763410311.951418,2025-11-17 21:11:51.951418,13.479,6.124244451522827
1763410311.956844,2025-11-17 21:11:51.956844,13.719077402789338,6.1296706199646
1763410311.9581566,2025-11-17 21:11:51.958157,13.720077402789338,6.130983114242554
1763410312.1085224,2025-11-17 21:11:52.108522,13.74,6.281348943710327
1763410312.1140072,2025-11-17 21:11:52.114007,16.624433385520128,6.286833763122559
1763410312.115396,2025-11-17 21:11:52.115396,16.62543338552013,6.288222551345825
1763410312.2662635,2025-11-17 21:11:52.266263,16.644,6.439090013504028
1763410312.2715623,2025-11-17 21:11:52.271562,18.94139591643647,6.4443888664245605
1763410312.272897,2025-11-17 21:11:52.272897,18.94239591643647,6.445723533630371
1763410312.4333317,2025-11-17 21:11:52.433332,18.961,6.606158256530762
1763410312.4390466,2025-11-17 21:11:52.439047,18.97246353889954,6.611873149871826
1763410312.4404814,2025-11-17 21:11:52.440481,18.97346353889954,6.613307952880859
1763410312.5897603,2025-11-17 21:11:52.589760,18.992,6.762586832046509
1763410312.5951788,2025-11-17 21:11:52.595179,18.998238744800936,6.76800537109375
1763410312.5964973,2025-11-17 21:11:52.596497,18.999238744800937,6.769323825836182
1763410312.7583482,2025-11-17 21:11:52.758348,19.019,6.9311747550964355
1763410312.7636838,2025-11-17 21:11:52.763684,19.777842851272734,6.936510324478149
1763410312.9196901,2025-11-17 21:11:52.919690,19.796,7.092516660690308
1763410312.931811,2025-11-17 21:11:52.931811,19.797,7.104637622833252
1763410312.9362812,2025-11-17 21:11:52.936281,22.577172552140482,7.109107732772827
1763410312.9375324,2025-11-17 21:11:52.937532,22.578172552140483,7.110358953475952
1763410313.1048312,2025-11-17 21:11:53.104831,22.597,7.277657747268677
1763410313.117165,2025-11-17 21:11:53.117165,22.598,7.289991617202759
1763410313.1215851,2025-11-17 21:11:53.121585,23.057152560682795,7.294411659240723
1763410313.1228316,2025-11-17 21:11:53.122832,23.058152560682796,7.295658111572266
1763410313.282073,2025-11-17 21:11:53.282073,23.077,7.454899549484253
1763410313.2947743,2025-11-17 21:11:53.294774,23.078,7.4676008224487305
1763410313.2992513,2025-11-17 21:11:53.299251,23.301263648878496,7.4720778465271
1763410313.3005118,2025-11-17 21:11:53.300512,23.302263648878498,7.47333836555481
1763410313.4738564,2025-11-17 21:11:53.473856,23.322,7.646682977676392
1763410313.4791336,2025-11-17 21:11:53.479134,23.84964676738936,7.651960134506226
1763410313.6453235,2025-11-17 21:11:53.645324,23.868,7.818150043487549
1763410313.6591291,2025-11-17 21:11:53.659129,23.869,7.831955671310425
1763410313.6635396,2025-11-17 21:11:53.663540,23.879117584703806,7.836366176605225
1763410313.6647913,2025-11-17 21:11:53.664791,23.880117584703807,7.837617874145508
1763410313.84535,2025-11-17 21:11:53.845350,23.899,8.018176555633545
1763410313.8595076,2025-11-17 21:11:53.859508,23.9,8.032334089279175
1763410313.8640807,2025-11-17 21:11:53.864081,24.129750102175503,8.036907196044922
1763410314.0366757,2025-11-17 21:11:54.036676,24.148,8.209502220153809
1763410314.0514169,2025-11-17 21:11:54.051417,24.149,8.224243402481079
1763410314.0561612,2025-11-17 21:11:54.056161,24.70580353996563,8.228987693786621
1763410314.2438085,2025-11-17 21:11:54.243809,24.725,8.416635036468506
1763410314.249104,2025-11-17 21:11:54.249104,25.390610083310282,8.42193055152893
1763410314.4289684,2025-11-17 21:11:54.428968,25.409,8.601794958114624
1763410314.4444509,2025-11-17 21:11:54.444451,25.41,8.617277383804321
1763410314.4490118,2025-11-17 21:11:54.449012,25.65598867162542,8.621838331222534
1763410314.6467428,2025-11-17 21:11:54.646743,25.674,8.81956934928894
1763410314.6634803,2025-11-17 21:11:54.663480,25.675,8.836306810379028
1763410314.668161,2025-11-17 21:11:54.668161,25.918479448098495,8.84098744392395
1763410314.6694844,2025-11-17 21:11:54.669484,25.919479448098496,8.842310905456543
1763410314.8564641,2025-11-17 21:11:54.856464,25.938,9.029290676116943
1763410314.8729687,2025-11-17 21:11:54.872969,25.939,9.045795202255249
1763410314.8775368,2025-11-17 21:11:54.877537,26.16537925461143,9.050363302230835
1763410314.8787634,2025-11-17 21:11:54.878763,26.16637925461143,9.051589965820312
1763410315.0800092,2025-11-17 21:11:55.080009,26.186,9.252835750579834
1763410315.085438,2025-11-17 21:11:55.085438,26.780831340810348,9.258264541625977
1763410315.277885,2025-11-17 21:11:55.277885,26.799,9.450711488723755
1763410315.2955072,2025-11-17 21:11:55.295507,26.8,9.468333721160889
1763410315.3001726,2025-11-17 21:11:55.300173,27.123014111967894,9.472999095916748
1763410315.301452,2025-11-17 21:11:55.301452,27.124014111967895,9.474278450012207
1763410315.5110123,2025-11-17 21:11:55.511012,27.143,9.683838844299316
1763410315.5292299,2025-11-17 21:11:55.529230,27.144,9.702056407928467
1763410315.5337136,2025-11-17 21:11:55.533714,27.14473808323507,9.70654010772705
1763410315.7343655,2025-11-17 21:11:55.734365,27.163,9.90719199180603
1763410315.7531493,2025-11-17 21:11:55.753149,27.164,9.925975799560547
1763410315.7578673,2025-11-17 21:11:55.757867,28.962295325843595,9.930693864822388
1763410315.7590964,2025-11-17 21:11:55.759096,28.963295325843596,9.931922912597656
1763410315.9756722,2025-11-17 21:11:55.975672,28.983,10.148498773574829
1763410315.9809659,2025-11-17 21:11:55.980966,29.77524981548758,10.153792381286621
1763410315.9822123,2025-11-17 21:11:55.982212,29.77624981548758,10.155038833618164
1763410316.1896336,2025-11-17 21:11:56.189634,29.795,10.362460136413574
1763410316.2100563,2025-11-17 21:11:56.210056,29.796,10.382882833480835
1763410316.2145712,2025-11-17 21:11:56.214571,30.803294689124126,10.387397766113281
1763410316.2157724,2025-11-17 21:11:56.215772,30.804294689124127,10.388598918914795
1763410316.4421651,2025-11-17 21:11:56.442165,30.823,10.614991664886475
1763410316.4628065,2025-11-17 21:11:56.462806,30.824,10.635632991790771
1763410316.4672182,2025-11-17 21:11:56.467218,31.008974456269765,10.640044689178467
1763410316.6819274,2025-11-17 21:11:56.681927,31.027,10.854753971099854
1763410316.7029004,2025-11-17 21:11:56.702900,31.028,10.87572693824768
1763410316.707391,2025-11-17 21:11:56.707391,35.907631821929186,10.880217552185059
1763410316.940819,2025-11-17 21:11:56.940819,35.927,11.113645553588867
1763410316.946207,2025-11-17 21:11:56.946207,37.87336281404495,11.119033575057983
1763410316.9474103,2025-11-17 21:11:56.947410,37.87436281404495,11.120236873626709
1763410317.1703486,2025-11-17 21:11:57.170349,37.893,11.343175172805786
1763410317.1928494,2025-11-17 21:11:57.192849,37.894,11.365675926208496
1763410317.197485,2025-11-17 21:11:57.197485,38.002208015243035,11.370311498641968
1763410317.1986544,2025-11-17 21:11:57.198654,38.00320801524303,11.371480941772461
1763410317.4410558,2025-11-17 21:11:57.441056,38.022,11.613882303237915
1763410317.464723,2025-11-17 21:11:57.464723,38.023,11.637549638748169
1763410317.4692597,2025-11-17 21:11:57.469260,38.406716359236185,11.642086267471313
1763410317.6996555,2025-11-17 21:11:57.699656,38.425,11.872482061386108
1763410317.7235856,2025-11-17 21:11:57.723586,38.426,11.896412134170532
1763410317.7281857,2025-11-17 21:11:57.728186,39.68499759328452,11.901012182235718
1763410317.9772947,2025-11-17 21:11:57.977295,39.704,12.150121212005615
1763410317.9826372,2025-11-17 21:11:57.982637,40.92698996736901,12.155463695526123
1763410318.2210941,2025-11-17 21:11:58.221094,40.945,12.393920660018921
1763410318.246344,2025-11-17 21:11:58.246344,40.946,12.419170618057251
1763410318.2509167,2025-11-17 21:11:58.250917,43.682770136938274,12.42374324798584
1763410318.4924645,2025-11-17 21:11:58.492465,43.701,12.66529107093811
1763410318.5177,2025-11-17 21:11:58.517700,43.702,12.690526485443115
1763410318.5223289,2025-11-17 21:11:58.522329,44.23113668542556,12.695155382156372
1763410318.523514,2025-11-17 21:11:58.523514,44.23213668542556,12.696340560913086
1763410318.7845464,2025-11-17 21:11:58.784546,44.251,12.957372903823853
1763410318.8104136,2025-11-17 21:11:58.810414,44.252,12.983240127563477
1763410318.815011,2025-11-17 21:11:58.815011,46.003303509839434,12.987837553024292
1763410318.8162658,2025-11-17 21:11:58.816266,46.00430350983943,12.989092350006104
1763410319.0661685,2025-11-17 21:11:59.066169,46.024,13.23899507522583
1763410319.0715256,2025-11-17 21:11:59.071526,47.112892522156265,13.244352102279663
1763410319.3414268,2025-11-17 21:11:59.341427,47.131,13.514253377914429
1763410319.3686275,2025-11-17 21:11:59.368628,47.132,13.541454076766968
1763410319.3730736,2025-11-17 21:11:59.373074,47.47439124028461,13.545900106430054
1763410319.374259,2025-11-17 21:11:59.374259,47.47539124028461,13.547085523605347
1763410319.6335518,2025-11-17 21:11:59.633552,47.494,13.806378364562988
1763410319.6617372,2025-11-17 21:11:59.661737,47.495,13.834563732147217
1763410319.6664617,2025-11-17 21:11:59.666462,48.36010574141968,13.839288234710693
1763410319.6676557,2025-11-17 21:11:59.667656,48.36110574141968,13.840482234954834
1763410319.9458275,2025-11-17 21:11:59.945827,48.38,14.118654012680054
1763410319.9747572,2025-11-17 21:11:59.974757,48.381,14.147583723068237
1763410319.9793608,2025-11-17 21:11:59.979361,50.50124398646085,14.15218734741211
1763410319.9806192,2025-11-17 21:11:59.980619,50.50224398646085,14.153445720672607
1763410320.246208,2025-11-17 21:12:00.246208,50.522,14.419034481048584
1763410320.2516036,2025-11-17 21:12:00.251604,52.37332942326077,14.424430131912231
1763410320.2528028,2025-11-17 21:12:00.252803,52.37432942326077,14.425629377365112
1763410320.539238,2025-11-17 21:12:00.539238,52.393,14.712064504623413
