msg_id,sender,receiver,size_B,time_send_ms,time_receive_ms,delay_ms
node0_0,node0,node1,100,8658,8675,17
node0_1,node0,node2,100,8658,8675,17
node0_2,node0,node3,100,8658,8676,18
node0_3,node0,node4,100,8658,8676,18
node0_4,node0,node5,100,8658,8676,18
node0_5,node0,node6,100,8658,8674,16
node0_6,node0,node7,100,8658,8676,18
node0_7,node0,node8,100,8658,8675,17
node0_8,node0,node9,100,8658,8675,17
node0_9,node0,node1,100,121467,121483,16
node0_10,node0,node2,100,121467,121483,16
node0_11,node0,node3,100,121467,121484,17
node0_12,node0,node4,100,121467,121484,17
node0_13,node0,node5,100,121467,121483,16
node0_14,node0,node6,100,121467,121484,17
node0_15,node0,node7,100,121467,121484,17
node0_16,node0,node8,100,121467,121483,16
node0_17,node0,node9,100,121467,121484,17
node0_18,node0,node1,100,208045,208060,15
node0_19,node0,node2,100,208045,208061,16
node0_20,node0,node3,100,208045,208062,17
node0_21,node0,node4,100,208045,208060,15
node0_22,node0,node5,100,208045,208061,16
node0_23,node0,node6,100,208045,208061,16
node0_24,node0,node7,100,208045,208062,17
node0_25,node0,node8,100,208045,208062,17
node0_26,node0,node9,100,208045,208060,15
node0_27,node0,node1,100,225713,225729,16
node0_28,node0,node2,100,225713,225729,16
node0_29,node0,node3,100,225713,225729,16
node0_30,node0,node4,100,225713,225728,15
node0_31,node0,node5,100,225713,225728,15
node0_32,node0,node6,100,225713,225730,17
node0_33,node0,node7,100,225713,225730,17
node0_34,node0,node8,100,225713,225730,17
node0_35,node0,node9,100,225713,225729,16
node0_36,node0,node1,100,266757,266774,17
node0_37,node0,node2,100,266757,266773,16
node0_38,node0,node3,100,266757,266774,17
node0_39,node0,node4,100,266757,266774,17
node0_40,node0,node5,100,266757,266775,18
node0_41,node0,node6,100,266757,266773,16
node0_42,node0,node7,100,266757,266774,17
node0_43,node0,node8,100,266757,266774,17
node0_44,node0,node9,100,266757,266773,16
node0_45,node0,node1,100,302572,302589,17
node0_46,node0,node2,100,302572,302588,16
node0_47,node0,node3,100,302572,302589,17
node0_48,node0,node4,100,302572,302590,18
node0_49,node0,node5,100,302572,302589,17
node0_50,node0,node6,100,302572,302588,16
node0_51,node0,node7,100,302572,302590,18
node0_52,node0,node8,100,302572,302588,16
node0_53,node0,node9,100,302572,302590,18
node0_54,node0,node1,100,365835,365852,17
node0_55,node0,node2,100,365835,365853,18
node0_56,node0,node3,100,365835,365851,16
